,CL=F,BZ=F,NG=F,SI=F,HG=F,ZC=F,CT=F,LE=F,KC=F
2793,63.885036,65.74529,2.544294,26.116344,4.0968657,537.5815,85.96897,117.79881,128.55353
2794,63.20398,65.87175,2.5558398,25.761375,4.0878353,536.58984,85.09333,117.36005,128.01877
2795,63.405197,65.225525,2.5551715,25.584583,4.04259,534.35425,84.35741,118.46368,127.5581
2796,62.63643,65.08314,2.5738537,25.288643,4.038622,532.1804,82.27973,117.999596,127.1158
2797,62.113506,63.920753,2.5762932,25.196629,4.0718327,533.79504,82.52718,117.92876,128.06187
2798,62.166832,63.61607,2.6052897,25.163801,4.079559,533.8469,81.67754,118.465164,127.4975
2799,62.28237,64.19048,2.6218696,24.827524,4.0339284,527.4675,80.41058,118.74351,125.07124
2800,62.416576,63.857693,2.6250355,24.644194,4.052059,536.4894,79.72784,119.07396,124.12819
2801,62.154716,64.28207,2.6443374,24.704983,4.0453744,541.3828,80.55886,119.52211,122.62869
2802,61.65576,64.24761,2.5978682,24.755608,4.018958,538.27045,80.02025,119.79269,122.68274
2803,60.872025,63.122417,2.5307121,24.994038,4.0869293,538.2307,78.90878,120.36821,123.89618
2804,60.344856,62.615562,2.532712,25.120144,4.0764318,542.31146,78.238144,120.49193,125.1153
2805,60.377975,62.79331,2.5387068,25.3785,4.037451,551.30054,79.53518,121.489815,127.045944
2806,61.01194,62.01823,2.5431962,25.351994,4.0822525,556.08655,80.75113,121.26481,127.30991
2807,60.87874,62.465122,2.5602503,25.140545,4.0725327,555.49896,80.75929,121.7363,127.04246
2808,60.853497,62.50303,2.6122446,25.375273,4.0662265,560.0625,80.91803,121.83604,128.12357
2809,60.963474,62.175472,2.6149955,25.479784,4.062636,568.55756,82.78945,121.93923,129.56143
2810,61.09076,63.35677,2.6448948,25.847769,4.1107454,572.25885,83.691864,121.77801,131.34776
2811,61.64623,63.92456,2.6831903,26.167746,4.117295,572.4648,82.6787,121.12046,130.65785
2812,62.629562,63.76972,2.7162569,26.107063,4.1349416,573.2624,82.75435,120.43392,130.69661
2813,62.3547,64.50786,2.7259424,26.036957,4.2052383,583.0221,84.26314,120.243835,131.88306
2814,62.11749,64.11046,2.7330234,26.336786,4.204985,597.61505,84.64074,120.01137,131.43379
2815,62.079956,64.32782,2.7462964,26.420824,4.257931,615.0745,84.39081,119.619064,133.05737
2816,61.860916,64.78028,2.724868,26.449749,4.2600417,627.2148,84.748375,118.947815,135.2174
2817,61.831455,65.00425,2.7746177,26.407246,4.3027015,645.0873,86.0449,118.99007,138.48616
2818,62.578613,65.257805,2.8223708,26.425428,4.4368935,662.47534,87.41094,118.67765,140.97629
2819,63.144672,65.15213,2.863948,26.300886,4.477999,668.9949,88.03966,118.70102,142.21034
2820,63.30233,65.27388,2.8925002,26.213598,4.4481134,674.7935,88.08659,118.84212,142.65352
2821,64.08567,66.11673,2.9249167,26.133354,4.488813,697.3211,88.001854,117.80244,141.78326
2822,64.2347,66.30605,2.9507565,26.468357,4.5203304,706.965,87.448364,116.874535,139.82529
2823,64.6912,67.02226,2.9666343,26.495821,4.540328,714.63367,86.299095,115.51964,139.31067
2824,65.159096,67.29254,2.965284,26.550028,4.517363,724.9739,86.35268,115.15792,143.13982
2825,65.05844,67.63216,2.9582446,27.038258,4.5347075,733.7671,87.9921,115.202614,148.24295
2826,64.97824,67.42943,2.972613,27.188673,4.55658,739.1927,88.45935,115.28315,151.48618
2827,65.3608,67.43095,2.9567823,27.40553,4.6442404,732.4397,88.8067,115.69199,150.26495
2828,65.426506,67.70012,2.961007,27.609348,4.6730223,733.4031,89.07964,116.37159,148.6392
2829,65.82723,67.82984,2.9698274,27.542526,4.7011676,734.2534,88.74053,117.34475,146.64572
2830,65.8797,67.84132,2.976048,27.371761,4.7098317,714.0354,87.6659,117.00113,145.73584
2831,65.88142,68.043236,2.9695997,27.304298,4.6793585,684.03125,85.62061,116.56012,144.88719
2832,66.12315,68.39306,3.0422807,27.77578,4.6622086,655.7081,84.70618,116.05505,145.62761
2833,66.26336,68.34509,3.0300028,28.198416,4.7171373,644.49585,84.853485,115.74607,148.69453
2834,66.13875,67.87079,3.0149338,28.155144,4.6778216,638.106,83.73728,115.27988,149.34842
2835,65.82535,67.54219,2.9841354,28.16287,4.603185,632.7481,82.43812,114.89368,150.24231
2836,65.54904,67.298454,2.9456375,27.943083,4.6284842,630.0352,83.56029,115.15572,150.13802
2837,65.35878,67.5462,2.9306846,27.92865,4.556715,627.4422,84.18837,115.794846,149.28343
2838,65.595215,67.874664,2.9215672,28.013206,4.539981,607.5321,83.37196,115.87356,148.93027
2839,66.04551,67.94665,2.9622989,28.013577,4.5261016,600.90204,82.19282,116.428795,150.93344
2840,66.38157,68.06298,2.9570189,28.028473,4.5064616,611.9676,82.67279,116.7023,153.01094
2841,66.60662,68.36982,2.9900067,28.016762,4.532978,615.44666,82.62306,116.456436,158.55708
2842,67.16804,68.03798,3.0381956,28.157116,4.5849285,631.699,82.3284,115.46311,159.53117
2843,67.38082,68.47962,3.0581884,28.188307,4.6047306,637.0723,82.77885,114.83175,160.34955
2844,67.635345,69.666756,3.0662894,27.84415,4.590592,633.2095,83.86657,114.95979,158.74193
2845,68.387596,70.0225,3.101083,27.889599,4.5449924,643.2845,84.9557,114.80123,159.37585
2846,68.82186,69.90636,3.080519,27.935314,4.5485387,648.4008,84.896645,114.46166,159.85895
2847,68.80557,69.74685,3.1227956,27.887209,4.5012913,648.18463,84.71281,114.98021,159.76569
2848,69.093,69.73051,3.1394172,28.059753,4.4913445,656.7211,85.73152,115.89802,159.84967
2849,69.587746,70.448654,3.1492484,28.095005,4.4574094,665.0833,86.79611,116.832596,159.10004
2850,69.91731,70.94339,3.2215197,28.23976,4.495126,666.80426,85.867874,117.331116,158.23639
2851,70.16394,71.25298,3.2934296,28.291573,4.5220594,652.39105,85.719635,117.72692,156.15727
2852,70.71658,71.76603,3.2688212,28.14866,4.475495,649.2214,86.263504,117.91803,154.0922
2853,71.135994,71.92447,3.2604978,28.094313,4.460049,655.9777,86.41326,118.4341,153.50697
2854,71.25093,71.745766,3.2832844,27.030685,4.406788,637.7308,85.43955,118.47219,151.29353
2855,71.61793,71.92634,3.252045,26.539558,4.306985,634.9877,84.76456,118.79388,150.01613
2856,72.03045,72.410645,3.227627,26.403246,4.2928343,638.0172,85.15897,119.53604,151.30452
2857,72.631,73.300354,3.266389,26.301231,4.2757587,640.53864,85.25948,120.13673,151.15024
2858,73.15861,73.43925,3.3095102,26.364668,4.268766,642.7942,84.98117,120.611694,151.89778
2859,73.23773,73.70706,3.3578348,26.226076,4.2343717,638.70807,85.25441,120.39585,151.12952
2860,73.30418,73.7709,3.4508429,26.257072,4.225029,625.32385,86.28429,121.14159,152.73438
2861,73.49603,73.87705,3.527212,26.19081,4.2234273,638.23224,86.39028,120.96909,157.10182
2862,74.00473,74.18225,3.5748682,26.032402,4.2285748,650.89417,86.28011,121.04462,158.19058
2863,74.43854,74.38847,3.628375,26.181133,4.2625513,669.97723,85.69482,121.29415,159.38846
2864,74.43981,74.682884,3.6599398,26.140158,4.253629,683.2086,86.09793,121.47293,157.68814
2865,74.70784,75.09369,3.6708152,26.284714,4.245424,677.7022,85.785446,121.35928,156.19939
2866,74.84619,74.7247,3.668157,26.373985,4.2820497,654.14233,85.717384,121.31698,152.43144
2867,74.53206,74.159134,3.6483312,26.313831,4.26402,642.607,86.09341,120.80574,151.13379
2868,74.33736,74.20865,3.6701214,26.224684,4.2911468,626.7986,86.591194,120.2632,151.94333
2869,74.647224,74.35821,3.664068,26.234112,4.2797055,616.15326,87.31265,119.44115,153.00267
2870,74.59014,74.346664,3.715993,26.280901,4.253012,630.38226,87.694305,119.70539,153.08678
2871,74.75679,74.69658,3.699295,26.317406,4.2909946,644.03345,87.77004,119.34312,152.84277
2872,74.85981,74.68871,3.6971576,26.391869,4.281311,650.1885,88.647285,119.83914,154.212
2873,74.65912,74.09141,3.6678882,26.419878,4.308379,599.0149,89.20113,120.07764,155.5372
2874,74.179985,73.508965,3.6700273,26.187708,4.345642,567.60913,89.34171,120.2847,156.93063
2875,72.96126,72.87202,3.7404838,25.828495,4.3206882,550.6671,88.79203,120.55829,155.9656
2876,72.17185,72.05585,3.818213,25.537832,4.2856817,552.555,89.48533,120.21828,160.46677
2877,71.68011,72.33359,3.9024825,25.388353,4.297985,549.5884,89.25271,119.91901,166.73306
2878,71.77252,72.692345,3.9563496,25.396109,4.3052244,544.24036,89.278465,119.477196,179.01218
2879,72.361,71.72562,4.018721,25.288086,4.2815566,530.0524,89.075905,119.78644,184.35674
2880,72.28899,71.67316,4.0572333,25.289854,4.33938,535.4913,90.46817,120.31038,195.30951
2881,72.480484,72.015495,4.0153165,24.995104,4.3899193,529.559,90.67398,120.75412,198.17395
2882,72.93351,71.97862,4.029618,24.899475,4.388605,527.4535,90.72949,121.34428,199.88406
2883,72.87106,72.898186,4.0496864,25.347229,4.45801,528.03986,90.37685,121.61447,198.44681
2884,72.88606,73.86375,3.9774253,25.52008,4.500631,523.5391,90.16229,121.9372,191.21478
2885,72.714485,73.31341,3.967672,25.59843,4.4958987,531.65704,90.12073,121.62555,185.27841
2886,72.34846,72.93387,3.997062,25.567114,4.45098,533.55273,90.13295,122.01941,180.04799
2887,71.66163,71.594315,4.082142,25.570812,4.4243627,527.6581,89.96822,122.20684,178.53885
2888,71.00589,70.783775,4.100513,25.528772,4.3705697,528.52893,90.86053,121.88028,178.56088
2889,70.564514,71.16898,4.1376514,25.005888,4.378868,537.3708,91.58519,121.50218,177.11241
2890,70.220566,71.35853,4.108143,24.27931,4.339067,535.9232,91.21823,121.43632,177.23602
2891,70.174324,70.85005,4.105265,23.913565,4.332478,536.8218,91.47686,122.052284,178.26051
2892,69.49435,70.9791,4.1023865,23.72198,4.3399777,537.87976,92.229225,122.149124,177.32117
2893,69.50401,70.41033,4.0256233,23.58728,4.321763,545.71075,92.72415,122.527016,180.03181
2894,69.793236,69.91248,3.9552033,23.752277,4.3386354,550.3549,93.13399,122.37514,179.55005
2895,69.401985,69.967285,3.961413,23.764568,4.3597665,552.65436,93.20961,122.53653,180.63318
2896,69.159,70.2254,3.9072716,23.79139,4.314338,552.42786,94.23291,122.35121,179.76978
2897,68.87059,69.76261,3.8751557,23.680351,4.2462654,546.53503,94.95176,122.52568,178.76079
2898,67.6873,69.27175,3.866727,23.525394,4.234556,538.52484,94.96372,122.361046,178.86769
2899,66.458565,68.50297,3.852083,23.378868,4.1713495,538.07074,94.30718,122.43905,177.17018
2900,66.345665,67.69226,3.9016433,23.372099,4.149906,535.0359,94.72631,123.27161,180.60127
2901,66.306366,67.84462,3.9014795,23.60812,4.1708035,531.51996,94.975586,123.90136,181.13904
2902,67.182076,68.485725,3.9190383,23.877468,4.1343603,532.2603,94.84249,124.16384,182.88701
2903,68.32481,68.48646,4.029164,23.848831,4.138523,533.33307,95.05735,123.66804,184.05554
2904,68.51982,69.22934,4.2115173,23.8729,4.229945,537.73944,95.75291,123.21495,187.2276
2905,68.403534,69.55938,4.2552886,23.95646,4.287716,532.4043,96.05704,121.903206,190.49583
2906,68.15541,70.029564,4.3029346,23.981173,4.312496,524.9351,95.42336,120.742546,193.14062
2907,68.01848,70.18473,4.442796,24.145641,4.313752,513.38947,94.66825,121.32956,191.64185
2908,68.361206,70.6951,4.5311418,24.124834,4.280941,506.00284,94.62172,122.351204,192.06232
2909,68.703606,71.029564,4.60068,24.468819,4.309327,497.811,95.08237,122.682205,191.90024
2910,68.74503,70.56863,4.5822678,24.472647,4.325165,490.1166,94.86488,122.16988,192.99956
2911,68.626854,69.94904,4.7199464,24.428547,4.274988,485.023,95.36753,122.77882,190.74673
2912,68.426575,70.62914,4.8468723,24.348354,4.265812,484.49524,95.19776,123.56515,188.38123
2913,68.754456,71.00938,4.8956065,24.059147,4.2921095,485.7452,95.445694,123.10558,187.2723
2914,69.474075,71.78336,5.0537004,23.96337,4.2976384,482.63095,94.77345,122.213104,185.99747
2915,69.839874,71.883514,5.1109204,23.85606,4.3038363,483.2155,95.00928,121.13787,185.08812
2916,70.24178,72.207436,5.301077,23.791447,4.339219,499.68726,94.91384,121.31188,185.43315
2917,71.07858,72.89752,5.2971244,23.351728,4.3645387,507.8435,94.47203,121.559715,185.98549
2918,71.72755,73.00555,5.202306,22.835554,4.3267894,508.60507,93.752556,121.43449,186.44513
2919,71.609314,72.8356,5.092953,22.561033,4.3106923,507.26062,92.93654,121.82222,184.44913
2920,71.462906,73.49773,4.944532,22.656,4.254789,505.21365,92.22857,122.37436,183.51671
2921,71.704155,74.04936,4.885321,22.694988,4.230911,509.33075,91.8669,122.091515,184.14622
2922,71.98007,74.494606,4.906671,22.627367,4.211353,513.6833,91.933846,122.49139,186.19461
2923,72.477196,74.86441,5.0113535,22.541466,4.1684217,512.5303,93.131905,121.95344,189.80324
2924,73.35018,75.0376,5.339426,22.552158,4.1984186,518.3151,95.39638,122.418205,191.63353
2925,74.0501,75.46804,5.569267,22.495438,4.206758,520.25745,96.89166,121.00977,195.20146
2926,74.92288,76.293846,5.5237827,22.0715,4.218344,523.77014,98.70248,120.24266,193.89
2927,75.43863,76.25943,5.6633506,22.04391,4.2120047,523.37354,101.79085,120.019394,194.56522
2928,75.32384,76.94654,5.5709977,22.198486,4.2006197,525.6502,103.55502,119.382484,198.47855
2929,75.40348,77.805466,5.6630263,22.457603,4.224085,525.84656,104.85343,120.26952,199.56396
2930,76.25379,78.59681,5.910586,22.575647,4.1924243,526.9218,106.54714,121.41915,197.21124
2931,76.928154,78.49765,5.7370033,22.59486,4.1931944,523.7051,108.96904,121.46175,195.54301
2932,77.11228,78.38179,5.691181,22.677408,4.1756296,523.803,110.94397,122.10603,196.13399
2933,77.650055,78.911896,5.570762,22.611181,4.2132773,520.93225,111.39648,122.54481,199.92929
2934,78.48322,79.837944,5.4282055,22.762516,4.268144,520.14966,111.42709,123.46276,201.14574
2935,79.02134,80.20699,5.352683,22.84147,4.242709,515.0716,110.60429,123.03493,205.78223
2936,79.29206,81.23009,5.414958,22.983986,4.2964063,506.9887,109.0405,123.13215,207.7413
2937,80.05414,81.42803,5.5533385,23.175808,4.4078116,504.4594,107.68764,123.85467,207.99185
2938,80.528305,81.4157,5.3962293,23.387918,4.4937706,507.14993,107.24099,124.261696,205.33064
2939,81.04777,81.54593,5.2299747,23.46921,4.589697,510.08942,106.677444,124.102455,203.46246
2940,81.78264,81.58783,5.1172705,23.713097,4.6341295,513.53986,106.8558,123.65412,204.17189
2941,82.31325,82.43079,5.0301,24.072994,4.6951914,519.1532,108.58841,123.94835,204.18094
2942,82.85715,83.370285,5.0638194,24.105377,4.687443,517.32996,108.71051,124.41257,203.79979
2943,83.27402,83.16082,5.129838,24.328875,4.639637,520.39124,108.25938,124.28446,201.93779
2944,83.22492,83.36905,5.4075775,24.520832,4.6312995,521.34503,107.74755,124.35735,202.1474
2945,83.28951,83.527954,5.609529,24.360367,4.595602,526.05817,108.58573,124.9098,205.05298
2946,83.68451,83.51822,5.8426666,24.351654,4.525331,534.1151,109.070465,125.58784,203.00945
2947,84.09012,83.60452,5.7212653,24.411713,4.5031023,541.48596,110.70016,124.54551,200.69702
2948,84.27019,83.58218,5.476326,24.303051,4.494207,547.4698,112.19459,124.54456,201.6718
2949,84.220406,83.72608,5.2783265,24.172768,4.4565964,556.39465,114.992134,125.389786,203.65497
2950,84.454575,83.83917,5.3058686,23.870766,4.4389286,557.3058,116.79053,126.294174,205.60236
2951,83.947495,83.18366,5.403141,23.653793,4.3821497,554.25757,118.07263,127.00203,208.00201
2952,83.192314,82.37532,5.490883,23.775562,4.341578,550.517,117.91569,127.6522,208.79823
2953,82.93665,82.22847,5.4796877,23.957891,4.331436,546.36615,118.31132,128.5329,205.75122
2954,82.86469,82.220116,5.3250303,24.331774,4.3654056,542.1239,117.38844,129.32448,201.82857
2955,83.197624,82.29929,5.1438346,24.377224,4.3305974,541.31134,118.03048,130.03304,203.47162
2956,83.24449,82.09336,4.9310503,24.59672,4.3269205,549.3466,117.857864,130.11792,204.21591
2957,83.02396,81.87198,4.987559,24.962719,4.3108077,553.6789,118.57965,129.95805,208.28383
2958,82.99906,81.51399,4.8415523,25.118107,4.329333,558.7178,119.1264,130.14458,212.97874
2959,82.5742,81.38306,4.9675355,25.220741,4.3565283,560.6025,120.05517,130.01683,217.43387
2960,82.28123,81.24031,4.99474,25.181602,4.3376513,558.5378,119.18428,130.15536,219.63812
2961,81.53787,81.08845,4.8725204,25.212896,4.315764,558.1657,119.75953,130.73268,224.2556
2962,81.124214,81.005615,4.8542824,25.148106,4.3453007,559.27106,118.55584,131.13185,225.5752
2963,80.59651,80.43071,4.9149065,25.128475,4.3745837,557.22894,118.77354,131.55797,229.78073
2964,79.970436,79.307495,4.75164,24.840176,4.391349,558.09247,118.60888,131.62187,229.87685
2965,79.427605,79.408394,4.8147945,24.244125,4.4112206,561.34186,120.38031,132.4369,235.75783
2966,79.09619,80.02787,4.935203,23.970259,4.3948836,562.85645,119.45378,133.51656,240.12282
2967,78.2034,78.64824,5.10671,23.615547,4.3563156,566.5623,119.826614,134.22054,242.16531
2968,76.68571,77.443535,4.9136705,23.321245,4.341747,566.29254,119.029755,134.80048,240.18877
2969,74.6766,76.537506,4.753294,23.05839,4.3680387,558.4217,117.62652,133.89818,236.18188
2970,72.701546,75.11018,4.4330397,22.621136,4.313948,556.5396,114.65479,133.97118,233.29214
2971,71.49614,73.30863,4.156282,22.471064,4.2802553,559.0265,113.29402,134.81972,234.4156
2972,70.083786,73.17865,4.2154994,22.468384,4.2786865,562.8456,110.932884,135.19078,238.43163
2973,70.5099,72.39996,3.8851566,22.328648,4.2649674,564.5815,110.76591,135.58717,243.42778
2974,71.151306,72.297165,3.8261967,22.368126,4.277699,567.6123,110.35107,135.55698,243.68881
2975,71.514694,72.346634,3.8014684,22.261513,4.3153076,568.1169,111.68972,136.19044,243.2026
2976,71.30434,71.68056,3.8282833,22.114395,4.3054442,570.3009,110.41659,136.1533,239.58652
2977,70.75051,72.036316,3.8005588,22.204685,4.264857,571.12085,109.80292,136.32112,234.8949
2978,70.67555,73.46047,3.8074493,22.226633,4.28385,569.06635,107.43223,136.5422,234.84503
2979,71.12932,72.32953,3.8021564,22.127466,4.291953,568.7309,106.80044,136.10579,234.11154
2980,70.58011,72.13628,3.7598999,21.889828,4.2460413,569.6058,105.424904,135.15115,235.45761
2981,70.50126,72.15531,3.7557626,22.169981,4.271521,570.9632,106.604675,134.47864,236.83682
2982,70.514175,70.89093,3.7530627,22.444666,4.2702184,572.3267,107.01262,134.04985,235.50821
2983,70.00492,70.89349,3.7174377,22.453577,4.2393503,572.57806,107.551315,134.06046,231.09743
2984,70.22789,71.30822,3.7774007,22.50774,4.2821264,575.139,107.28187,133.97153,227.85735
2985,70.75584,71.804855,3.8726208,22.678143,4.2727957,580.36176,107.98023,134.03362,228.88217
2986,71.14651,72.9794,3.717626,22.871412,4.3044066,584.49896,107.19101,134.64595,229.4731
2987,71.52987,73.50144,3.865278,22.942215,4.327263,589.0175,108.44977,135.17676,229.05943
2988,72.75512,73.76577,3.949163,23.126345,4.363261,586.8423,109.31376,136.20842,227.49461
2989,73.40664,73.916,3.9704185,23.0621,4.372044,587.3097,110.34917,136.81708,230.08852
2990,74.18259,74.96905,3.7720523,22.964033,4.405362,582.4434,111.29357,137.02603,228.47893
2991,74.93254,75.58096,3.7408342,23.149862,4.4263854,578.7373,111.59176,136.84872,226.45721
2992,74.996445,75.841034,3.7933326,23.116568,4.412721,574.7705,111.850296,136.53592,224.34143
2993,74.33951,76.78344,3.7534618,23.087132,4.4077554,581.3361,114.362236,136.54373,228.33244
2994,75.58319,77.84638,3.8546798,23.09475,4.400394,581.91296,114.515396,136.36856,229.4363
2995,76.90451,77.23265,3.7859712,22.701912,4.3483887,584.3192,114.853386,136.12222,232.21289
2996,77.196365,77.77775,3.874436,22.587496,4.375994,585.23773,115.53324,136.27663,234.88316
2997,78.282,78.21355,3.9627805,22.585695,4.4015303,583.1344,115.59267,135.84721,235.32903
2998,79.218216,78.66437,4.0992265,22.745441,4.3718452,580.3443,114.68384,136.13568,236.44804
2999,80.03894,80.52526,4.4113297,22.965197,4.4361224,579.7408,115.76827,136.07161,237.38547
3000,80.975586,81.237946,4.350376,23.072815,4.4740567,574.1471,116.47509,136.19269,236.80727
3001,81.63282,81.578125,4.319386,23.148506,4.4162183,575.47186,118.19914,136.60912,239.5335
3002,81.87299,82.54197,4.2863865,23.254147,4.4216676,577.4497,119.13891,136.51343,239.97696
3003,82.999756,83.06359,4.1178007,23.654068,4.4602165,584.28204,120.72445,136.51186,241.78587
3004,84.28061,83.3114,3.98825,24.2486,4.457293,587.83246,121.17558,136.37994,243.26448
3005,84.646034,84.357376,3.9555824,24.342798,4.469734,591.8209,122.80394,136.30183,240.42574
3006,84.80794,84.98619,4.0049644,24.132345,4.436445,597.20154,121.63921,135.73547,237.40103
3007,85.30086,85.45703,3.9742987,24.1373,4.396794,599.17145,121.32641,135.48676,236.25127
3008,85.568535,85.95314,4.1405935,24.014532,4.44722,602.82904,122.4263,135.94995,237.82822
3009,85.66362,86.23112,5.0799766,23.509329,4.4968925,604.7943,123.06847,136.22127,235.88588
3010,86.59745,86.71001,4.7626634,23.066309,4.401313,609.84796,122.32497,136.4425,235.02032
3011,87.53383,87.44782,4.8592124,22.780586,4.3872056,609.9105,124.30238,137.1703,234.09229
3012,88.10048,87.75987,4.750938,22.711672,4.3919263,613.58905,126.19695,137.92555,235.51167
3013,88.387886,88.04543,4.956763,22.830383,4.3877664,609.0466,127.194664,138.7203,236.69159
3014,88.626656,88.758354,4.9681835,22.699348,4.428526,605.3518,127.81077,139.07053,238.21277
3015,89.385086,89.53543,4.6636233,22.595228,4.4269557,603.62604,127.5327,139.73767,239.39297
3016,90.06861,90.05679,4.524768,22.756031,4.412031,610.9513,126.56419,139.63168,240.86012
3017,90.11216,89.7879,4.1603937,22.954498,4.4398966,613.3082,127.652794,139.58969,243.48796
3018,90.36256,89.3747,4.214897,23.25511,4.481488,620.9879,127.60505,140.03458,249.18208
3019,90.38979,89.552704,3.8763065,23.40633,4.5299788,620.5378,126.92,139.94444,252.63379
3020,90.7904,90.23137,3.9025986,23.27606,4.5214972,627.7308,126.88088,140.06447,252.48604
3021,91.976746,90.916306,3.9750311,23.521496,4.472874,632.279,127.04739,140.13379,250.34459
3022,92.32023,91.19521,4.183992,23.55087,4.494164,626.785,126.074165,140.55508,250.53122
3023,92.70627,91.492546,4.202981,23.725853,4.5429444,626.6045,125.22278,141.06653,250.99097
3024,93.20233,91.6161,4.476972,23.861334,4.5528097,628.9635,123.67429,141.52959,251.26543
3025,92.98577,90.9601,4.3270197,23.891466,4.5363607,631.63196,123.17403,142.03734,250.31348
3026,92.38691,91.397736,4.3871374,24.221674,4.507758,642.78015,123.287926,141.93604,249.5058
3027,92.39902,92.97289,4.3908854,24.537294,4.469359,653.3851,122.81052,141.99855,249.50204
3028,93.11166,93.55705,4.4515047,24.675756,4.475146,662.4985,122.19358,141.06856,243.79315
3029,92.99637,93.79734,4.2816486,24.4006,4.493871,651.6568,122.6873,139.73346,241.06406
3030,93.160736,94.412186,4.3654366,24.402224,4.4812317,662.1802,123.028046,139.54942,238.058
3031,94.5561,94.41893,4.41299,24.950968,4.476063,690.25824,124.31591,139.42581,238.06125
3032,96.98799,96.65217,4.4236383,25.110502,4.508913,702.8494,123.71364,139.0637,233.35004
3033,99.98152,99.78938,4.3998284,25.151964,4.547487,711.3896,123.607414,138.25417,228.83704
3034,103.54498,101.44484,4.7341137,25.388256,4.6368747,724.1996,122.94528,137.45625,227.32242
3035,106.01508,103.69384,4.726475,25.515186,4.655572,725.5782,122.73195,137.49876,225.91223
3036,108.52612,107.505806,4.541564,26.146734,4.633084,727.5871,121.51659,137.82028,228.69937
3037,109.63706,106.20402,4.4886446,25.976051,4.6682806,718.60034,121.496704,137.69322,229.06276
3038,108.73235,106.77106,4.4711437,26.14704,4.6497793,723.34546,120.47455,136.59174,228.04536
3039,108.40168,108.22319,4.6349072,26.11692,4.672565,730.70984,120.7836,136.13043,225.50911
3040,107.58058,109.60245,4.6166983,25.602264,4.629111,717.91925,120.03115,136.81998,223.34103
3041,106.534515,107.122696,4.618352,25.541557,4.5298524,722.25446,119.52941,137.58684,219.72281
3042,103.82688,105.86869,4.6405616,25.12877,4.5257926,714.01013,119.03469,137.48114,220.01137
3043,103.47069,104.42781,4.787782,25.320375,4.595244,716.1535,119.838455,137.33243,218.20659
3044,105.028885,105.524284,4.8131266,25.182478,4.626411,712.84717,121.03022,137.77759,220.89867
3045,107.21499,106.19599,4.848877,25.199944,4.613654,720.1379,124.11784,138.11194,223.07695
3046,108.787224,108.40411,4.9717584,25.123299,4.6137295,718.53906,126.5519,137.96303,225.67107
3047,110.51794,110.878525,5.0772614,25.065447,4.6513443,719.41986,128.35274,138.05693,226.50246
3048,111.53403,112.81186,5.2187595,25.288082,4.657709,713.2039,129.17255,138.14783,223.76082
3049,111.844284,112.02773,5.379772,25.409286,4.719863,718.76764,131.39037,138.12846,223.3863
3050,110.413414,110.50799,5.4069004,25.403683,4.6852417,711.96844,133.2946,137.9929,220.417
3051,108.578476,111.28024,5.3369913,25.057577,4.670374,701.65405,135.8693,138.02402,218.99391
3052,109.126495,110.75866,5.4359303,24.99204,4.6699095,700.52734,137.04181,138.75381,220.39828
3053,107.53692,110.099144,5.497994,25.015928,4.6426244,704.108,137.67859,138.95883,224.23169
3054,106.168816,109.184364,5.557159,24.88624,4.661788,700.0067,137.18683,138.16013,226.89862
3055,105.60043,108.39298,5.6279616,24.731358,4.646063,708.05963,138.4313,137.45532,228.8905
3056,105.97041,108.10289,5.8052588,24.66223,4.693747,717.03,137.40933,136.80167,228.60335
3057,105.37636,107.84476,5.8593388,24.52084,4.700432,716.0086,136.5947,136.54823,228.27086
3058,104.26366,106.89413,6.050659,24.79033,4.7227697,717.2019,135.83052,136.29051,226.9247
3059,102.3449,105.98775,6.143326,24.95616,4.7579217,724.18317,136.45398,136.01884,229.69626
3060,100.858086,106.34167,6.3343024,24.987345,4.744235,729.0939,135.5258,136.06854,233.26369
3061,100.349144,105.871994,6.4867034,25.401295,4.6933856,732.6626,136.44283,136.77548,232.891
3062,100.654205,104.81662,6.668926,25.784834,4.6929684,740.5479,136.9325,138.01184,230.9316
3063,100.030525,104.02325,6.9126477,25.9216,4.6685457,750.8372,139.6362,138.68463,227.08322
3064,101.26269,106.856,7.282214,26.053131,4.655767,761.05255,143.04198,138.8362,225.20393
3065,103.98224,106.46965,7.2307043,25.702404,4.67491,764.2627,142.71013,138.85944,222.97856
3066,103.51616,104.85146,6.9872074,25.557259,4.649832,772.63275,142.72379,139.6134,221.09235
3067,101.76489,106.60743,6.9274354,25.20864,4.6363544,770.1791,141.94386,140.26175,223.42169
3068,102.0474,107.30748,6.627175,24.89954,4.6797357,765.07764,140.84798,140.06775,225.78656
3069,103.283195,105.5432,6.6133523,24.438976,4.5975275,764.18353,140.16942,138.81349,224.25536
3070,101.92259,104.54823,6.622861,23.98506,4.5415487,767.0962,141.6518,138.69011,222.145
3071,101.92283,105.02715,6.933791,23.81304,4.5396137,773.0689,143.9495,138.5876,218.71909
3072,102.82393,103.86058,6.7967477,23.592455,4.472861,776.4724,147.69147,138.42482,218.21
3073,102.43771,105.47432,7.012708,23.396227,4.4149647,777.678,149.44847,138.58003,218.6408
3074,102.452446,107.37386,7.122694,22.98512,4.3902087,780.023,152.07014,137.42633,217.01411
3075,103.67291,107.25439,7.406848,22.820171,4.3007045,771.0495,152.5147,136.14983,219.3934
3076,103.47045,107.605,7.7941318,22.54347,4.2982583,764.30255,155.52856,135.04073,220.32956
