,CL=F,BZ=F,NG=F,SI=F,HG=F,ZC=F,CT=F,LE=F,KC=F
2869,75.1667,73.85821,3.6451566,26.028286,4.3308034,631.6899,87.25156,120.04614,152.54794
2870,74.91227,74.20453,3.7156425,26.028961,4.324967,652.0877,87.72177,119.67028,154.27693
2871,75.12831,74.53059,3.7220404,25.978497,4.3308916,654.5378,88.138985,120.88519,153.21327
2872,74.99595,73.92892,3.697936,25.655867,4.2928424,668.9934,88.95651,121.331604,155.67964
2873,75.002426,73.28773,3.658796,26.11731,4.3076186,604.35095,89.259964,121.38177,156.4063
2874,74.91212,73.208176,3.6750982,25.596935,4.3231463,579.1844,90.039825,121.1402,159.46028
2875,73.942474,71.32133,3.7127829,25.189814,4.274279,563.1601,88.73648,120.434555,158.4686
2876,72.46633,69.89948,3.7969196,24.955538,4.2781577,559.4579,88.44504,120.86114,162.21848
2877,72.58141,70.60002,3.894208,25.07684,4.2572565,574.13574,88.57051,120.48332,170.0009
2878,71.975945,71.46329,3.9376388,25.171623,4.331473,542.3421,88.66523,121.14609,180.72775
2879,71.24077,71.48142,4.015894,24.925406,4.382798,534.73566,89.11256,121.22199,184.48582
2880,71.496925,71.93164,4.0679865,25.047644,4.47211,540.69006,90.498344,122.50062,198.53133
2881,72.09679,72.26852,4.023206,24.646019,4.5527797,540.05963,89.74208,122.986725,204.49936
2882,72.4716,72.17705,4.0568933,24.4347,4.513963,531.4712,90.40405,122.98222,204.08055
2883,72.62019,74.2875,4.044731,25.173058,4.519041,545.17456,90.45691,123.051414,202.80617
2884,72.01911,74.98779,3.9733424,25.146587,4.5230737,543.6559,90.10157,122.586586,195.55238
2885,72.93456,73.963875,3.9626398,25.376223,4.470633,551.36285,89.89235,123.10744,188.0435
2886,72.565445,73.19348,3.983233,25.34277,4.4277635,548.08435,89.83226,123.014084,183.32516
2887,71.98182,71.05547,4.064096,25.283976,4.346737,528.76666,89.940414,123.63065,181.24428
2888,71.15026,70.83809,4.1091337,25.20432,4.3483963,539.563,90.34917,123.11944,177.72495
2889,70.81221,70.8171,4.1484303,24.544252,4.3122506,540.0463,91.23621,123.316734,175.41756
2890,70.434265,69.51015,4.1242523,23.81379,4.311359,555.70197,91.03894,123.45843,177.70183
2891,70.94578,68.89784,4.1372585,23.676556,4.329919,552.90967,91.93525,123.408264,180.56612
2892,70.78522,69.34658,4.077298,23.392273,4.2966256,556.8463,92.046,123.51993,179.30652
2893,70.467896,69.339,3.9827979,23.03081,4.3344355,548.68256,92.2129,123.127846,183.46167
2894,70.00858,69.6191,3.9426816,23.250946,4.342989,565.6194,93.33531,123.24398,184.14703
2895,70.215546,69.4209,3.9272676,23.437216,4.33523,557.80457,93.962364,123.45348,182.63194
2896,68.54247,67.76822,3.856406,23.447048,4.220784,554.34503,94.93622,123.730385,180.00926
2897,67.52038,67.810165,3.8666167,23.228905,4.1371098,559.33673,95.36024,123.96868,181.70732
2898,66.309135,67.7214,3.8406518,23.115017,4.0468173,552.8292,94.756424,123.693245,179.8269
2899,66.330086,66.295975,3.858662,23.02453,4.0865436,556.1049,93.98974,124.22988,179.97972
2900,66.47939,66.29423,3.9165154,23.487322,4.1220884,531.8465,93.74474,125.11588,181.68372
2901,66.4887,67.503555,3.8903706,23.68863,4.2230206,532.4055,94.31207,126.08491,186.04242
2902,66.72494,69.38174,3.9118702,23.639917,4.2517204,540.5919,94.5048,125.335045,185.5029
2903,67.36173,69.78683,4.0796337,23.56482,4.198746,544.91364,95.558876,124.7758,189.25208
2904,67.16579,70.022415,4.204173,23.833897,4.2894077,548.7646,95.95051,123.378876,191.37817
2905,68.37076,70.74434,4.249261,23.85856,4.3488255,540.76105,95.84202,122.65153,196.32541
2906,68.611176,71.77446,4.371405,23.773893,4.391724,532.7426,94.77079,121.27953,194.22496
2907,68.51541,72.00292,4.5186443,23.818764,4.3182178,523.50586,94.387924,123.333466,199.18594
2908,68.09391,71.56267,4.5891476,23.661913,4.29505,515.2602,94.197495,123.987976,193.03294
2909,68.337105,72.030945,4.7074127,24.11929,4.3028927,506.13843,94.57748,124.859436,194.10431
2910,67.86313,71.23357,4.6291313,24.12625,4.310109,496.8499,94.76818,125.07202,193.25685
2911,68.405655,70.98355,4.8405643,23.926506,4.2815175,492.02945,95.08945,123.8113,190.9465
2912,68.76692,71.219025,4.9631143,24.05483,4.267844,488.839,95.097984,123.57261,191.67142
2913,70.01371,70.98669,4.9532275,23.89391,4.355474,493.3407,95.23058,123.89257,190.4099
2914,71.16726,72.14729,5.153001,23.70085,4.3823028,487.93,94.59667,123.35753,187.71161
2915,71.40584,72.3034,5.253643,23.617922,4.359315,494.55014,94.981865,123.97019,185.7942
2916,71.24519,72.76866,5.414663,23.535294,4.3624663,514.3261,94.626335,123.93528,186.79604
2917,71.898636,73.79236,5.3816957,22.912262,4.3060136,516.40924,93.78527,124.50952,188.70528
2918,71.722534,74.10196,5.30586,22.412786,4.2789545,520.4106,93.90883,123.75699,188.20355
2919,71.68646,73.37311,5.132187,22.211002,4.182704,516.1657,92.56187,122.90779,185.8761
2920,71.13516,73.40235,4.9584017,22.291235,4.1442595,512.8145,92.07712,121.92135,185.0672
2921,71.196014,74.35456,4.8571243,22.443388,4.1808877,517.9483,92.20277,123.42648,185.115
2922,72.46091,75.738434,4.852684,22.569569,4.1852503,522.07214,92.44379,123.75303,188.66557
2923,73.2248,76.784546,5.0419273,22.241158,4.2683907,519.1534,94.355,123.550156,190.5759
2924,73.6544,76.50205,5.4166408,22.380861,4.2493124,529.39575,96.72342,122.25617,194.01874
2925,74.9336,77.618416,5.6557946,22.233953,4.24518,529.44696,98.25569,122.2557,197.50438
2926,75.38558,78.415375,5.605997,21.65932,4.2385335,533.82513,101.35241,122.67616,197.3753
2927,75.691605,78.02363,5.822171,21.99582,4.1422963,532.4805,104.18954,121.87026,196.25276
2928,75.57382,78.13437,5.700867,22.243988,4.1571813,536.8689,105.02252,121.83017,202.28287
2929,76.247086,79.183945,5.774274,22.448902,4.1770325,536.9293,105.6381,121.07339,203.63013
2930,77.12865,80.44559,6.0669675,22.292904,4.2168508,536.40063,107.39916,121.96305,198.89487
2931,77.20514,80.30681,5.820357,22.332144,4.2171073,535.91455,109.50905,123.16594,198.71126
2932,77.238976,80.03319,5.806621,22.514576,4.1963367,529.52905,110.76905,124.07608,200.56943
2933,78.23319,80.29476,5.6238003,22.523087,4.2574124,527.28534,111.34095,124.71227,199.34749
2934,78.84405,81.78188,5.422403,22.506296,4.369036,523.6089,110.74885,125.387215,202.46701
2935,79.87158,82.138435,5.4379983,22.31717,4.338161,521.869,108.39209,125.74598,209.47386
2936,80.60818,82.48399,5.5854225,22.822517,4.437985,515.47614,106.04284,125.54866,211.537
2937,81.382164,82.590935,5.664466,23.131702,4.537898,511.87988,105.47111,125.72893,210.57808
2938,82.1068,82.94991,5.5575824,23.074078,4.7008433,518.32043,105.75332,125.92526,208.28398
2939,82.67421,83.72708,5.2431583,23.09522,4.784614,520.15186,105.854355,126.09035,206.61533
2940,82.37225,83.216835,5.032364,23.568768,4.749264,525.10205,107.023865,125.9837,206.73093
2941,82.93398,83.81676,5.09494,23.965265,4.7955127,528.0162,108.39891,125.78145,207.31094
2942,83.268036,84.09822,5.0012674,24.028767,4.689692,523.59296,107.60192,125.37588,207.2003
2943,83.85398,83.98993,5.0643725,24.151741,4.6020837,534.2179,106.76269,125.01756,204.15395
2944,84.35914,84.65038,5.62302,24.206186,4.5487876,535.0531,106.02945,125.00725,202.83157
2945,84.932434,84.78387,5.740196,24.13912,4.4573116,533.20776,106.59175,125.478584,207.30426
2946,85.63695,84.42954,6.034535,24.096703,4.4328275,546.266,107.15282,126.174835,204.57085
2947,85.678024,84.13682,5.9259996,24.040854,4.4014635,549.1468,110.74587,126.11424,203.00893
2948,85.13451,83.40267,5.628256,24.053421,4.349886,560.36566,112.703384,126.71372,207.704
2949,84.723816,83.37267,5.3254046,24.11762,4.4057384,567.74225,116.77532,127.27984,210.17801
2950,84.970146,83.93961,5.4720078,23.568172,4.331898,567.03046,118.108574,128.68985,206.44687
2951,85.15199,82.5425,5.516416,23.270058,4.3256774,566.88245,118.46778,130.44797,207.24193
2952,84.993965,80.750175,5.597656,23.626577,4.259379,562.65656,117.88875,130.94373,213.07848
2953,84.05977,80.741585,5.61351,23.666565,4.254243,557.7077,117.59391,131.47224,208.35164
2954,83.803215,81.3774,5.447573,24.090488,4.3451104,552.8241,115.821144,132.04637,205.40846
2955,83.33071,82.6258,5.110699,24.18298,4.354844,553.0359,117.4331,132.50476,208.70203
2956,83.61602,81.633446,5.001726,24.462929,4.3179765,559.0523,119.17992,132.77171,206.42282
2957,83.041565,80.66477,5.0470695,24.83956,4.3541408,561.2145,119.57443,132.25905,208.91147
2958,83.3876,80.78032,4.8774114,25.09659,4.3966155,567.81354,118.3804,132.36902,218.3109
2959,82.880974,81.233665,4.961546,25.08296,4.420508,571.8222,118.969696,132.5971,222.36275
2960,82.510635,81.24435,4.9926805,25.027975,4.384474,567.42645,116.325645,132.63298,222.41486
2961,81.954895,80.1994,4.852066,25.203238,4.2767825,574.655,116.95861,132.0566,230.2464
2962,82.16655,79.9616,4.815178,24.992153,4.316418,570.3314,117.00825,132.15607,233.70375
2963,80.77523,78.73599,4.83848,24.712639,4.3321877,567.2596,117.636696,132.90363,232.2203
2964,79.891945,78.463005,4.7881737,24.530884,4.4126973,568.1445,117.489586,134.14716,236.40118
2965,78.93655,79.24537,4.87444,23.918825,4.446502,572.32605,119.52983,135.05128,242.66519
2966,79.69968,79.8395,5.042897,23.536737,4.444432,572.61945,119.08214,136.16821,247.48315
2967,78.37376,76.77361,5.2820067,23.047834,4.3530912,576.6583,118.321945,137.35077,244.95245
2968,76.99512,74.23348,4.9713936,22.753868,4.343661,579.01984,117.025215,137.56793,242.7781
2969,75.619934,72.68418,4.688594,22.608961,4.288627,568.9155,113.955025,138.00034,242.70195
2970,72.66198,70.58755,4.3606,22.25974,4.264629,572.7946,111.07175,137.29187,240.32747
2971,71.76866,70.07311,4.1561456,22.173529,4.2561603,572.66516,110.15008,137.58212,239.87859
2972,70.10048,68.7285,4.0454283,22.159176,4.2414937,576.04956,109.03204,138.26862,243.90385
2973,68.56512,68.13238,3.7469645,21.949657,4.3143187,578.02106,110.89357,138.36311,246.71748
2974,67.947105,70.16225,3.7768106,22.349066,4.304295,579.5041,112.00759,138.72269,247.39017
2975,68.42569,72.315125,3.6652057,22.245304,4.38595,577.02203,112.27376,138.27019,246.82387
2976,68.73298,72.02632,3.695577,22.04606,4.3637333,582.7537,110.15889,138.22969,245.52422
2977,70.92685,72.23602,3.838896,22.038176,4.294145,584.1467,107.406044,137.75623,237.67119
2978,70.05512,73.65724,3.7532747,22.020052,4.278013,579.0411,105.880264,137.25684,239.22383
2979,70.57765,73.381836,3.7822576,22.002094,4.256465,581.82935,105.33101,137.12784,239.93536
2980,69.56751,74.48006,3.8113623,21.688082,4.2080984,580.7603,105.00958,136.71101,238.18764
2981,68.9525,73.46411,3.761386,22.10715,4.254047,583.7101,107.88882,136.76677,237.32901
2982,69.4353,72.00728,3.6661925,22.20296,4.2554507,583.03625,107.98966,135.9097,239.3047
2983,70.564964,72.444405,3.8409133,22.053587,4.325393,584.3288,107.19815,135.2159,231.10979
2984,70.421844,71.47519,3.7671394,22.23866,4.3319435,588.5574,107.61556,135.29272,231.30525
2985,71.37731,72.2836,3.8183246,22.446453,4.367208,592.67584,108.12132,135.96535,235.17574
2986,72.06453,74.55401,3.8477783,22.621857,4.3971796,599.22504,107.59825,136.74408,234.20018
2987,74.27845,75.70001,4.006233,22.636055,4.4218836,603.40485,110.25488,137.60597,229.59283
2988,74.320915,75.298744,4.0333834,22.73779,4.4297943,599.9629,110.40082,138.05081,229.659
2989,73.71759,76.40353,4.093513,22.834934,4.434761,600.3727,110.84443,138.98163,229.36685
2990,73.779274,77.26275,3.7777472,22.87628,4.4019775,594.22943,113.67363,139.33229,231.20038
2991,74.322914,78.35377,3.7824647,22.979126,4.453832,589.689,113.30639,139.79115,227.18736
2992,73.99426,77.70747,3.8241255,22.73122,4.450401,586.6788,112.761856,140.15422,229.25635
2993,75.27335,77.89922,3.713394,22.837635,4.457813,593.6716,114.8921,139.537,231.62912
2994,76.49207,80.15127,3.8052506,22.927649,4.447458,594.31433,114.078064,138.95055,231.96056
2995,78.150635,80.32315,3.7837725,22.332634,4.3594637,596.4998,113.59626,138.22781,231.75668
2996,79.19369,81.010574,3.9137127,22.303268,4.3985796,598.48846,114.16123,137.91817,238.76125
2997,79.53259,80.06446,3.9829469,22.222296,4.3267493,591.76825,115.10072,137.34981,239.34604
2998,80.4371,81.09596,4.1540236,22.418762,4.378655,595.5977,114.24299,137.7333,239.56992
2999,81.48966,82.80839,4.541422,22.951021,4.474623,595.098,116.78469,137.1603,243.9846
3000,80.98835,82.95444,4.378946,22.85412,4.5165105,584.96954,117.45122,137.2409,241.81012
3001,81.51353,83.570816,4.416438,22.797514,4.4838176,588.90424,116.72459,137.40367,240.39012
3002,82.854774,85.054016,4.2624893,23.22569,4.390855,588.88257,118.64044,137.86043,244.38898
3003,83.97347,85.692535,4.139405,23.663235,4.406051,596.6394,120.9259,138.38043,245.23329
3004,84.3101,86.170876,3.926519,24.17424,4.501153,598.9282,120.85815,138.87569,246.00684
3005,84.597466,87.30018,3.9539876,24.23785,4.5008674,604.8104,121.83375,138.85374,244.99052
3006,85.68617,86.53381,3.9462092,24.076721,4.473206,611.1546,120.777626,138.26707,241.16318
3007,86.84123,87.08725,3.9600348,23.83904,4.406491,614.0701,119.71534,138.11536,240.7631
3008,86.99601,88.186516,4.173141,23.836166,4.4226937,621.15686,120.765144,138.23332,240.31282
3009,87.58094,88.516235,5.3419085,23.263548,4.4596887,621.68427,121.20377,138.42813,237.57701
3010,88.60817,89.133156,4.848183,22.649109,4.377857,624.78906,121.31904,139.085,237.46251
3011,88.87228,89.05223,5.1137905,22.566277,4.2969337,624.16547,125.315575,139.45187,239.94095
3012,88.86874,89.3674,4.788319,22.566378,4.339336,628.4518,127.00796,140.05852,237.22665
3013,88.881744,89.47899,5.2147503,22.329685,4.4277015,622.3193,126.264626,141.01225,238.03401
3014,89.198975,89.790405,4.982977,22.170042,4.47426,616.74457,127.5388,141.52596,243.0242
3015,90.15123,90.595604,4.733885,22.282932,4.4804063,620.4505,126.538155,142.11777,243.75674
3016,91.26912,91.45842,4.4412103,22.706873,4.4314985,624.28033,125.026505,142.42343,244.1437
3017,91.32337,91.00025,4.1526427,22.718386,4.454353,628.191,125.993126,142.87506,249.00429
3018,91.215355,90.2335,4.030559,23.03793,4.5389733,637.8403,126.29763,143.17471,256.11154
3019,91.26737,90.58517,3.809371,23.25476,4.625713,635.2849,125.801506,143.48985,256.2443
3020,91.85894,91.57407,3.9602308,23.375277,4.5657344,644.41864,125.90696,142.80214,258.07852
3021,92.9313,93.3421,4.003459,23.789457,4.524392,651.5902,124.70927,142.98952,255.79564
3022,93.333206,93.10958,4.0399017,23.445305,4.478445,639.3837,123.04764,143.32231,257.24295
3023,93.81555,92.831436,4.4850454,23.497662,4.519302,645.32764,122.73859,143.56844,257.59738
3024,95.05278,92.91022,4.354179,23.796316,4.561152,643.30884,121.66327,143.83737,254.61963
3025,94.73763,92.64554,4.45534,23.90729,4.5429034,647.46606,121.69101,143.5927,254.63126
3026,94.70556,93.99578,4.3748493,24.038267,4.512216,663.821,121.956,144.00937,253.12637
3027,94.16292,94.835396,4.2812195,24.105465,4.4507146,667.34076,122.03797,143.8354,252.82552
3028,93.43541,95.64013,4.3887424,24.168785,4.4506774,683.0246,122.52679,143.08545,248.14058
3029,93.73674,96.20227,4.5958257,23.961678,4.490855,665.99133,122.49654,141.73851,243.16106
3030,93.84685,97.567986,4.362261,24.067501,4.4607286,693.20123,122.34977,141.04213,240.7809
3031,94.618774,97.860634,4.3480754,24.811577,4.511871,714.8905,122.9916,140.96272,239.87737
3032,98.19628,103.925255,4.579869,24.881159,4.603587,726.0355,122.41314,141.14127,235.22462
3033,100.58537,107.82331,4.6250916,24.887953,4.7465835,746.0426,123.03183,140.337,228.88708
3034,103.35395,110.359314,4.882326,25.258656,4.8766656,748.62866,121.41032,138.40442,228.60732
3035,107.160614,116.229164,4.9339356,25.42724,4.805,747.2968,121.240906,138.06743,226.82796
3036,109.87711,121.33868,4.6265717,26.119526,4.7840524,754.9365,121.373825,138.68321,228.65416
3037,112.92884,119.29653,4.46883,25.549698,4.620865,744.6698,122.123344,138.54884,232.20581
3038,113.11331,116.07031,4.632532,25.861675,4.6292796,745.3223,119.64448,137.82053,228.93347
3039,114.26192,115.43954,4.6278353,25.996851,4.645659,753.22284,120.169846,137.62607,228.86118
3040,112.03107,113.226654,4.611063,25.322647,4.5838747,740.1433,119.31259,138.91545,225.08423
3041,110.282135,110.455734,4.5141964,25.027664,4.5259275,749.4317,118.72695,140.56854,219.35823
3042,109.45213,104.93771,4.652649,24.61639,4.5107317,726.06006,118.68655,140.66368,220.64328
3043,110.4118,101.53543,4.8834667,25.104351,4.6365213,742.1444,120.64871,140.06853,222.24356
3044,108.410324,103.45023,4.8413463,25.008532,4.7667227,735.5814,122.51257,140.26878,222.61418
3045,109.95689,107.73794,4.8736467,24.805853,4.7192893,742.63184,125.93963,141.29398,224.34811
3046,109.67952,111.24461,5.0976267,24.701084,4.705786,745.1488,128.46336,141.37828,225.4225
3047,110.92905,112.99436,5.1365967,24.688154,4.713207,741.2197,129.11124,140.4542,227.75026
3048,111.33023,116.201035,5.3061733,25.187462,4.710146,745.61975,128.87013,139.38542,226.65141
3049,111.95009,119.8033,5.4593496,25.353544,4.7471,730.6176,132.51274,140.09778,227.39584
3050,110.71399,119.30975,5.460458,24.900053,4.7093406,739.17957,134.56451,141.23354,223.11926
3051,107.8626,116.29276,5.3865743,24.893671,4.719191,716.1828,135.98503,141.64168,220.88663
3052,108.50836,114.93143,5.544811,24.905901,4.744154,724.2675,138.39813,140.21806,222.31685
3053,109.70091,115.502594,5.5593357,24.90953,4.7597456,728.7187,137.2787,139.51645,226.10315
3054,108.23295,112.04208,5.7268133,24.740595,4.7179112,719.7788,135.49863,139.76443,225.87822
3055,107.330376,109.982735,5.755507,24.428488,4.751635,740.8753,137.72975,139.52882,230.01994
3056,109.50468,107.925606,5.894356,24.59096,4.7393484,732.7031,136.82355,138.5316,235.27809
3057,110.35078,106.58556,5.9933767,24.096165,4.7795424,738.6955,135.70438,137.80162,231.52528
3058,108.08862,101.875824,6.2540507,24.452766,4.7064714,752.80115,135.49205,137.88571,230.85323
3059,102.40635,100.69461,6.2714257,24.496634,4.7227993,757.88385,133.03104,138.41594,232.9193
3060,100.57633,100.24546,6.5832977,24.629423,4.666034,750.43536,133.35794,138.87607,238.17442
3061,99.052216,101.96668,6.652307,25.386663,4.6614757,768.16016,136.04341,139.45154,236.55362
3062,96.39712,101.68886,6.863137,25.381989,4.6714554,767.3333,138.46039,139.93674,232.01917
3063,94.97045,102.56683,7.249039,25.693136,4.6725597,780.25775,140.28145,140.85995,230.98781
3064,98.45935,109.88753,7.6854362,25.841385,4.743276,787.4088,142.6374,141.23152,227.07039
3065,100.66323,108.80827,7.4204497,25.559868,4.685386,796.12714,141.03767,141.78696,224.48837
3066,102.93608,108.067604,7.254003,25.559223,4.6667886,808.96246,140.253,142.57214,223.87535
3067,104.79348,108.315865,7.0896087,24.87148,4.6306252,793.49036,138.30133,143.91887,227.52318
3068,106.27288,110.920105,6.7189355,24.472797,4.5802627,796.9041,138.87044,143.93587,228.3627
3069,105.080826,107.95214,6.7426147,23.902245,4.511853,794.64813,139.0957,142.36987,225.9625
3070,105.36752,106.8075,6.7530556,23.7708,4.4098463,793.645,142.31187,141.45671,222.822
3071,102.031746,104.12886,7.0171127,23.342037,4.3934803,803.55707,145.29083,140.15793,221.90054
3072,100.94369,103.45993,6.9834228,23.018635,4.407009,803.7689,149.02466,139.79002,220.56273
3073,103.1779,107.82179,7.187882,22.82445,4.3695726,806.6222,150.83484,140.51431,222.39314
3074,103.868904,106.257645,7.3227525,22.457188,4.2859006,805.7636,155.04713,137.95456,220.33081
3075,104.0523,104.694016,7.770868,22.41733,4.2346196,797.798,154.335,137.07127,218.8671
3076,105.046936,106.4284,8.256075,22.283516,4.2379904,792.0087,156.29349,136.228,222.61798
3077,107.180374,109.76704,8.618073,22.203259,4.2596636,793.9997,154.02594,134.67137,220.6721
3078,106.429794,109.65568,8.494923,22.131062,4.262613,781.3883,149.57089,133.85844,218.02255
3079,105.598434,108.32844,7.5808973,21.990643,4.1647134,772.947,145.71298,133.41634,214.06235
3080,105.12761,105.922966,7.3660784,21.687828,4.1421943,775.4448,144.40958,132.88814,212.70761
3081,106.28083,104.58411,7.3356752,21.535507,4.1711144,775.3023,142.7745,134.05153,217.62807
3082,104.338646,107.34734,7.4962897,21.072649,4.12743,787.44006,145.31293,133.40822,215.12114
3083,105.93145,108.620514,7.611564,20.97084,4.1736007,783.584,144.6495,132.85762,213.52615
3084,110.0,111.6249,7.9413548,21.207172,4.1541505,793.4078,147.27177,132.33752,223.85045
3085,113.37657,111.1678,8.24308,21.328106,4.1990657,785.5349,147.41905,133.22684,228.6228
3086,111.62225,108.00848,8.322212,21.39463,4.2006717,780.50464,146.54726,133.09415,222.78607
3087,112.711426,110.82882,8.47997,21.413267,4.2390532,775.56964,146.24757,133.56384,222.59264
3088,112.094955,112.69399,8.226524,21.510866,4.2742147,764.8978,144.59807,132.24612,223.54765
3089,112.30817,112.07505,8.598224,21.698874,4.351467,767.5653,141.36478,132.3428,220.6711
3090,111.73226,112.45148,8.610031,21.708527,4.3407407,758.72314,140.81715,132.11845,217.91908
3091,111.32193,112.544205,8.909431,21.787468,4.319123,763.92224,142.73447,133.39241,219.37215
3092,111.720505,113.88379,8.889717,21.828,4.2997265,749.66986,140.72217,132.6529,225.42487
3093,113.14395,116.91723,8.788114,21.909838,4.287608,761.5237,140.36507,132.50624,227.2058
3094,113.87055,118.577515,8.257341,21.591633,4.2942004,749.7233,139.65538,132.09198,231.80016
3095,117.13853,117.987305,8.399344,21.727694,4.3253455,728.89984,137.20087,131.70502,236.4158
3096,117.72196,117.919655,8.48062,21.900293,4.451862,727.33044,137.47603,132.55351,239.71567
3097,117.421646,118.94471,8.658853,21.739027,4.488181,714.1414,137.41193,132.948,238.91815
3098,118.214134,120.12305,9.174069,21.836767,4.5161543,726.1745,137.69777,133.41965,240.36182
3099,120.10015,121.56648,9.146348,21.867321,4.4419727,733.6157,137.18639,133.86781,239.2102
3100,119.99301,119.8278,8.977312,21.770006,4.435744,742.2452,139.10529,135.04272,236.18861
3101,119.825775,120.075325,8.988131,21.734163,4.4226513,754.1527,141.73886,135.69907,237.13896
3102,119.804184,122.00965,8.762361,21.771046,4.3474874,761.246,142.9673,136.39633,236.50897
3103,120.68108,121.926094,8.552045,21.488564,4.2455816,763.0032,144.34015,135.89294,228.45337
3104,121.49779,122.19632,7.467695,21.12522,4.1778216,763.5961,141.69632,135.8671,228.87161
3105,123.064766,119.76717,7.22514,21.307426,4.1119704,765.8354,140.94897,136.77016,233.03809
3106,124.686905,120.58296,7.2099423,21.505934,4.125676,774.05786,142.08499,137.43756,232.5601
3107,122.86171,117.48492,6.9089785,21.405615,4.0318537,775.096,142.23756,137.9833,229.04355
3108,119.17418,115.42126,6.404244,21.597172,3.9913356,761.3242,142.09818,137.95435,236.2734
3109,118.509026,113.99033,6.5094748,21.340342,3.9398227,767.91455,144.5856,137.3257,237.16425
3110,115.3859,110.86371,6.1737256,21.101156,3.8087492,742.88696,139.99213,137.26845,234.00645
3111,112.99344,109.92777,5.9719477,21.089437,3.7466884,750.07623,123.1816,136.59708,232.04465
3112,111.69654,111.75662,6.1941967,21.069338,3.6856554,747.0657,109.01782,135.87778,230.68935
3113,111.56064,113.22048,6.3059855,20.89148,3.7505183,747.56665,101.07831,135.64433,227.22028
3114,111.581985,113.73413,6.2749023,20.800726,3.754491,757.28925,98.380585,136.85966,231.20647
3115,111.443924,114.68547,5.6217017,20.375505,3.7407143,743.87036,98.605286,137.93576,233.60332
3116,109.23993,110.77546,5.431181,19.884443,3.6468382,752.1729,104.16411,137.11502,232.59488
3117,109.65312,108.35409,5.170784,19.426376,3.5121858,729.8251,100.57955,134.91249,229.96083
3118,105.84546,106.13495,5.172979,19.210546,3.4306366,736.6017,97.758194,134.3912,229.63472
3119,105.2612,104.1622,5.754092,19.012688,3.487938,734.9454,95.272766,134.52078,229.05997
3120,103.60625,104.95319,5.811501,19.102655,3.501559,755.299,95.195526,135.17975,224.89731
3121,102.850975,104.09405,6.278378,18.820938,3.522796,763.4141,95.00714,136.16513,222.2774
3122,102.69828,101.63116,6.2403603,18.697075,3.3851328,731.79865,95.77206,136.00046,219.17184
3123,102.35844,98.30427,6.640983,18.966331,3.3196478,740.17896,96.0937,136.7253,214.42947
3124,100.936485,96.72353,6.556986,18.490032,3.2895927,696.3844,94.23198,136.49744,206.5306
3125,101.12281,98.7786,6.9505844,18.415884,3.262232,639.42816,96.87672,136.36272,206.9659
3126,98.86475,101.938416,7.288295,18.700462,3.3311572,626.43555,97.84404,136.16705,212.46687
3127,100.0503,103.16049,7.3187194,18.681973,3.3044007,590.84155,98.65991,136.19743,217.24384
3128,98.49919,102.26002,8.047707,18.543037,3.3122206,580.53503,102.289696,136.47917,217.5584
3129,97.75639,102.33921,7.891199,18.583147,3.3084996,573.7767,100.4886,136.69232,218.97359
3130,97.30139,101.83045,8.2966585,18.584822,3.3580105,554.1732,98.91825,136.79529,215.82903
3131,96.47346,102.821106,8.59865,18.344736,3.3669608,556.44055,98.719025,137.26427,214.00566
3132,96.21445,103.79705,9.099808,18.328337,3.3740594,576.28345,99.57705,137.47945,214.20271
3133,96.95131,105.262314,8.981115,18.49969,3.4527874,593.2397,97.37273,137.91634,219.81049
3134,98.2892,106.68652,8.623392,19.163357,3.4857533,596.6499,101.8777,137.04399,220.45825
3135,98.0345,106.34839,8.500405,19.495281,3.5144587,599.5848,102.1718,136.76627,221.26283
3136,96.64705,104.05268,8.184216,19.89716,3.5760849,604.3845,98.820015,137.28981,219.04001
3137,97.53926,101.84917,7.900894,19.855219,3.5716279,585.9036,96.60471,137.09271,213.78961
3138,97.13597,98.81802,8.016177,19.87459,3.51321,584.40784,95.51541,137.564,216.93048
3139,93.73411,96.24831,7.997421,19.978754,3.5043314,582.0834,98.059845,137.85698,222.67522
3140,92.362305,95.80995,8.022211,19.883818,3.5714345,594.4611,100.05942,138.25368,217.91794
3141,92.23262,96.537994,7.5542984,20.286413,3.6002378,603.0252,102.26807,138.69028,216.92564
3142,92.769485,94.22044,7.733385,20.275848,3.5809958,609.43365,101.719666,138.77728,215.37785
3143,90.47053,92.00414,7.978802,20.576775,3.597438,618.33624,102.83026,138.82487,218.10655
3144,91.49466,95.47486,8.37151,20.247894,3.6819787,620.2939,106.72046,139.90857,221.20264
3145,91.101746,95.719124,8.681896,20.452751,3.7112331,636.0024,110.55506,140.55573,224.6203
3146,90.86652,95.33087,8.723787,20.2427,3.6755075,628.98505,114.95086,140.97444,229.46347
3147,89.91093,94.76783,9.071437,20.232769,3.6637766,619.4487,118.6783,141.32419,227.03629
3148,91.822876,92.863754,9.102352,19.802528,3.6060765,628.45325,117.625496,141.66254,221.30394
3149,92.33384,95.56419,9.146443,19.549215,3.6139946,609.4858,115.46782,142.10405,219.84436
3150,91.042175,94.9701,9.299527,19.270239,3.6282692,619.1793,117.3585,142.35149,221.2146
3151,88.53132,94.76932,9.510725,19.002914,3.6853032,628.1574,116.98146,142.16432,222.58176
3152,89.38176,96.28744,9.464741,19.035992,3.6891453,628.98846,116.93807,142.08643,231.91223
