,CL=F,BZ=F,NG=F,SI=F,HG=F,ZC=F,CT=F,LE=F,KC=F
2930,77.96745,81.56862,5.993404,22.623125,4.1945534,541.22833,107.787186,123.00427,196.18643
2931,77.68865,81.69575,5.653068,22.54101,4.184639,537.2994,110.63771,123.33233,195.37572
2932,77.89172,81.928764,5.4662476,22.611734,4.2213364,532.93304,112.22254,125.01782,197.81038
2933,78.46303,82.431175,5.4069157,22.722557,4.278404,531.35077,110.8955,125.39212,200.94395
2934,79.1142,82.94505,5.299294,22.805967,4.364478,530.6046,109.76334,124.981865,203.8314
2935,79.76797,83.06498,5.3406196,22.586828,4.362051,524.04865,107.82214,125.31455,209.96138
2936,80.314445,83.19786,5.5446167,22.857372,4.492354,514.1803,105.42133,124.519905,209.82176
2937,80.92443,83.69795,5.6356354,23.178871,4.5935955,516.25275,105.48158,125.45077,209.88754
2938,81.70932,84.70461,5.4020877,23.331581,4.7081265,520.872,105.93616,125.79046,206.33656
2939,82.491844,84.41891,5.007477,23.380838,4.7426972,528.7764,106.714905,125.558716,202.3903
2940,82.68768,84.7398,4.9801965,23.647854,4.729411,528.12146,106.25566,125.34341,203.86853
2941,83.19584,85.691986,5.032621,24.134926,4.7624173,534.7372,107.57463,125.66212,204.97665
2942,83.0543,85.253334,5.0817733,24.166376,4.617084,531.0251,107.613365,124.76375,203.19666
2943,83.195335,85.31082,5.2117996,24.353746,4.5406933,535.7128,107.159676,124.41882,202.20609
2944,83.25886,85.52918,5.6256914,24.36884,4.5437546,536.63605,107.80843,125.02394,202.24
2945,83.89513,86.070885,5.8033175,24.18794,4.485595,539.70795,108.59102,126.45394,206.18303
2946,83.92865,85.421326,6.0256968,24.35599,4.4206667,551.73566,109.551414,127.123024,204.68533
2947,83.98636,84.79751,5.7048254,24.261885,4.424328,559.57385,111.582275,125.413216,200.31505
2948,83.69493,84.49258,5.3700714,24.094595,4.400409,565.1139,113.85261,127.15567,202.45648
2949,83.865524,84.706024,5.1016955,24.108152,4.400017,575.1494,116.5714,128.31807,208.05269
2950,83.81808,84.51572,5.3236604,23.706053,4.3855515,572.3265,117.712776,129.20412,210.49608
2951,82.570335,82.90008,5.526124,23.420353,4.331715,565.8429,118.230225,131.17935,209.67705
2952,81.114624,81.48677,5.5432515,23.727793,4.3033404,563.6401,117.04997,131.00298,209.2332
2953,81.36516,81.72592,5.389391,23.88556,4.2965336,556.38464,117.006615,131.5209,206.70432
2954,81.56822,82.49678,5.37381,24.34377,4.3656826,553.6383,116.82307,131.6764,201.65247
2955,82.56341,83.66847,5.0063267,24.4303,4.359716,555.9169,116.89853,132.25691,204.44775
2956,82.08975,83.00824,4.8709726,24.573782,4.3345966,565.40515,117.88753,132.05322,204.6773
2957,81.79188,82.98586,5.103751,25.043324,4.379977,567.6119,116.76833,131.67279,208.76677
2958,81.39003,82.65051,4.821926,25.260662,4.4244847,575.2961,116.561295,131.74413,217.96478
2959,81.366066,81.74919,5.0207267,25.250736,4.423106,576.64484,116.33146,131.81992,223.48396
2960,80.82563,81.566696,5.024331,25.123156,4.3870425,571.17334,116.882454,131.95096,225.17357
2961,79.75092,80.74954,4.838335,25.192173,4.298752,575.1649,117.58511,131.62444,231.78096
2962,79.81913,80.87193,4.7747087,25.133972,4.2970915,573.24786,117.981926,132.8135,232.79066
2963,78.40506,79.62527,4.98868,25.059496,4.3989763,569.7803,117.03694,133.35936,234.32066
2964,77.566536,79.22345,4.8172913,24.600317,4.4093156,574.44434,116.95853,134.35812,232.81834
2965,77.30078,80.72454,4.9237947,23.973558,4.447177,575.9502,118.4067,135.09639,239.74455
2966,77.56339,81.29808,5.0159245,23.758562,4.4740934,575.8699,118.66509,137.2067,246.95357
2967,73.62227,76.375854,5.2926474,23.365232,4.325509,583.2638,117.273605,138.07951,247.48958
2968,72.20624,74.24678,4.871101,23.061003,4.3115783,579.6685,116.93268,137.20262,238.73361
2969,69.302505,70.95454,4.5854387,22.73003,4.276721,569.2966,113.36763,136.30067,234.29837
2970,67.08014,68.92412,4.2418103,22.350769,4.2464676,573.25336,111.52071,135.6615,235.38676
2971,66.82174,67.74301,4.0685887,22.34029,4.2939906,575.96936,109.26006,137.15193,236.23155
2972,66.33584,67.91193,4.154112,22.348665,4.254619,582.29724,108.90315,137.34703,241.51
2973,66.68592,71.04594,3.812251,22.199984,4.309344,584.5318,110.27832,138.3084,248.05634
2974,69.07456,73.675766,3.7013392,22.311508,4.326409,583.8527,110.283165,138.40997,245.87794
2975,69.25419,74.63483,3.8126924,22.324924,4.376557,582.4525,110.37672,137.27385,245.00795
2976,68.83525,74.10625,3.9130557,22.113325,4.365451,586.97156,108.471405,136.99117,243.2759
2977,70.50488,74.59791,3.8954818,22.22064,4.2813277,587.5438,106.94403,136.62636,234.1604
2978,71.35142,73.628044,3.8705745,22.228794,4.273092,583.2463,106.74039,136.84021,233.98398
2979,71.789345,73.50799,3.7707093,22.090624,4.2359633,587.4172,106.49468,136.67363,235.07458
2980,71.821396,73.38322,3.8225207,21.887617,4.1792927,584.9478,105.82205,135.52351,235.27571
2981,71.689995,73.85409,3.8303187,22.2373,4.2717357,588.5487,106.99152,135.59756,236.40233
2982,70.73336,73.936195,3.7493362,22.457842,4.2871327,591.0654,108.05502,134.81686,236.88159
2983,70.28531,72.495026,3.7358363,22.435972,4.2895775,588.0792,106.26411,134.24542,229.767
2984,70.36421,72.41574,3.8719976,22.469858,4.3420353,593.0583,106.580894,135.14113,228.86177
2985,70.73902,73.79069,3.9574358,22.639692,4.3830166,601.0439,108.19735,135.79372,232.10481
2986,71.682724,75.64455,3.7618074,22.838615,4.3920865,603.4308,108.93392,136.71466,231.96503
2987,74.08829,76.392944,3.978173,22.934734,4.439195,611.0466,110.68801,137.16248,229.49496
2988,74.9459,78.06297,4.012499,23.032858,4.4318547,605.69946,110.32973,138.33327,228.30344
2989,75.584946,78.97925,4.0698667,22.811213,4.3893538,603.05743,111.42344,139.46626,229.0843
2990,76.60459,79.35299,3.6668653,22.906199,4.3800817,597.25543,113.09805,138.88087,230.78264
2991,75.25957,78.81657,3.6763685,23.147575,4.434122,592.45483,112.27294,138.77303,229.29956
2992,74.51552,78.30434,3.7348068,22.898298,4.413941,589.5577,112.285324,138.65044,224.46126
2993,75.03324,79.26847,3.7397957,22.977573,4.46177,602.52246,113.609886,137.80266,230.52226
2994,76.58564,79.91348,3.8371623,22.994911,4.42269,601.66406,115.99803,136.96957,232.68901
2995,77.409096,81.316696,3.7545896,22.48334,4.3561473,601.62,114.92905,137.05219,232.21532
2996,78.40518,81.73235,3.9019294,22.482674,4.380147,605.649,114.51852,137.13063,237.7768
2997,78.51917,81.393715,4.0217443,22.395773,4.3510733,598.2408,115.04535,136.0601,238.67593
2998,79.85293,82.94722,4.2264104,22.56459,4.402876,599.48254,115.09106,137.02103,238.6341
2999,81.54392,84.11428,4.643521,23.014137,4.532356,599.0599,115.647484,136.52708,242.0641
3000,81.69419,84.200775,4.375137,23.099155,4.539387,589.02856,115.905914,136.80264,240.42009
3001,82.47149,85.46583,4.246192,22.974325,4.446651,592.98285,117.039314,137.44885,239.4594
3002,83.66066,86.91562,4.2140636,23.308695,4.3581758,598.3302,119.70038,137.71654,241.01993
3003,85.22272,87.798965,4.029007,23.81821,4.4270124,603.10565,121.76427,138.30176,244.18614
3004,86.072075,88.392586,3.8436499,24.375767,4.5374866,608.71216,121.67659,138.27104,244.28212
3005,85.55478,88.20143,3.904199,24.430946,4.520503,611.5204,121.26306,137.88426,240.75009
3006,84.426056,87.48518,3.985794,24.042854,4.4412117,617.4763,120.59157,136.62796,235.95392
3007,85.03671,87.792366,4.0224786,24.026594,4.421374,619.94855,119.450714,136.8621,237.43347
3008,85.80287,88.71346,4.186026,23.974892,4.459139,626.77985,121.15809,137.59099,238.95383
3009,86.32647,89.44012,5.6406736,23.299955,4.4328794,624.12085,121.23597,137.71504,233.58144
3010,87.3677,90.14737,4.8335743,22.741873,4.3351827,632.9012,121.76096,138.58846,233.87454
3011,87.8237,91.12744,4.73456,22.464178,4.330756,628.2897,124.6976,139.34972,236.2457
3012,87.752,91.63654,4.5287037,22.626722,4.403204,631.6693,126.03181,140.28534,236.77614
3013,88.2216,90.65515,5.139815,22.771837,4.46092,625.3398,125.677376,140.62294,238.04486
3014,88.96453,90.52917,4.802862,22.422363,4.4635134,618.8026,126.39102,141.52196,242.72511
3015,90.02523,92.18566,4.483941,22.422926,4.489165,619.8802,126.484,141.84142,241.92947
3016,90.997375,92.897385,4.025825,22.771717,4.471015,633.05695,125.455246,141.58905,242.9969
3017,90.92223,91.60622,3.984918,23.032825,4.445353,634.2646,125.38858,141.87106,247.78058
3018,90.40981,91.84968,4.035172,23.263556,4.56216,644.53345,125.36169,142.52362,256.1713
3019,90.002594,91.97166,3.8507519,23.278864,4.631292,643.85223,124.66982,142.27376,258.49152
3020,91.519226,93.32569,3.8082185,23.190657,4.5451937,647.3936,124.31416,141.52545,255.2622
3021,93.338394,94.89217,3.9785948,23.72023,4.5126467,655.7906,122.65217,142.12086,251.62616
