,CL=F,BZ=F,NG=F,SI=F,HG=F,ZC=F,CT=F,LE=F,KC=F
2869,73.56575,74.53843,3.6971257,25.482527,4.3507957,624.60315,88.744514,118.73798,146.16203
2870,74.278046,74.7528,3.7708192,25.662561,4.364469,649.35077,89.514404,118.91764,148.95766
2871,74.47871,75.84156,3.7383962,25.399527,4.3305497,672.0609,89.940315,120.92097,148.8179
2872,73.72389,75.15285,3.7088292,25.521305,4.3057384,673.2805,90.87943,121.060196,150.99821
2873,72.97769,73.95309,3.6703138,25.616575,4.3239703,604.16565,91.001915,121.40288,153.1121
2874,72.20239,73.72448,3.6985805,25.177576,4.3392596,564.95276,91.92164,120.348816,156.11568
2875,71.374435,71.3273,3.796102,24.648335,4.272821,556.0389,89.83506,119.712234,153.33487
2876,69.871445,70.15703,3.8890123,24.458399,4.278451,557.851,89.86623,119.99654,156.79424
2877,69.190285,70.78848,3.9602544,24.4987,4.2875876,556.12665,89.63986,119.78579,166.18356
2878,70.41629,71.49637,4.0153623,24.590511,4.3223634,558.8171,90.812126,120.867516,180.08543
2879,70.823456,72.81351,4.0614667,24.508858,4.3763127,552.889,91.596054,120.7846,185.01749
2880,70.70021,73.40513,4.0897865,24.55921,4.4965806,548.8485,91.74517,122.657616,196.10588
2881,69.98028,73.40627,4.026015,24.004713,4.567793,528.10205,92.09519,122.50983,200.46391
2882,70.36786,74.46712,4.047051,24.195824,4.523129,537.0754,92.476166,122.497826,199.26195
2883,72.1509,75.7014,4.077969,24.766464,4.514148,537.038,92.2038,122.44484,196.78723
2884,73.73597,76.278114,3.9746594,24.86731,4.484496,540.84973,91.49374,121.98469,182.86938
2885,73.06001,74.71795,3.9671316,24.966915,4.4581647,557.1238,90.719,122.35008,173.31853
2886,71.87312,73.533844,4.0325503,24.925085,4.414805,545.0505,91.37838,122.20636,170.04425
2887,70.204155,71.67847,4.151053,24.82141,4.332477,535.1176,91.706085,123.49112,170.80461
2888,70.23645,71.00712,4.1765723,24.631693,4.3453903,536.75323,92.563126,122.4198,167.01443
2889,69.334,70.96353,4.1774306,23.981129,4.336694,546.93726,92.74869,122.7628,170.26195
2890,67.05199,69.38854,4.138099,23.182325,4.3056335,548.0371,93.22389,122.61699,170.67255
2891,67.061,68.97981,4.11829,22.947798,4.329185,541.9383,94.083786,122.93583,175.47467
2892,67.83064,69.362015,4.0930915,22.799685,4.364734,553.29706,93.24572,122.81046,178.03105
2893,68.94169,70.29802,4.021334,22.412237,4.3662944,556.62726,94.210106,122.59076,179.3746
2894,69.015335,70.153305,3.938026,22.851652,4.3605027,564.2892,95.43349,122.88961,176.32285
2895,67.71645,69.9655,3.9648557,23.025185,4.3310504,556.1423,96.292274,122.850044,177.04553
2896,67.21712,70.49581,3.882389,23.017845,4.253579,569.2075,96.73726,123.2191,173.36526
2897,67.197784,69.36289,3.8668327,22.877243,4.152196,556.8392,96.81832,123.21914,173.38336
2898,66.24078,67.33283,3.8707507,22.652906,4.0456467,549.71625,95.84144,123.11808,171.41513
2899,64.49031,65.98263,3.8896859,22.520338,4.0874376,531.76624,95.13835,123.70547,170.24756
2900,63.89801,65.87564,3.957809,22.984005,4.16422,533.1595,95.3837,125.257866,171.40158
2901,64.56596,67.92663,3.9249518,23.132738,4.22025,545.2886,96.10218,125.42122,173.98488
2902,65.560486,70.20331,3.9571536,23.073391,4.2592716,543.7676,96.8715,124.418236,178.29768
2903,65.702,71.093704,4.149715,23.044893,4.2739525,546.6985,97.45917,123.34212,178.97012
2904,66.43703,71.74567,4.3342614,23.35692,4.314457,546.6312,97.3482,122.17975,184.20291
2905,67.23949,72.61294,4.3420973,23.398611,4.3376045,540.659,97.51595,120.438065,189.10443
2906,68.85874,73.2886,4.3841805,23.49664,4.3638897,532.32794,95.74753,119.22004,191.14684
2907,69.100136,73.23641,4.577852,23.561165,4.334523,520.4052,95.32223,123.57469,188.75195
2908,69.77493,73.53578,4.636703,23.326641,4.305396,510.1347,95.80779,124.95052,186.50139
2909,69.38257,72.74823,4.678846,23.98596,4.3008,504.7825,96.269585,124.8944,184.18112
2910,68.24655,72.04667,4.633702,23.698553,4.286538,494.26886,96.66705,124.572014,184.43314
2911,68.25139,72.11568,4.886714,23.531048,4.2718663,491.27948,96.94848,123.05097,183.13052
2912,68.18371,70.710495,5.02271,23.620604,4.285665,493.37643,96.38858,123.06956,180.94806
2913,67.46672,71.58094,4.969971,23.40783,4.385353,490.7978,96.525475,122.263466,179.13834
2914,68.2381,71.96946,5.205654,23.235126,4.3966503,491.91028,95.87616,123.5123,180.0417
2915,69.74445,72.363,5.320819,23.23924,4.3571606,494.15192,96.09594,123.04246,178.25198
2916,71.11304,74.38673,5.4558997,23.082771,4.384307,515.56116,95.65642,124.278175,180.79974
2917,71.825554,75.15421,5.402283,22.39125,4.3193994,522.0473,95.11604,123.19572,182.42068
2918,71.61034,75.06221,5.215964,22.02761,4.287559,521.0362,95.018234,122.48995,182.42502
2919,71.1574,75.4729,5.088815,21.668716,4.183949,520.3814,92.81308,121.46442,180.65404
2920,71.186775,75.10973,4.9158125,21.828499,4.127353,511.47763,92.18184,122.42481,178.28316
2921,71.12884,75.25263,4.8121433,22.2132,4.1914263,516.81555,92.30019,123.182205,178.55638
2922,71.83351,75.494545,4.9833746,22.107845,4.1919,518.70514,93.76303,123.39695,182.8686
2923,72.23342,76.550735,5.1650743,21.878962,4.2644305,518.417,96.65743,122.507095,186.78476
2924,73.03516,78.05403,5.597763,22.033497,4.302144,531.60675,99.12089,122.40171,187.56612
2925,73.65822,78.5735,5.823701,21.801523,4.2705774,527.05286,101.8363,121.368095,191.48267
2926,73.90364,79.05679,5.578959,21.246822,4.2162943,535.83386,104.76658,122.08344,190.71365
2927,74.200806,79.429375,5.809551,21.59059,4.123718,531.7466,107.847534,120.36778,190.1897
2928,76.044914,79.53179,5.693462,21.837795,4.1789374,535.5175,108.09539,121.43408,195.50014
2929,76.422966,80.604225,5.7463927,21.982794,4.2111435,535.3792,108.14268,120.52659,196.59325
2930,77.187035,81.72236,6.145998,21.976702,4.1835628,536.871,110.80608,122.10704,190.50749
2931,77.85319,81.30926,5.8690414,21.943876,4.1872635,531.11584,113.247955,122.792694,189.05605
2932,77.48609,81.74982,5.68172,22.070807,4.243292,528.42706,114.773155,124.910126,190.47765
2933,77.855965,82.19334,5.5059586,22.246613,4.281578,525.05786,113.32284,125.07879,193.49501
2934,78.43598,82.406296,5.3433776,22.137909,4.327532,526.9532,112.50165,125.26378,198.10995
2935,79.10739,83.20388,5.4244127,22.012743,4.3436937,519.209,109.93586,125.29823,203.64717
2936,80.02192,83.36678,5.597211,22.490715,4.484833,511.8849,106.650154,125.041565,203.24799
2937,80.46066,83.26046,5.7136045,22.642565,4.5857043,512.41785,107.12493,124.688416,204.58362
2938,81.23265,83.94022,5.5557647,22.69813,4.6722846,517.49634,107.89299,125.29435,201.2452
2939,82.26144,84.300255,5.149404,22.74192,4.7482886,520.86346,108.63551,124.97299,196.76163
2940,82.41061,85.08233,5.125053,23.127258,4.7700043,524.08966,109.58824,124.8725,197.42946
2941,82.89267,85.730705,5.215454,23.670567,4.787364,530.1803,112.31786,124.78648,198.63101
2942,82.54723,85.033005,5.1303983,23.723808,4.6524134,533.3417,110.401596,124.458206,197.9569
2943,82.533264,85.35019,5.2546644,23.77739,4.5613117,531.0985,109.48466,123.743774,193.41486
2944,83.85444,85.03263,5.757049,23.866982,4.5598245,529.0628,110.19736,124.03407,194.62346
2945,84.29484,85.49525,5.8313823,23.685476,4.48707,534.02924,110.53115,125.22354,198.47478
2946,83.50318,85.306496,6.029802,23.645124,4.4235754,546.5048,111.73697,126.29045,198.30867
2947,83.143196,84.932396,5.856304,23.63358,4.4207044,554.2324,114.53117,124.97234,194.98521
2948,83.46343,84.79204,5.453408,23.55206,4.41565,561.2507,116.680885,126.13248,195.77504
2949,84.20383,85.01759,5.2145844,23.5175,4.4146776,569.29333,120.88862,127.03913,199.7486
2950,84.18787,84.31099,5.399831,23.088507,4.3570347,568.1591,120.116905,128.73201,200.94267
2951,82.5284,82.72396,5.5371118,22.828577,4.331259,562.3127,121.09145,130.19125,201.5979
2952,81.43957,81.39011,5.778272,23.087265,4.3291264,558.5062,119.67496,130.48386,202.33263
2953,81.07725,81.79449,5.562243,23.360882,4.3133926,553.1351,119.042114,131.11606,199.71211
2954,81.95535,82.16384,5.4330964,23.869839,4.320545,549.37714,117.60319,131.1243,196.85828
2955,82.67526,83.33766,5.105059,23.8403,4.347762,549.0941,120.16314,131.65611,195.38408
2956,81.93274,83.16172,4.7820163,24.073618,4.3499284,559.5952,120.39907,131.0813,194.77704
2957,80.944374,82.79803,5.1341734,24.470192,4.375711,562.9164,120.651344,131.3414,199.8439
2958,80.82399,82.18171,4.935019,24.726902,4.3838882,569.7695,120.14013,131.78714,209.28456
2959,81.004036,82.05296,5.0159097,24.632265,4.407866,572.8769,120.04027,131.34177,215.00262
2960,81.53651,82.46727,5.2112603,24.544167,4.3967514,567.52985,119.486824,131.0896,216.74498
2961,80.345924,80.96658,4.9591103,24.690182,4.313442,569.5857,120.9787,130.96722,224.19853
2962,79.1681,81.08219,4.836021,24.35899,4.3026996,566.4384,119.68844,132.0777,224.55774
2963,78.12432,79.84695,4.971313,24.277386,4.370295,566.6033,121.54622,132.60034,225.25958
2964,77.842995,79.232346,4.8197064,23.942896,4.419018,570.5525,120.19503,133.78363,226.2443
2965,77.84364,80.4752,4.8948526,23.19811,4.445009,571.74335,121.898155,134.97368,231.20631
2966,77.00642,80.965034,5.015548,23.021486,4.4695477,571.6091,122.0463,136.38353,237.79285
2967,73.98032,76.90265,5.318168,22.658558,4.3751874,577.9606,120.651764,137.31877,238.01309
2968,71.45433,75.550705,5.0194063,22.256516,4.3563724,574.9806,118.56129,136.78188,231.82248
2969,70.66582,71.90425,4.6523476,22.160946,4.296263,566.38684,116.148964,136.76381,227.48868
2970,69.89329,69.70217,4.352492,21.859232,4.2545185,568.1779,113.28043,135.795,228.73569
2971,67.712074,69.26667,4.0902886,21.709572,4.280095,570.8507,111.0936,136.4176,227.62502
2972,66.39822,68.53318,4.056448,21.711107,4.2643785,575.86,110.70753,136.71724,232.39963
2973,66.435616,70.17181,3.7655292,21.645016,4.319974,577.7281,112.9819,137.42929,237.38708
2974,66.70721,72.72197,3.7981484,21.85012,4.332085,579.3791,113.26263,137.9894,238.5842
2975,68.761665,73.48219,3.8431034,21.887386,4.360418,579.94775,114.49389,137.32152,238.83545
2976,68.32127,73.44245,3.883611,21.579926,4.3623786,582.2828,110.96284,136.81906,236.98451
2977,69.62178,75.01488,3.9525971,21.538473,4.321938,578.2877,109.468094,136.20715,227.87776
2978,69.877304,74.86132,3.8890536,21.699667,4.298642,578.1267,108.49794,136.23706,226.99411
2979,71.25335,74.84908,3.8509455,21.499325,4.2342033,580.22577,107.75264,136.44899,226.53093
2980,72.083,74.70679,3.8449974,21.216927,4.187778,581.8945,107.472145,135.54022,226.6333
2981,71.79854,75.25024,3.765787,21.783329,4.263557,582.1725,109.81571,135.27002,226.70023
2982,70.006744,73.45839,3.8026996,21.795523,4.2875586,586.2628,110.54383,134.24937,228.43594
2983,68.86213,72.240364,3.8323119,21.805084,4.30408,582.6202,109.205536,133.6749,221.35335
2984,67.64718,73.08283,3.8600523,21.963211,4.3292875,585.93744,109.19502,134.14307,221.53345
2985,70.24334,73.43789,3.9936578,22.139118,4.3721995,594.8663,110.31886,134.92966,224.41815
2986,72.01781,73.6894,3.7621415,22.34357,4.3951645,595.8766,110.4061,136.15872,222.33267
2987,71.33433,76.41883,4.039743,22.409105,4.439327,603.377,113.14719,136.6652,220.11617
2988,74.86501,77.653114,4.061419,22.515484,4.431171,599.3862,112.142166,137.35338,217.26309
2989,75.377716,78.818596,4.0556383,22.419373,4.4249935,598.5887,114.622635,137.85695,220.44037
2990,76.01829,80.50283,3.765066,22.497482,4.402066,592.3805,115.86521,138.34256,223.45819
2991,75.355156,79.64358,3.8036444,22.601013,4.4283953,586.9798,115.25679,138.55502,223.2405
2992,75.54455,78.99751,3.8812728,22.374638,4.4244184,583.7787,115.22748,138.55817,217.0612
2993,75.35178,79.807976,3.7091389,22.508905,4.461401,593.1703,116.53855,137.386,220.0269
2994,76.34134,78.83747,3.8956063,22.537489,4.4386735,594.9723,117.64867,136.66179,222.9089
2995,76.271255,79.32858,3.894515,21.96835,4.368367,594.6642,117.855064,136.21912,224.55185
2996,78.02639,80.88245,3.927239,21.921322,4.3886137,598.5334,117.28815,136.13457,229.55072
2997,77.58076,80.79811,4.026274,21.77182,4.3542094,596.7378,117.46098,135.53284,230.57187
2998,78.24562,82.31247,4.179685,22.159061,4.3940773,591.3284,117.70895,136.52496,231.88245
2999,80.62125,84.06284,4.7235017,22.537504,4.499087,591.592,119.30743,136.09258,235.20068
3000,81.62117,85.00155,4.4788804,22.542091,4.5312977,581.72565,118.363495,136.12816,231.40456
3001,82.96336,85.72231,4.2520733,22.441011,4.4874034,589.1243,120.51026,136.68108,230.13556
3002,83.65316,86.19982,4.2706122,22.806461,4.402922,589.941,122.20724,137.26237,232.32878
3003,84.37692,87.677925,4.084132,23.356981,4.4125113,597.7654,125.24974,137.85284,235.72871
3004,85.824486,88.69091,3.8652174,23.926785,4.5056295,600.1904,125.83518,137.72427,237.05331
3005,85.814316,88.33355,3.9730642,23.969013,4.5150433,605.34894,123.90977,138.07033,233.91217
3006,84.16134,87.59518,4.012684,23.485035,4.4587297,611.8751,122.43101,136.26561,227.91812
3007,84.55542,87.643295,4.0725055,23.371351,4.429051,614.1301,123.19266,136.55772,228.05994
3008,86.0694,88.234184,4.2124043,23.375584,4.4588137,617.79816,123.52886,136.7203,230.21327
3009,87.153946,88.91507,5.6900277,22.487553,4.4322543,618.35846,122.870705,137.27818,224.8984
3010,86.98203,89.81635,4.9980335,22.028366,4.3610406,623.37714,124.89821,137.7952,226.95253
3011,86.17795,90.73299,4.793055,22.062881,4.3362393,626.05664,128.77808,138.68819,226.4768
3012,87.417244,91.195816,4.730918,21.947464,4.383689,623.26306,129.61018,139.54015,227.16478
3013,88.361824,91.01572,5.1982956,21.952002,4.434454,621.94147,129.43544,140.14062,230.25714
3014,89.000626,91.39079,4.8932195,21.825565,4.466618,613.50574,129.1283,140.95033,234.09897
3015,90.2775,91.90477,4.4971967,21.901512,4.4971795,613.00006,129.12146,141.55968,233.63634
3016,90.80263,92.249626,4.3040476,22.334162,4.4801097,625.01074,128.17165,141.49152,233.51254
3017,90.20144,92.22991,4.12359,22.590403,4.459625,625.9711,128.16008,141.9309,238.8746
3018,90.73249,91.904106,3.854907,22.65953,4.5457187,637.2286,128.191,141.98572,245.99359
3019,90.66489,91.10706,3.8411744,22.856731,4.6298156,636.98584,127.95582,141.9474,248.36327
3020,90.75854,93.27003,3.97816,22.912107,4.556487,644.8037,127.592445,141.2715,245.80614
3021,92.02632,94.7916,4.080273,23.193586,4.50509,645.12756,125.92996,141.675,242.11687
3022,92.777664,93.80661,4.326762,22.87814,4.5125566,636.4019,125.46303,142.02426,242.89638
3023,92.521904,95.12428,4.508383,23.054272,4.5558968,638.56287,124.2178,142.14595,243.83878
3024,92.2349,93.706375,4.603161,23.277872,4.5415998,642.25397,123.5921,142.67343,242.57251
3025,92.66516,93.14358,4.3451867,23.523045,4.4983134,645.1368,124.80624,142.39345,238.84862
3026,92.847015,95.98679,4.413301,23.662685,4.523459,658.9419,123.77974,142.93956,237.76988
3027,93.257645,96.85675,4.422703,23.817877,4.5324445,669.7743,124.00491,142.38495,240.99562
3028,92.77196,97.92635,4.4182444,24.054625,4.4731016,682.1071,124.77042,141.10051,234.65475
3029,91.96329,98.22567,4.410062,23.66117,4.436713,663.5894,124.62869,139.23293,231.58517
3030,93.06153,99.50097,4.162796,23.873693,4.4439535,682.2202,124.1638,138.95251,225.27316
3031,96.1308,100.2755,4.4318585,24.61657,4.5635004,715.5053,126.55638,139.37253,226.24078
3032,100.625824,106.766655,4.5914497,24.547688,4.6282287,724.86224,125.86176,139.3417,223.31743
3033,102.732704,109.70404,4.7244635,24.628176,4.7093043,734.01776,125.80575,138.4128,217.04634
3034,105.961365,115.757774,4.954135,25.047369,4.860025,750.59766,123.78679,136.2742,213.35042
3035,112.48476,120.95064,4.7052913,25.068998,4.7944603,743.7221,122.8992,136.57204,214.9025
3036,118.19785,125.445595,4.5867777,25.892277,4.740406,749.09235,123.446526,137.4666,222.88477
3037,116.673134,120.51426,4.58075,25.364067,4.62319,723.86365,123.794014,137.39893,222.50783
3038,113.76144,116.39382,4.5675387,25.705103,4.6050086,740.9487,120.33186,136.4023,219.29262
3039,111.9468,114.071,4.6842914,25.595724,4.6003633,752.3086,122.06763,137.05525,215.8891
3040,111.649055,110.24207,4.670977,24.9241,4.5184956,731.21893,121.61417,138.83775,214.31151
3041,107.51566,105.253586,4.6168003,24.562735,4.5287447,745.86676,121.344246,139.73648,208.27458
3042,100.88381,98.85788,4.684906,24.198692,4.56647,732.1454,121.061,139.55779,209.59471
3043,100.85124,99.64727,4.897403,24.792427,4.639555,732.457,123.18077,139.41975,210.6932
3044,100.67934,102.52058,4.8292727,24.45991,4.720376,729.56757,126.61702,139.89108,211.53426
3045,104.461296,109.95614,4.9270916,24.692457,4.726809,740.9668,131.29755,139.9158,216.3283
3046,108.189804,110.93882,5.154036,24.237844,4.7414465,743.0647,132.26743,139.51535,218.6682
3047,110.65505,118.04259,5.239175,24.40759,4.72883,743.53656,132.92432,138.79485,219.39624
3048,110.94612,119.99325,5.3545876,25.058796,4.709045,734.9057,133.2298,138.58746,219.48639
3049,113.94697,120.98347,5.504667,24.945765,4.6911874,740.32947,136.63258,139.60005,217.81119
3050,113.85709,117.30447,5.529278,24.723106,4.6981378,727.4144,139.46555,140.18483,210.96248
3051,111.86285,118.0818,5.389256,24.376717,4.7012496,719.2,139.82657,140.42221,209.56642
3052,106.905174,114.67551,5.4836373,24.378935,4.7209077,720.9283,140.56206,139.54747,211.85735
3053,103.371315,109.79968,5.5782166,24.450993,4.739136,731.7165,140.40141,138.92801,216.95134
3054,102.04121,109.70537,5.7170315,24.18503,4.697884,721.0153,138.65567,138.70891,220.5432
3055,99.64108,107.97008,5.7055154,24.07618,4.731202,728.5293,138.96254,137.98975,224.35239
3056,100.93851,102.860504,5.9803166,24.023266,4.760411,744.1063,138.95761,137.25809,225.73682
3057,96.34006,101.75656,6.0769157,23.884623,4.776286,746.02075,138.48895,136.72324,223.33894
3058,97.80678,102.97979,6.2883673,23.998827,4.7405157,741.4304,136.61394,137.13116,220.5593
3059,100.54204,102.135445,6.3447876,24.020597,4.7162476,749.23425,135.69713,137.21776,222.20924
3060,100.31359,101.00939,6.5756965,24.363525,4.6483493,752.99713,137.06,138.30177,227.47687
3061,97.250175,103.17535,6.672883,24.861637,4.686566,759.8936,139.4589,139.05435,228.09064
3062,100.2138,105.44771,6.947225,25.231262,4.7115674,763.2211,143.12405,139.46606,222.38275
3063,101.56546,108.22252,7.2657323,25.114573,4.704723,778.7518,144.76318,139.89296,217.5267
3064,100.76789,112.494385,7.687219,25.313044,4.7442603,786.45264,147.07521,140.56258,216.43059
3065,97.84649,108.17097,7.3315053,25.054651,4.714142,796.93823,145.07317,140.82516,214.26538
3066,99.318756,106.96545,6.9550486,24.846296,4.6871476,790.2993,144.44676,141.6686,211.55557
3067,102.20971,108.62919,6.919035,24.239262,4.685785,797.46,141.6036,142.68546,214.68217
3068,101.58953,107.98629,6.581521,23.79042,4.595343,785.94,141.40808,142.47583,218.3092
3069,102.40127,105.400475,6.6012263,23.267958,4.4959326,785.04517,142.67604,139.73448,215.99336
3070,101.303505,106.36431,6.7920628,23.069597,4.446583,793.2533,144.90189,139.04651,215.89258
3071,102.02629,107.0675,7.279675,22.795374,4.4397244,795.5994,147.69395,137.42966,211.73512
3072,102.16906,107.689285,7.0232153,22.543695,4.41146,800.7239,153.27896,137.23514,210.39449
3073,102.00921,108.12005,7.168869,22.445574,4.38447,800.7663,155.52667,138.94159,213.72058
3074,100.866714,109.703224,7.44508,22.028996,4.3179693,803.8834,159.41476,136.50735,209.71858
3075,101.80878,106.53358,7.8878646,22.050385,4.2884936,787.01843,157.71117,135.33394,207.24628
3076,103.93642,107.940414,8.311385,21.788258,4.29679,784.3022,160.08,134.11072,211.6878
3077,106.13533,109.49445,8.742817,21.725197,4.271204,787.19635,155.76674,133.16464,213.39201
3078,108.832184,111.44368,8.215667,21.701754,4.271817,777.64056,152.25087,131.90257,209.01822
3079,107.773994,110.03715,7.074478,21.462585,4.228378,776.18744,146.56502,132.38068,203.36482
3080,102.10536,106.00787,7.10356,20.959965,4.17438,768.4973,145.40889,132.99898,198.12381
3081,102.004105,106.34526,7.350899,20.99628,4.1772804,779.2424,145.82034,132.73347,205.98108
3082,104.577576,105.89957,7.5495777,20.46729,4.1357617,787.9269,147.25893,132.3619,208.35146
3083,106.29312,108.94491,7.504251,20.477345,4.1781754,776.01355,147.5024,131.2892,205.00201
3084,106.774506,110.08471,7.868495,20.841167,4.1852226,787.0161,152.14241,131.86745,214.97905
3085,108.291405,110.155266,8.135154,21.104208,4.2147236,788.0834,152.63783,132.18913,222.81808
3086,108.963776,112.34202,8.314845,20.982643,4.2261605,774.4295,151.19778,132.89973,217.86357
3087,112.15133,112.84306,8.307879,21.23565,4.2659364,766.49115,149.52963,131.71153,213.85287
3088,113.42267,112.406944,8.21584,21.226288,4.2906003,765.79205,147.24637,131.25691,210.0938
3089,113.04432,115.88909,8.668942,21.21314,4.3378735,764.502,144.35269,131.21123,207.38953
3090,111.51273,114.55993,8.724201,21.486637,4.3647194,762.2932,144.64249,132.036,208.7342
3091,110.88513,114.10721,8.862518,21.37795,4.3403196,756.79504,146.3951,132.1251,208.76459
3092,112.151505,116.08992,8.733271,21.424671,4.2910676,754.4628,144.82173,132.69768,214.58391
3093,112.5823,117.82498,8.540706,21.461012,4.2838,760.4243,143.86987,131.61804,221.8546
3094,112.01478,119.56121,7.9433436,21.169847,4.296354,744.8563,142.93141,131.36267,225.62659
3095,111.09322,119.00063,8.2375145,21.318323,4.347434,732.5656,140.79953,130.48732,229.7563
3096,114.01271,119.80526,8.240556,21.618343,4.4858327,723.3612,141.05223,133.021,232.8193
3097,115.87811,120.10915,8.332396,21.428225,4.4996924,722.1461,140.31357,132.69038,228.4271
3098,119.99918,119.56616,9.0854,21.613667,4.4790826,723.70703,141.33797,133.67694,231.22139
3099,119.838295,120.63785,9.34278,21.5865,4.472664,738.34686,140.02362,132.8075,227.74657
3100,120.08553,123.0989,8.906209,21.475502,4.4601436,743.56305,141.96382,135.39445,224.23863
3101,121.013306,123.31467,8.764923,21.349983,4.4206905,756.0053,147.34924,135.63641,226.90118
3102,120.89011,123.79469,8.767782,21.45114,4.331257,763.44135,148.24916,136.33307,223.73239
3103,119.83037,123.70463,8.456929,20.90548,4.2563467,758.994,148.5831,134.47885,216.07532
3104,120.35063,120.70657,7.198181,20.679497,4.193507,755.90265,146.77623,135.1784,216.63443
3105,117.86637,118.994194,7.102129,20.814548,4.141963,757.5539,147.56783,135.738,219.6069
3106,117.11549,120.124954,7.2961807,21.036871,4.112807,774.5319,146.83351,136.6339,221.79778
3107,116.67525,115.88577,6.7499614,21.099358,4.049895,773.9242,145.6195,136.88446,221.55879
3108,114.64675,115.52236,6.5918674,21.228445,4.0578823,759.8567,145.77824,137.32097,222.27647
3109,111.23323,114.03503,6.7665358,20.933792,3.9715,758.27386,145.68082,136.61195,228.99423
3110,108.14251,109.72414,6.245547,20.745932,3.817881,744.24146,142.21336,135.16132,228.94748
3111,106.9058,110.82918,6.058383,20.696014,3.7664177,746.33405,121.82992,134.1322,222.04076
3112,107.42073,112.41677,6.3338256,20.625925,3.7525153,734.75104,107.4545,134.50784,217.59769
3113,107.21875,114.86563,6.5286016,20.515388,3.7558193,750.95825,103.23711,134.90976,215.42659
3114,106.289314,115.05499,6.5743213,20.31437,3.7656531,761.829,104.33194,136.20735,219.36705
3115,106.248604,114.9648,5.6411824,19.877192,3.7501554,747.19543,105.52793,137.05765,223.89362
3116,105.67274,114.400986,5.603508,19.35094,3.6779668,741.655,107.232216,135.26299,220.53929
3117,104.46186,108.95453,5.3852534,18.8737,3.5069609,734.7178,107.24192,132.79211,218.80162
3118,102.01442,104.90089,5.3386908,18.667816,3.4166763,729.5466,104.69457,132.84723,218.2719
3119,100.18493,104.84645,5.908248,18.760607,3.5165963,733.42914,102.96971,133.42369,216.94092
3120,102.043335,103.73382,6.054594,18.741913,3.5485256,753.4049,104.305275,133.84396,215.59254
3121,101.13358,105.84311,6.2834487,18.529295,3.5037446,762.4632,103.37867,135.56146,211.52577
3122,96.223,101.41061,6.1111465,18.448965,3.3757632,740.19543,103.04694,135.6786,202.75662
3123,95.25618,99.21836,6.553695,18.663929,3.3563237,729.62933,101.64571,135.88622,203.1723
3124,93.291046,98.98437,6.4977245,17.971916,3.300135,706.3477,99.96227,135.24045,196.39922
3125,95.041794,100.40238,6.966569,18.188982,3.244281,628.7358,98.15379,135.31071,194.86975
3126,98.329926,103.286446,7.3905888,18.371687,3.3137162,611.4697,101.43509,135.04474,205.27692
3127,99.44299,105.902435,7.291271,18.252926,3.3279984,599.99536,103.365845,134.94316,210.84349
3128,100.671585,107.814384,7.6591883,18.189837,3.3538861,591.28516,103.22185,135.7521,210.67824
3129,96.756134,105.840195,7.736705,18.264284,3.312195,579.0691,102.788445,135.30833,211.05269
3130,95.11078,104.59041,8.056644,18.13034,3.3336413,561.3936,103.07837,136.06583,205.09238
3131,95.47144,106.088684,8.446992,17.972567,3.3959882,578.56604,101.65874,136.6189,203.44136
3132,93.94196,105.03689,8.726288,18.194387,3.4043143,583.245,100.39632,136.83281,207.76126
3133,93.57298,105.82119,8.588878,18.172108,3.4315417,582.4758,100.32515,136.50186,210.01436
3134,94.318565,105.95513,8.17272,19.021275,3.4656377,600.1281,103.77991,136.00348,210.87758
3135,94.63468,107.70267,7.9831004,19.444342,3.5529382,607.2645,105.026535,135.96748,211.22058
3136,95.72503,104.39319,8.310815,19.712473,3.5639968,606.26227,104.442024,136.21542,208.00578
3137,92.10297,102.2974,7.758806,19.690002,3.558373,583.82526,102.617165,135.81297,205.25856
3138,91.25109,100.824524,8.025774,19.600462,3.5556571,588.07965,103.978226,136.9821,209.01971
3139,90.58553,97.85402,8.159002,19.666273,3.5285528,581.8209,104.7826,137.27782,211.42757
3140,90.08296,96.14666,7.8940873,19.563633,3.5284529,593.1836,103.32007,137.68042,207.56203
3141,90.52869,93.45255,7.6361737,20.009455,3.5542283,604.9147,102.65958,137.4947,203.41481
3142,90.0557,92.413994,7.607805,19.92897,3.611309,612.802,104.722,137.76048,204.09059
3143,89.27359,95.04804,8.099838,20.172188,3.6576374,616.98425,107.764114,138.31339,210.03575
3144,89.17014,96.61751,8.675254,19.85786,3.6940634,627.6354,111.23084,139.4317,216.96796
3145,88.00237,97.84704,8.72533,20.122545,3.700182,636.7973,114.83802,139.78929,220.08427
3146,88.52484,98.00127,8.666677,19.976627,3.6828008,628.45276,119.79264,139.85245,219.27281
3147,87.93788,94.001236,9.016137,19.860104,3.6544838,618.3015,122.76831,140.5092,214.64647
3148,88.14741,92.93016,9.033006,19.490145,3.6004832,617.9907,121.55601,140.65834,211.68295
3149,88.954216,93.94495,8.884686,19.182396,3.6194098,614.3173,120.45577,140.69432,207.04588
3150,89.96063,97.05586,8.96631,18.717672,3.6506143,621.05743,120.80371,140.81998,208.06778
3151,89.72949,97.0851,9.4073305,18.417948,3.6681604,615.842,120.48679,140.83754,214.40657
3152,88.91939,99.07654,8.999041,18.62177,3.6916378,645.7219,118.85454,140.56459,222.23706
3153,89.46961,100.626976,9.074014,18.526127,3.683476,663.2818,118.047585,140.2225,230.33047
