,CL=F,BZ=F,NG=F,SI=F,HG=F,ZC=F,CT=F,LE=F,KC=F
3227,79.61898,79.54896,5.6015315,22.470652,3.8457446,633.1152,82.863655,153.28043,162.40486
3228,78.623344,78.45285,5.860102,22.632484,3.850021,633.91565,81.751854,153.095,161.1166
3229,77.839226,77.85665,6.0240617,22.845806,3.8747065,635.12646,81.05021,153.1406,164.04608
3230,77.75846,76.7898,6.2882013,23.1982,3.875309,636.6635,81.1445,153.48033,164.66798
3231,77.24971,77.48471,6.2347355,23.44609,3.8862143,635.58014,81.445915,153.60658,167.68547
3232,76.85178,78.30477,6.3333936,23.279547,3.8752997,640.332,81.41155,153.47122,169.39177
3233,76.17974,78.832825,6.360704,23.456081,3.8545759,644.0474,81.50723,153.65378,167.87794
3234,75.67203,79.03045,6.1123977,23.262964,3.8340766,645.3624,83.00126,153.99149,167.30739
3235,75.57533,78.731094,5.724404,23.485924,3.8164573,646.7171,84.94851,154.0229,168.32814
3236,75.62852,78.92189,5.4802403,23.477016,3.8067534,649.9984,86.804726,154.4948,168.77663
3237,76.06088,78.32135,5.2132316,23.62162,3.8143466,651.0376,85.723785,154.67548,169.35518
3238,76.02033,78.866135,5.01294,23.863293,3.8199992,653.312,85.01892,154.84053,170.49652
3239,76.01463,80.24345,5.046404,23.88635,3.81746,659.522,85.033676,155.06474,170.51166
3240,75.778725,81.469925,4.8698287,23.720043,3.8290155,666.2039,84.12108,155.40889,171.79195
3241,75.81019,82.35803,4.567731,23.877274,3.8286896,669.4868,83.24807,155.76686,171.18112
