,ABT,IBM,ORCL,INTC,MO,NVS,PFE,TMUS,KO,XOM
2753,111.98098,118.83134,60.730087,59.3833,41.61261,97.31506,36.6564,129.43579,48.75466,48.786514
2754,112.82831,115.6718,60.477566,57.17804,41.80737,97.852036,37.17297,130.49352,48.70694,48.322083
2755,113.20792,116.141014,60.869953,55.87503,41.90362,97.09385,37.341984,131.01709,49.009247,47.382023
2756,113.25672,116.066765,61.877323,54.765686,41.754093,95.17781,36.977104,128.4682,48.958435,46.629265
2757,114.89698,115.45469,61.346375,55.552254,42.17052,93.93795,36.297436,127.895226,48.824715,46.79986
2758,117.648346,114.93445,60.918144,55.501663,41.653873,91.63296,36.052208,127.16505,48.798717,46.08752
2759,119.46605,115.865685,60.90966,55.44597,41.277225,89.81437,35.896473,127.350655,48.887978,45.931076
2760,120.143555,113.85909,61.630615,57.166733,41.158176,89.3969,35.65407,129.45403,48.77167,46.09777
2761,120.53946,113.87954,62.153572,57.28689,41.449875,89.046715,35.20466,127.709274,49.18167,47.00671
2762,121.13736,115.00562,62.594177,58.41612,41.987827,89.62254,35.079433,130.66344,49.227505,47.52312
2763,121.69148,115.67978,62.93674,58.410088,42.32089,90.02547,34.91487,128.44786,49.58702,48.91049
2764,121.43157,115.73542,63.232227,58.035217,42.37194,90.902725,34.903755,128.27638,49.92661,50.567413
2765,122.91037,116.82155,63.23685,59.378395,42.87435,91.74135,35.092937,126.69867,50.035347,50.156796
2766,124.679756,117.477646,63.300964,59.21023,43.08586,91.95574,35.005596,125.56335,49.803085,50.93159
2767,125.17028,115.89636,62.9019,60.18339,43.40019,92.32562,34.567017,125.010765,49.608936,50.808884
2768,126.45333,114.90269,62.7709,61.05033,43.16845,92.03842,34.60256,124.340485,49.81928,50.4705
2769,127.64036,115.31856,62.499184,61.765175,43.417473,91.668526,34.801678,123.93085,50.303253,51.546604
2770,126.906334,115.04745,62.14182,62.84336,43.21709,90.6619,34.91907,122.59086,50.18914,52.290615
2771,125.510666,114.880554,62.08673,61.821087,43.37339,89.690735,34.76081,122.291954,50.782936,51.702385
2772,124.355995,113.87369,61.300797,62.975086,43.642178,88.74647,34.585342,121.08565,50.915825,52.218674
2773,123.30643,115.570366,62.412483,61.94496,43.951702,88.20034,34.5636,118.95045,50.570652,53.581932
2774,122.173805,115.59715,63.872074,61.629307,43.98856,87.51033,34.2294,118.54903,50.47155,53.681908
2775,122.16888,116.52996,64.384926,62.549896,44.4094,87.42434,34.076527,119.02912,50.686474,55.661163
2776,122.04258,116.88325,64.20503,61.576336,44.504616,87.02847,33.931774,120.15932,50.494476,55.667828
2777,119.88118,116.484535,64.50634,61.112053,43.883537,86.484604,33.57935,119.96871,50.371986,55.222034
2778,119.81898,115.42446,65.503204,61.389767,44.268227,87.329605,33.66963,122.06612,49.968403,56.2579
2779,119.58499,114.49763,66.332825,61.363388,44.009686,88.2839,33.662514,122.85075,50.013817,56.619713
2780,117.82934,116.0386,66.80381,61.24702,44.909115,88.07181,34.08153,121.55113,50.08391,56.947742
2781,116.933784,115.59295,66.2983,59.340286,44.656235,86.37564,34.124287,120.00308,50.172176,58.278267
2782,116.999855,116.870766,68.41584,59.84354,44.60746,84.87036,34.386066,121.68653,50.30153,59.701805
2783,114.56963,118.18216,70.545074,60.31826,45.57343,83.85313,34.640995,124.27849,50.430035,59.81125
2784,113.340515,118.75463,72.0902,61.136234,46.51109,83.88287,34.511986,125.84759,50.74952,59.620907
2785,113.30749,121.03625,72.01796,61.933514,47.489735,83.89125,34.88047,127.21604,51.116287,60.716373
2786,114.99738,121.29256,69.61558,62.804173,47.616695,84.06445,34.754154,127.39219,50.860092,61.04014
2787,116.25175,121.602455,68.07932,62.902508,48.01364,83.91043,35.091503,128.9688,51.251026,61.169224
2788,116.181526,122.22328,68.5261,63.47395,48.6604,84.59709,35.18181,127.696754,51.285717,61.228683
2789,115.43704,123.1103,67.891655,64.122505,48.96609,85.717125,35.618496,128.09346,51.34588,60.198166
2790,115.865875,123.435616,66.77225,65.74538,49.570778,86.36075,35.779884,127.801414,51.387238,59.9262
2791,116.2407,124.189865,66.3894,64.76659,49.89757,86.37421,35.90403,126.98232,51.470657,59.25771
2792,116.5853,123.69657,65.86463,65.0917,50.163918,86.77366,35.655495,125.91079,51.34371,57.891586
2793,117.959984,125.21386,66.3516,65.44311,50.661022,86.35312,35.829506,125.4013,51.14936,57.153206
2794,119.22565,124.89312,66.08807,64.5054,50.706394,86.45437,35.624084,125.10131,51.03383,56.438663
2795,118.93952,124.72171,66.54035,63.12236,50.06573,86.502205,35.659473,123.83858,51.401318,56.351387
2796,119.20199,126.62905,67.195854,62.27666,49.865467,87.00541,35.75651,123.605194,51.822502,55.611618
2797,121.3425,128.50868,68.95413,63.234924,50.53163,87.33179,35.992287,122.81759,51.80322,56.53775
2798,121.02939,129.24478,71.025505,64.28485,51.5913,87.65142,36.432117,122.720894,52.49066,57.108982
2799,120.25585,128.97258,70.426704,64.29836,51.85879,87.884964,36.340282,122.61492,53.219578,56.774773
2800,120.46882,128.5973,70.9852,64.15388,51.278507,86.917854,36.466003,123.161804,53.32537,56.810837
2801,119.99324,127.846466,71.55912,63.9772,50.98974,86.32871,36.3375,125.32444,53.09312,57.010624
2802,119.68968,128.66328,73.814384,65.32786,50.98677,87.255806,36.35104,128.32666,52.923225,56.908585
2803,119.868,128.17117,74.76956,65.60184,51.244728,86.89805,36.207825,130.04419,53.223343,57.180996
2804,119.52139,129.12434,74.25436,65.9437,51.00353,87.03648,36.18924,129.92552,53.21259,56.74622
2805,118.94114,129.43034,74.504005,66.63619,51.26639,87.071686,35.976467,129.87018,53.332237,56.175198
2806,119.238846,129.01326,74.76199,68.02996,51.15582,87.49969,36.361347,129.33356,53.702194,56.40014
2807,119.479095,128.9052,76.24012,67.373116,51.46422,87.64723,36.596676,130.55446,53.435658,55.992786
2808,120.675896,127.123856,75.93524,66.54404,51.40054,87.13843,37.099407,131.03168,53.27728,55.669724
2809,120.714485,126.42871,76.539856,64.49585,51.746395,87.48049,37.249207,130.34343,53.326283,56.525246
2810,121.201004,126.359,78.09003,64.73635,51.189415,87.51823,37.423126,131.0629,53.68228,56.835945
2811,121.69634,127.07696,78.66105,64.89409,51.59208,87.77499,38.004242,131.81001,53.544632,56.693897
2812,122.31463,127.42141,78.87893,64.506195,50.55824,88.26845,38.55432,131.90773,53.404007,57.124584
2813,121.255516,130.68207,78.90059,63.292255,48.72027,88.30524,38.97092,131.31883,53.818455,56.249737
2814,121.393745,134.09695,77.680336,63.19156,47.77141,88.58914,39.332108,132.24388,54.14134,57.16469
2815,122.34855,134.60121,76.05061,62.586414,46.859646,88.54701,38.879864,132.02379,54.385185,56.681637
2816,122.65138,136.30972,75.43729,60.750095,47.282097,88.775925,38.801914,132.94218,54.537025,56.144062
2817,122.34654,135.5514,74.89823,59.110218,47.094727,88.61717,38.82244,132.71732,54.284252,56.714012
2818,121.54479,135.00768,74.49257,57.91676,47.115067,87.92556,38.6611,132.22643,54.276276,56.358616
2819,121.24162,135.50294,74.026665,57.668125,47.063484,87.424095,38.942093,132.23788,54.013016,57.3737
2820,120.80294,137.06578,74.43992,58.049988,46.549225,86.5526,38.51829,132.94203,54.1517,58.200462
2821,120.72813,136.25829,74.79661,57.590405,47.33005,85.95453,38.7403,132.10988,54.095695,57.55536
2822,119.917915,137.8359,75.80357,57.156494,47.589863,86.32022,39.263096,131.10226,54.500168,58.7366
2823,118.41851,138.80464,76.95603,56.671535,48.139538,86.2254,39.602818,129.76186,54.542824,59.00935
2824,116.91712,139.43155,78.357,56.537067,47.96727,86.55824,39.91304,130.62894,54.589676,59.80583
2825,116.86199,141.00375,79.294136,56.94477,48.335102,86.99713,39.70805,134.2153,54.336338,61.10798
2826,117.67213,138.93875,79.87346,57.45637,49.563435,88.02253,39.683582,136.19508,54.22575,61.936996
2827,118.03599,139.91438,80.18988,56.76517,50.186428,88.15525,39.848618,136.59102,54.353405,62.30425
2828,116.93865,138.44643,79.395164,56.466854,50.318497,88.02988,39.68812,137.43846,54.673126,61.939365
2829,116.39307,136.20218,77.781906,54.95517,49.89092,88.16011,39.85635,138.48323,54.653008,61.380875
2830,116.40581,137.06377,77.74619,54.368435,49.663006,88.38387,39.9289,138.65721,54.632275,60.78404
2831,115.96956,137.94281,78.20895,54.30218,49.17655,89.02325,40.126373,140.0201,54.624153,61.10831
2832,115.35313,138.37582,78.375244,54.922188,49.908497,89.00352,40.161453,139.54291,54.718395,61.602993
2833,115.80364,138.12051,77.81398,55.153915,49.801586,88.84589,40.128487,138.32516,54.678516,61.017902
2834,115.751915,137.39432,76.89409,55.575493,49.80757,88.26929,39.96867,136.48572,54.58327,60.049797
2835,116.2741,136.93076,77.68543,55.889397,49.855724,88.09613,40.003414,136.29724,54.517433,59.842545
2836,116.35504,137.48401,78.08318,56.263264,49.45679,88.60127,39.81261,135.9484,54.559418,59.914036
2837,115.869446,136.94563,78.34074,56.513992,50.123344,88.560326,39.949314,136.90068,54.632812,59.881687
2838,116.551704,137.18358,78.9195,56.77754,49.548588,89.02746,39.654713,135.89986,54.894333,59.354908
2839,117.20299,137.38045,78.891106,57.234085,49.18995,89.317474,39.148705,137.788,55.03793,59.339752
2840,116.21377,137.10112,78.997375,57.71323,49.361748,88.75451,38.940567,139.68253,55.283165,58.93026
2841,115.64445,137.58243,78.77692,57.766533,48.961124,89.00464,38.83863,140.41617,55.321987,58.83878
2842,112.30537,137.8629,78.99566,57.62929,49.329903,88.68864,38.808613,141.30887,55.32881,59.775352
2843,111.3569,138.66716,79.37286,57.51897,49.529354,89.30484,38.939663,142.23495,55.3161,60.425613
2844,110.23194,138.99384,79.76228,56.926918,49.543877,89.65058,38.964024,142.98083,55.483013,61.009575
2845,108.81983,140.65672,81.53101,57.322124,49.801342,89.78788,38.95122,144.13022,55.630703,61.241608
2846,108.795586,140.88658,82.426,57.474678,50.087994,89.99579,38.92103,143.69867,55.977905,60.70379
2847,107.85706,142.12463,83.21483,57.295044,49.9323,89.76034,38.9413,143.78528,56.270424,61.57533
2848,108.13882,143.38316,83.49029,57.5107,50.00134,91.03942,39.49909,144.68367,56.155647,62.32043
2849,109.19308,143.6479,83.16133,57.310165,50.023655,92.83265,40.041203,146.57579,55.847458,62.725376
2850,108.617805,144.91452,82.84934,57.568974,49.669647,93.19394,40.417927,146.89348,55.955273,62.467632
2851,107.6501,144.06024,82.58657,57.942085,49.36218,94.01881,40.12127,146.46492,56.033295,62.713734
2852,108.705124,143.73178,82.40329,57.87102,48.240334,94.13612,39.814117,146.76811,56.088974,63.689003
2853,108.278625,142.56248,79.03928,57.987843,47.693943,94.21871,39.30367,146.30333,55.757027,64.01112
2854,108.70891,140.45805,77.38078,57.679863,47.303436,94.44455,39.388725,146.28271,55.234455,63.146748
2855,110.13613,138.40643,75.7633,56.91223,46.752438,94.06577,39.174706,146.09935,54.781788,62.128803
2856,112.15404,139.73189,76.32934,56.281044,46.90934,94.17578,39.40163,146.47984,54.54196,62.913822
2857,111.72112,139.8292,76.75067,55.872807,47.00534,93.73911,39.404427,146.58838,54.470448,63.31863
2858,111.2846,139.06592,76.78484,55.648384,47.217934,93.12728,39.079384,145.57977,54.482967,63.789406
2859,112.2193,139.58453,76.321045,55.91721,47.117004,92.79465,39.17459,145.46729,54.210052,64.358734
2860,112.210106,140.07419,77.10756,56.040813,47.50133,92.908585,38.981697,144.98477,54.10808,64.51803
2861,112.46866,139.28911,77.76617,56.687164,47.447407,92.80111,39.09957,144.85959,54.070698,64.27126
2862,114.822105,139.33437,78.186066,56.94041,47.305946,92.39668,39.127216,144.97739,54.09815,63.733208
2863,115.75955,140.20958,78.00874,56.514313,47.045067,91.94132,39.336132,144.77911,54.04374,63.570507
2864,116.54858,140.14186,78.86011,56.353138,47.704704,91.891945,39.56936,144.98688,54.002293,63.81866
2865,117.90115,136.30423,80.739365,56.67543,47.681244,92.07869,39.666286,145.77591,54.218437,63.56128
2866,117.124374,134.54456,82.36641,56.43631,47.28261,91.93315,39.437325,146.57841,54.128147,62.5475
2867,118.285164,134.55531,84.348755,56.639973,46.850178,91.78109,39.4127,147.22658,54.291584,61.550964
2868,119.93019,133.85431,84.28967,55.83554,46.71444,92.29816,39.346733,147.10452,54.11914,61.06612
2869,120.52499,134.47083,86.35523,56.096626,46.74629,92.52802,39.600777,147.10324,54.13923,61.725838
2870,120.01495,135.56052,86.99881,56.37639,46.990948,92.9208,39.726074,147.23936,54.542206,61.39707
2871,119.0323,135.31813,87.21468,56.75742,47.020103,92.74932,39.61131,147.87271,54.728195,60.89425
2872,118.832756,133.7928,87.55494,56.830883,47.263023,92.752106,39.694683,149.25127,54.987747,60.404354
2873,118.87315,134.3975,87.20583,56.45028,47.263054,92.21143,39.812565,149.13654,55.562286,59.734467
2874,117.84454,134.01553,87.302956,55.90615,47.244392,91.77433,40.12774,149.82002,56.120087,58.84688
2875,117.347694,133.13712,86.76142,55.39272,47.318436,91.35993,40.174137,148.21608,56.169056,57.364624
2876,117.171646,133.27708,87.82178,55.208187,46.91324,91.03939,40.714436,146.85287,56.241325,57.315575
2877,117.49051,135.07678,88.40497,55.569775,47.127914,90.55368,41.02931,146.21008,56.419357,57.93899
2878,117.61144,135.66975,88.95035,55.88305,46.768253,90.998955,41.396492,145.49236,56.529377,57.44984
2879,118.28313,135.86406,88.490425,54.818813,47.36926,91.31574,41.549137,145.38089,56.63722,57.050472
2880,118.262215,136.1346,87.22645,54.369213,47.274403,91.42801,41.72437,144.68192,56.880394,57.729782
2881,117.94168,136.76524,87.02514,53.727997,47.722412,91.79078,42.01054,145.03621,57.19277,58.040398
2882,118.07021,136.32335,87.50892,53.254337,47.680008,91.96174,42.85862,145.2531,57.11203,58.237877
2883,118.76587,136.0031,86.99957,53.5421,47.960754,92.43947,42.946705,145.47885,56.9045,58.677696
2884,119.130646,135.45422,87.29259,53.563515,48.03663,92.84385,43.07428,144.9126,57.15414,58.129696
2885,119.816696,135.54178,86.83595,54.054417,47.819492,92.60197,43.700306,145.71382,57.32727,58.2504
2886,120.821335,137.19188,87.95163,54.30698,47.7551,92.880806,44.569485,145.49745,57.08501,58.565414
2887,120.43389,137.22992,89.40048,53.811356,47.238262,92.14476,45.25117,144.25584,57.01992,58.04751
2888,120.68722,137.49194,88.35532,54.02682,47.591248,92.30622,45.30575,143.22972,56.729584,58.02149
2889,120.77771,138.42012,88.71592,53.771824,47.166267,91.97196,45.275654,143.00266,56.6046,58.601517
2890,121.633385,136.43335,88.66912,53.97146,47.403137,92.030556,45.594383,143.13501,56.572655,58.13567
2891,121.68877,135.90654,89.0389,54.46408,47.693302,92.47021,47.22986,143.70786,56.63869,58.04902
2892,121.073784,135.84586,89.48818,54.556602,47.773266,92.52873,46.792683,144.3291,56.609913,58.304153
2893,121.46692,136.35728,88.9053,54.335117,48.17874,92.816956,47.72799,144.66911,56.783085,58.015785
2894,122.08939,136.97945,89.565994,53.92372,48.12469,93.69123,47.927376,145.32162,56.84729,57.702198
2895,122.40279,137.5617,89.60793,53.69249,48.45028,94.37437,48.30591,144.14711,56.869007,57.219696
2896,122.72101,137.17802,90.29666,53.11434,48.43673,95.36823,50.022476,143.07634,57.06436,57.069355
2897,122.91667,135.18529,88.937775,52.56255,48.28685,94.50074,49.96684,142.85606,57.419834,56.05546
2898,124.16767,133.48746,87.615,52.77341,48.24341,94.382454,49.582363,142.71053,57.32283,55.220684
2899,124.52017,133.30577,87.579865,52.44807,48.40337,93.83172,49.06526,142.89854,57.2333,54.61502
2900,124.27801,133.2919,87.81252,53.094288,48.392956,93.82986,49.46912,142.15614,56.974625,54.66142
2901,124.4402,133.40881,87.591515,53.39115,48.388947,93.04403,49.136284,142.81195,56.579987,55.25693
2902,124.098076,134.28615,87.19671,53.725586,48.51773,92.31068,48.74631,141.35297,56.411682,55.586514
2903,124.31262,133.84084,87.48275,53.43668,48.480404,91.78169,47.9199,140.46327,56.026386,54.70987
2904,124.00068,133.65733,87.62439,53.695137,49.080204,91.82336,46.754852,139.85266,55.994785,55.50313
2905,124.21028,133.31573,88.63457,54.03645,49.136322,91.91583,47.14264,139.48613,55.934956,55.774395
2906,124.62413,134.38129,88.23937,54.355694,49.894745,92.549,46.6041,138.69737,55.994354,54.95882
2907,125.438995,133.79211,88.11663,54.09249,50.054615,92.71498,46.491756,138.4389,56.14796,55.184017
2908,125.88296,134.1107,88.851776,54.194157,50.403656,92.74691,46.71557,137.19809,56.294117,55.53928
2909,126.02121,134.08879,88.97878,54.00643,50.79024,91.930984,46.403545,137.25003,56.47121,55.334225
2910,126.519066,133.29063,88.0936,54.020443,50.892315,90.83519,46.949356,136.21764,56.342663,55.46477
2911,127.07664,133.60623,88.29735,53.752544,50.723446,88.99125,47.11058,135.25105,56.344936,55.08899
2912,126.67758,132.6283,88.13262,53.678944,50.689034,87.824135,46.421284,133.86656,56.127308,54.604015
2913,126.90521,132.1039,88.606964,53.76694,50.500378,86.26554,45.61112,132.42374,56.12619,54.978695
2914,126.772545,132.74066,88.133804,54.544212,50.337917,85.314804,45.339428,131.24571,55.957348,55.038113
2915,126.35713,131.54895,86.4769,54.88344,49.389835,85.08194,45.128086,130.02171,55.94837,54.68404
2916,125.97111,131.6842,85.78121,55.268974,49.11248,84.77009,44.806374,128.92174,56.175705,55.83106
2917,126.44384,131.48615,85.75706,55.07523,48.6979,84.30967,44.68747,129.1794,55.64407,56.129276
2918,126.33666,130.5753,85.68297,54.783096,48.855038,83.93252,43.709034,129.16891,55.2814,55.861534
2919,125.347336,129.9311,84.76,54.05334,48.373158,83.65253,44.007374,128.1909,55.015976,55.503548
2920,124.91956,128.79825,84.95103,53.383,48.2391,83.86889,43.816116,126.72929,54.59221,55.132133
2921,123.495636,129.42671,86.239204,53.27664,48.21488,83.5301,43.74374,126.8638,54.270508,55.994625
2922,123.21661,130.5655,87.62615,53.988583,48.404198,83.569916,43.945652,129.0946,54.25443,56.52694
2923,122.80576,131.42503,88.461395,54.212215,48.59938,83.07836,43.7394,129.62218,53.96863,56.8433
2924,121.622574,132.70894,89.261246,54.74308,48.785984,82.61286,43.910213,129.49489,53.713745,58.03046
2925,119.97717,132.65681,89.57212,54.41795,48.50522,82.31832,43.244286,129.16379,53.35671,59.073254
2926,119.074776,133.19437,90.579285,54.05493,48.64097,82.91081,43.517788,129.97087,53.024403,59.32138
2927,118.01648,133.28003,88.75245,53.517616,47.071423,82.7217,43.139034,129.709,52.627533,59.4891
2928,116.96782,135.69507,88.69284,53.731598,46.42391,82.69424,43.32973,128.53648,52.614616,60.275948
2929,115.63964,137.15584,88.60716,53.864502,46.111134,82.66122,42.942474,127.41853,52.66599,61.47764
2930,114.90042,137.24713,89.782074,54.078503,46.000168,82.22585,42.503857,126.84165,52.83006,61.555458
2931,114.55407,137.41736,90.09886,54.207123,46.352634,82.15795,42.227234,126.52201,52.94665,61.255936
2932,114.77303,136.63809,90.70707,54.410233,46.38922,82.525764,42.207146,125.34102,53.39217,61.212013
2933,114.99038,137.15434,91.4316,54.0322,46.369953,83.10069,42.38677,123.6392,53.770576,62.364994
2934,115.21913,136.6093,93.37341,53.706684,46.70064,83.30217,42.176052,121.20285,53.924328,62.05449
2935,115.6084,135.64941,94.17873,52.929558,46.614784,82.87162,41.891327,119.65631,54.06785,61.956272
2936,115.04909,135.5355,95.57949,52.80142,47.27702,83.02047,41.57185,118.25013,54.34136,61.43137
2937,115.6865,136.65335,94.91131,53.31745,47.871685,82.82763,41.773323,118.17674,54.409138,61.71963
2938,116.1264,137.3972,95.41761,54.348907,48.409042,83.35081,41.52594,117.62114,54.448067,62.297924
2939,116.33323,137.44185,96.196754,54.674553,47.949394,83.037636,41.528084,117.21273,54.737785,62.41685
2940,117.55774,136.73674,96.415276,54.959976,48.211704,83.259514,41.9097,117.952965,54.49301,62.937553
2941,119.81405,136.16737,96.735985,55.08389,48.092026,84.16716,42.436245,119.908066,54.64024,64.08942
2942,121.17546,127.65119,95.162766,55.731926,48.07637,84.784454,42.66539,119.327705,54.734936,63.447018
2943,122.71758,124.94374,96.51841,52.98788,47.960335,85.19965,43.158714,118.01702,54.42784,63.62136
2944,124.838646,123.03446,96.56669,50.94072,47.82204,84.48609,43.065002,117.131905,54.43858,63.976757
2945,126.64914,121.03174,96.19054,49.5281,47.775715,84.92333,43.3488,116.823555,54.295177,64.94039
2946,127.14042,120.2226,94.88888,48.67111,47.29248,83.999855,43.13454,117.53428,54.463005,64.73921
2947,127.39814,121.2113,94.39077,48.38742,46.345592,83.851425,43.33553,116.25889,54.958817,64.42956
2948,127.69544,120.90716,95.4444,48.39396,44.801685,83.54235,43.55122,116.0788,55.74798,64.346634
2949,128.40364,120.06144,94.22281,48.54604,44.337963,83.91187,43.57751,116.06204,56.014626,65.19976
2950,129.12746,120.077515,94.17977,49.655285,43.837513,84.000496,44.70037,116.30849,56.070675,65.27827
2951,129.67471,121.389305,94.958275,49.413883,44.32745,83.721375,44.802624,118.774025,56.15318,64.578125
2952,129.86327,120.841545,94.41947,50.39161,44.46969,83.82913,44.613026,120.96335,56.207893,64.53214
2953,127.9396,121.40528,94.40253,50.54326,45.06792,84.34922,46.778484,122.260315,56.506676,65.13485
2954,127.49976,124.398445,93.220825,51.2941,44.895267,83.90756,47.495667,122.78722,56.967957,65.530914
2955,126.39497,123.03075,93.66998,52.022068,45.01718,84.018,47.943157,122.21475,56.894478,65.92351
2956,126.1401,121.77013,92.90601,51.760082,44.86722,83.53037,48.864525,122.65078,56.92526,65.03438
2957,125.36013,120.55904,92.25348,51.125374,44.659267,83.56844,49.112762,120.811295,56.89638,65.22862
2958,125.04325,120.40084,92.481636,50.30871,44.78213,82.79738,49.995102,119.94335,56.964485,64.974266
2959,126.115555,119.550354,92.469246,50.40992,44.773785,82.62128,49.94541,118.10981,56.998535,64.45189
2960,127.789505,119.13778,93.113525,50.6846,44.882618,82.27551,49.94654,117.58279,56.720726,65.06126
2961,127.03895,118.62013,93.63336,50.57393,44.865643,82.31842,50.83203,116.64427,56.593475,64.73738
2962,126.36631,118.029,93.47553,50.89801,44.386242,82.52085,51.33191,116.387825,56.249302,64.4628
2963,126.19673,117.700165,92.95691,50.28049,43.690678,82.135506,50.84225,115.45396,55.879864,62.65135
2964,124.97658,117.537155,92.4019,50.25905,43.67293,81.82716,51.652058,115.12866,55.556435,62.308216
2965,123.98694,117.640755,92.271164,49.415054,43.521534,82.59194,51.304882,115.405075,55.54951,63.199013
2966,124.036545,118.34622,92.36552,49.443493,43.701385,82.189674,50.652744,115.06238,55.49569,63.25797
2967,124.43236,117.19888,91.129715,48.722195,43.90936,81.81369,52.748146,113.885895,55.109646,62.13289
2968,124.171074,118.620056,91.10356,49.382816,43.509464,81.095276,53.1133,113.31498,54.804295,61.99242
2969,124.35616,117.79884,90.031494,49.672775,43.53342,80.762825,53.78575,110.654015,53.92872,61.0248
2970,125.08487,117.60827,89.35408,49.336727,42.951748,80.35579,54.604313,109.027336,53.27146,60.73863
2971,125.62924,117.54199,87.785164,49.3037,42.926308,80.20451,53.83439,109.004036,52.774307,61.381615
2972,126.003525,118.59456,87.3494,49.388824,43.31772,80.33048,54.48489,109.772156,53.05777,61.07023
2973,127.39881,119.23038,87.12173,50.127243,43.703354,80.35737,52.748714,111.478386,53.723717,61.452904
2974,128.23978,120.86928,87.28912,51.679447,44.125286,80.66176,52.936436,113.03122,54.112408,62.116756
2975,129.75076,122.734505,87.62537,51.90516,44.464085,81.233574,51.729492,113.4115,54.223038,61.93843
2976,130.89476,123.53098,87.22203,51.758602,44.493973,81.2877,51.783062,114.9413,54.509697,62.385334
2977,131.70346,123.7985,95.27662,51.101807,44.81989,81.47908,52.683178,115.88116,54.768143,63.137173
2978,133.47299,123.445724,99.43229,50.47501,44.980076,81.49717,54.223415,116.42214,55.72654,62.619427
2979,133.94089,124.72553,101.26873,50.31776,44.974174,81.20191,55.314682,117.25829,56.872097,62.37079
2980,134.46445,123.4425,101.66999,50.174175,45.60329,81.544106,57.017426,117.99322,57.59709,61.95308
2981,134.49052,125.13422,103.91727,50.756294,46.04611,84.03512,60.348198,118.86526,58.36036,61.830067
2982,135.0478,127.035095,101.558754,51.131927,47.380054,85.234695,60.48335,119.1808,58.564754,61.45172
2983,135.34096,127.60217,97.06519,50.543617,47.885307,85.651535,61.59506,119.444374,58.340046,60.41494
2984,135.58954,128.73872,92.95411,50.458706,47.871708,86.0806,60.000122,120.419075,58.28474,61.219822
2985,136.48964,129.5913,90.450264,50.48723,47.190517,86.67934,60.14244,120.95371,58.536304,60.94512
2986,136.58376,130.48567,90.11998,50.95873,46.623905,87.282104,59.67747,121.55331,58.725517,61.12338
2987,137.38466,131.0716,87.727325,51.490204,46.31732,88.18768,59.864143,119.98744,58.466774,61.80023
2988,137.79875,131.97844,85.33406,52.20025,46.771748,88.245056,59.466835,118.6528,58.55142,61.304783
2989,139.42638,132.63719,85.4149,52.29434,47.2337,88.318436,58.294174,118.37159,58.763092,61.632748
2990,139.62367,133.63165,85.56318,52.167168,47.280266,87.69384,58.480083,117.21214,58.82334,61.851448
2991,139.36339,133.62863,84.779396,51.594707,47.46535,87.587456,58.483738,116.51805,58.912853,61.574768
2992,139.10553,135.11267,87.236145,52.368576,47.460533,88.14027,57.68019,115.64095,59.171165,62.776157
2993,137.40211,136.8684,88.89547,52.736008,48.17942,88.49572,55.83271,114.23882,59.48714,64.88204
2994,135.27771,137.41608,87.46069,53.513485,48.38633,88.76262,54.91376,113.35137,59.62764,65.30132
2995,134.50525,136.2823,87.70932,54.433743,48.66123,88.69154,55.137943,112.93933,60.01735,66.9753
2996,134.64595,135.31819,89.525986,54.20027,49.159245,88.85671,55.868732,110.69827,60.207603,67.91464
2997,134.16028,134.6676,90.03009,54.79199,49.83151,89.743774,56.636665,108.24491,59.984684,68.18624
2998,133.1719,132.91292,87.68859,55.39282,49.965065,90.03662,57.872437,109.49418,60.857624,70.15326
2999,132.29211,133.40266,89.4286,55.600758,49.774002,90.15026,57.44492,109.94358,61.136124,70.5291
3000,130.50717,134.15192,88.06886,55.61684,50.002632,90.80677,56.732754,109.57674,60.86197,70.69613
3001,128.49014,134.08275,85.30614,55.568417,50.190567,91.12171,55.957527,107.81762,61.247997,71.83372
3002,126.58764,133.41125,85.91613,55.700138,50.377014,90.56777,54.998207,106.28339,61.31328,72.56693
3003,124.41118,132.56955,83.49501,54.8275,50.096558,89.516464,53.361874,106.22802,61.254025,73.064125
3004,123.09131,131.54794,82.63506,53.229584,50.07993,88.4657,53.540737,105.03703,61.117676,73.72836
3005,122.863235,129.38841,82.07911,52.452595,50.285835,87.745346,52.568428,103.12557,61.48095,73.304146
3006,122.684525,128.65964,82.32593,52.015285,49.977108,86.31356,52.05544,104.52003,61.034378,73.41932
3007,121.99134,133.28763,80.733765,51.647945,50.21948,85.189735,51.692955,105.11983,60.402493,74.04365
3008,120.2598,133.27632,79.29633,51.57331,49.722614,85.11479,52.021812,104.49841,60.041634,74.065796
3009,120.33108,132.7441,78.39562,49.96938,50.021523,85.0161,53.159214,105.2395,59.86721,74.870415
3010,121.02467,134.44781,78.4223,48.480564,49.84342,85.31681,53.72725,106.39959,59.627823,74.96636
3011,120.99049,133.75456,79.71764,48.144524,50.664516,86.35836,53.627235,108.30385,60.125248,75.75307
3012,121.15222,134.17166,80.285034,48.3626,50.835445,87.56193,52.946247,109.30833,60.380848,78.58325
3013,124.39704,135.59871,80.59683,48.980904,50.70444,87.0098,52.90973,110.18492,60.565536,79.231865
3014,127.18717,137.31798,80.94932,48.76699,50.462337,87.09963,52.836796,114.8579,60.779724,79.672264
3015,128.36087,137.26038,82.000984,48.289143,50.249065,86.90067,53.794704,118.32835,61.04201,80.856834
