,CL=F,BZ=F,NG=F,SI=F,HG=F,ZC=F,CT=F,LE=F,KC=F
2872,74.366455,74.940346,3.6422281,26.082083,4.2409306,680.39844,89.10627,121.796974,155.16829
2873,73.45114,74.45469,3.5958796,26.098392,4.309935,616.0614,88.86066,121.715904,157.10617
2874,72.748886,73.569275,3.637986,25.855114,4.2995057,576.3771,89.47809,121.01682,159.55107
2875,71.06174,71.04266,3.7231033,25.263306,4.2238455,556.17816,88.917404,120.72085,156.76062
2876,69.54024,70.1367,3.8241408,25.139553,4.2210984,562.7711,88.33007,120.56451,162.55618
2877,69.451485,70.279236,3.914651,25.071045,4.2434616,578.11584,88.185585,120.48056,170.45932
2878,70.928825,71.54872,3.9662654,25.1842,4.2890086,560.4491,89.639656,121.04167,186.56453
2879,71.36495,72.38362,3.995182,25.14324,4.397183,546.98425,89.651634,121.59431,191.16478
2880,71.30267,73.114265,4.0354295,25.141163,4.4955573,549.6131,90.36192,123.5628,203.98082
2881,71.949776,74.1255,3.946833,24.619785,4.562532,551.9691,90.19731,123.52306,204.97935
2882,72.664055,74.53878,3.9856446,24.60411,4.469973,545.2769,90.842064,123.36932,202.56491
2883,74.03961,75.14276,3.9986844,25.291143,4.4901404,541.46533,90.54762,123.061325,199.69766
2884,75.04173,76.20039,3.9176738,25.445065,4.473037,550.2941,90.102325,122.564926,186.65207
2885,74.064545,74.874794,3.8845503,25.325363,4.4102015,569.41504,89.449715,122.55012,175.82893
2886,72.02889,73.25152,3.9674864,25.3478,4.369683,549.42474,90.14143,123.06221,175.70724
2887,70.42993,71.473724,4.0850115,25.347874,4.2989407,548.1878,90.35806,124.24052,174.65132
2888,70.288216,70.938354,4.117199,25.202301,4.28596,549.16077,90.77645,123.370476,178.35394
2889,69.30429,69.509445,4.1229396,24.588066,4.315234,559.44305,91.12188,123.26617,178.97913
2890,68.46951,69.16871,4.039683,23.71335,4.2984996,549.38446,91.74415,123.425514,179.4384
2891,67.98461,69.34941,4.0552907,23.468193,4.314714,553.2509,92.30643,123.88609,179.42874
2892,67.829765,69.835236,4.0301933,23.415052,4.3215823,555.753,92.345634,123.39437,183.52676
2893,69.26087,70.663925,3.941742,23.18818,4.350162,575.4909,92.85071,123.22514,185.7088
2894,69.21481,70.04077,3.8555498,23.500204,4.3555,573.1452,93.40294,123.40468,184.7147
2895,68.656395,69.80929,3.9065623,23.576918,4.303393,571.7814,94.30544,123.7779,183.59566
2896,67.99095,68.920166,3.8248334,23.619167,4.205438,573.4591,94.40091,123.9232,182.04797
2897,67.76775,68.195435,3.807256,23.549915,4.1042595,555.8131,95.30944,124.140175,181.38594
2898,65.83379,66.979416,3.8086126,23.316536,3.9946847,563.3559,94.18394,123.989174,182.12314
2899,64.84454,65.6446,3.8401399,23.07835,4.0657578,541.66187,94.408226,124.43344,180.76381
2900,64.724525,66.78316,3.8916795,23.24044,4.17715,553.8214,94.23809,126.26465,180.49237
2901,65.10173,68.67152,3.9007878,23.49902,4.2424064,544.65204,94.47389,126.232445,182.57326
2902,67.34337,70.30948,3.863636,23.592049,4.269387,550.94415,95.129456,124.96074,184.38452
2903,67.92877,70.03382,4.09781,23.550049,4.232712,549.71484,95.19606,123.99443,189.03223
2904,68.19186,71.79507,4.305297,23.705778,4.2922487,553.20355,95.801605,122.72899,190.2696
2905,69.31893,73.338684,4.302012,23.899015,4.3528757,546.1114,95.86894,121.11595,198.07771
2906,69.61149,73.05622,4.3383117,23.873428,4.362357,543.2163,94.63087,119.40698,199.99106
2907,70.07746,72.399994,4.525044,23.908781,4.270487,528.5169,94.40914,125.40348,196.43831
2908,70.45798,72.630295,4.591245,23.729338,4.240015,516.36426,94.37876,126.94377,196.3694
2909,70.05846,72.00202,4.6523547,24.21303,4.274225,512.2579,94.67505,125.30558,191.22504
2910,69.03949,71.48205,4.5801177,24.256464,4.268527,499.92743,95.250465,124.617,189.79686
2911,69.40297,71.31054,4.821261,24.137266,4.2295365,500.44443,95.08258,123.79109,189.06995
2912,68.890724,71.2212,4.9821534,24.047306,4.241188,493.572,94.694176,124.12371,185.42725
2913,69.12876,71.92212,4.939368,23.907656,4.3639436,497.06064,95.38073,123.563034,186.10345
2914,70.26218,72.19206,5.145383,23.735819,4.38611,500.33612,95.209435,122.796486,184.6875
2915,70.61495,72.97881,5.239329,23.78352,4.3196373,498.59634,94.98543,124.10722,183.63298
2916,71.46872,74.09994,5.435208,23.582628,4.3493443,518.46533,94.5025,124.67962,186.72504
2917,72.69083,74.61424,5.345568,22.86405,4.2976007,526.9042,94.06007,124.15497,188.2072
2918,72.66781,74.93045,5.1043897,22.523365,4.21967,530.74493,93.4653,123.28677,188.3471
2919,72.00805,74.272064,4.9784927,22.2476,4.12124,525.5752,92.05631,122.75659,185.52551
2920,71.7516,73.88887,4.797308,22.453495,4.0650697,514.53394,91.24423,123.01924,184.08466
2921,72.31283,75.13668,4.7170215,22.63777,4.1697445,524.9892,91.97523,123.68478,184.43939
2922,72.97928,76.10252,4.891303,22.571999,4.2272964,525.7687,92.86976,123.18231,187.97603
2923,73.585045,76.833565,5.0960917,22.425543,4.2524114,525.9521,94.66045,123.45003,192.55379
2924,74.26302,78.49394,5.609191,22.410067,4.2590218,530.79803,97.04833,123.22084,193.68979
2925,74.93234,79.14139,5.849161,22.32701,4.2278724,533.5653,98.68865,122.72701,198.25319
2926,75.49955,78.69876,5.523031,21.758915,4.2317405,542.8652,101.51685,122.1966,195.7387
2927,76.30676,78.547,5.753462,21.863047,4.1052365,538.5127,104.67626,121.147316,194.78374
2928,76.68563,79.223724,5.6207476,22.137444,4.111599,538.78534,105.417946,120.97198,201.50038
2929,77.20443,80.299866,5.592959,22.325588,4.2104206,543.48193,105.62273,122.09209,201.48776
2930,78.7333,81.17144,6.2112837,22.402935,4.1888423,543.7019,107.87864,122.85461,197.3358
2931,78.456184,80.66263,5.759237,22.413534,4.15889,535.86005,110.28312,124.19013,195.39456
2932,78.31839,81.529144,5.635253,22.476555,4.1998596,536.17804,111.45365,125.80451,196.29445
2933,79.25732,81.629265,5.5040936,22.499905,4.25115,532.08673,110.84904,125.81287,200.64993
2934,80.497765,82.635635,5.161206,22.59509,4.37176,535.55554,110.48852,126.001495,204.94257
2935,81.027504,83.078186,5.3796253,22.539845,4.327562,525.9182,108.6403,125.81491,211.52391
2936,81.38065,83.12927,5.5451694,22.815748,4.4486814,516.1493,106.377045,125.12331,210.49939
2937,81.80982,83.89426,5.6675143,23.004162,4.5713367,518.55194,106.28256,125.78855,210.55879
2938,82.08308,84.3069,5.4905024,23.21577,4.698945,519.22845,105.92372,125.993675,206.08513
2939,83.22609,84.08506,4.9780164,23.287647,4.75453,527.82477,105.78829,125.80147,202.26765
2940,83.517,84.42924,4.9368234,23.56243,4.6922345,528.62604,107.62372,125.50651,203.0927
2941,84.20193,85.09132,5.0237784,24.072844,4.7176504,533.712,109.68198,125.772575,205.48502
2942,83.846146,84.845634,4.998015,24.161583,4.638056,535.2814,107.73599,125.43155,203.96454
2943,84.32055,85.1237,5.275775,24.274052,4.485408,532.9251,108.52175,124.514656,202.52219
2944,84.59352,85.4998,5.7679677,24.333893,4.5159273,536.4611,108.7723,124.83852,203.34865
2945,84.9524,86.39878,5.8758683,24.11381,4.4401965,540.09174,108.36191,126.63577,206.47168
2946,84.49025,85.444016,6.2480083,24.098085,4.4014964,549.306,109.05764,127.54524,203.4209
2947,84.27147,84.558014,5.7041097,24.27032,4.3907113,558.45624,112.22373,125.547874,201.93518
2948,84.22611,84.34463,5.40034,24.18621,4.3547745,564.78107,113.77924,126.85079,204.43787
2949,84.843124,84.3463,5.081389,24.015387,4.388016,570.87195,117.8286,128.92949,206.56812
2950,84.960945,84.16799,5.1787477,23.739248,4.368151,573.6305,118.68225,129.9898,208.3902
2951,83.31899,83.26936,5.5432377,23.528149,4.3142242,569.3744,120.30901,131.3468,211.66316
2952,81.5961,81.719444,5.7140017,23.704823,4.2807355,566.15625,117.92533,130.96054,209.63141
2953,81.430275,81.71336,5.567485,23.883768,4.2650867,556.48724,117.99225,131.93173,208.22401
2954,82.50854,82.372475,5.4355955,24.334717,4.370597,555.4842,116.64802,132.48865,203.54265
2955,83.88674,83.144905,4.824277,24.466682,4.364411,554.5092,117.35011,132.22588,204.35034
2956,82.90282,82.68266,4.692092,24.566492,4.298949,564.14014,116.55517,132.21739,203.96332
2957,82.078316,83.18178,4.948994,24.9797,4.365726,566.55554,119.64192,132.1544,209.64946
2958,81.945305,82.54564,4.8093185,25.184412,4.4234285,575.3579,118.45204,132.38313,217.58943
2959,82.29711,81.97697,4.9840293,25.099087,4.409623,577.3575,118.77965,132.15755,222.69229
2960,82.78848,82.05796,5.192598,25.02281,4.3795066,574.3537,118.47175,131.7317,227.06163
2961,80.933586,81.29986,4.7649856,25.06296,4.271451,574.82446,118.57656,132.3213,234.78781
2962,80.0582,81.209915,4.7849865,24.893887,4.2763624,575.3522,116.94107,133.55014,232.30983
2963,78.15735,79.13643,4.8984423,24.933718,4.3584037,574.1838,118.43715,133.7037,234.829
2964,78.26271,79.24148,4.6911798,24.574911,4.4109564,573.4892,117.38454,134.64594,233.7927
2965,77.89276,80.07251,4.9248815,23.872637,4.4149094,574.7563,119.40184,135.89867,241.29395
2966,78.71099,81.21689,4.960586,23.572943,4.426682,576.3454,119.87108,137.94801,245.76163
2967,74.07333,76.97784,5.342737,23.367432,4.331878,582.97046,118.93058,138.70761,248.33293
2968,71.77199,74.67407,4.928885,23.038649,4.279061,578.3795,117.29263,137.67448,240.92044
2969,69.73723,71.73155,4.566486,22.710335,4.2519207,574.58997,115.54676,137.0139,236.15869
2970,68.24975,69.900955,4.0874033,22.414885,4.2167616,572.7201,111.2433,136.50829,234.99426
2971,67.02907,68.12203,3.873075,22.27586,4.242867,575.14484,110.07058,137.43852,236.46948
2972,66.141594,67.79048,3.8755646,22.319057,4.2244062,581.86237,108.86862,137.91628,240.76888
2973,67.149994,69.72583,3.6980329,22.20949,4.2786427,583.70264,109.90244,138.5006,248.09029
2974,68.709076,71.22112,3.6057658,22.23741,4.31411,584.18726,111.62054,138.8656,246.16005
2975,71.49721,73.16014,3.8387425,22.259987,4.364253,585.17126,112.32244,138.22487,247.15028
2976,71.870255,74.64991,3.775617,21.954823,4.354769,585.08276,109.8746,137.51181,242.60522
2977,72.10056,75.52275,3.785306,21.965567,4.254319,588.405,108.19181,137.13275,237.0082
2978,72.39283,75.390724,3.8066666,22.01204,4.232671,586.1684,106.642746,137.45436,235.946
2979,73.63511,75.05224,3.734038,21.851074,4.2346816,585.5456,106.101135,137.47226,234.41516
2980,72.522194,73.230255,3.7201204,21.620363,4.1629896,587.5327,104.40103,135.97942,234.35413
2981,72.70601,74.11565,3.7763803,22.021574,4.2347355,588.90717,107.4298,135.73793,237.52953
2982,71.31991,73.69043,3.6482534,22.24349,4.2644196,591.55194,107.97993,135.55751,237.06012
2983,69.685814,71.64493,3.779373,22.203695,4.268255,586.5408,107.40647,135.0764,230.63106
2984,69.97715,71.72632,3.8655756,22.293728,4.312941,594.269,107.47713,135.73842,230.15471
2985,72.63487,73.50582,3.8922749,22.543983,4.3658338,599.54834,108.91594,136.18593,232.6924
2986,72.40215,75.083405,3.760679,22.650675,4.3912234,602.05096,108.60907,137.29903,232.70303
2987,74.290375,76.84373,3.8972273,22.704882,4.412891,610.443,110.888245,137.9588,229.5005
2988,75.77966,77.625565,4.05931,22.930048,4.4085,606.0383,110.09703,138.64241,227.09941
2989,75.91823,78.594246,3.9803362,22.791462,4.3903537,607.4868,111.16715,139.81168,228.33247
2990,77.0567,78.69173,3.681953,22.75811,4.3340926,599.654,111.89259,139.80682,230.6077
2991,78.07327,77.90116,3.6843677,22.94416,4.426808,593.8332,113.68184,139.56792,232.32568
2992,76.90045,78.961555,3.6828372,22.903494,4.409652,590.20374,112.77934,139.22353,228.54207
2993,76.427826,79.48392,3.713485,22.83437,4.4071727,598.3236,114.52201,138.07016,230.93024
2994,78.40887,80.06035,3.8087244,22.881283,4.4091625,601.0881,115.913795,137.47795,231.30717
2995,78.3908,80.829575,3.8447587,22.49725,4.335182,602.3222,115.57859,137.48282,232.69112
2996,79.160675,81.39609,3.8926313,22.331797,4.346703,606.37634,113.91125,137.36649,238.52844
2997,78.99952,81.19412,4.01173,22.363033,4.342928,600.2532,114.39223,136.61743,238.40707
2998,80.17663,82.666504,4.1407356,22.62064,4.360119,601.7873,115.30651,137.5535,241.37923
2999,82.24321,83.2362,4.724431,22.942926,4.503258,598.42993,116.38617,137.23277,242.84879
3000,83.3234,83.845825,4.4160213,23.073174,4.505505,592.0373,117.10294,137.2214,240.66322
3001,83.95438,85.192276,4.26782,23.012577,4.4510865,593.3537,118.5961,138.23993,242.36836
3002,84.41219,86.42414,4.1652007,23.277504,4.339033,595.3184,119.03694,138.51024,240.66385
3003,86.405045,87.50571,3.9794483,23.709688,4.389681,604.7892,122.54419,139.11578,243.13762
3004,87.364746,87.54978,3.7879124,24.310402,4.5235662,607.45874,122.6458,138.9968,245.46053
3005,86.954,88.03547,3.8987856,24.404137,4.504389,610.862,121.013176,138.74034,243.89076
3006,85.948654,87.36646,3.9570441,23.851034,4.3934417,619.2566,120.95572,137.45993,237.34871
3007,86.27379,87.60157,4.0051017,23.855389,4.397385,620.02344,121.9298,137.28777,238.07819
3008,86.8108,88.92418,4.207011,23.890114,4.43442,626.1492,121.06634,138.35358,237.76672
3009,87.59182,89.4894,5.724651,23.225237,4.4547524,625.06586,121.49358,138.48958,234.48457
3010,87.6698,89.36481,4.953043,22.63446,4.321984,632.41876,122.31879,138.92174,237.29282
3011,87.59552,90.152885,4.813453,22.537485,4.258523,631.4293,125.37341,139.98267,235.61234
3012,88.598076,91.17671,4.607676,22.576767,4.35514,631.52435,127.80748,140.97166,236.79308
3013,89.20597,89.94086,5.102228,22.71861,4.4659696,627.5193,127.85592,141.64972,239.90234
3014,90.5037,90.55004,4.7442265,22.597439,4.4654884,618.17395,127.23549,142.24283,244.27492
3015,92.286224,92.28947,4.6175632,22.49573,4.460618,622.3731,127.34833,142.61856,243.92271
3016,92.05267,92.5247,4.054895,22.724747,4.444353,628.5722,126.25467,142.61082,244.31012
3017,91.294815,91.5199,4.0826325,23.099682,4.441132,634.5374,126.16617,142.61731,247.43564
3018,91.82096,91.46194,3.7706397,23.267185,4.523073,642.3851,125.52837,143.14838,256.28574
3019,91.273766,91.58616,3.594433,23.318167,4.625434,644.8431,125.34152,143.04953,260.03317
3020,92.62029,92.8278,3.667923,23.171846,4.529683,648.21533,125.95276,142.4078,256.4592
3021,94.92421,94.39888,4.080011,23.527641,4.485525,654.79803,125.02531,142.73941,253.11243
3022,94.0761,94.58757,4.1459994,23.440857,4.483568,646.0606,123.75011,143.16588,252.73645
3023,93.861885,94.95513,4.509835,23.498457,4.4837236,646.655,122.44233,143.46574,253.53935
3024,94.05135,93.86933,4.2887,23.68522,4.5202947,645.4542,122.42382,143.7311,255.45709
3025,93.50859,94.24957,4.403461,23.843338,4.5207467,652.32166,122.408615,143.71278,249.26558
3026,93.55492,95.22483,4.2290664,24.113478,4.492839,666.31586,120.81296,144.29796,249.74976
3027,94.06831,95.925064,4.392315,24.393726,4.4487524,676.292,121.45496,143.71141,250.0046
3028,93.79246,97.903824,4.439881,24.38577,4.4221315,686.6591,122.38178,141.62975,244.13197
3029,92.68656,97.73148,4.180221,24.024595,4.451503,675.9081,122.194534,139.84967,242.51132
3030,94.53965,99.35138,4.397806,24.233767,4.4267187,686.7454,122.63926,140.29086,237.53395
3031,98.88995,100.7659,4.294712,24.939716,4.5187106,721.46484,124.87296,140.96509,235.47943
3032,105.515724,107.74207,4.675705,25.057575,4.616773,733.8462,122.88943,140.7274,231.43706
3033,108.5412,109.385445,4.584352,24.880814,4.7080703,755.2756,123.46289,139.11812,227.77182
3034,113.62627,115.607414,4.900227,25.34091,4.885231,755.9872,121.886696,136.77061,224.72467
3035,118.11632,119.87112,4.6162844,25.538387,4.816071,747.6482,120.75464,138.0831,225.34978
3036,123.766,126.45228,4.5162086,26.08386,4.6816463,760.7047,121.02425,139.5377,231.62134
3037,120.64092,120.79747,4.396227,25.844864,4.5491824,740.02045,122.179016,138.56575,232.40366
3038,115.0989,116.01951,4.45371,25.965847,4.5529513,750.37726,118.806656,137.07976,230.68726
3039,112.73468,114.69407,4.5820975,25.937935,4.6101594,751.59314,120.38845,137.88167,226.47389
3040,109.878746,111.15888,4.674262,25.387867,4.506701,743.5069,119.06384,140.93066,221.82323
3041,104.02795,103.08931,4.5516586,25.059875,4.466543,757.1703,119.5971,141.85535,214.78894
3042,97.91182,98.64701,4.6930532,24.843027,4.534187,728.32825,118.45147,140.53766,218.90248
3043,98.58814,102.0192,4.831158,25.12683,4.6287417,739.71216,120.33412,140.44525,220.74815
3044,99.35484,102.72786,4.854851,25.000929,4.778345,750.7118,123.47445,141.19601,221.56253
3045,107.06191,108.20818,4.8379765,25.294262,4.720934,746.3927,128.23665,140.88464,226.9331
3046,110.95601,112.05232,5.1165724,24.861746,4.6686454,748.83826,128.62439,140.0811,228.11214
3047,113.77229,119.78307,5.1791673,25.039078,4.7160935,747.3918,130.45364,139.68411,229.06013
3048,113.69749,120.698654,5.3024325,25.31311,4.6866355,750.1167,130.1562,140.11766,227.18463
3049,117.88054,123.76806,5.405313,25.440483,4.665076,752.8939,133.71169,141.055,224.86201
3050,115.11175,118.617195,5.4697227,25.246479,4.655088,734.2828,137.38542,140.80205,218.06287
3051,111.34418,116.37792,5.3008914,24.71366,4.6634145,729.18567,136.42683,141.20673,217.43929
3052,109.17557,115.25253,5.404845,24.884785,4.704649,732.3235,138.05273,140.8142,222.22067
3053,105.39592,111.685745,5.4959254,24.862196,4.7002015,731.1213,138.66316,139.95316,224.63084
3054,101.57303,107.955215,5.582964,24.80494,4.6951723,734.05524,136.1239,139.42247,230.56964
3055,101.48239,107.17278,5.675265,24.491415,4.7371926,742.0006,136.95656,138.6348,233.53786
3056,101.9107,109.27212,5.908613,24.368803,4.7781744,758.21265,137.55017,137.6564,234.62917
3057,99.01245,104.306984,5.93652,24.375244,4.742576,751.7427,135.65147,138.0314,231.50725
3058,98.52892,101.35406,6.235625,24.647951,4.6625795,758.12573,135.0137,138.43289,227.38094
3059,98.64751,102.007454,6.2007356,24.834892,4.68411,763.38525,133.62567,138.55989,230.17542
3060,97.48599,101.67373,6.4386516,24.780943,4.64652,768.7218,133.45801,139.534,233.94626
3061,98.961075,99.8213,6.585574,25.28408,4.6384087,767.97314,135.68674,140.46614,236.07315
3062,102.80073,104.27291,6.903102,25.856544,4.6637125,784.0774,139.90753,140.9567,231.73514
3063,102.50064,109.63237,7.1070805,25.844706,4.649038,786.0343,141.82263,141.42162,226.93492
3064,106.146095,111.33367,7.652212,25.92451,4.7493434,800.927,143.37717,141.546,225.08173
3065,106.3038,108.99065,7.1595693,25.52211,4.712804,804.0186,142.92563,142.09268,223.78964
3066,105.617165,111.332886,6.7701006,25.399096,4.6365967,808.3184,142.09064,143.10266,219.0263
3067,103.82628,110.65354,6.6273284,24.87325,4.63716,810.9154,138.73729,144.3329,225.04974
3068,106.4834,109.91798,6.299304,24.426819,4.5660696,786.50323,138.55359,143.47388,226.8877
3069,104.0155,106.7679,6.3155723,23.951525,4.459486,804.267,139.67236,140.03325,223.32086
3070,101.6604,105.38808,6.6584015,23.663158,4.379984,794.2307,142.16391,139.52368,224.15184
3071,102.04528,105.604355,7.068916,23.526445,4.385956,810.58374,144.85904,138.69875,219.44446
3072,103.45824,105.96317,6.8927526,23.270655,4.394208,807.6019,151.70706,138.09776,219.53406
3073,103.60687,107.229774,7.0073423,23.12294,4.3728275,810.71954,152.41136,140.9208,222.14386
3074,104.92974,107.52489,7.192769,22.641321,4.260196,811.3643,156.40591,136.90895,218.3812
3075,105.29162,108.14045,7.671751,22.71739,4.236401,796.9508,155.99368,135.3197,218.23174
3076,104.80196,108.95621,8.252656,22.351593,4.265806,794.20734,157.60051,135.26271,220.79907
3077,109.0225,109.56132,8.690652,22.234957,4.2876267,795.11884,154.25507,134.04897,220.15527
3078,111.77599,111.53029,7.828885,22.130812,4.253671,788.76654,150.29996,133.48413,215.56944
3079,106.171616,108.38074,6.7557955,21.89863,4.1739435,784.0229,142.86699,133.56177,212.27391
3080,103.63132,106.59503,6.6328,21.487696,4.121012,774.5053,143.00455,133.44894,207.03679
3081,105.87572,105.49597,7.0011463,21.41173,4.183703,787.8952,141.80006,134.27553,215.08868
3082,105.69545,105.654785,7.2969956,20.997133,4.1072497,797.6594,145.85544,132.89319,215.69267
3083,108.64848,109.55167,7.652725,20.812328,4.141593,794.3971,145.25273,132.69443,215.52336
3084,111.50886,111.73402,7.619782,21.161858,4.185957,799.4307,149.0125,133.84492,224.80652
3085,112.17722,113.2654,8.068351,21.449965,4.2079625,796.3839,149.13695,133.73264,229.5477
3086,110.78127,111.84689,8.04177,21.39183,4.1846128,786.1351,147.56978,132.94012,224.73741
3087,114.70451,112.23404,7.9216166,21.599012,4.2532444,787.2231,146.0252,132.09325,223.33614
3088,115.10835,112.47117,7.703336,21.657139,4.26524,773.57965,143.86177,131.79578,217.89598
3089,114.88457,114.11489,8.293637,21.60604,4.3409457,776.03973,141.26225,133.46695,214.54845
3090,112.27978,113.56631,8.451824,21.75596,4.316922,777.9429,141.84787,133.32147,214.4739
3091,110.77853,114.094185,8.364108,21.750257,4.2716756,766.8065,142.12282,133.04295,215.96436
3092,112.83351,115.49586,8.437832,21.783371,4.220703,766.1892,141.5727,132.9701,224.6686
3093,114.354836,116.44958,8.16291,21.688953,4.2733006,765.64685,141.44804,132.55092,233.0307
3094,114.27881,121.336525,7.5890584,21.652575,4.2711043,766.4095,140.67287,131.35718,232.76167
3095,115.57901,120.161316,7.8577604,21.694084,4.2931457,748.4141,139.5148,132.49446,239.54591
3096,116.583466,118.50103,7.9517355,21.95148,4.442817,729.9873,137.44212,133.85303,240.416
3097,119.517166,119.522484,7.938433,21.823599,4.5020666,728.4833,138.56512,134.42358,235.8581
3098,121.01279,120.54319,8.753293,21.959097,4.4442434,740.3027,137.02954,133.6659,237.3363
3099,120.55232,119.47883,8.960387,21.960167,4.428071,754.339,135.91751,133.48311,232.75768
3100,121.82601,122.34048,8.217632,21.919336,4.3994737,755.8749,138.51031,136.95636,232.57907
3101,122.78658,122.813835,8.339702,21.808985,4.3910108,770.6029,143.38966,137.87392,237.66287
3102,122.993256,121.899826,7.9742045,21.829317,4.278346,777.0647,145.088,136.535,231.97798
3103,122.93481,120.92725,7.8286076,21.485826,4.1933675,775.9289,145.54384,134.99841,226.11525
3104,122.14709,122.271126,6.6093354,21.19349,4.13091,769.95874,145.9966,135.35141,228.52483
3105,117.44842,121.38867,6.6613297,21.247042,4.103942,772.2961,143.2329,137.51083,226.42194
3106,118.47163,119.76132,6.654021,21.559755,4.114254,791.2133,142.80698,137.96385,229.81235
3107,116.13521,115.58426,6.307002,21.567293,4.026343,785.8966,143.11214,138.02077,230.85567
3108,112.288185,114.961266,6.266821,21.575083,3.9745562,771.3194,141.7229,138.33562,231.16998
3109,109.21535,111.6659,6.3588524,21.477665,3.969962,763.9135,142.28313,137.26392,237.56601
3110,106.67043,110.621605,5.8358555,21.206554,3.7972143,754.88477,140.84055,135.49063,237.27856
3111,105.58314,111.25949,5.8404665,21.149315,3.7199519,752.3381,119.18282,135.10973,231.08694
3112,106.76303,111.692116,5.9155116,21.08788,3.7374797,747.2729,104.299706,136.06808,229.08076
3113,109.923836,115.47288,6.149439,20.893496,3.770354,754.6587,98.569725,136.69951,223.38586
3114,109.11311,115.66909,6.4505095,20.6063,3.761135,766.69867,98.20614,137.04782,228.88971
3115,107.8066,116.27512,5.1864104,20.375063,3.7190146,758.10614,97.43637,138.05727,233.47934
3116,108.34017,114.52112,5.0705085,19.959715,3.6454148,753.95233,99.4033,135.99199,230.91689
3117,106.22072,109.120705,5.0984626,19.44232,3.474987,741.8705,99.10529,133.57008,228.81903
3118,102.80911,104.10895,4.986769,19.104101,3.4051206,735.8942,99.43637,134.36327,226.72272
3119,102.75482,102.845024,5.8912463,19.176455,3.5344746,748.8113,97.756935,134.81094,222.58273
3120,103.27565,104.394646,6.0110703,19.110462,3.5333233,758.9614,99.91563,134.6571,225.1916
3121,102.66081,104.66625,6.3135743,18.962704,3.482203,773.7188,96.62176,136.16264,222.23407
3122,99.395485,101.46305,6.185227,18.88008,3.3812063,752.1318,97.92988,137.04866,211.86423
3123,97.74056,99.67741,6.13108,19.003193,3.309488,742.27716,98.26643,137.66954,211.14949
3124,95.22261,99.2534,6.385479,18.427134,3.2828581,710.75726,94.20827,136.64015,203.94336
3125,98.739105,100.458435,6.7518516,18.482376,3.254521,637.0848,93.16233,135.77878,203.68222
3126,100.76321,102.31065,7.2870154,18.645763,3.3323402,623.5104,100.566086,135.96709,216.54826
3127,102.88228,105.77079,7.1619954,18.540306,3.3209152,594.24786,101.95303,135.84477,219.9162
3128,101.620995,106.46134,7.673869,18.426374,3.3194714,595.35583,100.99714,136.24861,219.99678
3129,99.21392,104.64706,7.7153473,18.56447,3.340744,590.7896,102.23752,136.43442,220.00604
3130,97.55287,104.14974,8.020804,18.480501,3.334912,569.029,99.05792,137.46843,210.84972
3131,97.98644,104.027534,8.416451,18.247005,3.3661633,582.7559,95.463394,138.44048,210.35974
3132,97.77724,105.32022,8.734535,18.449078,3.3838587,588.3512,94.44834,137.76971,213.57921
3133,96.78984,105.72364,8.413267,18.482183,3.41454,608.8761,96.01434,137.11157,217.07497
3134,96.382835,106.287384,7.61481,19.187815,3.4580708,617.8954,97.93128,136.6105,221.63168
3135,96.556206,108.287155,7.6609898,19.562151,3.5312681,616.779,101.833176,136.91492,221.69772
3136,95.105515,104.54047,7.6019635,19.962252,3.5794985,618.6496,101.88444,137.19353,215.82828
3137,95.62526,102.99622,7.2800913,19.948265,3.543821,614.7485,97.3987,136.9606,213.53925
3138,94.050674,98.11459,7.7105274,19.82729,3.470116,594.777,97.15594,138.21004,214.67264
3139,92.28927,95.92274,7.627287,19.94615,3.488659,593.88116,97.47704,138.76337,219.33638
3140,90.3923,94.04262,7.6278334,19.82947,3.5234973,607.68634,100.29077,138.47546,214.3065
3141,90.26616,93.47899,7.1297755,20.179825,3.580948,615.57715,100.78032,138.52254,212.5502
3142,90.9885,94.87143,7.268802,20.207985,3.5944908,622.9875,103.17617,138.67601,212.8805
3143,89.04121,95.27994,7.488238,20.481096,3.6104722,619.6663,104.48661,139.70526,218.7307
3144,92.404366,96.86964,8.559091,20.349321,3.6719186,643.51556,106.60908,140.78117,223.94765
3145,92.83085,97.45925,8.359932,20.647871,3.6824055,655.1046,110.644905,140.84648,229.56943
3146,92.67795,96.36759,8.250176,20.499136,3.6531847,641.4629,116.01072,140.80489,229.30386
3147,89.847855,95.43811,8.71702,20.243141,3.617297,629.80164,119.767136,141.64441,222.57135
3148,89.06651,95.758736,8.617851,19.960495,3.5897777,624.302,119.98578,142.13928,219.20601
3149,90.26133,95.726715,8.407441,19.648977,3.6183038,629.0495,117.34284,141.85793,214.7901
3150,91.06234,95.49205,8.626335,19.347357,3.634447,628.4817,117.05787,141.80725,213.28622
3151,90.74407,96.45077,9.029156,18.951406,3.6688697,628.4137,117.58999,141.72372,223.74144
3152,91.98772,97.98511,8.620913,19.144293,3.6769447,658.59863,116.552475,141.8049,230.45448
3153,92.961845,99.289276,8.448111,19.090014,3.6710753,661.6607,117.25203,141.47539,241.8945
3154,93.94726,100.98727,8.575235,19.17995,3.6885917,662.2445,117.69964,141.42432,248.03607
3155,93.46546,101.17536,8.537312,18.929747,3.6921198,666.73096,120.23483,141.22682,246.24731
3156,96.412445,104.2324,8.571783,18.714651,3.6448154,676.4622,122.214134,141.51796,242.70888
