,CL=F,BZ=F,NG=F,SI=F,HG=F,ZC=F,CT=F,LE=F,KC=F
2873,73.67586,74.10424,3.6207345,26.894276,4.334922,613.4409,89.24966,121.57899,156.18121
2874,73.60721,73.2169,3.6595647,26.662424,4.347805,574.7085,89.95794,120.80308,158.71562
2875,71.71441,71.35888,3.7369738,26.389677,4.2860217,561.8955,88.471924,120.68261,156.6177
2876,70.01286,69.85866,3.8223245,26.003387,4.2911325,563.3032,88.50305,120.291466,160.59406
2877,69.758675,70.25818,3.9001539,25.95137,4.2618084,565.2075,88.97075,120.95658,167.3638
2878,70.30109,71.38413,3.971463,25.963058,4.30715,568.90173,89.676796,120.94399,180.77748
2879,70.83985,72.67887,4.0131397,25.803097,4.35296,550.68207,89.83286,121.70424,186.87805
2880,71.8666,73.56083,4.0361304,25.771585,4.4997873,553.55817,89.67667,122.96175,199.16246
2881,71.420265,73.87299,3.970279,25.42634,4.5650644,538.55756,90.07666,123.44837,201.02527
2882,70.77932,73.80534,3.9823785,25.402153,4.5434337,550.1362,90.640785,123.398384,202.23067
2883,71.64243,74.67483,4.0009212,25.785385,4.5547905,548.1924,90.30709,123.16187,201.49026
2884,71.96539,76.453995,3.9152992,25.866402,4.4941344,559.176,90.18517,122.85559,190.1418
2885,71.76234,74.42168,3.9047396,26.05729,4.4792295,556.7708,90.06842,122.25788,179.89946
2886,72.02611,73.12385,3.9831479,26.034292,4.4396157,557.58344,89.69868,123.32406,175.54716
2887,71.41829,71.41395,4.0760493,25.981339,4.378385,548.84155,90.39872,123.81426,174.58514
2888,70.56111,71.456764,4.1322794,25.877174,4.363573,550.8384,90.56755,123.35658,173.75089
2889,70.15485,71.028786,4.168389,25.56645,4.355778,557.52905,91.59378,123.20904,173.2587
2890,68.670166,69.65636,4.088006,24.870577,4.352462,555.62933,91.45614,123.44337,176.08856
2891,67.92022,69.43634,4.0664697,24.30232,4.314856,554.98334,91.870804,123.80898,177.88023
2892,68.127884,70.16916,4.0490756,24.098473,4.3649683,556.95593,91.582344,123.32649,182.95502
2893,68.9202,70.6125,3.9711094,23.842463,4.3492146,574.01324,92.51843,123.65774,184.19702
2894,68.8548,70.73852,3.8811214,23.85832,4.370963,574.4488,93.9635,123.186775,182.186
2895,69.18076,69.808754,3.9113078,24.07612,4.324897,574.51044,94.126434,123.71612,182.45578
2896,67.39546,68.49866,3.8523223,24.178589,4.28408,563.1042,94.93368,123.439606,178.9294
2897,66.06221,68.19758,3.827129,23.869287,4.181771,564.0393,94.47287,124.38336,179.42484
2898,66.53695,67.722404,3.8427913,23.598503,4.069501,559.63403,94.41184,123.97676,175.58131
2899,64.60399,65.96059,3.8375366,23.58231,4.0932035,551.6363,94.07529,124.513054,174.40405
2900,64.36467,66.5121,3.901441,23.683964,4.1835456,550.5377,94.23957,126.09887,175.58247
2901,65.40537,68.71269,3.9243295,23.821905,4.2403083,548.7104,95.15403,126.075325,179.66304
2902,65.96942,70.43496,3.8790872,23.794868,4.253679,550.21716,95.434525,125.033554,181.36507
2903,66.656944,70.68626,4.080856,23.634102,4.2981253,550.7629,95.24659,123.787575,187.814
2904,66.983444,71.7908,4.283972,23.986645,4.30529,555.8603,95.50218,122.78272,190.35149
2905,67.070305,72.27619,4.29186,24.322952,4.3491173,548.6378,95.59519,120.65648,197.69385
2906,67.558136,72.84551,4.347976,24.234776,4.3719454,540.49744,94.87252,119.522736,196.08072
2907,68.13969,72.75758,4.506527,24.610817,4.329827,526.0151,94.592575,125.39977,196.79108
2908,68.36548,73.081604,4.5596614,24.599794,4.313101,518.54297,94.63832,126.035194,190.29335
2909,68.73214,72.2306,4.608354,24.802895,4.3255334,511.06598,95.44769,125.57329,188.85913
2910,69.359764,72.12667,4.570265,25.033548,4.30625,501.5379,95.2402,124.56165,189.12933
2911,69.062485,72.17027,4.762702,24.859257,4.293128,498.6612,95.22371,124.031364,187.19835
2912,68.54907,72.949554,4.8973994,24.709782,4.285628,497.3043,95.199974,123.11668,185.24895
2913,68.717834,72.10308,4.9235806,24.62099,4.36428,497.3663,95.23832,123.74415,184.23117
2914,68.860374,72.42986,5.059926,24.471106,4.38513,498.1161,94.7869,123.75591,183.3349
2915,69.782455,73.37793,5.15479,24.291677,4.358408,499.16208,95.08592,124.18732,183.02155
2916,70.44814,74.41384,5.2780232,24.299807,4.393334,521.9186,94.954185,123.78261,184.53368
2917,71.543945,74.98136,5.2302375,23.935661,4.3418937,525.3344,94.52381,123.764435,186.09424
2918,72.38293,74.931946,5.0541377,23.460136,4.3015394,527.25745,93.97724,123.06548,185.87935
2919,71.62355,74.45661,4.9678254,23.007776,4.1932197,524.3979,92.014114,123.6814,184.30847
2920,71.0563,74.272064,4.8220434,22.893847,4.14728,519.36346,92.000565,122.69582,182.87257
2921,70.897156,75.59349,4.7298946,23.001148,4.1746907,523.17896,91.76901,123.70216,181.57611
2922,71.827934,76.07871,4.8914204,23.08591,4.2199235,525.5739,92.54384,123.840744,185.79608
2923,72.59521,76.9967,5.0185804,22.860233,4.273949,527.68317,94.52992,122.6546,189.47482
2924,73.413666,78.5742,5.472274,22.714912,4.305982,536.15247,96.24669,123.15532,191.50452
2925,74.20247,78.99053,5.6209254,22.786022,4.3071446,535.8933,98.51717,122.50545,194.824
2926,74.9489,78.968765,5.5179143,22.385733,4.228256,540.255,100.878426,122.07974,194.1772
2927,74.95249,78.14846,5.6428432,22.22571,4.129247,538.67804,103.28488,122.00943,194.78856
2928,74.993256,79.42781,5.614893,22.444956,4.1763206,542.49005,104.925186,120.32682,200.63445
2929,75.71912,80.24698,5.566751,22.623863,4.237788,541.744,105.55728,122.254944,200.40181
2930,76.7259,81.1265,6.017056,22.522413,4.24307,541.95807,107.34271,122.359085,196.48204
2931,77.712166,81.16959,5.676342,22.75137,4.197897,537.6535,110.210815,124.3534,194.23451
2932,78.25405,81.78222,5.5462337,22.829346,4.2507577,537.4922,111.675644,125.601685,195.12358
2933,78.548225,81.822624,5.5567627,22.934473,4.2954116,533.1373,111.23928,125.99011,196.97498
2934,78.908936,82.858055,5.242673,22.994547,4.3198185,536.4751,110.40721,126.09326,202.5646
2935,79.77387,83.176544,5.4210157,22.8101,4.343704,528.20447,108.654625,125.850426,207.78201
2936,79.68263,83.26857,5.572865,23.14288,4.474914,521.0947,106.32027,125.3483,206.76016
2937,80.37052,83.70112,5.5914073,23.493217,4.5795555,517.3166,106.354744,125.64613,208.98419
2938,81.51019,83.89776,5.484853,23.616507,4.7247553,523.0056,107.21822,125.78948,206.44876
2939,82.41905,84.129364,5.060882,23.463978,4.7712994,529.4588,107.08119,125.86487,202.85373
2940,83.009445,84.70885,5.086298,23.73424,4.7889943,531.46173,106.42428,125.385315,202.95805
2941,83.06644,85.085976,5.071765,24.188875,4.796684,536.4712,107.42014,125.8705,203.69453
2942,83.16798,84.91411,5.031124,24.342072,4.6728044,534.35425,107.601974,125.02861,202.3794
2943,83.41392,84.52913,5.250554,24.565077,4.591933,535.70917,107.58327,124.62923,199.68448
2944,83.740685,85.617165,5.5978637,24.712341,4.5744543,537.8499,107.587,125.01593,199.5031
2945,84.345406,86.24757,5.748595,24.710318,4.5530686,542.7572,108.67773,126.33871,203.79958
2946,84.35553,85.03086,6.1014276,24.689594,4.5071316,551.4797,109.3886,127.14821,203.42024
2947,84.20028,84.32788,5.777446,24.69805,4.456632,560.5161,111.78941,125.38073,202.34532
2948,84.257706,84.13313,5.522263,24.459167,4.453409,564.38464,114.13698,126.976715,201.60764
2949,84.05618,84.189064,5.171225,24.517052,4.40249,575.7472,117.33345,128.48813,203.62544
2950,84.615715,84.21952,5.2549267,24.321356,4.3615894,574.5875,117.74745,129.50276,206.07898
2951,83.95782,83.15952,5.45118,23.983803,4.3151894,571.5677,118.359184,131.3732,209.57596
2952,82.44398,81.17669,5.5843306,24.063684,4.301502,565.1309,118.10817,131.41501,209.97511
2953,81.52136,81.433105,5.5228367,24.257557,4.342023,560.3635,118.08948,131.73703,205.1058
2954,82.24724,82.05943,5.555548,24.61707,4.3673987,554.8556,118.33289,131.7197,202.26448
2955,82.583725,83.097115,5.093229,24.628904,4.3887453,556.4726,118.2051,132.33923,203.04837
2956,82.74613,82.68625,4.920975,24.751356,4.375428,566.5442,119.243866,132.45584,199.7725
2957,82.01307,82.255066,4.977636,25.089495,4.4152493,570.6103,118.74056,132.36504,205.15065
2958,81.48272,82.00495,4.759893,25.310926,4.420563,577.02515,117.66631,132.41162,215.59793
2959,81.59722,81.50739,4.8664665,25.46001,4.4535646,578.2509,117.73453,131.93437,221.63977
2960,81.37817,81.934265,5.0952816,25.39471,4.4168816,575.95215,118.296074,131.9913,224.80836
2961,80.15693,81.20204,4.844507,25.385109,4.390598,577.0759,119.362854,132.31528,231.43196
2962,79.74919,80.33437,4.866447,25.43524,4.3240666,576.7675,118.55545,133.24263,232.10013
2963,78.6505,79.09353,4.9997025,25.410791,4.4060826,573.07904,118.88603,134.15485,232.54152
2964,78.49166,79.12013,4.718656,25.159893,4.452716,576.8942,118.57194,134.54848,234.41069
2965,78.58459,80.670265,4.8820076,24.815205,4.4465175,578.0308,119.374954,136.02632,238.59729
2966,77.99465,81.002495,4.9028225,24.440157,4.4555063,579.9984,120.297615,137.72397,243.53896
2967,75.65331,77.200714,5.149657,24.189253,4.359476,584.4676,119.39107,138.05577,247.31538
2968,72.988464,74.49843,4.9314756,23.85662,4.3180213,584.246,117.924126,138.3091,243.10782
2969,71.1463,72.0633,4.674632,23.594177,4.276487,574.99243,115.08318,136.92143,237.24878
2970,68.86827,70.332466,4.350221,23.329971,4.2710257,573.924,113.48481,136.77455,234.82047
2971,68.64492,68.48448,3.977365,22.969786,4.266846,576.73773,111.77205,137.29497,235.48901
2972,67.482285,68.95068,3.930815,22.69061,4.277413,581.8787,110.88077,138.11295,240.32318
2973,66.449165,69.681595,3.6137602,22.535505,4.310847,584.0149,112.3858,139.11446,244.82065
2974,67.33406,71.80432,3.4896383,22.593092,4.3479543,586.09894,111.2317,138.82744,245.92845
2975,69.77424,73.542305,3.7403657,22.50804,4.37546,585.8175,111.34533,138.58342,248.27254
2976,68.33812,74.83251,3.797266,22.3793,4.3387747,587.1958,109.569954,137.49042,245.76924
2977,68.88585,74.260574,3.8384793,22.192698,4.3088613,588.07855,108.069016,137.63344,236.94286
2978,68.32781,74.36611,3.926565,22.205841,4.2911696,586.5816,108.23468,137.91682,234.74217
2979,69.29013,74.15855,3.6824121,22.356972,4.2476225,588.2403,107.70138,137.60748,232.85934
2980,70.24699,73.64913,3.7091303,22.13019,4.2312016,588.10864,106.92407,136.3161,232.07304
2981,71.027084,74.9713,3.7533991,22.214785,4.2718053,588.043,108.43784,136.00066,234.67984
2982,70.753,73.49069,3.6136293,22.5049,4.3200707,591.5024,108.25097,135.28636,237.20346
2983,70.35109,73.09083,3.73497,22.613972,4.322779,589.725,107.55676,135.05154,230.04915
2984,70.299065,72.71639,3.8276236,22.762636,4.308494,595.3329,107.50162,135.89897,230.06265
2985,69.33092,74.47158,3.959486,22.99618,4.363592,599.6562,108.9295,136.58867,231.46617
2986,71.445045,76.14098,3.8094282,23.137154,4.367537,602.96814,110.23015,137.5353,228.36816
2987,72.693054,76.583046,3.9758995,23.2306,4.430086,610.00555,110.74013,137.56732,225.64674
2988,73.44039,77.94984,4.0556736,23.439552,4.4559665,606.18604,110.86571,138.76984,226.01866
2989,74.403564,79.21757,3.994041,23.298655,4.450272,606.7688,112.2115,139.51907,226.17982
2990,76.43766,79.28419,3.7073426,23.376621,4.4093547,599.54553,113.56822,139.8791,230.9005
2991,75.387,78.503685,3.7878714,23.555109,4.461001,594.85095,113.216324,139.84764,229.50847
2992,75.68157,80.074,3.6856601,23.300999,4.4192805,589.18823,113.77951,139.44221,225.13036
2993,75.15826,79.52663,3.7268803,23.304636,4.471055,601.3817,114.39307,138.57986,224.21414
2994,75.55178,80.8885,3.7752116,23.55925,4.431318,601.97925,116.12936,137.5274,226.65742
2995,77.92506,81.220276,3.8596878,23.192606,4.395719,604.43835,116.11904,137.65884,229.9409
2996,78.47904,81.820656,3.8998218,22.906038,4.383409,605.28564,115.224884,137.73802,237.78468
2997,78.79995,81.54819,4.0185733,22.892115,4.3668327,602.53424,116.49126,136.84218,237.55908
2998,79.3593,82.32028,4.1691875,22.941517,4.4207716,598.6737,116.5234,138.01526,239.7233
2999,80.725426,83.50395,4.579749,23.204056,4.5010185,600.2203,116.672615,137.45212,242.4155
3000,81.018394,83.81131,4.400164,23.266386,4.53939,590.38434,116.73697,137.31981,239.13977
3001,82.018585,84.701935,4.249344,23.244865,4.4945807,594.8264,118.3092,138.43135,237.10219
3002,83.53984,85.46231,4.232914,23.246798,4.407974,595.42456,119.79484,138.47162,239.73248
3003,84.55602,86.17768,4.0255814,23.760815,4.4155846,604.9752,121.698265,139.1847,242.93051
3004,85.567535,86.755646,3.809806,24.33245,4.508531,607.72455,122.824265,139.08473,244.44067
3005,86.17067,87.21174,3.9717772,24.460564,4.5466595,614.75745,122.13203,138.83333,243.96466
3006,85.424545,87.26526,3.9218385,24.310268,4.492287,618.64545,120.99767,137.52995,236.29654
3007,84.83479,87.143906,4.019662,24.252373,4.462217,620.22656,121.29419,137.48337,235.12914
3008,86.39451,88.38329,4.2109838,24.212137,4.5002317,625.3352,122.14994,138.45363,236.94653
3009,86.97848,88.75371,5.1690454,23.89612,4.4635515,625.94446,122.29039,138.52122,234.1085
3010,87.54716,89.27988,4.6224937,23.412216,4.4113503,632.6525,123.506035,139.37834,233.6383
3011,88.37859,90.08405,4.5596323,23.072784,4.35503,630.9535,125.82459,140.07365,233.97128
3012,88.29979,90.469215,4.671419,23.0447,4.386707,633.1465,126.66297,140.9053,234.37749
3013,88.69107,90.29102,4.8788557,23.0835,4.4431906,627.86676,126.94571,141.74423,238.10269
3014,89.65047,90.59466,4.624958,22.88291,4.4902387,621.9343,127.69396,142.32048,241.64726
3015,89.56866,92.03613,4.611632,22.908186,4.5052643,621.9372,127.54866,143.04216,240.6486
3016,90.639084,92.199646,3.9601352,23.126963,4.5175385,633.439,127.42722,142.83334,242.21803
3017,91.33096,91.364655,4.080486,23.171923,4.459044,633.1711,126.51419,142.64809,246.76947
3018,90.92575,91.54827,3.8318589,23.296982,4.5349026,645.9001,126.718575,143.43854,254.03787
3019,91.08959,91.63147,3.8437185,23.313896,4.634126,643.49347,127.57444,143.04224,258.385
3020,91.82129,92.343605,3.764493,23.513597,4.5990257,652.4115,126.21422,142.8869,258.77066
3021,92.62463,94.07666,3.9437275,23.706545,4.5524955,654.2349,124.61151,142.8776,253.52884
3022,93.18061,95.03821,4.153657,23.466291,4.5490923,648.4722,124.476494,143.71439,252.79349
3023,93.51087,94.26535,4.541707,23.50362,4.5895844,645.71857,124.128006,143.61371,254.11986
3024,93.56032,93.36138,4.4223228,23.881128,4.596738,651.82983,123.528015,143.89812,253.37866
3025,93.75401,93.60969,4.287581,24.104364,4.561763,652.7988,123.778465,144.34262,249.88123
3026,93.28327,95.11629,4.234134,24.471859,4.5124526,669.23706,122.59413,144.1624,248.71906
3027,92.89208,96.19423,4.471442,24.696918,4.5120897,679.9548,122.89119,144.03264,249.29453
3028,92.90638,97.52007,4.344761,24.894396,4.506299,693.01556,123.0823,142.07472,245.38164
3029,93.182945,97.62066,4.162337,24.80365,4.4833717,675.4386,122.92175,140.40425,240.74174
3030,94.23782,98.97535,4.2270775,24.730019,4.459761,692.2667,123.46922,140.72379,235.04193
3031,96.10524,101.087036,4.2416506,25.053925,4.5479126,726.7183,124.792946,140.8839,232.66144
3032,100.50192,104.52832,4.476253,25.363276,4.6136394,738.02594,124.737076,140.97481,229.43678
3033,103.451454,106.02632,4.653711,25.405884,4.7169166,753.80786,124.91749,139.71394,224.02794
3034,106.43437,107.33773,4.7772145,25.62536,4.8539,762.0149,122.9138,137.29585,220.70863
3035,110.830086,109.6533,4.7317004,25.775753,4.8389597,756.93536,122.66802,138.03493,219.90173
3036,115.542984,111.809654,4.395356,26.233793,4.7665806,759.26953,122.94083,139.3651,226.47105
3037,115.87936,111.76711,4.5840816,26.289625,4.650232,742.3642,122.6501,139.04982,229.44531
3038,114.97541,111.58052,4.4727774,26.081793,4.6787953,756.841,120.61666,137.75204,225.59125
3039,113.26418,113.08709,4.604236,26.27864,4.658833,763.02094,120.06134,138.16374,221.51143
3040,111.02506,111.79996,4.5946774,26.049852,4.591466,747.0288,120.19645,140.06085,218.51607
3041,110.77244,105.67577,4.613049,25.905111,4.5782056,754.2491,120.25444,141.31065,215.2706
3042,107.192184,103.45838,4.6669755,25.432884,4.601726,740.46643,119.947296,141.19112,215.5107
3043,104.52027,102.96645,4.833338,25.69322,4.6818295,750.184,121.03568,140.94589,215.03854
3044,103.87005,105.314255,4.819847,25.790272,4.7252955,745.59033,125.08458,141.23102,215.7614
3045,109.319885,109.66095,4.8657846,25.533527,4.7245755,754.2588,126.80352,140.71077,221.40276
3046,109.44979,114.84378,5.0171704,25.446114,4.7099185,754.7671,129.41006,140.29184,223.59314
3047,109.83773,117.87064,5.1447473,25.495396,4.701243,755.3689,130.49927,140.55464,225.36243
3048,110.96463,117.317665,5.238831,25.849707,4.756922,747.7738,131.11217,140.31929,224.42755
3049,112.29644,119.84775,5.3888817,25.893238,4.7295337,755.554,134.09357,140.84131,224.24815
3050,111.9866,119.00073,5.386802,25.649239,4.7650156,742.7828,136.8996,141.41608,216.89734
3051,108.71305,116.49088,5.3043985,25.522766,4.7503533,735.9448,138.00568,141.61414,214.67654
3052,109.67772,113.43116,5.4494395,25.531994,4.751732,725.00433,139.23814,141.02922,216.71265
3053,107.449905,113.466545,5.4997206,25.531342,4.753572,745.97406,137.72505,140.26712,221.11655
3054,106.137474,109.938095,5.5170536,25.44639,4.754232,732.9926,136.705,139.73227,227.47891
3055,104.33395,109.87272,5.6003094,25.202099,4.763557,746.67126,137.80109,139.18504,229.637
3056,105.38674,110.06242,5.828893,25.221802,4.818042,755.6212,137.91646,137.69781,231.67085
3057,101.89375,104.010765,5.8187346,25.005018,4.821772,756.4232,138.38286,138.18471,228.20605
3058,101.14594,101.44635,6.061748,25.256208,4.7855964,756.48737,134.10866,138.48247,227.38728
3059,97.85647,102.76889,6.1498704,25.183006,4.7805037,765.1692,132.56195,138.78139,228.95143
3060,98.21125,102.87131,6.30306,25.376087,4.661745,764.89874,134.95966,139.36751,233.06468
3061,98.91076,98.27965,6.331549,25.921545,4.697508,772.4831,137.18568,140.46906,235.22296
3062,98.952835,105.516624,6.5289216,25.931614,4.6987047,780.8902,140.38376,141.04163,231.14296
3063,100.46067,109.48334,6.721109,26.243933,4.7404838,785.4302,141.40417,141.61989,226.69957
3064,101.78215,112.62765,6.962616,26.143444,4.7609973,804.5902,141.81082,141.77318,221.86012
3065,103.06541,109.4663,6.8712587,26.400324,4.741996,805.2849,141.8197,142.05016,220.49759
3066,101.31129,109.5905,6.7084603,26.000025,4.6917577,812.6282,142.5429,143.14552,217.82382
3067,101.84012,110.27538,6.659991,25.638203,4.714916,806.891,141.54839,144.34879,220.65125
3068,101.88181,108.46798,6.3856373,25.2242,4.653644,798.31226,141.93605,143.70024,222.26012
3069,102.668816,107.46842,6.3507113,24.802477,4.5391383,798.5691,141.7231,140.79381,223.79716
3070,103.41634,104.35014,6.6425076,24.584713,4.465789,800.3379,142.25423,140.03851,223.60805
3071,103.51217,105.610886,6.963367,24.315235,4.4547825,809.48596,145.49783,138.93275,219.19989
3072,103.34569,105.79122,6.8360834,24.060596,4.4231625,813.0108,150.79474,138.6557,217.07582
3073,106.34765,108.90277,6.9922223,23.708311,4.404741,812.9776,153.45886,141.33545,217.98033
3074,104.35712,108.74103,7.2311907,23.517067,4.296203,813.4282,156.10054,137.56927,214.82663
3075,101.29913,107.43408,7.516662,23.33359,4.2555075,800.41077,155.25111,136.00394,212.95953
3076,104.67427,108.86706,7.8664646,22.90935,4.2623315,797.547,157.13794,135.10039,217.18633
3077,105.995026,109.754906,8.188343,22.784487,4.243343,796.2069,155.47522,134.55728,218.56873
3078,106.70502,112.00313,7.9109564,22.564249,4.248856,791.2415,151.06096,133.20085,216.42953
3079,108.57683,109.63127,7.005748,22.243608,4.2103868,782.4707,147.57904,134.51622,211.51346
3080,106.02488,106.72395,6.934869,21.889647,4.1566825,778.55585,144.11423,133.55247,203.71298
3081,104.77058,104.882065,7.1255364,21.553755,4.16483,789.7412,144.72054,133.6241,208.35716
3082,105.01595,107.837555,7.3637476,21.270605,4.1234083,798.7049,145.52686,132.74266,212.3844
3083,107.92529,110.35404,7.4838653,21.108437,4.141904,793.4294,145.54886,132.57195,213.33427
3084,108.267975,112.65375,7.714573,21.398344,4.1749506,801.1059,149.47455,133.62823,220.59836
3085,111.45515,112.77532,8.045421,21.54984,4.1919985,798.0205,150.04285,134.49039,226.4771
3086,111.24184,110.32384,8.246345,21.813854,4.187211,783.7839,147.77505,132.52814,224.51701
3087,112.43867,111.77149,8.195252,21.82317,4.273424,780.16895,148.34448,132.78226,222.66348
3088,114.50837,113.42561,8.168224,22.058004,4.292468,774.75354,145.69023,131.9234,215.8195
3089,112.072845,113.254364,8.370402,22.002237,4.3293333,778.202,144.66016,132.26169,210.81421
3090,111.959564,112.87241,8.439208,22.100367,4.3563647,771.0716,141.74416,134.06857,214.20276
3091,112.16619,115.24393,8.578644,22.197046,4.319443,767.858,143.7259,133.40646,216.51807
3092,112.997795,115.687836,8.648282,22.0694,4.275519,765.5097,144.3605,133.1845,219.862
3093,114.967606,117.90091,8.473629,22.202103,4.294375,769.2938,142.48978,132.84749,224.60619
3094,116.894455,121.419876,7.916674,22.137291,4.2868447,761.38763,141.56615,130.88622,230.7439
3095,114.98464,120.02149,8.38931,22.066502,4.3334074,744.67706,140.02815,132.91042,235.81209
3096,115.28597,118.64377,8.122332,22.204062,4.4783816,736.014,141.13448,133.63376,237.88531
3097,116.88372,119.44876,8.095242,22.41597,4.5083423,730.18695,139.466,134.78806,236.52695
3098,119.20753,120.96493,8.843931,22.343765,4.470999,733.3099,140.24771,133.48189,237.698
3099,120.39416,120.41799,9.136473,22.397306,4.452842,750.6902,137.54784,134.26869,235.955
3100,121.48272,122.70982,8.586134,22.51003,4.45372,757.39905,139.22014,136.33885,233.28893
3101,121.693565,122.99184,8.827111,22.321796,4.439849,769.81226,142.922,137.45064,234.29512
3102,123.01743,123.870674,8.691739,22.182613,4.3557305,771.8071,145.56273,137.11244,231.01929
3103,122.769325,121.57605,8.219327,22.034027,4.2906523,772.5348,146.3945,135.84132,223.9741
3104,121.30945,124.02669,7.026526,21.495373,4.20721,769.80066,144.85448,135.45915,225.00963
3105,121.56888,121.695564,6.860765,21.457937,4.1765466,772.49506,145.20082,136.98172,225.35153
3106,120.30541,119.82044,6.773104,21.656107,4.148871,783.57495,145.8999,137.78868,227.32893
3107,118.50785,117.53994,6.3699822,21.691992,4.0619507,784.0499,146.42004,138.83221,229.04959
3108,117.44961,115.664925,6.408802,21.76595,4.054367,769.98914,145.68428,138.6921,232.96834
3109,115.33134,113.36709,6.5315795,21.741018,3.9495213,767.15485,145.13766,137.15211,234.39485
3110,111.60626,111.04151,5.9025183,21.414644,3.833505,755.39343,139.75052,135.58362,236.05562
3111,109.71874,111.66936,5.971263,21.4019,3.7292118,753.5367,122.48777,135.48547,232.49815
3112,109.31344,113.081474,6.0431275,21.452751,3.7647843,748.9709,108.065735,136.39796,226.33676
3113,109.67212,115.309784,6.159684,21.246996,3.7592716,757.2003,103.365906,136.60924,219.75237
3114,109.27861,115.95814,6.2825413,21.094048,3.748447,766.81537,104.881294,137.18712,225.08992
3115,108.70881,115.14425,5.385669,20.862362,3.7121425,755.048,102.47201,138.17412,229.96005
3116,106.83571,113.60818,5.32123,20.32012,3.6575382,754.0297,100.38859,135.68571,229.2844
3117,105.41825,108.449814,5.183827,19.86158,3.467913,743.0798,99.86087,133.97382,226.30928
3118,103.13288,104.7283,5.05297,19.66678,3.3892713,739.6379,96.453636,134.31734,226.37648
3119,101.78335,102.684975,5.904101,19.495115,3.494781,744.9157,96.009445,135.37663,224.37645
3120,101.60278,105.05739,6.0062647,19.384464,3.5251906,762.8672,101.947,134.81357,222.48665
3121,103.24276,106.23771,6.2416215,19.29289,3.4855819,777.5848,104.88062,136.19125,218.7105
3122,101.955315,102.47074,6.358529,19.221985,3.3591273,750.3728,100.48357,137.24051,209.99509
3123,99.46442,100.30551,6.635706,19.150015,3.3347273,741.40436,97.30836,136.97124,207.2399
3124,96.35966,98.93699,6.737046,18.920046,3.2443936,713.37695,93.90838,136.76556,201.43921
3125,95.87093,99.51367,7.036739,18.653326,3.2302618,641.06525,99.24454,136.47192,200.76466
3126,97.0212,103.092865,7.467641,18.654219,3.27238,625.47034,101.322716,136.32439,208.00015
3127,98.83961,105.419426,7.5933447,18.659313,3.2710824,601.88696,101.49734,136.26027,213.58296
3128,100.1133,105.411156,7.709333,18.706251,3.3184586,596.3008,101.067314,136.21884,216.19894
3129,99.12065,104.77536,8.02782,18.659565,3.300328,581.1038,99.75512,136.56154,216.5439
3130,99.61765,104.4092,8.288614,18.659712,3.3330176,570.3251,101.19748,137.52522,209.60158
3131,95.39128,105.09914,8.621943,18.585203,3.3873436,578.4337,99.86998,137.92418,209.30945
3132,94.581604,105.611115,8.686577,18.62025,3.3839962,590.49225,100.71374,138.28342,213.55849
3133,94.70611,105.849556,8.5708,18.702303,3.4025893,600.2706,99.10313,137.89235,216.43915
3134,94.69804,107.10983,8.015978,19.122633,3.433542,616.3736,99.19765,136.913,215.24463
3135,96.65787,108.295586,7.778847,19.692871,3.5563316,622.0151,100.922424,137.03145,216.826
3136,96.950554,106.158424,7.837721,20.059755,3.587625,620.55304,101.33368,137.07224,213.6826
3137,97.293755,102.7125,7.590729,20.095646,3.574066,600.98804,100.99473,137.23712,211.6017
3138,94.68904,98.9974,7.79697,20.08039,3.5555255,599.81177,100.44366,138.35579,215.02553
3139,89.447136,97.0171,7.72617,20.20818,3.5222886,600.4122,101.40395,138.67538,217.45724
3140,90.237076,95.19632,7.7130084,20.071905,3.5190434,607.7695,99.5584,138.6374,211.6732
3141,89.57904,96.015686,7.4072976,20.296988,3.5480688,614.7987,100.78227,138.87671,210.80243
3142,90.618324,95.261406,7.461755,20.52882,3.615865,623.4322,102.483154,138.9735,208.8672
3143,91.217415,95.97114,7.6403246,20.590763,3.6640618,627.3353,104.85591,139.66873,215.48036
3144,91.64156,97.21297,8.298462,20.523056,3.6917706,635.48944,106.57144,140.65038,222.59056
3145,91.50819,98.581345,8.406077,20.675934,3.69235,644.99457,109.87817,141.4158,226.99104
3146,89.538635,95.38545,8.396604,20.582333,3.671959,641.4274,113.06266,140.71672,225.86426
3147,88.379074,95.008064,8.796238,20.544125,3.6241422,626.268,115.11197,141.77353,219.62325
3148,87.66522,93.953575,8.860197,20.368113,3.6108775,621.8588,115.94954,142.29709,216.72241
3149,87.77695,94.83175,8.87956,19.981976,3.637702,625.9023,116.24573,141.87453,214.4538
3150,90.08734,95.893524,8.960605,19.812263,3.6718972,630.02686,117.724464,142.51974,215.94011
3151,90.574104,96.02837,9.216844,19.351976,3.6929345,637.533,118.19871,141.95187,220.55124
3152,91.36596,98.026054,8.868269,19.308685,3.709775,657.98193,117.75388,141.83287,227.8031
3153,91.73574,98.713165,8.973747,19.069212,3.6921794,667.13153,116.3114,141.70201,237.35732
3154,91.15302,100.311226,9.082019,19.039392,3.683729,665.6954,116.658195,141.6284,241.29256
3155,92.02259,101.48947,9.015966,18.852024,3.702975,667.8194,119.37278,141.57077,244.47093
3156,91.93766,103.37098,9.208979,18.79585,3.6575065,678.69354,119.98592,141.77058,245.52333
3157,92.77458,101.40103,8.933009,18.632666,3.6012495,680.663,119.215515,142.59106,243.57585
