,ABT,IBM,ORCL,INTC,MO,NVS,PFE,TMUS,KO,XOM
2853,108.33032,142.33017,82.036026,57.943565,48.201637,93.452446,39.474815,147.37724,55.61124,63.33911
2854,109.23887,140.72397,80.126434,57.588905,47.815445,94.047844,39.4169,148.20682,55.642967,62.40523
2855,110.14793,138.8265,78.49569,56.669037,47.00628,94.00654,38.96412,146.9859,54.96744,61.65536
2856,109.05409,139.14702,78.59458,56.185696,47.010887,93.95666,39.118965,147.42899,54.763992,62.52121
2857,108.32933,139.86476,79.346504,55.989902,46.84616,93.61202,39.24685,147.00899,54.789394,62.854076
2858,109.976425,139.06242,79.59466,55.3971,46.91977,93.30636,39.15852,146.09991,54.646217,62.59191
2859,111.18817,139.35786,79.505165,55.676163,47.15476,93.22381,38.95886,147.00407,54.674328,63.693707
2860,111.557816,140.59251,79.62159,55.295856,47.29906,93.16437,38.583046,147.10359,54.580883,64.1423
2861,111.67202,139.4068,79.655754,56.141983,47.017857,92.62703,38.889687,145.3142,54.70298,63.456974
2862,113.52467,139.37712,79.64152,56.42983,47.07549,92.93895,39.183437,145.65096,54.37819,63.066963
2863,114.825554,140.17862,79.86322,56.344078,47.478333,92.32317,39.231827,146.04195,54.4056,63.00471
2864,114.87244,140.08894,80.52069,56.45668,47.72214,91.663376,39.282223,145.90184,54.431847,63.195713
2865,116.3668,136.84328,83.20051,56.34718,47.446037,91.61747,39.311234,145.76413,54.529724,63.237316
2866,116.28156,134.04756,84.99343,56.206703,47.407047,91.25111,39.386272,146.38759,54.51264,62.201218
2867,116.21458,133.80368,87.82026,56.04551,47.131336,91.25038,39.339397,147.01357,54.6828,61.304432
2868,117.40378,133.10028,88.86049,55.57295,46.740116,91.244446,39.09545,147.43945,54.46027,60.580112
2869,118.1552,133.3285,90.41494,55.94132,46.927437,91.64905,39.341908,147.84544,54.94899,61.12546
2870,117.10582,134.50133,91.05059,55.838688,47.481495,92.032555,39.521385,147.56395,54.95351,60.88291
2871,117.177444,134.74236,90.79523,56.42602,47.03824,91.90512,39.552456,148.11519,55.171303,60.5441
2872,115.63821,134.15643,91.931274,56.55215,47.06869,92.2639,39.401867,148.57431,56.034973,60.4727
2873,115.5456,134.06494,90.73345,56.644207,47.386288,92.28808,39.46883,148.9684,56.49684,60.386765
2874,114.990685,133.32614,91.02815,55.907173,47.362663,92.24326,39.88102,149.56691,56.833538,58.803886
2875,115.46909,131.76094,90.48812,55.593815,47.016533,91.29452,39.904358,148.38895,56.35244,56.97682
2876,115.57121,132.69781,91.42565,55.176643,47.1438,90.56396,40.336098,147.52496,56.781284,56.965363
2877,115.20329,133.98969,92.85147,55.62613,47.66262,90.502365,40.591873,146.49864,57.07942,57.572853
2878,115.29276,134.89558,94.0003,55.779343,47.09736,90.6676,41.16827,145.56644,57.207073,56.658657
2879,115.331406,135.19933,92.414734,54.729733,47.454533,90.41528,41.302334,144.78426,57.184082,56.47487
2880,115.75101,135.30663,91.7249,54.450916,47.543262,90.62495,41.291904,144.71729,57.348175,57.928696
2881,115.67482,135.52423,90.45722,53.80405,47.588528,90.93928,41.6603,144.23987,57.777874,57.57051
2882,115.811104,135.33032,90.3688,53.720783,47.631157,91.07876,42.336292,145.48462,57.456596,57.71303
2883,116.27692,136.26741,90.19447,53.95768,47.984024,91.27942,42.582867,144.98477,57.701633,58.248928
2884,116.07045,136.03833,89.949066,53.521133,48.192326,91.21713,42.83163,144.756,57.6554,58.346222
2885,116.32718,134.49548,90.74389,53.570797,47.84916,91.70486,43.100418,144.69644,57.484737,58.409393
2886,117.08221,136.42216,91.54222,53.057804,48.121548,91.59002,43.97367,144.55014,57.36237,58.954933
2887,117.07535,137.02995,93.650055,53.35497,47.784386,91.26446,44.349224,143.03613,57.048786,57.79966
2888,117.80959,137.14131,92.95129,54.15843,47.574207,91.77809,44.40228,143.33853,56.88437,57.434677
2889,118.14142,137.09729,93.35243,54.001194,47.255737,91.42917,44.568115,143.37975,56.994858,57.80953
2890,118.90396,136.00488,93.300125,54.220516,47.58424,91.58297,44.920223,142.08278,56.948196,57.56998
2891,118.57005,135.75542,93.16742,54.004086,47.996445,91.55165,46.027233,142.1014,56.908478,58.00256
2892,118.51402,136.04988,93.56643,53.833313,47.694687,92.176735,45.903717,143.08623,56.954166,58.333412
2893,118.63698,136.2012,93.36573,53.65908,48.270897,92.36563,46.60475,143.83759,57.13415,58.195107
2894,119.125374,136.19342,94.19263,53.959656,48.132675,92.98753,46.76647,144.19183,57.267433,57.677742
2895,119.24177,137.4072,94.516884,53.677204,48.266644,93.58199,47.378906,143.81642,57.36957,57.067047
2896,119.76691,137.47148,95.20234,53.49223,48.540276,93.94971,48.185307,143.12119,57.560497,56.56386
2897,119.93194,135.29987,93.96667,52.98457,48.509666,93.79597,48.119556,141.6031,57.08541,56.141438
2898,119.87091,133.1547,93.44723,52.79796,48.486595,93.55375,48.333466,140.57332,57.300365,54.706467
2899,120.30141,132.5753,92.658356,52.73746,48.383663,93.53427,48.685516,140.11183,57.362625,54.076824
2900,120.51345,133.12009,92.434074,53.05148,48.62068,93.31954,49.14401,141.51776,57.058277,54.484375
2901,120.4003,133.72223,92.17786,52.906994,48.563457,92.56323,48.853447,142.03224,56.65462,54.709824
2902,120.32737,133.717,91.787155,53.49029,48.425327,92.66148,48.366398,141.63828,56.196503,54.633583
2903,120.67092,133.7551,92.19765,53.368183,48.57569,92.222084,48.369297,140.00336,56.15091,54.57021
2904,120.64419,133.47363,92.78475,53.693447,49.092567,92.15266,48.11304,139.64644,56.101574,55.609188
2905,120.88155,133.1161,92.840614,53.714806,49.190777,91.83298,47.583164,138.10683,56.319828,55.906044
2906,120.71827,133.69469,92.870636,54.244625,49.67163,92.10177,46.408348,137.26501,56.382347,55.3103
2907,121.64922,133.28087,93.41631,53.746365,49.924767,92.17763,46.179134,136.78676,56.562634,54.92088
2908,121.60326,133.98926,93.64075,53.839767,50.187763,92.11911,46.97414,136.613,56.81985,55.422485
2909,122.01871,134.29831,93.942635,53.568394,50.644093,92.107376,46.707504,136.49483,56.950344,55.195805
2910,122.3843,133.51187,93.01676,53.43467,50.809566,91.13428,46.72787,135.01321,56.561295,54.99905
2911,122.28717,133.0532,93.03364,53.412437,50.84313,89.55813,46.3929,134.3238,56.573933,54.577766
2912,122.773445,131.90327,93.2721,53.733047,50.91921,88.03082,46.243725,132.53986,56.403843,54.380486
2913,122.568665,131.43082,93.62868,53.74069,50.796864,86.667946,46.544044,131.15324,56.10376,54.827885
2914,122.808556,131.935,93.29055,54.36333,50.518738,85.38706,45.26832,129.633,56.05059,55.254753
2915,122.71347,131.64095,91.52125,54.21834,49.650803,84.68091,45.00555,129.04716,56.22656,54.739426
2916,122.37346,131.67082,91.276344,54.67213,49.512608,84.53105,44.524284,128.06335,56.229565,55.85434
2917,122.510414,131.21698,90.78378,54.666813,48.963757,84.625336,44.339096,127.245705,55.77332,56.25257
2918,122.23505,130.14792,90.208244,54.818623,49.053486,84.20053,43.841602,125.91005,55.45693,55.4784
2919,121.69156,129.4738,89.494835,54.068745,48.481255,83.5809,43.1551,125.41003,54.7945,54.958122
2920,121.27918,128.46158,89.95786,53.545498,48.285343,83.22493,43.09628,124.49914,54.622807,54.702866
2921,120.92633,128.6946,91.10123,53.389492,48.28604,82.23911,43.23609,124.901184,54.612724,55.2221
2922,120.734245,129.67618,92.71609,53.599823,48.373516,81.60828,43.52803,126.90288,54.449245,55.81799
2923,120.50106,131.1628,93.29196,53.5809,48.66351,81.428856,43.289528,127.56789,54.085915,56.19665
2924,119.68749,132.22107,94.6196,54.0385,48.619587,81.56775,43.27001,127.80703,54.025196,57.850975
2925,117.63995,132.05977,95.082924,53.676807,48.367477,81.539474,43.201347,127.38151,53.464542,58.61869
2926,117.42416,132.99965,95.38683,53.857704,48.905483,81.49441,43.124737,127.27837,53.440605,58.779522
2927,116.25153,132.80829,93.56049,53.64404,47.45322,81.109695,42.88123,126.727486,53.0151,58.57546
2928,114.58276,135.16907,93.189125,53.9801,46.896313,81.48864,42.770058,127.05925,53.026318,60.28168
2929,112.94507,136.83653,93.73304,53.595783,46.660336,81.82416,42.56854,127.23979,53.123672,61.13041
2930,112.46333,136.95355,94.66862,53.652493,46.52157,81.934685,42.45281,126.030464,53.062412,61.235638
2931,112.54137,137.36879,95.63684,53.33393,46.532,81.963425,41.909695,124.055885,53.73775,60.69695
2932,112.61116,136.66734,96.71103,53.641827,46.397224,82.172295,41.805405,124.328285,54.09891,60.600277
2933,113.60818,136.84232,98.045494,53.60151,46.31701,82.120476,41.711716,123.79986,54.5578,61.02194
2934,113.681465,136.34848,99.92254,53.721848,46.386623,81.60221,41.806118,120.828995,54.512802,60.793217
2935,114.419044,134.89406,100.13636,53.308895,46.74134,81.585175,41.65619,117.48945,54.889374,60.388042
2936,114.91412,135.43016,101.20451,53.069927,47.530716,81.67124,41.417923,116.52024,54.941273,61.03602
2937,115.14968,136.35509,101.13905,53.026245,47.594097,81.82316,41.494892,116.78281,55.019028,61.43941
2938,114.44515,138.12773,100.48602,53.5117,48.50599,82.25814,41.226833,116.85421,55.32256,62.15498
2939,113.92131,137.25275,101.76311,53.70094,48.297153,82.41574,41.161446,116.75302,54.880035,61.563713
2940,115.10142,136.16983,101.90763,54.399242,48.552982,82.74887,41.45733,116.59666,54.903664,62.030922
2941,117.500534,136.06398,102.65064,54.600246,48.242603,82.82836,41.951797,118.31043,55.396862,62.902412
2942,118.53666,128.33693,101.82644,55.51532,48.332638,83.265625,42.19164,117.765915,55.271244,62.77596
2943,119.60364,124.284256,103.09219,53.4069,48.591366,83.77713,42.447315,118.307434,55.220516,62.64719
2944,121.02684,122.55249,103.88662,52.41975,48.295727,83.811615,42.55025,117.0091,54.965466,63.41256
2945,122.6552,120.12744,102.495705,50.671726,48.043488,84.29605,43.1291,116.54612,54.877533,64.34806
2946,123.69454,118.81191,101.92603,49.48195,47.90757,84.048874,43.075733,115.800415,55.534904,63.99237
2947,124.10701,119.48612,100.63316,48.52932,46.707,84.16168,43.16381,116.1618,56.163574,63.566177
2948,124.20197,120.11228,101.01765,48.008873,45.379677,83.00716,43.29626,115.89015,56.68426,64.13165
2949,124.45309,119.18228,99.444374,48.34836,44.72088,83.406105,43.413475,115.77798,56.464912,64.90503
2950,124.49516,119.57022,99.6803,49.360863,44.63754,83.10464,44.296246,114.756355,56.793865,64.97824
2951,124.58698,120.12802,100.957436,49.296158,44.499935,83.768326,44.330765,117.86873,56.83039,63.862186
2952,124.544975,120.10424,100.85951,50.649384,44.654667,83.647194,44.381145,120.68553,57.023113,64.59356
2953,122.719604,121.87618,99.90892,50.665394,44.91302,83.69709,45.897465,122.27665,57.22158,65.180595
2954,122.361755,123.04589,99.80024,51.406094,44.454998,83.73878,46.78931,122.069534,56.92621,65.20465
2955,122.66466,122.501686,99.531044,50.877613,44.72803,83.49197,47.724487,122.616585,57.08164,65.17045
2956,122.68081,120.71849,99.1114,50.885105,44.98245,83.34492,47.85795,122.89761,57.289536,64.55011
2957,122.410774,119.11488,98.2133,50.04288,44.772537,82.723495,48.342766,121.06164,57.35328,65.14127
2958,122.48087,118.92592,98.25103,50.724285,45.27754,82.74696,49.30328,120.51501,57.310623,64.8969
2959,122.50471,118.32089,98.72552,50.8541,45.33992,82.5064,49.314945,119.8535,57.122627,64.11405
2960,122.962746,119.57992,99.57214,51.219505,45.027706,81.8656,49.309658,119.07139,56.90637,64.61711
2961,122.791214,119.204735,100.442314,51.034603,44.663914,81.86873,49.85012,118.77057,56.78311,64.703606
2962,122.499695,117.18982,100.22309,50.7037,44.35837,81.957306,50.511345,118.68422,56.339626,64.230896
2963,122.154465,117.53315,99.875694,50.58286,44.16671,81.877594,50.475338,118.380196,55.89018,62.308372
2964,121.495674,117.17596,99.23391,50.571068,44.22449,81.47752,50.7358,116.02547,55.761845,62.25106
2965,121.49582,117.63674,98.64059,49.852913,44.17666,81.91503,50.630177,115.29519,55.952457,63.109848
2966,121.716446,116.51885,98.59514,49.86406,44.13197,82.20206,50.880722,115.23253,55.784065,62.698135
2967,121.38626,116.65108,97.4068,49.472847,44.067535,81.66345,52.40267,114.918144,54.778072,61.736233
2968,121.50383,118.745224,97.46147,50.219513,43.52592,80.95788,52.388412,114.739494,54.714962,62.12489
2969,122.16221,118.57156,96.07043,49.49206,43.358704,80.35973,52.849854,112.589035,53.493366,61.53131
2970,122.042725,116.951195,95.02223,49.571217,42.950886,79.93389,53.945915,109.75016,52.878128,60.38686
2971,122.576805,117.38741,94.090996,49.557255,43.1409,79.629,53.67483,109.197334,52.61757,60.81741
2972,123.13626,118.47521,92.90769,49.38438,43.808735,79.50742,54.203617,109.606804,53.23616,60.804348
2973,125.095695,119.89955,92.568375,49.93073,44.087597,79.75181,52.77536,111.82108,54.142906,61.15401
2974,126.31264,121.24922,93.01384,50.82419,44.208397,80.301765,53.30436,114.252045,54.575493,61.94788
2975,126.699745,122.61738,93.04084,51.0064,44.35549,80.51532,53.368866,115.32395,55.103218,62.028275
2976,127.18213,123.64773,92.52159,51.375694,44.35115,80.55455,52.640858,115.37168,54.9223,62.038963
2977,127.80204,124.032646,100.471306,50.977036,44.754784,80.452805,52.557796,116.03226,55.92707,62.923157
2978,128.19589,124.00943,105.07372,50.961914,45.157288,80.42626,53.283222,115.277084,57.242184,62.13382
2979,128.61421,123.88572,106.70748,50.71994,45.242985,80.539276,54.703766,116.44207,57.71044,62.32559
2980,128.93152,123.766624,108.608574,50.71994,45.766403,80.45945,55.947647,117.8093,58.16181,61.87971
2981,129.26537,124.912224,110.50038,50.761177,46.23872,82.02568,57.812065,118.70701,58.93141,62.038708
2982,130.34892,126.43649,107.10568,50.96388,47.147846,82.90389,58.82558,120.08541,58.97689,61.100628
2983,129.68967,127.433395,100.49331,50.22722,47.474247,84.03381,59.348175,121.85425,59.039673,60.135258
2984,130.37404,128.21411,97.22716,50.55811,47.50591,85.190125,59.10918,122.24286,58.86665,60.134716
2985,130.99501,129.38493,95.295235,51.185078,47.425198,85.93922,59.646214,121.50154,59.059338,60.686604
2986,131.65378,129.73596,94.34885,51.500866,47.228554,86.334145,59.6966,121.737885,59.01935,60.70732
2987,132.49562,130.77861,92.1523,51.864635,47.125736,86.70645,59.725388,120.98728,59.050747,61.212734
2988,132.46959,132.06897,92.369255,51.745037,47.379997,87.09589,59.66111,120.838,59.573647,61.80535
2989,132.52176,132.6696,91.21695,51.50245,47.35279,87.542725,59.40693,121.08841,59.3927,61.49965
2990,131.75067,132.98637,90.124596,51.690258,47.03025,87.93746,58.83979,119.48999,59.55895,61.566025
2991,131.81284,133.12369,88.1545,51.594757,47.178318,88.00513,59.098347,117.843,59.6007,60.88292
2992,131.82925,134.08296,89.74518,52.634792,47.37312,88.24976,58.258286,116.073845,60.018684,62.389847
2993,130.67384,134.74464,90.854485,52.59643,47.97515,87.67521,57.132423,115.02606,60.310055,64.05745
2994,130.17294,135.42206,88.781456,53.270695,48.475056,88.10426,56.857044,114.532646,60.78762,64.79786
2995,129.79549,135.36322,89.68204,53.410313,48.849724,88.5354,56.340282,115.058395,60.896854,65.89688
2996,129.99472,135.33803,89.53772,53.58366,49.22305,88.80716,56.79522,113.93314,60.38203,67.317894
2997,129.13116,135.29233,92.69591,54.535606,49.517784,89.01446,56.40253,109.62031,60.97251,67.641495
2998,129.04115,133.60602,92.32772,54.981613,49.713173,89.540764,57.31447,108.532555,61.067627,69.544754
2999,128.83316,133.5664,92.92499,55.50335,49.68407,89.74931,57.64619,108.55931,61.13462,70.18354
3000,127.44371,133.92723,93.45075,55.616848,50.03073,89.562294,57.125183,109.03906,61.51714,69.88289
3001,125.77228,134.36514,91.77589,55.39242,50.23031,89.71754,55.390144,109.325134,61.929787,71.27765
3002,124.54453,133.46205,89.29815,55.472584,50.497723,90.02184,54.96513,108.503334,61.710064,71.66437
3003,122.630554,132.85158,87.34813,54.978233,50.37184,89.58826,54.045547,107.27647,61.740856,71.536804
3004,121.10445,131.69324,86.234245,53.89081,50.258575,89.297905,53.835613,105.310165,61.92723,72.15363
3005,121.409256,129.62917,84.48512,53.185406,50.36119,89.21989,52.806942,103.83218,61.95764,72.11746
3006,119.5072,128.67097,84.52496,52.76964,50.00772,88.39857,51.458088,105.05512,61.251507,72.23834
3007,116.87999,131.94943,84.758316,51.73014,50.07378,86.97833,51.04151,103.88239,60.997826,73.63472
3008,114.39389,133.73517,83.39478,51.604767,49.57802,85.439384,51.231304,103.07418,60.79555,73.68482
3009,114.848755,132.85744,81.75182,50.27504,50.09815,84.968124,52.243927,104.869255,60.477325,74.14524
3010,117.61486,133.36261,81.76019,49.186356,50.382298,85.428856,52.620853,108.06224,60.93014,74.4002
3011,119.51783,133.34601,82.39569,48.80695,50.706528,85.79405,52.58433,107.1083,61.439716,75.00725
3012,121.10873,133.52103,83.061134,48.372467,50.499744,86.32687,53.274227,107.88262,61.292786,77.936485
3013,123.04309,135.21262,84.31703,48.749763,50.38961,86.34594,53.038692,109.5992,61.637344,78.48829
3014,124.157104,136.86264,84.46752,48.090065,50.742325,86.4999,52.620583,114.70595,62.218914,78.38891
3015,124.43373,136.55443,84.85249,48.01464,50.486248,85.99546,52.910324,117.292015,62.144833,80.93078
3016,124.52771,137.29292,83.99594,48.099304,50.49228,85.760864,53.399155,121.44331,62.121456,81.83977
3017,125.05948,137.64389,83.74108,47.794327,50.583378,85.54411,53.08882,125.59508,62.61951,80.699196
3018,125.822495,136.99835,85.07365,49.067066,50.54668,86.26882,52.483597,128.4271,62.50703,80.03027
3019,125.86683,134.68211,85.71149,49.093784,50.52626,85.75711,50.778236,128.24287,62.428562,79.58023
3020,124.76174,132.53987,83.9568,48.7229,50.24398,86.17995,50.21382,128.42282,62.181805,80.46313
3021,123.03899,131.44539,82.24109,48.262234,50.34637,86.5416,49.741985,130.0633,62.15432,79.40273
3022,121.934784,130.98805,81.932144,48.043896,50.102135,86.56651,49.435303,130.20961,61.75637,78.473976
3023,120.875275,129.19026,81.39582,48.33279,50.60638,86.83344,49.269585,129.23862,61.981503,78.4891
3024,120.63171,126.87515,79.07755,48.516083,50.943428,86.68356,48.554085,128.53255,62.40051,78.46962
3025,118.97571,124.291855,76.67326,47.45344,51.242043,87.43333,48.227604,127.57954,62.93463,77.76612
3026,117.67236,123.358345,76.003784,46.22584,51.059067,87.212234,47.52171,127.35952,63.40174,77.57242
3027,116.05664,123.23691,74.42248,45.39602,51.562603,86.75385,47.15378,123.15496,63.033978,76.86437
3028,115.550446,121.651535,74.611275,45.7927,50.979122,85.95835,46.232513,123.102974,62.24555,76.39775
3029,116.45527,122.788795,76.01107,46.808544,51.06858,86.32705,46.676514,125.17175,63.0945,77.87399
3030,116.29393,122.030106,76.851265,47.485218,51.259075,85.8844,46.322018,123.01344,63.3302,77.43341
3031,115.474266,121.31318,77.47631,47.17851,51.37782,86.064064,45.752537,121.88466,63.16219,77.679504
3032,116.255646,123.01813,78.36951,47.76894,52.22076,86.91631,45.855103,123.67231,62.835255,79.53781
3033,116.87134,124.07582,80.10436,47.78198,52.25429,87.40804,45.93971,123.10611,63.127846,80.38422
3034,116.317116,124.68022,79.2207,48.900536,53.02784,86.84286,47.250217,122.21154,63.81903,82.287575
3035,116.49324,125.47643,76.945786,48.6471,52.646156,86.08556,47.230812,121.16087,62.52683,85.16672
3036,115.31326,125.47102,75.72138,48.446243,52.018337,84.415794,46.87981,119.45321,60.766075,86.92688
3037,116.10166,126.4284,76.58777,47.881073,51.98869,83.15558,47.863094,119.74749,60.08367,85.37297
3038,115.556854,125.572914,78.04049,47.098778,51.24583,82.32909,48.07508,120.57935,59.208256,85.97942
3039,112.00358,124.02187,78.78524,46.69281,51.602814,81.89455,49.005726,121.69947,58.808014,86.39344
3040,112.13367,124.49979,79.25109,46.571606,50.766,82.83499,50.115227,124.22729,58.3888,84.79865
3041,114.30147,124.682785,81.593155,45.83077,51.14992,83.9645,51.081264,124.64927,59.18353,80.19914
3042,115.59456,126.583626,81.59871,46.233536,50.889908,83.69792,52.4935,125.7232,59.41263,79.00368
3043,116.92187,127.916374,82.22216,46.061497,51.13624,84.927956,52.730213,128.2157,59.88754,79.26416
3044,117.22478,128.9093,83.2012,46.721973,51.438324,85.30406,53.68323,129.23189,60.370777,78.80928
3045,117.29724,128.72063,83.562485,47.026363,51.832428,85.08396,54.139545,128.4563,60.70416,79.09493
3046,118.094345,128.72577,83.69101,47.939953,52.34753,85.765625,54.057926,127.99827,61.040684,79.62762
3047,117.89519,129.0195,82.765114,48.075584,53.028446,85.84518,54.057163,127.54348,60.83355,81.479454
3048,117.58787,129.2515,84.06426,49.505066,53.120544,85.98958,53.633945,126.26295,61.196854,83.80068
3049,116.30443,130.69916,84.38378,50.499485,52.863476,85.59448,53.330593,126.46567,62.15334,84.5306
3050,116.365776,131.11932,85.449165,51.418465,52.669785,85.78672,53.489433,126.98928,62.89608,82.83963
3051,116.94545,131.67804,86.02696,51.682365,52.638172,86.837494,53.70645,127.07287,63.09797,84.02271
3052,117.46713,132.37752,86.686554,51.473198,52.1245,87.79432,53.41123,127.77677,62.951523,84.799194
3053,116.497345,131.43658,85.37656,50.91049,52.57232,88.26016,52.975067,129.43306,63.394535,83.31682
3054,115.63387,130.55257,84.6103,50.404213,52.382336,88.962296,52.78377,130.94296,63.540718,82.08378
3055,115.75028,130.0563,85.0993,50.0558,52.477486,88.921844,51.994774,131.48372,63.486687,83.379196
3056,116.33448,129.92924,84.90295,49.762184,52.699226,88.50881,51.746647,132.55415,63.711147,82.67609
3057,117.31879,129.97638,84.672134,48.376347,52.639282,88.68947,52.535023,133.98615,63.769165,82.9671
3058,117.987656,129.57092,83.48294,48.016956,52.900772,89.40069,53.799793,134.9893,64.34151,84.538635
3059,118.92834,128.80957,84.1449,47.483574,53.90361,89.96841,54.556595,134.54077,64.83518,86.01526
3060,117.992714,127.555466,82.264206,47.45609,53.78881,90.85636,54.147686,134.14404,64.7513,85.53256
3061,116.48237,127.1855,81.674126,47.05885,54.69245,92.076126,53.5589,133.2054,65.390335,84.93857
3062,116.74661,126.38739,80.792946,47.011536,54.878082,92.12793,53.48705,134.28545,65.21094,87.65971
3063,116.26522,126.63207,81.06026,46.354874,54.845665,92.326256,53.49609,134.326,65.38191,87.76478
3064,114.88886,126.87606,80.72017,46.152115,54.932133,92.42279,52.838715,132.78963,65.35259,88.15997
3065,116.02056,128.17746,80.11197,46.8398,55.01091,92.208115,51.835217,133.9067,65.40256,87.28788
3066,117.12689,133.41144,81.59186,46.979195,55.015667,92.35822,50.633465,133.91028,65.551445,88.56186
3067,117.543655,136.95236,81.099434,47.08868,55.93135,91.74083,49.480858,133.74669,65.81692,88.65049
3068,117.19489,137.78612,79.5423,46.828064,55.54919,91.23765,48.083836,131.6252,65.77464,86.30406
3069,117.3349,139.03522,78.24094,46.99448,55.428703,91.00977,47.644474,131.39325,66.12323,84.40003
3070,116.608505,137.71613,77.23728,46.724056,55.361897,90.14555,47.853245,128.28972,66.22943,83.403656
3071,115.525566,135.57204,76.64406,46.084057,54.918385,89.892815,49.19326,127.90823,66.3669,84.979294
3072,115.14799,135.54013,76.42601,46.55152,54.970085,89.94876,49.725567,129.2556,66.68293,85.51965
3073,114.98076,133.73503,75.80176,45.199066,55.440487,89.72256,48.895885,127.55773,66.03306,84.843
3074,112.487885,132.76112,75.1401,45.31145,55.20547,89.0145,48.33077,127.78506,64.89019,85.44827
3075,110.68458,132.66928,74.62427,44.792263,55.495037,88.438286,48.452152,124.819595,64.13665,87.45822
3076,111.72397,135.45589,75.2296,45.436176,55.729668,87.58992,49.27059,127.5816,65.19523,90.42251
3077,110.32418,136.25073,74.85598,45.759926,55.935448,86.43677,49.34947,130.10823,64.99467,89.87444
3078,108.71458,136.33733,74.15103,45.319416,56.054962,86.12058,48.970745,129.09659,65.080635,91.077576
3079,106.98493,135.22101,72.58413,44.72428,55.934364,84.51756,48.560886,126.4945,64.78505,88.48378
3080,107.00771,131.7439,73.10355,44.40812,54.08895,84.734055,48.848087,125.44235,64.54014,87.75951
3081,105.46565,131.5964,72.41017,43.50099,53.406162,84.15044,48.255455,123.63949,65.12542,88.10805
3082,104.91834,132.07742,72.04553,43.433014,52.3852,84.795235,48.30579,123.51748,65.14771,85.82886
3083,105.80276,131.85825,71.73233,43.20559,52.784218,84.91032,48.93581,125.4368,65.658134,87.25267
3084,106.219795,132.62483,71.36363,43.318844,53.12439,85.476906,50.03546,126.127266,65.90772,89.162186
3085,107.6994,135.43802,72.30528,43.477985,53.33075,86.183784,50.656307,124.35996,66.564095,90.60961
3086,109.39666,135.33844,70.188644,43.453945,53.138557,87.12032,50.350197,127.65827,64.01423,90.91993
3087,109.83167,131.16246,69.32444,42.748478,51.776634,87.50742,50.436295,129.05734,62.093906,91.806114
3088,108.732414,128.76901,68.34128,43.04332,51.938152,87.80461,51.392765,128.04077,61.60626,92.30112
3089,111.23335,128.53986,69.88246,42.164536,52.044636,88.739716,52.70122,128.04575,62.746006,94.193146
3090,112.66634,129.99403,69.37068,42.161076,52.317722,89.532906,53.44468,128.63147,62.989483,94.71661
3091,113.396736,133.3408,69.97928,41.6795,53.25417,89.840096,53.513626,131.41,63.2851,96.33455
3092,112.44247,135.1418,71.71311,42.185844,53.412125,90.582504,53.515972,132.89723,64.14151,96.53257
3093,113.26784,138.08482,72.88962,43.29567,53.903328,91.69956,53.999016,135.58733,65.16219,97.42365
3094,113.67505,138.08405,73.46151,44.064953,53.82637,91.89657,53.563324,134.9295,64.79523,96.83643
3095,113.67852,137.70357,72.62668,44.390198,54.231274,91.54926,53.43754,137.29167,63.979206,98.40574
3096,114.466324,139.7526,73.84411,44.65682,54.440784,91.38404,53.115616,136.77823,64.22452,98.628235
3097,115.15621,139.54535,73.2232,44.532032,54.151608,90.64176,53.850563,138.30577,63.80887,99.42547
3098,114.15941,141.78696,74.12015,44.51098,53.795242,90.290436,53.829952,138.62979,64.0504,100.45637
3099,114.26617,142.9658,73.46142,43.924534,54.229454,89.824165,53.75995,140.77574,63.817047,102.25479
3100,114.9153,142.8027,73.36115,42.834576,52.306675,89.19803,53.630074,141.38513,63.924908,104.95377
3101,112.7461,139.60135,71.564705,41.80966,50.101795,88.51667,53.407024,138.18419,62.63259,102.65114
3102,111.48702,136.92558,68.98833,40.771362,49.52085,86.92976,52.392597,135.1928,62.089382,102.93197
3103,109.230385,135.13216,66.68658,39.639652,48.315144,85.16446,50.412445,130.62221,62.23678,99.5412
3104,105.93057,135.20818,68.08301,39.112286,47.216354,83.230934,49.231415,128.69174,60.617977,99.28751
3105,103.309906,136.62427,69.57337,38.529026,46.503956,82.47611,48.614056,126.164566,60.355145,98.06597
3106,100.28841,135.9639,69.19902,38.19768,46.05457,81.48558,47.972168,124.21505,59.15902,93.8849
3107,99.552574,135.6071,68.52385,37.634846,44.643955,80.96081,47.185196,125.40682,59.14196,87.62628
3108,99.16755,136.52,68.08775,37.0398,44.38044,80.845795,46.53416,127.25244,60.006657,90.88367
3109,99.30793,137.37474,67.251785,37.18942,43.45345,80.716484,47.137043,129.27225,61.459896,88.29309
3110,100.8629,137.15913,66.9473,37.235188,41.961845,80.83451,48.487106,132.79523,61.722813,83.69139
3111,103.16211,139.03119,69.42287,37.663345,42.613525,81.73915,49.425453,135.59567,62.44093,85.20227
3112,104.752235,141.59592,70.850914,37.95804,43.096096,82.45428,50.089714,136.65895,63.048195,87.5049
3113,105.50905,142.21707,70.30388,37.98558,43.21803,83.044685,50.6594,137.1133,62.337868,89.1142
3114,106.15145,141.77437,69.80615,37.400658,41.922256,83.78478,50.526466,137.05061,62.46162,87.421906
3115,106.30738,141.17212,70.301994,37.509983,41.95213,84.075356,50.588116,135.59096,63.48992,85.60015
