,ABT,IBM,ORCL,INTC,MO,NVS,PFE,TMUS,KO,XOM
2854,112.97146,140.92018,79.742805,57.462006,47.201984,94.35291,39.9066,154.00752,55.693638,63.37282
2855,113.02638,138.77809,77.76687,56.656548,46.704185,93.93937,39.609703,152.4103,55.068977,63.620365
2856,113.42385,140.34259,78.22785,56.064674,46.887627,94.11621,39.618073,152.90073,55.05013,63.82633
2857,112.28328,139.7684,78.6357,55.768406,46.754257,93.788,39.46869,153.95833,55.10294,63.69178
2858,113.68291,138.7593,79.46892,55.263187,46.740322,93.13076,39.28931,152.1471,54.699627,64.32029
2859,114.91807,138.76321,78.925476,55.52733,47.05973,93.3486,39.51004,152.11305,54.823402,63.905525
2860,114.11141,140.82521,79.21089,55.17438,47.65945,92.88871,39.367672,152.10457,54.805004,63.869713
2861,116.86773,139.01941,79.88995,56.07363,47.59609,92.406105,39.482166,152.34805,54.73673,63.94579
2862,118.23354,139.03235,79.400665,55.6953,47.379265,91.934715,39.6865,153.20094,54.463314,63.940216
2863,118.762505,139.54668,80.0299,55.95613,47.646816,91.50186,39.710773,151.98885,54.436024,64.587036
2864,120.92067,140.16017,80.4666,55.710457,48.023533,91.32332,39.52809,152.19386,54.58034,64.36648
2865,121.74982,136.77267,81.45532,56.13043,47.721573,91.700554,39.39193,153.91302,54.871174,64.023315
2866,122.695305,134.843,83.24392,56.136093,47.165714,91.45406,39.617027,153.94263,54.596897,63.19962
2867,122.9684,134.11476,85.57847,55.465984,47.227448,91.47186,39.995464,154.4745,54.736618,63.308334
2868,123.62215,134.27852,87.00442,55.295486,46.97787,92.00621,40.087025,155.1322,54.564976,63.260048
2869,123.77548,134.15659,89.174644,55.45527,46.9031,92.23634,39.87946,154.36133,54.824516,62.391228
2870,123.23787,135.02362,88.7232,56.073742,46.7928,92.61358,39.732754,155.35649,54.640232,61.715614
2871,122.85671,135.00764,90.185745,55.92887,46.86952,92.86737,39.705013,156.51837,54.931675,62.479256
2872,122.08442,133.9788,89.855484,56.08192,47.001804,92.588715,39.902645,156.24896,55.89366,62.23151
2873,121.10155,134.3992,89.6532,55.87122,47.14002,91.40841,40.09866,156.82315,56.728775,61.41713
2874,121.1077,133.24876,89.46081,55.608162,47.272533,91.447235,40.386856,157.97354,56.79982,60.24123
2875,121.40713,131.86507,89.11754,55.475647,47.516994,91.30852,40.432663,155.73929,56.54786,59.37822
2876,121.41306,133.80942,89.8888,54.967995,47.21638,90.621254,40.826866,154.98224,56.68416,58.67583
2877,121.14207,134.97249,89.984116,55.26103,47.454132,90.41897,40.96568,154.39767,56.930965,57.907093
2878,120.806595,133.65723,91.884346,55.038708,47.507137,90.85603,41.28573,154.40686,57.458027,57.499012
2879,122.18457,134.87181,90.37693,54.559505,47.656765,91.334236,41.60521,153.8875,57.664326,57.287357
2880,122.29205,136.5711,89.76073,54.275208,47.546795,91.19934,41.735317,153.2753,57.961456,57.475174
2881,122.038086,137.1999,89.83307,54.140045,47.607204,91.240074,42.064957,152.72142,57.920975,57.317535
2882,122.65923,135.75996,88.6561,53.597843,47.723904,91.425316,42.78173,153.73582,57.530647,58.21483
2883,123.2548,135.74098,88.75556,53.005795,48.08931,91.8962,43.121265,152.76077,57.44987,58.664818
2884,123.560684,135.70949,88.660866,52.791214,48.245052,91.92968,43.019825,152.99654,57.57934,58.810467
2885,123.374695,135.69728,88.503265,53.786766,48.023773,92.243195,43.538944,153.55441,57.542213,58.64535
2886,124.03385,136.68657,89.26032,53.089348,47.965267,92.55153,44.46789,153.15324,57.677074,58.414944
2887,124.26042,136.8425,90.22518,53.065865,47.65135,92.20772,44.862175,151.89217,57.350506,57.701286
2888,124.647736,136.87311,91.05316,53.384365,47.760754,92.291626,45.222477,152.04083,57.466206,58.568745
2889,125.23864,137.93475,90.84302,53.50996,47.443085,92.05532,45.642494,151.28616,57.390503,58.52324
2890,125.79935,136.78267,91.654335,53.411427,47.15542,91.90671,45.86421,151.92264,56.98219,57.967133
2891,126.05591,134.8372,91.615944,53.974285,47.77783,92.25355,46.96275,152.25352,57.033405,58.792027
2892,125.66713,136.27461,91.09593,53.848633,47.925957,92.21676,46.787533,152.3523,57.032993,59.214203
2893,125.94532,137.22423,92.39009,53.05726,48.023705,92.6642,47.34977,152.76802,57.12182,58.957077
2894,126.749565,136.63469,91.86146,53.55056,48.55107,93.236984,48.033337,154.01576,57.23121,58.79566
2895,126.88149,136.86464,92.72745,53.258083,48.52109,93.734314,48.79197,151.57848,57.358604,58.424263
2896,127.78464,136.72574,93.090164,53.226753,48.582405,94.41711,50.07131,151.8058,57.724205,57.942028
2897,127.61945,135.52223,91.961685,52.844154,48.57713,94.29614,49.852577,151.11899,57.136295,57.222546
2898,128.02858,133.57812,91.7568,52.856865,48.599384,93.75949,49.88259,150.67084,57.104763,56.00432
2899,128.98315,133.40192,91.31509,52.056744,48.607567,93.95937,50.196457,150.44582,56.992836,55.543877
2900,129.34346,133.27805,91.048454,52.6966,48.422367,93.72165,50.854935,151.02512,56.87006,55.07234
2901,128.7097,133.5621,91.29177,52.85504,48.356136,93.52336,50.004936,149.52054,56.765545,55.396706
2902,128.71376,133.95203,91.15412,52.789906,48.670414,92.3405,48.765396,149.91452,56.488216,55.82905
2903,129.15524,134.02374,90.81277,52.86699,48.530025,92.10473,48.883987,148.65727,55.961174,55.509163
2904,129.05234,133.10686,91.263695,53.30418,48.978287,91.82745,48.678936,148.1601,55.63242,55.98984
2905,128.87643,133.03412,91.43563,53.473457,49.270287,91.870285,48.877136,147.71994,56.07701,56.27528
2906,129.0382,134.38876,91.35249,53.781185,49.647247,91.972374,47.411835,147.26196,56.06627,55.929142
2907,129.54971,133.26534,92.45837,53.213596,49.847996,92.06512,46.740047,146.23643,56.47738,56.195583
2908,130.71005,133.91245,91.89885,53.294037,50.46265,91.91176,47.533398,145.9247,56.705975,55.862415
2909,131.16269,134.38774,92.16338,53.538025,50.689934,91.39122,48.105778,144.7494,56.74492,55.1709
2910,131.54706,133.32062,91.87348,53.390953,50.89959,90.48963,48.364216,144.16884,56.435337,55.539375
2911,131.91646,132.77501,91.88162,53.222214,50.941196,89.052284,47.581516,143.65448,56.607063,55.763294
2912,131.90515,133.42651,91.76756,53.304886,50.81022,87.54177,46.90072,142.5047,56.44104,55.626854
2913,132.61534,131.77592,92.27666,53.321415,50.747375,86.31252,47.39907,140.59947,56.23114,55.758053
2914,131.90294,132.35901,91.60183,53.874996,50.467705,85.82865,47.129528,139.63661,56.433052,56.033394
2915,131.12386,131.69475,90.431145,54.158794,49.33654,85.58613,46.33515,138.62767,56.23181,56.624172
2916,131.47145,131.53946,90.15286,54.334354,49.22485,85.025696,45.275932,137.2697,55.82786,56.753025
2917,131.20898,131.54666,89.71447,53.915302,48.76913,84.66036,44.82198,135.62184,55.60396,56.333527
2918,130.70808,130.82759,89.493965,54.42964,48.43196,83.81807,44.820267,136.09384,54.997604,55.540066
2919,129.38698,129.81548,89.015686,53.872166,48.344856,82.89444,45.121315,135.20047,54.53485,55.89831
2920,129.0402,128.8342,89.55649,53.358383,48.07481,82.57059,45.037548,132.95084,54.524776,55.59713
2921,128.71593,129.01253,89.89283,53.34001,48.20815,82.336716,44.26513,133.45291,54.496124,55.514904
2922,128.30357,129.94395,90.82773,53.536858,48.580254,82.9372,44.607174,135.19815,54.609184,55.716534
2923,127.991455,130.99036,92.40607,53.206455,48.592285,82.96785,44.789825,135.89168,54.486366,56.36011
2924,125.87589,132.19548,93.1216,53.57313,48.91493,82.57753,44.27997,135.23463,54.320614,57.266068
2925,123.92464,132.69917,93.66064,53.763042,48.701748,82.712875,44.06154,135.23009,53.25362,58.155285
2926,123.53232,133.05496,94.08691,53.489433,48.832764,82.87729,44.12835,135.9188,53.116596,58.39897
2927,122.152504,132.65007,91.903305,53.17041,47.49076,82.63249,43.804707,136.49635,53.053314,59.509323
2928,120.22322,134.99693,92.51745,53.609047,47.000946,82.1262,43.627125,135.17017,53.256058,60.15304
2929,118.22027,136.5396,91.587326,53.318592,46.560017,82.66398,43.608772,135.08943,53.360504,60.88087
2930,117.51587,137.06534,93.43473,53.258087,45.736553,82.26722,43.155827,134.60617,53.535168,61.140312
2931,117.77002,137.05855,93.193054,53.163265,45.734947,82.276764,42.605434,133.82077,53.79777,61.182068
2932,117.57764,136.86081,94.659164,53.643566,45.97575,82.28454,42.70754,132.40176,53.87655,61.270775
2933,118.00567,136.30391,95.86542,53.33671,45.89984,82.73942,42.671642,131.10126,54.23147,61.759483
2934,117.72176,136.87561,96.87623,53.33332,46.24158,82.62844,42.57487,128.61113,54.16468,61.754627
2935,118.5504,135.40009,98.74243,52.93479,46.54822,82.52314,42.638638,126.10096,54.690735,62.131336
2936,119.52028,135.62775,98.72999,52.73449,47.388176,82.78077,42.281757,124.087814,55.03095,62.184723
2937,119.85842,136.80588,99.502014,52.974384,47.95208,82.89823,41.989624,123.505516,55.31774,62.67505
2938,120.0907,137.13455,98.74781,53.37677,48.0329,83.10939,41.703346,122.43283,55.43617,62.62811
2939,119.38811,136.57591,98.42148,53.298668,48.233395,82.84978,41.854836,121.76315,55.168938,62.8147
2940,120.89411,136.50232,99.74035,53.50328,48.441517,82.893105,42.259438,122.14442,54.96727,62.992306
2941,123.73624,136.56819,99.15971,54.31827,48.574318,83.71949,42.59293,123.26089,55.16319,62.966995
2942,125.418396,129.27371,99.076256,55.39272,47.951,84.3549,42.85069,122.43715,54.96886,62.77555
2943,127.09478,125.07716,100.20748,53.097378,48.00938,84.94318,43.04712,122.40855,55.148254,63.091362
2944,128.82108,123.17458,99.33663,51.95145,47.95694,84.4243,43.278793,122.49725,55.09036,63.87691
2945,131.05258,122.63866,100.16501,50.78513,47.96474,84.50235,43.825073,122.15141,55.296585,64.19624
2946,132.89426,119.87932,98.994156,50.131943,47.25143,83.93644,43.80745,121.641754,55.756725,64.07408
2947,133.28455,121.45534,99.64255,48.77302,46.06242,83.277374,43.50465,122.007835,56.382256,64.31224
2948,133.39745,120.12172,97.90384,47.893562,45.268387,83.541245,43.44903,122.37557,56.877193,64.59886
2949,133.89534,120.42622,97.86633,48.64715,44.651253,83.68898,43.402733,122.58234,56.82101,64.99739
2950,133.93626,119.5736,97.963295,48.9035,43.940586,83.81831,44.508717,121.034325,57.010574,65.42882
2951,133.4799,120.740295,97.75275,49.303574,44.32301,83.41683,44.982826,123.80489,57.01305,65.340096
2952,133.24411,120.30663,98.33446,49.667595,44.188763,84.11856,44.75824,126.15507,57.338703,65.61971
2953,130.84181,122.56452,97.46239,50.06627,44.6715,83.69935,46.56593,127.16929,57.563053,65.646095
2954,129.88806,123.352,97.81984,49.991707,45.16316,83.38733,47.339058,126.484795,57.25343,65.914604
2955,130.76506,121.425804,97.53316,50.38266,45.24212,83.1587,47.609547,127.011345,57.16116,65.92314
2956,130.41551,120.17073,96.47353,51.028378,45.381454,83.40366,48.67521,125.3997,57.299477,65.7724
2957,129.7728,121.60978,97.49058,49.80911,45.369293,82.75931,49.656002,126.02858,57.289364,65.25118
2958,130.16043,121.39553,96.35702,50.623367,45.16244,82.79271,49.68199,124.8957,56.97839,65.24763
2959,131.03523,118.22366,96.69581,50.329197,45.31228,82.40574,49.9049,124.30337,56.96084,65.316895
2960,132.06201,119.42861,97.90173,51.185837,45.06522,82.29953,50.598984,122.759254,56.90525,65.865654
2961,131.8908,120.11996,98.168465,50.59604,44.64845,81.9356,50.776115,122.68414,56.693935,65.13259
2962,130.84178,118.699745,98.26423,51.141956,44.09908,81.83332,51.063305,121.81194,56.53797,64.41292
2963,130.82523,117.48998,97.82357,49.856316,43.72095,81.9229,51.729,123.07919,56.16273,64.030106
2964,130.14989,118.01493,98.25356,50.06372,43.985313,81.4434,52.18838,120.17416,56.123478,64.04491
2965,128.68057,116.94011,97.009125,50.3432,44.027874,82.08783,51.405224,119.68104,56.373867,63.83589
2966,128.16591,117.89394,96.96921,49.862743,43.67567,81.399086,51.8047,119.7763,56.03766,63.77665
2967,127.894394,117.50899,96.60517,49.16233,43.815044,81.22504,54.189083,118.85905,54.804462,62.812572
2968,127.93796,117.60893,96.35986,50.080463,43.62595,80.5543,53.568485,117.21402,54.812195,63.25837
2969,128.9073,118.76573,95.01884,49.783913,43.33674,80.16443,53.49654,115.71113,53.611485,62.395172
2970,128.52666,118.374084,93.991325,49.130875,43.32453,79.93376,55.22475,113.600204,52.87886,62.2654
2971,129.80319,117.75644,93.42389,49.022877,43.240242,79.89329,55.055176,113.5148,53.268883,62.1076
2972,132.07346,118.55729,92.308235,49.045242,43.64867,80.325935,55.74047,113.681114,53.609653,61.224434
2973,133.65321,119.59059,91.9402,49.652172,44.122482,79.99382,54.747,116.155785,54.16231,61.89528
2974,134.71649,121.22849,92.52695,50.343372,44.459957,80.35727,54.2022,117.200134,54.65898,61.911285
2975,136.24403,121.73835,92.59905,50.72187,44.59056,80.53786,53.26026,117.604256,54.730984,61.660774
2976,136.95418,123.21286,91.781654,50.615574,44.694256,80.868416,53.610336,118.65305,54.745876,62.48687
2977,138.68085,123.93306,98.55284,50.59378,44.734356,80.41818,53.891155,119.83317,55.77405,62.866386
2978,139.57481,123.502014,102.302414,50.855656,45.02688,80.73515,54.20553,120.03246,56.96709,62.32903
2979,138.83888,123.5827,104.123436,50.598564,45.13987,80.67434,55.75513,121.692924,57.890602,63.33987
2980,139.30295,123.536606,105.56891,50.390404,45.615517,81.1627,58.773285,122.354744,58.732815,63.1426
2981,140.88493,124.47991,108.34737,50.190018,46.174034,83.516846,61.21089,122.39353,59.680565,63.07986
2982,141.40053,126.286285,103.12593,51.073387,46.878765,85.28454,61.436832,124.25769,59.02162,61.81609
2983,140.9833,126.97402,99.33155,50.061466,47.278614,85.35172,62.512814,123.75541,58.65078,61.538597
2984,140.15788,127.30863,98.10175,50.41146,47.462418,85.998566,62.033016,124.298706,58.807068,61.69688
2985,142.39284,129.5004,93.25671,50.741295,47.519127,86.536316,61.97843,126.359215,59.063442,61.7105
2986,143.35861,129.1631,91.59539,50.846745,47.365376,86.98888,61.46763,124.950554,58.79051,61.71574
2987,144.22478,130.06989,92.03137,50.89968,47.153706,87.33515,61.11657,123.590965,59.694416,62.027176
2988,144.41795,131.04105,90.99239,51.451843,46.999706,88.32885,60.37967,123.87175,59.748516,61.53928
2989,144.94847,132.33302,90.00781,51.721046,46.859634,88.11725,60.006737,122.7239,59.79864,61.700253
2990,145.62062,132.52238,90.43751,50.997692,46.67676,87.901886,60.824245,121.78042,59.847523,62.45479
2991,145.86812,132.92558,90.563675,51.367645,46.85842,88.00635,61.033195,121.6432,59.405025,61.664547
2992,145.00523,134.07774,90.38745,52.093407,47.331593,88.47669,59.79965,119.57323,60.23307,62.42566
2993,142.50783,135.4887,90.56419,52.19955,47.99764,87.797935,58.461937,118.75612,61.05176,62.753838
2994,141.27245,136.93027,90.872215,53.02114,48.187428,88.08874,58.990887,118.77092,61.74943,63.342678
2995,141.35426,135.16362,89.5078,53.28644,48.748333,88.67549,57.51622,117.97572,61.600018,65.21085
2996,140.3653,135.49744,88.659386,53.173283,49.540806,89.015656,57.249187,116.42372,61.496403,66.54317
2997,139.03564,134.79132,89.2606,53.915436,49.86724,89.80605,57.502914,113.450455,61.546253,67.26758
2998,138.53035,133.68245,91.91853,54.714024,49.584343,89.80753,58.309177,112.72936,61.06946,68.206764
2999,138.04411,132.93051,90.19708,54.9115,49.545944,89.787544,59.116306,113.80259,60.906925,69.0125
3000,136.00162,133.80098,89.99047,55.00189,50.023182,90.141685,59.27908,112.80021,61.66878,69.53822
3001,133.76833,133.99615,92.08948,55.344376,50.36852,91.03734,58.93635,111.2526,62.06888,69.80258
3002,132.42265,133.28526,88.88611,55.52297,50.255,90.595604,56.840416,110.86105,62.072784,70.51554
3003,130.66307,132.0387,88.18916,54.784992,50.20831,90.058044,56.01463,111.13977,61.846123,71.1032
3004,128.26436,131.18282,88.24202,53.59809,50.086166,89.50947,56.391956,109.09815,61.584732,71.296394
3005,127.78635,130.46725,85.44075,53.030327,50.01387,87.872154,55.259533,107.098274,61.420452,71.26403
3006,126.69437,129.01566,85.80605,53.03785,49.806725,85.84114,53.191334,109.16976,61.274662,71.83748
3007,125.09552,132.4185,86.637276,51.88411,49.954597,85.205734,53.437683,108.76241,61.22923,72.52134
3008,123.14797,132.59918,85.054504,51.736263,49.556393,84.98365,54.117348,107.583626,61.280827,72.601746
3009,121.987144,132.22386,83.34711,50.165806,49.702145,84.21779,54.850723,108.01876,61.24699,72.79533
3010,124.23093,133.79707,83.98631,49.31102,50.041855,84.936874,56.09814,110.100266,61.736427,72.831924
3011,126.070274,134.04921,83.85774,48.713734,50.677353,85.68294,54.971336,110.90701,61.58973,73.09772
3012,126.9162,133.07219,83.32546,48.985287,50.864174,86.633,54.398808,112.653885,61.30616,73.981606
3013,128.81891,135.49521,84.54929,48.89803,50.527164,85.94019,54.587986,112.31993,61.66089,74.87648
3014,131.8067,136.8904,84.66755,47.310154,50.637245,86.025764,55.08562,116.873955,62.064297,75.332405
3015,133.12944,136.66904,84.22676,48.00682,50.87311,86.269135,54.670555,121.02401,61.925255,75.962524
3016,133.97598,137.24353,84.0969,48.08096,50.762077,86.656845,54.72416,122.87818,62.496223,77.0392
3017,134.25847,137.3962,83.92726,48.099052,50.41343,87.18707,54.381554,125.43645,63.204353,77.75399
3018,135.7873,137.12473,84.428535,48.23215,50.322697,87.22687,53.61076,129.47032,62.8265,78.146286
3019,135.60858,135.06851,84.47101,48.46929,50.242107,86.96587,52.412483,128.34726,62.633896,78.07982
3020,133.80144,134.2621,83.58525,48.063717,50.36175,85.98204,52.08358,130.43738,62.1033,79.16965
3021,131.25813,131.87856,81.84038,48.243027,50.19916,85.963326,51.87579,129.92094,61.806973,79.74746
3022,130.70978,131.1599,82.14332,48.966286,50.262814,85.90225,51.489773,130.20654,62.014713,79.948
3023,130.35771,128.90298,81.285835,48.119698,50.30165,87.2712,51.61007,130.28543,61.99454,79.996666
3024,127.7196,128.3135,79.64258,47.746788,50.810184,86.81653,50.21008,130.41779,62.53823,79.45351
3025,125.07803,125.82961,78.400795,47.21674,51.215843,86.48275,49.391705,128.1631,63.260914,78.534515
3026,123.194954,124.74677,76.562996,47.28999,51.309784,86.15119,49.23265,128.77922,63.443283,78.46095
3027,122.54045,123.47541,75.75308,46.492947,51.512436,86.38344,49.484318,125.30294,63.012936,78.53479
3028,121.8027,122.07627,76.126015,46.563114,50.81014,86.02706,48.419224,126.33597,62.214314,77.77498
3029,121.295166,122.81473,76.818115,46.75525,51.267982,86.707726,48.2474,126.477646,63.60357,76.48596
3030,121.3727,123.57225,77.70691,46.58046,51.295937,87.79964,47.611652,124.82278,63.999836,75.93247
3031,120.831795,122.18771,77.20298,47.267593,51.04369,87.73905,46.661957,125.07053,63.500473,77.8719
3032,121.44756,122.7989,78.86352,48.119396,51.788177,88.4357,47.929356,127.12363,64.01318,78.12011
3033,122.63495,125.26554,79.19088,48.15751,52.125,87.11022,48.67755,125.30715,63.97514,78.4117
3034,122.0965,124.08734,78.91269,47.971375,52.557663,86.30708,48.90266,126.35529,63.498375,80.00778
3035,121.25444,126.01888,78.0483,47.63617,53.020325,84.26121,48.640858,124.71269,62.447166,82.91945
3036,120.03022,126.33211,76.51576,48.06321,51.873558,82.17409,48.6741,125.581764,60.60834,84.99655
3037,120.5727,126.687836,76.2348,48.405647,51.93157,81.71091,48.96021,125.64148,59.881027,84.9021
3038,121.1117,125.74615,76.517746,47.725594,51.412136,82.82446,49.006767,124.67513,59.783314,86.330505
3039,118.618034,124.918655,78.766396,46.881954,50.61304,82.225525,50.20588,126.09785,58.811237,86.200005
3040,117.5719,124.89636,78.35056,46.258167,50.317238,82.8248,51.108826,130.33714,59.320084,86.05206
3041,119.29858,125.68318,80.17791,45.985577,50.508274,83.60024,51.63408,128.55818,59.931084,84.85749
3042,120.758156,126.87203,81.219246,46.756298,50.32767,83.87292,53.177193,129.76237,59.441284,83.60641
3043,121.98808,128.1754,82.01987,46.81082,50.928158,85.32301,54.654068,134.08835,59.30927,81.9946
3044,123.58187,128.36044,83.00446,46.764683,51.374565,86.270325,54.713623,132.75104,59.81143,81.31222
3045,123.690315,128.53485,83.32633,46.24357,52.04418,86.67125,54.661343,132.48788,60.73492,81.76465
3046,124.92125,130.21039,83.32306,47.778778,52.611137,86.15492,54.664898,133.16357,61.65748,81.25999
3047,125.32276,128.97728,82.712074,47.909588,52.61689,85.89278,54.465626,131.79102,61.186653,81.11163
3048,123.39665,128.92278,82.927734,49.16416,52.887608,86.33858,53.782993,131.66415,62.509567,80.76402
3049,123.95237,130.76035,82.77467,49.599354,53.37603,87.31745,53.397663,131.91374,62.842705,82.61932
3050,123.904655,131.15974,84.00047,50.6284,52.339897,87.36233,53.253742,130.63368,63.0124,82.78688
3051,122.98572,131.59738,83.98271,50.90369,51.962452,87.655,53.72536,132.3009,62.71521,83.3038
3052,122.88991,132.35834,84.84503,51.530304,52.25151,88.328094,54.41332,132.85504,62.306175,81.598564
3053,122.16881,131.15489,84.20783,51.47897,51.903778,88.08132,54.236694,131.88657,62.856583,81.7975
3054,121.21004,131.03366,83.270966,49.838192,51.9219,87.99103,53.51625,134.36386,63.51727,83.99053
3055,122.49126,130.5881,84.43332,49.76859,51.650013,87.714294,52.48853,136.4115,62.898384,84.010284
3056,121.92916,129.47359,84.0213,50.177265,51.874462,87.656525,52.511974,135.79918,63.606575,83.37211
3057,122.38411,129.48454,83.697624,49.395332,52.69418,89.15035,53.518105,136.92421,64.195274,83.93518
3058,124.68269,129.91481,83.35792,48.09186,52.682995,90.754974,54.879177,137.7722,64.77845,86.1105
3059,125.682556,128.62193,82.06791,47.828163,53.371483,92.39948,55.494,138.11604,65.05628,86.8615
3060,124.08944,127.384926,80.94423,47.912506,54.201485,93.93738,55.21184,137.42015,65.09788,87.19045
3061,123.46091,127.09742,80.28677,46.54477,54.50758,93.9176,55.5558,136.84111,65.852295,86.13551
3062,123.18172,126.69168,80.89069,47.28658,54.802963,93.59998,55.702705,138.01012,66.22604,85.585464
3063,122.86682,127.062645,80.18984,46.58415,55.06613,93.39744,55.618183,139.07382,66.16142,85.90383
3064,120.97666,126.363625,79.39865,46.085526,54.90897,93.3178,54.03707,137.78494,65.81069,87.38383
3065,120.64725,128.06258,80.21549,46.248306,54.98691,92.53061,51.917923,138.12804,66.237015,87.15282
3066,122.69565,133.2467,80.038475,47.31128,54.898304,91.85095,50.878986,138.085,66.567764,86.18951
3067,123.45895,136.40105,81.01503,46.69315,55.43769,91.25234,50.502037,138.12631,66.81444,87.12173
3068,121.96827,136.68256,79.423676,46.13795,55.430172,89.90775,49.90626,137.2197,66.332466,87.68866
3069,122.54431,138.69,78.79123,47.309315,54.994686,90.00906,49.978607,135.90384,66.69406,87.05566
3070,122.46735,137.70926,77.02908,46.747135,54.82894,89.769684,49.74503,133.99889,66.49134,86.75321
3071,121.71187,135.4269,76.06743,46.173405,54.826202,89.34409,50.264904,134.09242,66.255844,85.534454
3072,121.80809,135.7861,76.669136,46.35609,54.800583,89.71592,51.093517,134.78696,66.6743,85.79
3073,119.520744,133.75618,75.83145,45.635597,54.853317,88.7253,50.32053,133.50061,66.25989,85.66102
3074,116.92802,134.1051,75.352325,45.37863,54.770557,87.87244,49.373333,131.97116,65.25965,85.94662
3075,115.84992,134.2286,74.560715,45.29697,55.056503,87.34112,49.822453,130.8372,64.37613,85.797455
3076,116.33314,135.40527,76.01449,46.517536,55.7465,87.30162,50.789593,134.29182,65.2507,86.25221
3077,115.27143,135.1172,74.56448,45.611725,55.82386,86.84818,50.52655,135.8823,64.967285,88.28592
3078,112.796005,137.0987,74.81468,44.80518,56.269016,85.88576,49.842865,131.94905,65.38655,90.27643
3079,111.60182,135.70438,74.337685,45.006927,55.74447,85.08055,49.0371,132.25676,65.2257,88.309906
3080,110.31693,133.2039,73.9448,45.103725,53.733788,84.34071,49.15429,132.04233,64.75346,87.707985
3081,109.29838,130.46594,73.50386,44.040577,53.131386,83.81614,50.00647,129.62961,64.668625,87.530014
3082,108.03236,131.52322,73.40198,43.279114,52.488293,83.71206,50.954887,130.27219,65.31574,87.44767
3083,108.683975,132.4068,72.880936,43.837482,51.62271,84.84608,50.798355,131.15047,65.95893,89.026955
3084,108.78001,133.70003,72.25373,43.27147,51.808178,85.522125,50.503902,131.7872,66.364235,88.64968
3085,111.00256,135.7978,72.088104,44.164265,52.13068,86.70444,51.20701,132.33424,66.7794,89.022606
3086,112.58544,135.59027,71.75955,43.737564,52.61973,87.19729,50.901474,132.97244,63.838993,90.41296
3087,113.26417,131.76282,69.950554,42.83914,52.07545,88.24956,50.805737,131.31607,61.727875,92.571846
3088,113.10746,129.42647,69.151054,42.758698,51.9022,88.50691,51.898243,134.48587,61.858223,91.86172
3089,115.055534,131.02425,70.31429,42.72734,52.06334,90.385994,53.2584,135.47641,62.304024,93.15595
3090,116.669235,130.66048,70.44167,42.825436,51.872578,91.14481,53.700005,133.968,63.163322,92.517044
3091,116.19913,133.31773,70.58705,41.82549,52.0883,92.27396,54.06062,136.17915,64.25819,94.77701
3092,117.46702,135.05582,71.82501,42.693085,52.934612,92.48041,54.43988,137.51714,64.17882,95.04487
3093,118.90858,137.4369,73.08824,43.263603,53.497753,92.283356,54.63479,138.20279,64.2128,94.8878
3094,119.9498,136.81892,72.37351,44.272854,53.792667,91.83725,54.713577,140.27518,63.509293,95.16668
3095,119.533264,139.15213,73.66929,43.922234,53.8588,91.26437,54.82181,139.34492,63.718212,96.59672
3096,120.18384,139.45023,73.99002,44.816257,54.26833,90.85999,53.94233,140.18336,64.8777,98.786476
3097,120.91505,140.47401,73.150345,44.33673,54.24104,89.80068,53.373722,143.0287,64.92764,99.43406
3098,120.14466,141.99069,73.58636,44.32432,53.42791,89.89924,53.873493,143.22044,65.09264,99.58695
3099,120.51279,142.54561,73.45205,44.039196,52.991432,89.1909,54.561646,142.1186,64.82214,100.900116
3100,119.83427,141.44585,73.06621,43.397972,50.75348,88.10062,54.346783,142.78796,64.99088,102.365486
3101,117.97764,140.01169,71.20224,42.390377,49.399857,87.1058,54.14794,141.99661,62.856266,101.82857
3102,115.69651,139.96252,69.60976,41.29801,48.553043,86.00249,53.417946,140.23697,61.017956,102.109375
3103,113.549614,135.67035,66.865776,40.92456,47.129333,84.24119,51.44629,137.0607,60.55647,101.457886
3104,109.50606,135.64174,68.08564,40.116974,46.319496,82.34526,49.972534,133.16298,60.35608,101.13936
3105,107.91365,136.3423,68.86069,39.011536,45.41466,81.52427,49.29877,132.69127,60.30758,99.32278
3106,105.73802,136.29791,70.1325,38.54229,44.75066,81.00702,48.173134,131.44644,60.25006,97.71914
3107,102.89242,136.2138,68.28535,38.526962,44.968086,80.873474,47.937077,132.17833,60.10209,94.87339
3108,102.43782,136.93066,68.49979,37.58157,44.676502,80.23088,48.490776,131.195,60.6995,93.565575
3109,102.65205,136.39659,67.67466,37.683598,42.731224,80.48012,49.13249,134.63289,61.219643,90.01338
3110,103.15056,137.36098,67.25739,38.11235,42.974667,80.74369,49.96772,136.64003,60.987656,89.220184
3111,105.05951,139.40483,69.76419,37.723206,42.996784,82.43321,51.64608,138.76068,62.0738,88.40935
3112,106.7486,140.62633,70.41482,38.174477,42.63368,83.685646,52.26854,139.78462,63.421474,86.81484
3113,106.76352,141.51237,69.64873,38.916077,43.148125,83.94627,51.81195,141.19383,63.303673,87.309746
3114,109.17805,141.51508,69.423454,37.791046,42.454,84.144295,51.725346,140.50461,63.495224,87.195274
3115,109.74968,141.66075,69.67562,37.363487,41.563866,84.08593,52.185387,141.88234,63.637035,86.88898
3116,110.37939,141.11816,70.134315,37.592457,41.93613,84.67567,51.972095,143.82716,64.64759,86.63185
