,ABT,IBM,ORCL,INTC,MO,NVS,PFE,TMUS,KO,XOM
2854,107.59934,141.63803,79.981964,56.85595,48.754086,92.75259,39.35944,149.01079,55.594807,63.201786
2855,107.70386,139.82565,79.22157,56.476048,48.512386,92.85477,39.199688,147.61748,55.060364,62.64733
2856,107.85483,139.80211,78.71855,56.016205,48.31247,93.11459,39.14963,147.01762,55.008263,63.002613
2857,107.2316,139.50414,78.92592,55.73736,48.33559,93.21986,39.1645,147.48,54.8303,63.370205
2858,107.90495,139.00218,78.736595,55.297855,48.238575,93.21228,39.130817,147.03998,54.731506,63.496902
2859,108.314545,139.02322,78.77303,55.300537,48.18196,92.677315,39.20847,147.46211,54.551144,63.638878
2860,109.5442,139.15346,78.71102,55.446594,47.98455,92.596214,39.13206,147.67308,54.609806,64.137024
2861,110.629654,138.83163,78.68921,55.983986,47.933987,92.64579,39.031506,147.04263,54.6078,64.20872
2862,111.96678,138.65771,78.5242,56.06499,47.718533,92.248955,39.031437,146.79872,54.32643,64.081345
2863,112.13391,138.91512,78.237976,55.809803,47.679413,92.02992,39.16684,146.54996,54.322544,63.79783
2864,113.19571,139.24681,79.27815,55.631233,47.749672,91.5563,39.27832,146.63931,54.425446,63.500366
2865,114.19278,137.28154,80.60532,55.647774,47.807026,91.436035,39.264805,147.08339,54.46559,63.38577
2866,115.15658,135.50085,81.83212,55.77249,47.70466,91.44898,39.203926,147.35217,54.344547,63.100002
2867,115.1688,134.61575,83.50458,55.569004,47.4827,91.20435,39.245808,148.09462,54.44558,63.024952
2868,116.29263,134.01897,84.7223,55.439102,47.317753,91.327255,39.125088,148.42047,54.454082,62.43179
2869,117.08401,134.3814,86.19,55.48529,47.312935,91.593445,39.199787,148.25093,54.616222,62.208412
2870,116.56082,134.24902,87.48415,55.740482,47.5988,91.826866,39.16152,148.75897,54.484978,61.808853
2871,116.63895,133.91518,87.82496,56.11977,47.430706,92.007286,39.374756,149.19846,54.805267,61.726677
2872,115.298546,133.77359,88.50614,56.06957,47.398746,92.00504,39.489162,149.51994,55.297367,61.45002
2873,114.93471,133.86415,88.362785,55.761265,47.12571,91.953445,39.622406,149.74661,55.766533,61.27724
2874,114.80538,132.99023,88.06893,55.373722,47.079224,91.82085,39.82966,150.42314,56.104492,60.951458
2875,115.26114,132.57509,88.59076,54.84694,47.004936,91.61976,39.869896,148.64453,56.191666,59.687016
2876,115.40677,132.79974,88.676094,54.783775,47.09843,91.2611,40.310555,148.64009,56.3173,58.814213
2877,115.50007,133.98076,89.425224,55.008575,47.05011,90.873436,40.540703,147.87463,56.41014,58.516537
2878,114.893394,134.33136,89.55727,55.07718,47.057587,91.07092,40.81926,147.50563,56.719036,58.477592
2879,115.38191,134.49026,89.5265,54.113075,47.343822,91.06251,41.095264,146.6635,56.93601,58.26801
2880,115.00571,135.18867,88.68952,53.961967,47.429276,90.93783,41.387447,146.63094,57.01255,58.63934
2881,115.45291,135.64217,88.95633,53.44855,47.62263,90.888115,41.567616,145.96645,57.173637,58.742596
2882,115.80113,135.51573,88.202484,53.131794,47.58097,90.801445,42.264008,146.6531,56.945644,58.89013
2883,116.22034,135.2786,88.17376,53.11862,47.764244,91.046005,42.388092,146.67479,57.212307,58.925888
2884,116.14801,135.17818,87.85268,52.943966,47.867126,91.18893,42.727406,146.4027,57.084187,58.684853
2885,116.27176,135.52504,88.02075,53.10459,47.933765,91.16848,43.06776,146.19258,57.176975,58.75067
2886,116.79911,136.35959,88.98482,53.289646,47.956184,91.57481,43.95169,146.05261,57.131058,59.087265
2887,116.73933,136.36003,88.9728,53.489826,47.725674,91.56127,44.579216,144.89569,56.93283,59.043945
2888,116.93529,136.61426,89.43629,53.28643,47.639347,91.60709,44.918884,144.62238,56.83005,58.697746
2889,117.43391,137.16568,89.51129,53.297516,47.56711,91.563644,45.00253,144.3919,56.710537,58.693893
2890,118.036064,136.46779,90.171,53.32481,47.825577,91.51708,45.427055,144.79604,56.674355,58.462257
2891,117.95175,136.15173,90.44872,53.267147,47.85189,91.88078,46.538986,144.67072,56.63148,58.758835
2892,117.8428,135.97694,90.55457,53.60048,48.000477,91.99904,46.764103,145.18942,56.658314,59.022945
2893,117.857086,135.70108,90.3437,53.738594,48.11813,92.207344,47.223488,145.16872,56.58649,58.93595
2894,118.259865,136.1474,90.86671,53.49131,48.138226,92.45085,47.5979,146.32101,56.65627,58.8497
2895,118.74372,136.8537,91.12555,53.554394,48.31774,92.80107,48.11677,144.98201,56.89552,58.64164
2896,119.64027,136.52068,91.25783,52.8437,48.31641,93.258255,49.50499,144.94572,57.075085,58.168888
2897,119.46975,135.4627,91.073425,52.271355,48.359955,92.99949,49.77119,143.21298,56.79046,57.397648
2898,119.91958,134.22066,89.82152,52.195896,48.308212,92.993546,49.42544,142.8382,56.861164,56.68128
2899,120.25444,133.5836,90.12633,52.043552,48.405598,92.68448,49.3431,142.60681,56.83094,56.08708
2900,120.57765,133.2806,89.84512,52.28099,48.513653,92.92055,49.81027,143.44717,56.704098,56.13152
2901,120.27791,133.30313,89.81553,52.860905,48.571938,92.8775,49.766315,143.29059,56.421158,56.044422
2902,120.45931,133.52835,89.68141,52.95789,48.580578,92.46566,49.042274,143.52478,56.340614,56.097668
2903,120.5949,132.93703,89.6802,52.725243,48.784615,92.48676,48.23383,142.35698,56.081,56.039654
2904,120.47064,133.19194,89.41302,52.876625,48.939274,92.23823,47.727085,141.51982,55.875786,56.390743
2905,120.60775,133.01115,89.7251,53.165947,49.14472,92.22358,47.49323,140.57925,55.896336,56.416847
2906,120.78754,133.03596,89.56191,53.461296,49.44981,92.01464,47.122925,139.73122,56.10121,56.294083
2907,121.319954,133.1614,89.82597,53.51136,49.509827,91.9703,46.14616,139.08916,56.222458,55.930187
2908,121.729675,133.5559,90.242714,53.467564,49.545967,92.06009,46.485355,138.53162,56.39906,55.92668
2909,122.304535,133.5505,90.26723,53.467026,49.88033,91.72928,46.283432,137.9957,56.598415,56.02557
2910,122.43875,133.23642,90.013985,53.481396,49.955406,90.96434,46.68031,137.65712,56.420948,55.973896
2911,122.81028,132.97777,90.03379,53.450367,50.189163,89.85863,46.394062,136.78098,56.295155,55.921135
2912,122.546135,132.39626,90.18793,53.27053,50.243435,88.98189,45.65264,135.2706,56.20876,55.728558
2913,122.87371,132.05421,90.17759,53.35325,50.345776,88.12254,45.527874,134.00365,56.129677,55.67289
2914,122.48537,132.21675,90.177155,53.721287,50.422764,87.330124,45.16861,132.9465,55.997173,55.907597
2915,122.60813,131.54391,89.14071,53.953423,50.20227,86.917946,44.740765,131.93924,56.01678,56.044025
2916,122.40506,131.41571,88.69485,54.298176,49.954433,86.475,44.01423,130.88757,55.816555,56.27896
2917,122.275734,131.39105,88.54849,54.411415,49.891518,86.077515,43.874905,130.42986,55.678688,56.572136
2918,121.88433,130.39758,87.914,54.12375,49.78122,85.39983,43.60866,129.71529,55.394676,56.771473
2919,121.25132,129.72896,87.71701,53.599586,49.65552,84.61093,43.675232,128.668,54.959103,56.32754
2920,120.823685,128.9666,87.66703,53.032696,49.489113,83.9594,43.34275,127.47036,54.82039,55.962162
2921,120.22646,128.90974,88.44529,53.0308,49.234028,83.557205,43.18383,128.13911,54.71717,55.922142
2922,119.96845,129.71445,88.73742,53.22576,49.203617,83.38888,43.481262,129.57242,54.605236,56.290485
2923,119.82534,130.42503,89.41902,53.643353,49.331017,83.11073,43.549145,130.60097,54.4924,56.7867
2924,118.67878,131.18063,90.25754,53.908295,49.24493,83.007454,43.56058,129.8587,54.3209,57.438766
2925,116.97948,131.34976,90.7603,53.884007,49.24415,82.75213,43.11567,128.7498,53.846798,58.447147
2926,116.24237,131.80035,91.20385,53.624096,49.11605,82.81855,43.104557,128.94666,53.56952,59.025658
2927,115.037415,132.48581,90.24138,53.20863,48.4731,82.60899,42.954033,129.52565,53.34637,59.15481
2928,114.15808,133.94456,90.18204,53.134136,48.068096,82.48559,42.836308,129.22437,53.287937,59.495235
2929,113.004196,135.41693,90.365654,53.13322,47.867905,82.57324,42.351494,128.63644,53.18553,60.142635
2930,112.63775,136.30019,91.058815,53.233875,47.61277,82.57529,42.104103,128.04182,53.328125,60.60863
2931,111.855415,136.4728,91.76693,53.453224,47.779034,82.556496,41.88242,127.42216,53.507904,60.902134
2932,112.083374,136.54968,92.235596,53.605316,47.56202,82.41674,41.933163,126.71066,53.74899,61.179424
2933,112.099144,136.8276,93.55711,53.648064,47.33413,82.5158,41.98627,125.56244,54.002296,61.60776
2934,111.88219,136.62053,94.27332,53.347908,47.13856,82.417015,41.925236,123.15647,54.212147,61.564365
2935,111.76377,136.0796,95.0468,52.728016,47.12567,82.197365,41.653603,121.182396,54.534492,61.452927
2936,112.05084,135.59459,95.960785,52.262447,47.120205,82.048485,41.593327,119.75102,54.597435,61.429237
2937,112.238754,136.43716,96.199326,52.75356,47.403984,81.98866,41.48416,119.646164,54.807697,61.978855
2938,112.41239,136.99748,96.29458,53.338776,47.547768,82.33364,41.360546,119.020615,55.07161,62.331852
2939,112.298904,136.72588,96.59873,53.825912,47.44854,82.431755,41.223396,119.07513,54.842865,62.800938
2940,113.14726,136.17792,96.84569,54.214466,47.541462,82.53248,41.38005,119.17374,54.91608,62.865707
2941,115.08384,135.93355,97.035194,54.40112,47.399128,83.02646,41.68258,120.220085,55.03159,63.106552
2942,116.69935,130.78094,97.05535,54.813473,47.629696,83.37714,41.851273,119.12717,55.06278,62.974495
2943,118.37824,127.4394,97.63827,52.860184,47.78699,83.71054,42.284424,118.96628,55.060074,63.263027
2944,119.314995,125.07755,98.18277,51.18126,48.003407,83.5693,42.38926,118.08176,54.896072,63.583035
2945,120.65969,123.03886,97.848206,50.08362,47.88716,83.84763,42.710033,118.04382,54.955772,63.91978
2946,121.36097,121.62808,97.14361,49.018375,47.95514,83.62721,42.7319,117.9396,55.19979,63.983227
2947,122.58157,120.81046,97.43212,48.72552,47.30203,83.61275,42.94916,117.82019,55.673096,64.249176
2948,123.52174,119.40762,96.93109,48.42569,46.578457,83.340576,43.07526,116.49308,56.095955,64.5124
2949,124.20328,119.55187,96.39244,48.776894,46.108253,83.40465,43.19961,117.19057,56.183178,64.78181
2950,124.38288,119.53459,96.04367,48.72239,45.75854,83.714584,44.004856,117.25875,56.327263,64.708336
2951,124.929306,119.19311,96.45507,49.161537,45.840294,83.58483,44.259575,119.64368,56.336876,64.755615
2952,124.97292,119.319885,95.68663,49.208675,46.06691,83.58621,44.218662,120.7395,56.60333,64.75471
2953,123.52818,120.18272,95.99115,49.50715,45.82405,83.50856,45.5547,122.216774,56.808712,65.07927
2954,123.11829,122.11455,95.5058,50.15998,45.52149,83.326805,46.593224,121.806046,56.623928,65.46914
2955,123.0482,121.26939,95.67316,50.40943,45.531864,83.33968,47.23995,122.47526,56.733852,65.829865
2956,123.39354,121.24079,94.84581,50.659172,45.473663,83.043304,48.09573,121.278625,56.746902,65.37143
2957,123.137344,120.99409,94.838776,50.93216,45.67579,83.06441,48.793484,121.397675,56.905106,65.147675
2958,123.76793,120.33745,94.86475,50.551487,45.69761,82.90474,49.558937,120.18685,56.81252,65.33829
2959,123.439156,120.01624,94.748474,50.617027,45.594547,82.7361,49.900894,120.09613,56.7996,65.3312
2960,123.85435,119.447426,95.200485,50.557076,45.509636,82.64023,50.08253,119.61184,56.7019,65.148674
2961,123.439224,118.860565,95.54879,50.44791,45.237362,82.20899,50.614555,119.53338,56.533947,64.85101
2962,123.22499,118.89045,95.39907,50.338566,44.99856,82.4579,50.775967,118.89312,56.275787,64.89542
2963,122.44437,117.66259,94.99918,50.317497,44.71163,82.05824,51.138435,118.8151,56.031013,64.24107
2964,121.7602,117.003296,95.316216,49.918858,44.66638,82.09173,51.582283,116.97812,55.868416,63.85907
2965,120.9284,117.3653,94.7715,49.47315,44.62423,82.10687,51.586853,116.50859,55.852444,63.58337
2966,121.01053,117.37082,94.402214,49.291664,44.753284,82.00885,51.00525,115.600105,55.738876,63.5371
2967,120.66884,117.11058,94.04125,48.590717,44.52938,81.93757,52.71318,114.6085,55.026363,62.90024
2968,121.17289,117.88593,93.984276,48.655083,44.170044,81.31293,53.3207,114.21142,54.649734,62.972374
2969,120.91475,117.61528,93.287224,48.791893,43.76439,81.01014,53.364315,113.03393,53.733707,62.65827
2970,120.951355,117.01183,91.9232,48.88002,43.367577,80.49997,54.005096,111.03027,53.290634,62.43606
2971,121.20225,116.91563,91.57594,49.087955,43.51148,80.41667,54.116302,110.866425,52.954937,61.984188
2972,122.08127,118.06374,90.49586,49.038322,43.722538,80.38957,54.413944,110.9291,53.356552,61.61094
2973,123.51205,118.72566,90.124146,49.66983,43.949406,80.365265,53.38256,112.69575,53.519894,61.61417
2974,124.41685,119.927315,90.31141,50.673027,44.095486,80.61124,52.586025,114.738045,53.975105,61.993896
2975,125.4949,121.40337,90.26077,51.157864,44.174965,80.827,51.98097,114.90439,54.37826,62.77178
2976,125.81709,122.28156,89.94162,50.98658,44.174118,80.66627,51.717587,115.06826,54.429867,62.677334
2977,126.78033,123.299805,94.38165,50.83972,44.53446,80.64743,52.233242,115.612144,54.969406,62.971966
2978,127.193,123.391815,97.72843,50.550926,44.603077,80.640205,53.01207,115.51827,55.863018,62.447323
2979,127.744804,123.84877,98.410805,50.101807,44.889355,80.628746,53.580994,116.26923,56.738487,62.58116
2980,128.66583,123.67014,101.13595,50.18576,45.050114,80.89172,55.45712,117.45517,57.34581,62.5487
2981,129.62657,125.24273,102.22345,50.37477,45.24906,81.67782,58.159378,118.592155,57.854332,62.412006
2982,130.228,126.41264,101.09348,50.38747,45.71646,82.83222,59.121708,119.878334,58.132614,62.154167
2983,129.88759,126.94572,97.32723,50.331215,46.02187,83.62215,59.586502,120.72892,58.142548,61.629227
2984,130.09492,128.00308,95.69209,50.370747,46.223892,84.02693,60.118862,121.6472,58.19754,61.77027
2985,131.16971,129.0211,95.13274,50.43108,46.190506,84.491035,60.105934,122.32206,58.34234,61.44448
2986,131.64085,129.79501,92.94981,50.54249,46.115704,84.91235,59.776424,121.51776,58.36176,61.70883
2987,133.27844,130.6699,92.2079,50.799267,46.265083,85.54585,59.60086,120.638,58.540836,61.75608
2988,134.00229,131.54202,91.24449,50.969517,46.65176,86.176,58.53675,120.11092,58.735756,62.183456
2989,134.34688,132.33983,90.25586,51.47365,46.826286,86.74337,58.207905,119.633934,58.89441,62.199726
2990,133.90404,133.42052,88.87717,51.6209,46.85809,87.1837,57.621258,119.58731,58.87519,62.153538
2991,134.03433,133.56354,89.136024,51.514305,46.86672,87.23395,58.393932,118.70012,58.97934,62.19163
2992,133.6407,134.73906,88.50157,52.121628,46.92068,87.17613,57.37731,116.64306,59.35521,62.24017
2993,132.69174,136.04228,88.946976,52.29481,47.435795,87.193016,56.660328,115.69852,59.644238,63.106224
2994,131.54868,136.84444,88.172295,52.818417,47.83317,87.43549,55.766228,115.751854,59.96155,63.913563
2995,131.01418,136.46391,87.29726,53.415062,48.121098,87.4783,56.074196,115.902115,60.163048,65.21148
2996,130.32074,135.88757,88.16351,53.642815,48.31339,87.920494,55.65161,114.48328,59.962875,66.092995
2997,129.82555,135.48169,87.74042,54.45578,48.56616,88.255005,55.561947,111.84183,60.333923,66.87311
2998,129.4797,134.34645,88.78071,54.977882,48.80441,88.57667,55.88314,110.795044,60.134506,67.79984
2999,128.5333,133.86217,89.0918,55.300873,48.914406,88.76073,54.83156,110.32161,60.481503,68.607574
3000,126.36063,134.0497,89.247116,54.912685,49.04627,88.950455,54.739185,110.19782,60.699444,69.05506
3001,124.97891,133.90878,88.91354,55.06473,49.197987,89.185104,53.535545,109.637215,60.872257,69.792015
3002,123.48086,133.54945,89.52514,55.163906,49.69382,89.14528,53.12367,108.771614,60.92488,71.11144
3003,122.141014,132.87772,87.02617,54.63135,49.869434,89.0601,51.84683,108.00955,61.12315,71.59419
3004,120.69541,131.52184,86.20566,53.68253,50.0606,88.88917,52.236874,107.547615,61.158184,71.82963
3005,120.83069,130.37904,86.25328,52.78474,49.91671,88.76435,51.85912,105.17207,61.11268,71.75771
3006,119.84105,129.42508,85.25052,52.20863,49.84268,88.0303,51.106873,105.682526,60.83136,72.10366
3007,118.391075,131.11197,83.6895,51.543423,49.851604,87.2419,50.64848,105.53497,60.884987,72.84467
3008,116.485435,131.70497,82.19601,51.362865,49.813515,86.57982,50.88959,105.31229,60.701317,73.06202
3009,115.38492,131.82968,81.69774,50.054134,49.813908,86.05954,51.75303,105.59611,60.489502,73.629196
3010,116.4178,132.79457,81.111435,48.91817,49.868896,85.853745,51.597908,107.24185,60.575424,74.032646
3011,117.74437,132.55824,81.56867,48.385452,50.17275,86.13321,51.88984,107.75369,60.820713,74.61838
3012,118.86594,133.24216,81.701775,48.066196,50.373108,86.354225,51.487667,109.47818,60.830597,75.607666
3013,120.3818,134.50171,82.023125,48.33367,50.42485,86.1659,52.144726,109.31305,60.91312,76.57051
3014,121.21348,135.27531,82.46068,47.97747,50.42586,85.995316,52.363483,113.13299,61.25266,76.83621
3015,121.33045,136.05122,82.52613,47.827892,50.41054,85.58792,52.52396,116.15,61.367844,77.598175
3016,121.22137,136.8319,82.12148,47.865208,50.604572,85.83757,52.026157,119.70266,61.54156,79.14844
3017,122.190926,136.66324,81.826904,48.070076,50.638714,86.04887,51.17412,122.35413,61.96024,79.01543
3018,123.25957,137.16093,83.071495,48.659336,50.736885,86.4737,51.104767,126.07909,61.98648,78.74644
3019,123.78559,135.3954,82.86937,48.43617,50.61688,86.60419,50.321056,125.5673,61.92804,78.27813
3020,123.43358,134.62885,82.38954,48.19153,50.526608,86.40397,49.799984,127.47691,61.698986,78.675606
3021,121.97681,133.25508,81.60973,47.915283,50.449356,86.44745,49.203007,126.89821,61.60451,78.544914
3022,121.21869,131.7613,81.2857,48.20004,50.440834,86.45645,49.331535,128.0087,61.3916,78.27114
3023,120.240715,130.76512,80.862175,48.546257,50.656868,86.71102,48.89618,129.17789,61.521694,78.2026
3024,119.33573,128.24974,79.271576,47.866524,50.715607,86.97771,48.794903,129.00996,61.66651,78.236
3025,117.66069,126.70221,78.02105,46.69615,50.93687,86.724174,48.34168,126.63676,62.256687,78.03551
3026,117.11342,125.4532,77.20072,45.705463,50.917072,86.33372,47.683266,126.5159,62.509346,77.32666
3027,115.75541,123.62533,75.6358,45.1625,51.15522,86.229645,47.244606,124.84358,62.326263,77.53574
3028,115.14345,122.85614,75.186935,45.53218,50.672073,85.75725,46.428776,125.28768,62.076553,76.68765
3029,115.44986,123.11904,75.802345,46.374924,50.56333,86.00143,46.134403,125.09984,62.385292,77.04964
3030,115.762856,121.95456,75.97488,46.683968,50.745827,86.1045,46.002213,124.04736,62.561466,77.31829
3031,114.684814,121.83898,76.32789,46.624226,50.988808,86.448715,45.484917,123.534424,62.618477,77.568924
3032,114.89237,122.06609,77.24805,47.174316,51.47312,86.50348,45.67946,124.73787,62.53017,77.674416
3033,114.8036,122.64987,77.61899,47.488358,51.6047,86.47108,45.884384,123.540375,62.700027,78.27752
3034,114.89847,123.956604,77.41926,47.599365,51.92693,86.179375,46.324894,124.0501,62.488594,79.646324
3035,114.70006,124.913605,76.40136,47.62848,51.81086,85.58479,46.631847,122.98273,62.022415,81.02337
3036,114.07121,125.14822,75.88177,47.578407,51.760334,84.61135,46.449795,121.73041,60.964874,82.43957
3037,114.03461,125.54336,76.65542,47.683277,51.253883,83.72389,47.02984,121.84508,60.232494,82.1387
3038,113.96972,125.380455,76.99721,47.306587,51.327217,83.43494,47.47693,122.560745,59.307682,83.67767
3039,112.86729,125.121376,77.415436,47.055183,51.27883,83.3889,48.20678,123.42664,58.94929,83.73189
3040,112.1118,124.88596,77.86254,46.01396,51.25623,83.29091,49.790497,124.31577,58.8469,83.08894
3041,112.687004,125.45581,79.036316,45.535915,51.382725,83.493256,50.250458,124.865974,59.06906,81.008896
3042,113.52024,126.554924,80.13179,45.645203,51.201756,83.9184,51.230125,125.48533,58.798954,80.41284
3043,115.07303,127.36669,80.451965,45.98789,51.232243,83.76715,52.329273,127.89974,59.175552,80.06739
3044,116.17973,128.17657,81.184074,46.51449,51.39317,84.38979,53.649296,127.99322,59.45571,79.47857
3045,116.243416,128.49724,81.40873,46.816776,51.568985,84.50893,53.685925,128.01126,59.95935,80.22308
3046,116.22658,128.9697,82.03631,47.328457,51.741753,84.64825,53.797,127.85997,60.03273,79.87595
3047,115.63332,128.95963,82.03942,47.750843,52.193737,85.25489,53.55028,127.41881,60.292995,81.12566
3048,115.33422,129.20038,82.13675,48.79947,52.0654,85.27084,53.36778,127.04348,60.88457,81.00124
3049,115.5,129.98404,82.05919,49.87421,52.03106,85.82794,53.338,126.415764,61.179504,82.841576
3050,116.14653,131.1916,82.56884,50.46787,52.046467,86.35863,53.372143,126.76209,61.489933,82.10054
3051,116.332825,131.8201,83.81088,51.53749,51.6057,86.56412,53.307148,128.38622,61.7708,81.733864
3052,116.55883,131.97687,83.57202,51.92342,51.765255,87.05579,52.94159,129.12712,61.949974,81.89759
3053,115.893875,131.37819,83.9344,51.514088,52.015175,87.38952,52.461517,128.96695,62.141106,82.116356
3054,115.34865,131.08437,83.22278,50.403034,52.060627,87.40907,52.09591,130.42137,62.12136,82.18688
3055,114.68629,130.80673,83.64911,49.7717,52.434322,87.23501,51.613438,131.57419,62.477966,81.04893
3056,114.88926,129.99686,83.77053,49.018158,52.436935,87.50472,51.27024,131.99728,62.84408,81.77341
3057,115.68704,129.97736,83.409805,48.496086,52.226955,87.83732,51.897793,133.45978,62.808132,81.46642
3058,117.5229,129.43912,83.15291,48.281567,52.59115,88.3472,52.9255,133.32944,63.449055,82.85922
3059,118.097565,128.8183,82.191666,47.53863,52.66991,89.26789,53.287464,133.5616,63.9869,83.27648
3060,117.12434,128.10165,81.558235,47.126717,52.85086,89.79902,53.498848,133.53275,64.07034,83.8416
3061,115.99953,127.36305,80.21448,46.51833,53.268253,90.553406,52.72201,133.88913,64.42871,84.701965
3062,115.816185,126.89996,80.58892,46.032635,53.313725,91.05589,52.4209,134.51332,64.326035,85.09122
3063,114.87683,126.72294,80.32626,45.617413,53.550632,91.15115,52.231007,134.87152,64.58316,86.06914
3064,114.07691,126.45676,79.94487,45.667614,53.94323,91.75711,51.716385,133.95576,64.48633,85.73911
3065,115.64619,127.42294,79.83066,46.450848,53.97673,91.81854,50.73068,133.98105,64.53906,86.30303
3066,116.728745,130.74458,80.33289,47.13423,54.322037,91.83002,49.744217,134.03966,65.16534,85.9163
3067,117.13046,133.74254,80.022644,47.478188,54.809372,91.76768,49.07067,134.02626,65.608376,86.46529
3068,116.13009,135.4493,78.70092,46.928688,54.935654,91.055984,48.627827,132.80353,65.511955,86.02403
3069,116.12077,136.80112,78.57807,46.78219,55.06784,90.86699,48.330994,131.18005,65.71798,84.77942
3070,114.68845,136.7737,77.4006,46.413837,54.917828,90.42198,47.93014,128.98285,65.546715,84.21383
3071,114.291306,136.28874,76.59778,45.98219,54.554115,89.95764,48.168785,129.94145,65.45152,83.93731
3072,114.27202,136.26852,76.46666,46.488987,54.870792,89.787025,48.80092,130.62152,65.665504,85.03203
3073,113.95833,134.77,75.7648,45.58402,54.961754,89.21194,48.741127,128.65512,65.47077,84.51061
3074,112.60037,134.36264,75.40338,45.361217,55.064877,88.71474,48.252075,128.09203,64.48861,85.32532
3075,111.565605,134.20578,75.08084,45.037186,55.17093,88.071915,48.07622,127.504524,63.8327,85.85556
3076,111.42735,135.40999,75.24613,45.396873,55.30186,87.942696,48.341473,129.1276,63.988514,87.37206
3077,110.180336,135.39952,74.71293,45.18264,55.433445,87.301094,48.165565,129.92862,64.08236,87.63957
3078,109.40379,135.77373,73.83816,44.37106,55.78165,86.95154,47.897217,129.12338,64.18089,88.12355
3079,108.11213,135.20792,73.52638,43.953087,55.773922,86.15239,47.166687,126.120125,63.94688,87.07449
3080,106.74527,132.77153,73.68811,43.683304,54.8839,85.40168,47.393738,126.203224,63.98526,86.834366
3081,105.29813,131.59007,73.00599,43.562126,54.185665,85.43572,47.713867,125.097145,63.867004,87.12153
3082,105.37185,131.74187,72.14357,42.93617,53.68409,85.301476,48.3592,125.18522,63.925377,86.373825
3083,105.68468,131.97404,72.16078,43.22877,53.912407,85.40731,48.433792,125.371376,64.51094,85.86529
3084,105.8437,132.96817,71.56735,43.101593,54.189014,86.1671,48.923866,126.32142,64.95058,86.40219
3085,106.9699,135.2021,71.93686,43.42601,54.343193,86.266815,49.570457,127.209206,65.22768,88.15445
3086,107.91717,133.4882,71.15181,43.074417,53.787205,86.50175,50.391323,127.37043,63.421844,88.67295
3087,107.815414,132.26315,69.55454,42.806503,53.128143,86.62416,50.418743,127.41712,62.280426,89.80699
3088,107.69482,130.10388,69.9358,42.177658,52.78149,86.98078,50.839798,127.83097,61.37288,89.87542
3089,108.54324,129.41344,69.76781,42.026737,52.49879,87.78166,51.528545,128.99765,61.555077,91.02553
3090,109.48428,130.42723,70.30545,41.980648,52.8619,88.629654,52.552483,128.86017,62.019882,91.4195
3091,110.2991,131.4969,70.29826,41.91673,53.062687,89.36782,52.737366,130.17757,62.697075,92.78082
3092,111.36867,133.02159,71.009796,42.439667,53.06042,89.64718,52.982395,130.9057,62.843056,93.66936
3093,112.231415,135.36447,71.87949,43.316357,53.1893,90.3723,53.2976,132.7756,63.001644,94.49675
3094,112.47426,137.10167,72.22313,43.713512,53.090866,90.47901,53.165215,135.50574,63.05572,94.33034
3095,112.55489,137.73418,71.89095,43.932034,52.994442,90.45743,53.100426,135.68323,63.27347,94.37195
3096,113.20404,138.41556,72.683105,44.101013,53.173546,90.34074,52.785683,135.91017,63.598713,94.88973
3097,114.09219,139.26491,73.164604,43.967457,53.358307,90.0879,52.757282,136.56128,63.453777,95.04296
3098,113.57532,140.86687,72.80052,43.767616,53.313023,89.74731,52.904583,137.65118,63.356487,96.59297
3099,114.205574,141.73509,73.64268,43.655678,53.540897,89.52792,53.5405,138.9877,63.240177,98.45078
3100,113.78318,141.7746,72.64363,43.105114,52.480247,88.79463,53.414555,138.96089,63.1245,100.28817
3101,112.810745,140.26553,72.094154,41.909966,51.322514,87.99267,52.28397,137.76514,62.13299,100.57848
3102,111.0385,138.72859,70.253624,40.815132,50.56616,87.25903,51.432407,134.8326,61.458954,99.96268
3103,109.04669,137.59462,68.370865,39.454056,49.763237,85.81023,49.98742,131.85704,61.474022,98.781296
3104,106.56169,136.70155,69.4809,38.838932,49.64006,84.30506,48.931816,129.30853,60.507275,97.76369
3105,105.306915,136.37169,69.92372,38.538666,49.308994,83.25471,48.24805,129.37077,59.90713,96.5141
3106,103.92286,136.36125,69.34284,38.011356,48.70804,82.92391,47.732506,127.34841,59.399445,95.20966
3107,102.50359,135.45451,69.27251,37.4086,47.91735,82.54486,46.861004,127.96952,59.710945,92.66227
3108,102.285904,135.66286,68.729195,37.503307,47.743664,82.281044,46.753574,128.52313,59.798813,92.22143
3109,101.99314,135.7262,67.79788,37.240074,46.596523,82.048325,46.737404,130.07326,60.306736,90.74562
3110,101.87418,136.29906,67.88297,37.02555,45.72134,81.72648,47.50589,132.06401,60.58616,89.22819
3111,102.52239,138.18225,68.52233,37.50446,45.297134,82.312935,48.400177,134.45845,61.24647,87.59649
3112,103.06816,139.66058,69.974686,37.59111,44.97452,82.70253,49.180893,134.91675,61.449654,87.69895
3113,103.35251,140.51186,69.85452,37.768673,45.246414,83.05117,49.234608,135.11226,61.352207,88.699356
3114,104.10828,140.50774,69.76452,37.858494,44.70466,83.557655,49.45478,135.46544,61.941463,88.257614
3115,104.588,140.21924,69.79563,37.731644,43.977562,83.78396,50.13911,135.26329,62.228764,88.37957
3116,104.97137,140.24283,70.17813,37.359764,43.210068,83.951385,50.85379,136.56097,63.175278,87.50473
