,ABT,IBM,ORCL,INTC,MO,NVS,PFE,TMUS,KO,XOM
2855,109.69084,137.96503,73.89449,56.175068,47.00652,94.12587,38.894054,145.05937,54.675945,61.616867
2856,110.127075,139.75365,74.95997,55.964947,47.461697,94.00441,38.845642,144.06485,54.760452,61.351925
2857,109.21056,139.94106,76.069084,55.584217,47.808453,93.52315,39.20055,142.41443,55.007175,62.388252
2858,109.5287,139.41783,76.59132,55.470623,47.532677,92.722115,39.011955,141.75882,54.911674,63.916283
2859,109.173904,139.24876,76.44943,55.73063,47.7916,92.80397,39.00968,142.75417,54.980896,64.66681
2860,111.50548,140.05579,76.75824,55.778175,47.875618,92.78343,39.00323,142.96172,54.898743,64.720924
2861,113.273056,139.25371,76.90012,56.401936,47.836014,92.437294,38.755203,142.19972,54.73441,64.00797
2862,113.88594,139.77817,77.391426,57.00455,47.355946,91.993576,38.782455,142.8106,54.5691,63.0409
2863,115.07234,139.83057,76.76537,56.58908,47.676018,91.674286,38.96068,142.7593,54.60781,62.667603
2864,116.71002,140.04417,77.387245,56.218117,48.048958,91.695656,39.25468,143.09229,54.54028,63.074028
2865,117.61533,136.404,79.44856,56.635056,47.925713,91.7867,39.54029,143.7216,54.851494,63.33664
2866,118.56903,133.5041,81.14682,55.99355,47.52658,91.421425,39.274387,143.67517,54.485344,62.536396
2867,118.62873,132.79297,83.96637,56.41792,47.259552,91.70631,39.132812,145.22157,54.742496,61.226692
2868,118.61945,134.39139,84.08985,56.009422,47.060673,92.2564,39.03631,145.29036,54.66908,60.63287
2869,118.95572,135.80981,85.80331,55.561775,47.349316,92.225426,39.098133,144.81363,55.022102,60.97274
2870,117.40335,134.95566,85.77406,56.118755,47.760788,92.500305,39.35865,145.17393,55.04598,61.221382
2871,117.99816,133.80887,85.70447,56.5364,47.375526,92.60987,39.558624,145.84077,55.4489,61.15924
2872,116.998634,134.2602,86.91096,56.91484,47.977104,92.58439,39.631744,147.45169,56.35583,60.1149
2873,115.87578,134.1678,85.58723,56.585148,47.83519,91.92708,39.84225,147.53828,57.0075,59.63384
2874,115.233795,133.02286,85.845184,55.575073,47.572838,91.28029,40.117588,147.43658,57.02406,58.723305
2875,115.55296,133.19823,85.53218,54.882347,47.142498,90.79459,39.950863,145.15855,56.496296,57.333496
2876,116.047035,134.30298,86.11001,54.983574,47.396603,90.552826,40.45415,143.37558,56.682335,56.087
2877,116.61035,134.38528,87.48329,55.618034,47.59421,90.15448,40.689762,142.7445,56.911167,56.504204
2878,116.064835,134.75533,88.420296,55.939926,47.374615,90.61068,41.06233,142.36528,57.312557,57.25915
2879,116.999,135.69684,86.43245,54.664722,47.708958,91.09722,41.530506,142.16374,57.474518,58.091022
2880,116.28947,136.15118,85.94263,54.118652,47.857105,91.20739,41.58285,142.5192,57.86204,58.402035
2881,117.02922,136.30699,84.63121,53.469517,47.980503,91.36906,41.829952,142.71518,58.138187,57.99354
2882,117.19719,136.13821,84.990654,53.08109,47.97257,91.83366,42.73087,143.10167,57.58463,58.13763
2883,117.3371,135.37244,85.12215,53.504997,48.55873,92.12245,42.62894,142.37128,57.67907,58.231987
2884,117.599304,134.6522,84.52758,54.015823,48.59484,92.61,42.67759,142.12306,57.57753,57.979836
2885,117.72466,135.5229,84.6706,53.205276,48.241177,92.58907,43.30201,142.87161,57.80632,58.09318
2886,118.45081,137.802,85.9441,53.95172,48.08251,92.70958,44.638607,142.89577,57.730568,58.524033
2887,118.21135,136.66273,86.62506,53.968384,47.62828,92.07269,45.093266,142.39943,57.082054,57.83386
2888,118.61969,137.36456,86.82199,54.162903,47.610806,92.06227,44.997234,141.40373,56.97404,57.62562
2889,118.86187,138.09402,86.43868,53.976322,47.672455,91.89524,44.87637,140.75674,57.117386,57.39102
2890,119.85673,135.76895,86.08043,53.929783,47.7208,91.72762,45.40963,140.97368,57.044266,57.5246
2891,119.458824,135.11665,86.57231,54.106037,48.128574,91.97911,46.893204,141.60002,57.30972,58.248035
2892,119.19709,136.05727,86.83879,54.305523,48.39733,92.28293,46.70353,142.38506,57.424572,58.342693
2893,119.483086,136.55763,87.14229,54.33141,48.60916,92.77814,46.70057,142.8408,57.47786,57.85102
2894,119.98787,136.83244,87.5177,53.781178,48.735325,93.69339,47.699505,143.58276,57.70571,57.29198
2895,120.78534,138.00029,87.7339,53.31549,48.679657,94.19641,48.132423,142.2935,57.67301,56.69518
2896,121.66597,136.4972,88.00054,52.9893,48.849026,95.17314,49.49108,141.28821,57.741985,56.250916
2897,121.117386,134.46619,86.70672,52.5754,48.64211,94.39734,49.57043,140.2239,57.228085,55.426544
2898,121.977036,133.27168,85.92969,52.64961,48.608234,94.01191,48.59264,139.8485,57.288074,54.27399
2899,122.46496,132.99843,85.589615,52.61991,48.741646,93.735,48.39716,140.53607,57.184746,53.963646
2900,122.256935,133.13925,85.687225,52.839035,48.712505,93.67481,48.950886,140.80756,56.884087,54.46035
2901,121.820114,134.23158,85.65125,53.102654,48.673817,92.8219,48.57623,141.08513,56.518986,55.037457
2902,121.79127,134.18987,85.83909,53.65401,48.797855,92.143326,47.725975,139.71753,56.511654,55.37843
2903,121.82233,132.95439,85.77827,53.724697,49.201458,91.64501,46.669678,137.32085,56.170956,55.30222
2904,121.13961,133.49611,86.67997,53.640575,49.539097,91.54361,46.14995,137.0215,56.01076,55.862076
2905,121.89591,133.6071,86.73305,54.25817,49.84165,91.4301,45.960354,136.98044,56.34465,55.612324
2906,122.00769,134.0439,86.38717,54.09034,50.370678,92.07764,45.699986,136.60461,56.43468,55.05035
2907,122.76292,133.68614,86.6648,53.972065,50.481968,92.557556,45.26892,137.23782,56.918896,54.513855
2908,123.06855,134.5074,86.70633,54.246624,50.91205,92.392166,45.858063,136.21849,57.21767,54.967445
2909,124.27765,133.40807,86.94369,53.560764,51.252995,91.48478,45.88554,135.47392,57.112766,55.249813
2910,124.59922,132.79033,86.214516,53.556324,51.02263,90.656746,46.18139,133.72385,56.449444,55.361767
2911,124.828995,133.2793,86.39237,53.769974,51.20951,88.622795,46.571754,132.16115,56.56396,54.68989
2912,124.14363,132.68509,86.34695,53.599453,51.093838,87.03231,45.560493,130.78441,56.315643,54.570713
2913,124.49761,131.90463,86.657646,53.73301,50.94728,85.4639,45.324997,130.08813,56.129036,54.440395
2914,123.26927,132.34389,86.33374,54.444836,50.71744,84.856316,44.43471,130.04216,56.323727,54.89167
2915,123.52814,131.29732,84.35763,54.623383,49.51393,84.68349,44.102585,129.53853,56.28136,54.69527
2916,123.19291,131.23277,84.38312,55.057274,49.506958,84.505646,44.46975,127.8028,56.135803,55.745224
2917,122.78487,131.43198,84.162346,55.323746,49.26894,83.91604,43.8229,128.03156,55.88437,56.056694
2918,122.53754,130.62552,83.798935,54.63561,49.004597,83.57852,43.622425,127.643196,55.10195,56.141205
2919,121.351616,129.53908,83.67482,53.700714,48.80706,83.077774,43.709766,126.108955,54.59622,55.209953
2920,120.72431,128.64403,83.86965,53.3285,48.622074,83.074776,43.49264,124.84482,54.64221,54.104343
2921,120.04554,129.10371,85.27801,53.17603,48.659294,82.585495,43.468597,126.2836,54.390247,54.635914
2922,120.28872,130.59209,86.91218,53.69924,48.8399,82.96662,43.808395,129.92726,54.479164,56.12183
2923,119.68582,131.81215,87.43436,54.21072,48.836758,82.9378,43.762714,131.21849,54.215984,57.296406
2924,117.917206,132.72044,88.63141,54.48516,49.07006,82.66039,43.51619,130.79457,54.134617,58.427296
2925,115.9337,132.08783,88.075325,54.200294,48.933506,82.09485,43.375557,129.08237,53.43975,58.93885
2926,115.60046,132.90155,88.55205,53.751274,49.07168,82.46768,43.128445,128.66336,53.284306,59.744415
2927,114.07647,132.84853,86.09418,53.671257,47.00034,82.10692,42.950066,128.81728,53.035725,59.325504
2928,113.09857,135.9066,86.64777,53.715508,46.463413,82.09752,42.697773,128.65237,53.387585,59.81705
2929,111.34507,137.12518,86.19385,53.76011,46.699787,82.259384,42.105484,127.40431,53.423603,60.430595
2930,111.21217,137.53354,87.6858,53.860546,46.29614,82.1006,42.09354,126.48422,53.597763,61.353294
2931,111.1527,136.39857,88.52837,53.984444,46.83409,81.986046,41.845894,125.90639,53.94663,61.321304
2932,112.31282,135.79807,89.39333,54.11892,46.936737,82.40542,42.155197,125.14657,54.154636,60.93829
2933,113.0984,136.5463,90.88285,53.959663,47.242195,82.8223,42.318333,122.37967,54.605106,61.462715
2934,112.712296,136.94821,92.36121,53.695694,47.219723,82.797806,42.000206,118.59992,54.69056,61.39107
2935,113.12978,135.5111,92.907425,52.914448,46.9448,82.33024,41.68384,116.907715,55.063065,61.366543
2936,113.69739,135.04129,94.01045,52.61632,47.764336,82.72389,41.37048,116.847244,55.09788,61.10105
2937,114.56319,136.36026,92.86435,53.152103,48.593655,82.94883,41.393185,118.317184,55.266193,61.386486
2938,114.47985,137.89377,92.626434,53.96583,48.94798,83.23665,41.422,117.574585,55.16564,62.282818
2939,114.35067,137.08789,93.472,54.593533,48.499374,83.00546,41.09442,116.85572,54.74482,62.3597
2940,115.30888,136.54036,93.628075,54.98297,48.344124,83.23493,41.461445,117.92371,54.892097,63.122814
2941,118.11671,136.16866,93.69083,55.198902,48.326725,84.030716,42.22952,120.98532,55.287693,63.408558
2942,120.645004,126.58439,92.35778,55.431324,48.337765,84.625465,42.488968,119.60388,55.269592,63.17505
2943,123.19676,123.237595,93.38012,53.090862,48.334908,84.9309,42.830048,117.85067,55.299248,63.434128
2944,123.84897,121.53215,93.981705,51.185787,48.49699,84.51713,43.01076,116.950676,55.076656,63.75052
2945,125.58925,121.7418,93.114914,49.246437,48.497196,84.77895,43.12279,118.134926,55.27149,64.91893
2946,126.0787,121.05202,92.232346,47.88589,48.319866,84.016106,43.00828,119.3761,55.952126,64.512344
2947,126.631195,120.71641,92.077675,47.633514,45.843487,83.33261,42.95543,118.11172,56.48168,64.49561
2948,127.2295,118.52598,92.012436,48.724586,44.87321,83.42753,43.401196,115.75387,57.011353,64.33522
2949,127.404076,120.09348,90.93002,48.658913,44.599537,83.74039,43.431164,115.488594,56.963898,64.88576
2950,126.77675,120.47032,91.50039,49.42768,44.317883,83.80138,44.344017,116.3356,57.142723,65.131615
2951,127.169174,119.71073,92.04596,49.842594,44.71432,83.62019,44.67445,120.90751,57.07451,64.66026
2952,127.17415,120.46301,91.712364,50.619194,45.047047,83.83584,43.962307,123.10438,57.29076,64.70748
2953,124.00815,123.0866,90.730934,51.17853,45.456596,84.15894,46.2491,123.516525,57.477104,64.47967
2954,123.68339,122.8872,90.58031,51.33788,45.407246,83.5815,47.74092,124.29958,57.30174,65.14103
2955,122.49557,121.126945,90.251015,52.00241,45.08603,83.40361,47.338352,123.49067,57.389557,66.193306
2956,123.06066,121.4474,89.97612,51.18119,44.92066,83.41469,48.33797,122.43717,57.468338,65.48797
2957,122.53769,120.482704,89.48504,51.05371,45.116615,83.41302,49.452103,120.01983,57.50392,65.009155
2958,123.927086,118.99088,89.80025,50.530815,45.32053,82.67836,49.474392,118.192184,57.22766,63.909603
2959,124.02464,119.08434,90.035736,50.373295,45.357086,82.31372,49.624203,117.77285,57.33058,64.24208
2960,125.37016,119.155685,91.1029,50.678715,45.046066,82.2584,49.16136,117.96685,57.160194,64.87306
2961,124.46065,117.72212,91.682846,50.668697,44.931755,82.1011,49.816116,117.37938,56.843575,64.66782
2962,123.8422,117.82715,91.671394,50.333824,44.454216,82.01855,50.480244,116.25499,56.271683,64.50343
2963,122.46648,117.91898,90.66957,50.150715,43.92533,81.72831,50.20743,114.320244,55.715702,62.579357
2964,120.92528,116.35473,90.30199,50.227406,44.17664,81.54437,50.56947,113.96664,55.81036,61.872097
2965,119.88622,117.902336,89.68459,49.314037,44.49103,82.39126,50.77448,115.08773,56.3346,62.148453
2966,119.47458,117.96016,90.09326,49.249043,44.65592,82.1314,49.918827,115.35278,56.09888,63.09576
2967,119.62633,116.819664,89.03692,49.746857,44.18981,81.49525,51.975967,113.73232,54.787254,62.85725
2968,121.168495,117.52611,89.25411,49.468475,43.89437,80.59301,52.430885,113.19943,54.847725,62.068058
2969,120.91401,117.90621,87.91046,49.93487,43.439987,80.47587,52.445187,110.60552,53.319122,60.687523
2970,121.504616,117.455086,86.89965,49.40986,43.097927,79.87656,53.726517,107.6941,52.679462,60.356842
2971,123.261375,116.86562,86.62427,49.109154,43.242294,79.930305,52.885292,108.14126,52.881474,60.988804
2972,123.91792,118.459915,85.25196,49.425728,43.73683,79.95314,53.06239,109.51957,53.602962,60.994656
2973,125.53588,119.63812,85.28796,49.905834,44.347622,80.47254,52.140278,112.891525,54.613277,61.304577
2974,127.01965,120.950356,86.255905,51.57207,44.727295,80.4691,50.163273,116.12629,55.40854,61.9964
2975,128.53741,122.18936,86.109795,52.06424,44.850605,81.00756,50.716785,116.80303,55.232727,62.36826
2976,128.87738,123.48134,86.42793,51.740097,44.694576,81.05688,50.76105,117.08191,55.278435,63.26736
2977,130.36514,123.937004,95.68405,51.205044,45.1168,81.04665,50.81298,116.225266,56.4342,62.95953
2978,130.82704,123.28812,98.10181,50.186535,45.27881,81.077965,53.63172,116.11509,57.57394,62.098648
2979,130.12592,123.615974,99.96733,50.086426,45.63593,80.93281,54.161446,118.08816,58.39971,61.70337
2980,130.81516,123.667786,100.83692,50.368057,46.064857,81.31418,56.094746,119.45454,58.62552,61.285
2981,130.9083,125.627174,99.993225,50.97501,46.908073,84.042305,59.34904,121.48681,59.336746,61.83436
2982,132.51904,126.72378,96.92467,50.86604,47.849285,85.52146,59.526897,121.65012,58.889694,61.008583
2983,131.79878,127.66976,90.71159,50.15274,48.083668,85.48052,59.898884,120.03368,58.276993,60.411266
2984,131.93948,128.53647,86.77521,50.47547,48.116814,86.046974,59.510155,120.21666,58.51787,59.99844
2985,133.09018,129.66005,86.2197,50.641228,47.716457,86.872696,58.599407,120.60182,59.07191,60.356712
2986,133.52916,130.07481,84.74814,51.08201,47.1499,87.03337,58.250885,120.86181,59.318974,60.811123
2987,135.87668,131.32211,84.44453,51.878685,46.91617,87.661575,58.11059,120.49401,59.782566,61.94619
2988,136.34277,132.2095,85.761826,52.14637,47.302483,88.23536,56.329525,119.36589,59.582806,62.065536
2989,136.55864,132.51128,85.01153,51.93744,47.5391,88.69754,56.42466,118.37213,59.51373,61.632736
2990,135.68745,133.90796,84.24855,52.09578,47.744892,87.98477,55.833694,116.98353,59.708,60.925728
2991,135.7636,133.53496,83.67086,51.906185,47.837708,87.72496,56.715424,115.46948,59.627983,60.76245
2992,134.1783,135.2498,86.28295,52.169003,47.977894,88.28724,56.264015,113.59808,60.32428,62.71561
2993,132.01396,137.0172,86.64068,53.04215,48.653137,88.23755,53.593998,111.73483,61.004223,64.59375
2994,130.12715,138.26598,84.46063,53.510666,48.837566,88.14433,53.89336,112.24546,61.580456,66.16373
2995,128.99364,135.81723,85.311806,54.205814,49.3324,88.49989,53.92293,113.630844,61.41913,67.44877
2996,128.56729,134.8131,85.594215,54.440018,50.079834,89.030914,53.969643,111.77193,60.995167,68.32679
2997,128.20801,134.52222,85.56265,54.517315,50.583755,90.065834,54.82322,107.99163,61.41732,68.49426
2998,128.01909,133.39957,85.29548,55.247852,50.11298,90.16826,55.096024,108.47103,61.28833,69.956215
2999,126.72133,133.71216,85.43356,55.691822,49.744526,90.03987,54.73439,109.53051,61.474037,70.34967
3000,124.6617,134.34775,84.486145,55.7437,50.295525,90.61057,54.567028,109.289345,61.81633,70.6415
3001,123.361374,134.58241,84.45315,55.84756,50.869087,90.93195,53.645542,108.37845,62.21785,71.42742
3002,120.987015,133.3014,83.02766,55.43319,51.0534,90.05619,53.235863,107.13374,62.097775,72.3111
3003,118.88951,132.10371,82.065285,54.623222,50.747997,89.455,52.801044,106.30146,61.88327,73.38162
3004,117.55584,130.577,81.69469,53.079433,50.87047,88.59712,52.203735,105.52346,61.54467,73.29719
3005,118.42222,129.89166,81.27974,52.441883,50.759464,87.73217,52.670452,103.354774,61.45003,72.410355
3006,117.87526,129.23575,80.55836,51.568596,50.40085,85.962776,51.3324,105.09609,61.022038,72.632
3007,117.359505,132.9042,80.423935,51.359608,50.4014,84.569244,51.05327,105.88457,60.973045,73.77006
3008,115.566895,133.66725,79.587715,51.562176,50.20838,84.18371,51.550808,106.82528,60.648537,74.11863
3009,114.71571,133.28088,78.01994,49.983734,50.4751,84.45278,51.837727,108.3205,60.58267,74.66668
3010,116.27642,133.39383,77.52703,48.230244,50.643917,84.9669,52.662983,108.151306,61.242218,75.16634
3011,118.234436,132.80809,78.855736,47.97704,50.947872,86.1977,52.406906,108.581345,61.57599,75.81856
3012,120.041504,134.40736,79.797325,48.333405,51.201515,87.49853,52.394733,110.65681,61.414646,78.56532
3013,123.60335,136.55904,80.56882,48.789482,51.11283,86.76506,53.252636,112.13045,61.93922,79.78853
3014,125.62655,136.62885,80.72889,49.387505,50.93603,86.41871,53.066597,118.94328,62.3807,80.627914
3015,126.72022,136.61943,81.006905,48.377213,50.65629,86.57907,52.450756,122.26782,62.02134,81.622314
3016,125.80381,137.71893,79.882385,47.918526,50.764263,87.10791,52.58602,124.249535,62.245144,81.82682
3017,126.252884,136.2324,79.443184,48.274197,50.941147,87.06602,50.937405,127.50619,62.67385,81.5159
3018,127.075485,137.21039,80.71371,49.04133,50.892387,86.84499,50.5797,129.56168,62.22474,79.84363
3019,125.747055,135.75314,80.370544,49.658855,50.831383,86.2356,50.285004,129.10905,62.279846,78.91842
3020,124.807076,133.71056,79.117455,48.723312,50.825344,85.76854,49.659927,127.487946,61.455753,80.072235
3021,123.0359,130.27423,77.79038,48.115612,50.765453,85.50111,49.191166,126.17962,61.41604,79.77201
3022,122.5839,130.40356,77.377075,47.954376,50.590286,86.09531,48.86199,127.54127,61.748173,78.986336
3023,120.57548,129.7467,77.703285,48.182137,50.853374,87.217125,48.695293,128.65143,61.880665,78.401924
3024,118.97492,126.850174,75.4864,48.458145,51.44586,87.26016,48.75753,126.59888,62.5879,78.691284
3025,116.159874,125.3003,73.75973,46.584007,52.099953,86.7692,47.98458,124.04374,63.45879,78.30517
3026,115.76208,124.89312,72.907776,45.352997,51.92214,86.48249,47.320045,121.1524,63.21181,77.06971
3027,114.20294,122.76172,71.44204,44.578514,52.223225,86.619606,46.530224,119.41798,62.804127,76.14881
3028,113.73274,121.62135,73.08608,45.78351,50.74888,86.47769,45.54622,120.28237,61.637295,76.42165
3029,115.32324,124.121475,74.53042,47.185154,51.250717,87.11391,46.352787,122.22506,62.904507,77.58303
3030,116.03531,122.470436,74.878555,47.935028,51.56399,87.38646,46.609173,121.45648,63.414665,78.341125
3031,114.79183,121.89057,75.225494,47.157047,51.630722,87.40163,45.588696,121.62003,62.80848,79.22004
3032,115.75743,122.95269,76.29991,47.66016,52.844578,87.52182,46.5852,122.34872,63.14612,80.06704
3033,116.94184,124.403786,77.6594,48.418015,53.282207,86.94593,47.12879,121.67499,63.459637,81.22844
3034,116.671394,125.93094,76.81623,48.65515,53.899277,85.91685,47.583244,121.040825,63.20339,83.693695
3035,114.827934,126.40154,73.715294,48.673576,53.467705,84.38647,48.012768,119.66429,62.318245,86.4193
3036,113.05515,125.31393,72.44141,48.00313,52.063354,81.90671,47.279434,117.7167,59.73379,87.72349
3037,114.344986,125.61042,74.046814,47.171272,51.545757,81.472786,47.90107,119.31796,59.44665,86.251755
3038,114.5397,125.44714,74.88128,47.358894,51.429943,82.126945,49.001896,121.23551,59.03093,86.405685
3039,113.15484,124.44203,76.397156,46.81502,50.958904,82.06819,49.283005,123.202576,57.996735,86.264534
3040,112.44253,124.53724,76.57299,45.825413,50.942554,83.10532,51.28844,123.17128,58.288403,84.07893
3041,113.03798,125.94209,78.783195,44.770527,51.587643,83.96729,51.718735,124.35476,59.36967,80.41247
3042,114.43849,127.608864,78.72697,45.109173,51.788082,84.58102,51.97777,127.40806,59.51406,78.52777
3043,117.03418,127.827515,79.85732,46.573917,51.805073,85.78707,53.278477,129.11475,60.55821,78.75004
3044,118.83112,129.00336,81.037575,47.503147,52.07133,86.58004,54.00949,127.79639,60.17586,79.043816
3045,119.54266,129.28873,80.785446,48.295147,52.453693,86.938835,53.930702,127.56253,60.927807,80.326385
3046,119.917915,129.20035,80.85687,48.06708,53.232258,86.395226,53.015156,127.71867,61.50712,82.078354
3047,116.963425,128.87297,79.920975,47.868656,53.70101,85.85683,51.99611,126.831375,60.825462,83.24299
3048,117.089005,129.56062,80.75313,49.829308,53.00002,86.20715,51.84563,126.10745,61.414665,84.03894
3049,116.97002,131.04161,80.855675,51.608692,53.745193,86.81705,51.99357,124.044685,61.87017,84.051346
3050,116.7533,131.6569,81.4884,52.363697,52.958023,86.52104,51.880177,124.007614,62.149643,83.9501
3051,116.487015,132.24675,81.894905,52.754147,52.07656,87.458885,51.82735,125.80346,62.785416,83.95108
3052,117.28494,132.45592,81.825294,52.14166,52.174736,87.775635,51.40658,127.522575,62.58183,83.83715
3053,116.340706,130.75325,81.058304,50.506096,52.64025,87.96363,50.528748,128.1528,63.102497,83.99253
3054,116.34994,130.51958,80.34981,49.648174,52.94822,88.430954,50.9678,129.0791,63.86762,83.586044
3055,115.3346,130.41696,81.3705,49.33739,53.249218,87.96057,50.35671,130.81656,63.285072,84.17748
3056,115.38546,129.3976,81.70672,48.44159,53.16464,88.23719,50.080246,132.86894,63.26124,83.47835
3057,116.4246,129.50362,80.71926,48.218086,53.743763,90.13562,51.352802,134.39291,63.611553,85.10038
3058,118.04773,129.30135,79.729,47.81663,54.161404,90.93203,53.139416,133.69574,64.03895,84.74714
3059,119.16386,128.58191,79.48038,47.753174,54.178448,92.41251,54.212612,132.42006,64.69392,85.79882
3060,119.1955,127.40316,78.2771,46.642254,54.452293,93.64707,53.744926,130.51257,64.566956,85.50786
3061,118.006546,127.22185,77.294685,46.56761,55.260155,93.4563,52.476574,130.13487,65.295425,86.479935
3062,117.148834,126.52466,76.677704,46.679966,55.218616,93.66201,52.262184,132.15181,65.7167,87.80989
3063,115.08702,127.04542,76.93255,46.20368,55.235397,93.372116,51.936363,131.84544,66.0432,87.24241
3064,113.011375,126.70611,76.25259,46.88686,55.231842,92.810036,51.199104,130.10063,65.41827,88.898506
3065,115.10751,128.2967,77.16282,47.505688,55.373783,92.3313,50.134705,131.06996,65.90568,88.7684
3066,116.500824,134.66872,78.16875,47.760456,55.800373,91.388885,49.099514,131.57458,66.54732,89.7969
3067,117.44262,138.30986,78.0136,47.65492,56.67412,90.51351,48.315556,131.36646,67.08364,88.50586
3068,116.98643,138.55211,75.79047,47.337196,56.210846,89.824165,47.45712,129.13017,66.39453,86.10517
3069,118.025215,138.13196,75.267685,46.90961,56.17032,89.742516,47.334354,127.4613,66.62806,84.02506
3070,115.35256,136.13042,73.451195,46.44122,55.718754,89.36599,47.497784,125.244095,66.315605,82.62701
3071,114.63449,134.8823,73.316666,46.18853,55.16287,89.261055,47.9006,126.398056,66.369064,84.20199
3072,114.17064,135.5489,73.788895,46.236546,55.4908,89.903534,49.22934,128.98773,66.71673,85.72412
3073,112.09184,133.24522,72.537636,45.3759,55.738415,89.00235,49.26408,125.0593,65.71729,86.30867
3074,110.7744,133.66255,72.84248,44.73748,55.823673,88.03771,48.572872,123.65039,64.46853,86.978035
3075,109.71132,133.65382,71.830475,44.877113,56.12271,87.447945,48.619213,124.20413,63.83812,88.162926
3076,110.91709,135.84744,73.20679,45.628956,56.45759,87.918434,48.644985,128.37924,64.72617,90.869774
3077,109.5237,135.77301,73.0843,45.497112,56.492313,86.835,48.054585,129.81728,64.6127,90.79598
3078,109.41232,138.15921,72.17202,45.523212,56.841003,85.45472,48.145252,127.42802,64.94348,91.9668
3079,106.103096,135.31888,70.72885,43.91353,56.273018,84.24208,47.931282,124.544754,64.886024,88.244576
3080,104.49294,130.4297,71.510826,44.085094,53.65037,83.76599,48.48193,124.20724,64.78638,87.268
3081,102.88431,130.0734,70.64929,43.028275,52.736702,83.556404,48.71637,123.365524,64.55918,86.63336
3082,104.31246,132.07057,70.82001,43.54885,52.219032,84.30599,49.178726,124.59872,64.60615,86.30136
3083,104.4595,133.08812,70.39191,43.48541,52.66804,85.0097,49.35267,124.07227,65.36466,88.43174
3084,105.090126,135.48691,69.54087,43.101135,53.54321,86.46579,49.75416,124.81886,66.06814,90.541405
3085,108.60577,137.69888,70.60532,43.66532,54.57498,87.22887,50.278328,128.45041,66.60433,92.78348
3086,110.33931,133.10971,68.416565,43.19622,54.534576,87.81486,50.564346,128.23764,62.623646,92.853226
3087,110.72652,130.13026,67.59654,43.114567,52.85359,88.45194,50.318527,126.99157,60.34759,91.580734
3088,110.3379,128.03061,67.54988,42.24476,51.552444,89.70052,51.191227,125.1859,60.25032,92.20745
3089,111.305664,128.74242,68.379654,42.01658,51.61255,90.349686,51.788578,129.06369,61.89137,93.754776
3090,110.33818,131.67616,68.92798,41.588543,52.525425,91.41295,52.26647,132.27809,63.17322,94.8789
3091,111.52185,134.7677,69.84112,42.46648,53.981598,91.858154,52.885548,133.81952,64.208275,96.360825
3092,113.29967,134.92734,70.555046,42.804527,54.736496,91.78207,53.17365,133.10324,64.33734,97.39705
3093,115.04961,137.79031,72.645004,43.87977,55.17637,91.74051,53.130238,133.02129,64.89619,99.901375
3094,115.39254,139.2186,72.24208,44.444878,54.55192,91.643684,52.755955,133.74437,63.46977,98.80366
3095,115.25345,138.66628,71.61393,44.34305,54.015316,90.73956,51.881138,135.30177,62.73062,98.81992
3096,115.75033,139.43309,72.395096,44.74643,54.409187,90.52485,51.784107,136.20824,63.88232,97.559875
3097,115.46182,140.2151,71.47275,44.53824,54.464344,89.71859,52.05957,136.27953,63.77879,99.50906
3098,115.09852,142.3321,72.250626,43.93304,54.45783,89.13582,52.205456,136.51418,63.76569,100.368256
3099,115.27743,141.2711,72.16219,44.083775,54.553364,88.90197,52.62665,139.41374,62.97054,103.66073
3100,114.453156,141.49496,71.44806,42.551254,51.277702,88.60936,52.830334,138.52281,62.57649,105.42362
3101,112.32078,139.62668,69.42776,41.135788,49.467754,87.08728,51.296387,134.55797,61.951935,104.36686
3102,110.41299,137.49269,66.902954,40.12644,49.234444,85.843,49.65036,130.38606,61.60217,103.414444
3103,107.25264,135.59258,64.36195,38.752064,47.710716,83.64092,47.756145,124.81772,61.61518,99.38827
3104,104.19096,135.71544,68.12929,38.00386,47.06282,81.95908,46.980576,122.66156,60.352734,98.07681
3105,102.769165,136.58936,67.88467,38.45607,46.594845,80.9926,47.17173,122.78708,59.75192,95.85444
3106,99.71868,135.69249,68.7625,37.963192,46.209496,81.203995,46.64484,122.123245,58.697918,92.91152
3107,98.49903,135.62852,68.09123,37.633286,45.823254,80.65311,46.026,123.668724,58.913925,89.25363
3108,99.32075,136.85715,67.14346,37.560318,45.687817,80.61848,46.50609,126.74265,59.66565,89.8329
3109,100.591934,137.1803,66.50633,37.24371,43.473328,81.033165,47.263813,129.18037,61.14664,88.15952
3110,101.33413,138.21477,67.02869,37.521675,43.030983,81.239334,48.611214,132.57304,61.507328,86.96381
3111,103.58017,141.04323,68.795654,38.081898,43.578445,82.919975,49.90916,134.49529,62.873066,86.45946
3112,104.632904,141.70805,70.14694,38.70463,43.092823,84.66135,50.89141,136.8546,63.305115,87.54669
3113,105.26016,141.16019,68.59734,38.15733,43.441963,84.68857,50.844658,136.40788,62.800854,89.92016
3114,105.81472,140.71814,68.43022,37.896572,42.791786,84.58453,50.867603,135.85396,62.944534,89.70053
3115,106.50027,140.29547,69.264404,37.85249,42.65471,84.48061,51.70667,135.97939,62.987267,87.130585
3116,107.88083,140.50859,70.12659,36.827225,42.584454,84.55605,52.021133,136.64038,64.40404,88.139725
3117,107.38338,139.14291,70.83974,36.557938,41.98055,84.4507,51.133545,136.78238,64.01869,86.226524
