,CL=F,BZ=F,NG=F,SI=F,HG=F,ZC=F,CT=F,LE=F,KC=F
2748,51.57933,56.20814,2.6819243,25.517197,3.6221776,526.5685,80.91331,112.36761,124.28076
2749,51.826096,56.019016,2.6963823,25.249308,3.628513,527.5892,80.66026,112.77121,126.15597
2750,52.10369,56.255325,2.6153743,25.172867,3.6456635,526.857,80.752815,113.207825,126.19095
2751,52.414803,56.044064,2.5468214,25.353825,3.6477683,523.24036,81.03201,113.24583,125.52275
2752,52.866043,56.301125,2.503181,25.555326,3.6439004,524.51935,81.36914,113.7081,126.34926
2753,52.75522,56.153725,2.4744952,25.455383,3.6330976,509.91193,81.35813,115.1049,125.28948
2754,52.952778,55.956223,2.521985,25.52949,3.6306267,509.9853,81.82629,115.84225,124.38462
2755,53.198013,56.07663,2.5857537,25.569088,3.627588,518.5255,81.65428,116.75294,124.10184
2756,53.440334,55.936882,2.67804,25.600485,3.6130726,528.12274,81.32779,116.69624,124.95028
2757,53.281647,55.802906,2.6820362,25.848078,3.5958228,530.6471,80.55768,116.30585,125.29131
2758,53.142303,55.858936,2.6366353,26.45129,3.5900607,536.97894,80.33599,115.88845,123.90119
2759,53.220554,56.01473,2.716964,27.583855,3.5695844,542.628,80.01196,115.40097,124.155014
2760,53.689255,56.39505,2.781688,27.095373,3.552438,542.87524,80.27305,115.589424,124.00331
2761,53.776386,56.98325,2.797724,27.056515,3.549388,547.6514,80.51745,115.51522,124.090454
2762,54.065887,58.017788,2.8434763,26.876377,3.556015,545.20685,82.04092,115.707344,123.70129
2763,54.205017,58.445053,2.8594472,27.156645,3.5909564,546.19116,82.16031,115.95661,123.42509
2764,54.870285,59.3771,2.853384,27.046755,3.6297295,554.5338,83.203835,116.24515,123.781456
2765,55.481792,60.077267,2.821412,27.41083,3.6696744,553.93134,84.86196,116.95693,123.28852
2766,55.872833,60.855568,2.8607912,27.196842,3.716604,543.35547,84.69265,116.46516,122.6712
2767,55.95232,60.781086,2.8415635,27.275818,3.758377,540.7505,85.577415,116.26352,122.00201
2768,56.62486,61.638687,2.8759737,27.242054,3.7804573,537.8108,86.08812,116.78082,121.1919
2769,57.20744,62.432175,2.9880025,27.199018,3.8077016,546.6884,86.81386,116.284874,122.03151
2770,57.81614,63.10645,3.090011,27.315125,3.8168619,549.56866,87.61749,115.969864,123.421585
2771,58.2195,63.393917,3.1140196,27.067774,3.8701522,548.31714,87.77856,115.63457,125.07292
2772,58.443413,63.42471,3.0756488,27.01633,3.9607403,545.98724,88.67925,115.60621,125.999
2773,59.047592,64.14315,2.9791546,27.54373,4.0667686,547.22107,89.26246,115.90821,128.61461
2774,59.90031,64.585625,2.9233873,27.750793,4.135619,551.6492,89.84923,115.72146,132.61511
2775,60.26143,65.47841,2.8832827,27.586893,4.237305,555.48413,91.06506,115.915695,134.23288
2776,60.53814,65.89784,2.7916057,27.58739,4.2477713,551.91736,89.77946,116.548386,136.17184
2777,60.654106,66.099625,2.7612753,26.943394,4.1986103,552.5646,89.02849,114.9631,136.52351
2778,60.69004,66.201416,2.7558043,26.931555,4.179061,549.74646,89.23539,116.76609,136.5489
2779,61.156975,64.91392,2.7978594,27.029556,4.198092,554.8796,88.94753,117.963036,135.59299
2780,61.17272,64.57137,2.789245,26.410843,4.1816874,551.5377,88.2893,118.569435,133.4667
2781,61.6293,65.10246,2.7622848,25.952318,4.144274,548.53827,86.92945,118.5863,132.2238
2782,62.05264,66.79599,2.7224495,25.493225,4.1364584,552.6808,86.602394,118.49399,130.93777
2783,62.075428,66.95832,2.665713,25.396593,4.083788,557.94525,86.32764,118.98768,129.97008
2784,62.139217,67.365715,2.6609752,25.659325,4.045426,562.2746,84.54425,119.30197,129.34206
2785,62.54054,67.724495,2.6835077,25.869257,4.0434947,552.4724,85.397964,118.62862,128.96567
2786,63.47894,68.486565,2.662575,25.918344,4.0655913,550.7585,86.33088,118.7633,130.0259
2787,64.039215,68.42178,2.617106,25.740793,4.095129,551.529,86.42148,118.69521,130.75676
2788,63.98768,68.29886,2.5495088,25.915215,4.1391306,549.7752,87.533554,118.67005,130.68796
2789,63.65263,68.572586,2.550652,25.931906,4.105995,549.6272,87.4784,118.42188,131.30115
2790,63.765186,68.35677,2.5426345,26.133327,4.115516,552.86487,87.3384,118.70934,131.41374
2791,63.68684,66.54033,2.5067952,26.272457,4.1106834,547.25146,86.393166,118.291824,129.86862
2792,63.451206,65.65235,2.5170865,26.231352,4.1032176,553.02606,85.68076,118.59792,127.60283
2793,63.57352,65.15174,2.5533524,26.030924,4.114875,549.8496,86.1384,118.717285,128.05394
2794,63.10179,63.511154,2.5420656,25.694845,4.1243076,549.71027,84.71515,118.83164,128.33122
2795,62.521324,63.22901,2.54054,25.571041,4.1243453,549.1063,83.806625,118.90679,127.79859
2796,62.20563,62.66279,2.5576582,25.294195,4.068099,545.7413,81.68937,119.1599,127.105354
2797,61.117687,63.5456,2.560887,25.080198,4.049991,547.9085,81.40029,119.47389,127.62192
2798,61.567223,63.671444,2.5972466,24.877424,4.0534997,545.07556,80.99079,120.725395,128.08495
2799,61.449123,63.41528,2.6206954,24.597906,4.0415263,542.63745,80.71576,120.72158,125.782005
2800,60.7543,63.155014,2.6226099,24.533802,4.0473375,550.23193,81.21684,120.383514,124.69198
2801,60.948795,63.313618,2.6469526,24.61013,4.0059195,554.8107,80.044785,120.19424,123.66304
2802,60.261284,62.704765,2.5854585,24.607605,4.0557165,553.3836,79.06891,121.01786,123.13349
2803,59.897606,62.30491,2.5104332,24.86491,4.0992656,551.5972,79.40664,121.55714,124.226814
2804,59.72316,62.712116,2.5198991,24.986485,4.079268,554.15063,79.361916,122.494545,124.81331
2805,59.521427,62.84003,2.538817,25.268198,4.087256,568.0924,80.669586,123.03859,126.52026
2806,59.37014,62.804928,2.522409,25.390722,4.052941,572.807,81.461266,122.929016,127.00873
2807,59.993996,62.50521,2.5401654,25.208328,4.041251,568.869,81.14532,122.96212,127.21973
2808,59.318867,63.23944,2.5973425,25.351034,4.0273185,572.45654,81.671814,122.901825,128.50372
2809,59.88461,64.429504,2.616073,25.442112,4.089092,583.8182,82.80006,122.30271,129.6668
2810,60.40932,65.03496,2.6457684,25.734638,4.151569,588.856,83.61866,122.01922,131.1568
2811,60.64928,65.708855,2.66237,25.97723,4.1634192,584.65155,83.98214,121.411026,130.68079
2812,60.545956,65.546104,2.7123377,26.032335,4.219271,588.13696,84.05769,120.78815,130.52257
2813,61.305283,66.48316,2.7328045,25.908144,4.2233467,595.95746,83.93438,120.75915,131.59044
2814,61.043602,65.69067,2.7072277,26.203936,4.2366977,613.41516,84.116646,120.23958,132.01749
2815,61.59967,65.22498,2.7236636,26.266052,4.2538724,634.70667,84.30398,119.11001,133.6679
2816,61.556725,65.444916,2.7374442,26.246159,4.280481,642.8323,85.59516,118.62961,135.07338
2817,61.58235,65.66199,2.76496,26.276823,4.382477,663.6141,86.538994,118.55078,137.54895
2818,61.6008,65.49629,2.8099453,26.372095,4.5655947,683.0819,88.10549,118.456894,140.17818
2819,62.28772,66.064896,2.8795605,26.151602,4.5829077,685.2362,88.35601,118.764786,141.83403
2820,62.323963,67.32717,2.8960483,26.1656,4.579047,696.73004,87.48916,119.021286,142.58337
2821,62.515415,67.01857,2.9218063,25.99861,4.5379167,717.79504,87.38159,117.58299,141.45683
2822,63.15892,67.12275,2.9396594,26.367054,4.513556,726.7596,86.389046,116.82533,140.52551
2823,63.265842,67.08011,2.9499052,26.421307,4.5126486,739.37634,86.661415,115.05915,139.81363
2824,63.84043,67.61105,2.9570332,26.404682,4.57485,743.8064,86.64014,114.629074,142.57455
2825,63.64596,67.9754,2.9376113,26.885258,4.6228695,753.5954,87.51283,114.96528,147.12106
2826,63.686974,67.70121,2.9391792,27.096275,4.7132907,766.247,88.43602,115.22858,149.77646
2827,63.854412,67.946335,2.9387722,27.196222,4.720714,755.2035,88.042175,116.706116,149.37215
2828,64.51431,68.38738,2.9469857,27.490263,4.7577305,754.8433,88.38323,117.77519,148.23427
2829,64.602905,68.507996,2.9499278,27.457893,4.7509613,754.0519,88.56164,118.10092,147.69464
2830,64.646126,67.7214,2.9708374,27.306982,4.7503138,733.9636,86.66559,116.99064,147.22217
2831,64.40633,68.37921,2.9608366,27.355862,4.6915064,704.32983,84.9785,116.22896,145.46011
2832,65.01854,68.751434,3.0337312,27.720173,4.7066884,670.6335,83.82061,115.79779,144.67384
2833,65.23144,68.77854,3.0237617,27.957712,4.744578,657.46674,83.70031,116.254166,147.05276
2834,64.938034,67.86029,2.9956539,27.991283,4.7176533,655.0874,83.18221,116.49471,148.73805
2835,64.38845,66.75673,2.953121,27.948996,4.655055,653.8287,82.69786,116.30036,150.11035
2836,64.395775,66.85076,2.9239247,27.75222,4.5553207,647.1504,83.33271,116.86911,150.4105
2837,65.12645,67.21532,2.9004827,27.90892,4.5141244,646.819,82.88636,116.68766,149.8683
2838,65.068344,67.38466,2.9098241,27.925083,4.5119934,631.39197,82.669815,116.64347,149.8111
2839,64.42453,67.6227,2.9462256,27.813145,4.5327377,624.15955,83.02171,116.56961,151.03857
2840,64.49971,68.680786,2.9440465,27.845741,4.5744715,638.25885,83.101944,116.26507,152.39073
2841,65.12742,68.91206,2.9845278,27.87679,4.6296124,648.1602,82.80025,115.98172,156.46902
2842,65.62536,69.01725,3.0378544,27.983839,4.6600175,660.5538,83.73146,115.00003,159.08116
2843,66.1142,69.79777,3.0654175,28.005213,4.6549964,668.5202,83.979256,116.16715,160.79184
2844,65.95524,70.32254,3.0632362,27.76879,4.551484,664.345,84.64757,116.37964,160.2698
2845,66.34524,70.95573,3.0770776,27.810493,4.55139,673.727,85.147545,116.45513,160.10678
2846,66.89483,70.91624,3.0688725,27.826742,4.4854507,683.06177,84.7622,116.33817,160.77377
2847,67.22762,71.81031,3.1092677,27.754097,4.5477734,678.5234,85.31053,116.26765,159.36104
2848,67.44141,71.9226,3.1267502,27.827423,4.5686927,685.74646,85.88573,116.93341,158.12509
2849,68.058624,72.110176,3.1342099,28.016916,4.54851,692.81964,86.40795,117.155785,157.40443
2850,68.5964,72.11701,3.2144082,28.055197,4.527357,692.78827,86.86583,117.752205,158.21753
2851,69.060104,72.44983,3.3010452,28.018747,4.49357,677.8446,86.19625,118.85928,157.59714
2852,69.181114,73.172745,3.275142,28.043657,4.4204884,672.7204,85.99772,119.998375,154.78679
2853,69.59648,73.438065,3.2486503,27.963522,4.427828,673.28424,85.67005,121.01984,153.40346
2854,69.761024,73.189285,3.2594543,27.019926,4.2947598,655.3801,84.70497,120.36796,151.25438
2855,70.15686,73.27385,3.230659,26.59544,4.2205415,655.40094,84.65768,120.58391,149.798
2856,70.94797,73.91896,3.198824,26.28603,4.1907024,651.4618,84.091286,120.41143,149.97171
2857,71.227165,73.91089,3.2324984,26.145838,4.1867657,662.4649,84.143715,121.682144,149.86803
2858,71.41838,74.040344,3.28742,26.073816,4.237383,660.4884,84.93546,122.11105,151.43985
2859,71.38182,74.72421,3.3536425,26.043974,4.254222,657.3622,85.517136,122.21785,151.44826
2860,71.75343,75.26434,3.4330907,26.018791,4.2548084,645.2928,86.20832,122.27208,153.376
2861,72.286674,75.14131,3.527952,26.027044,4.2498045,657.2401,86.2485,121.90376,156.96687
2862,72.46772,74.70734,3.6044924,25.922474,4.246184,678.584,86.6214,122.01429,157.9184
2863,72.46623,74.79712,3.6404397,26.026283,4.265698,700.21893,85.77851,122.32233,158.66605
2864,72.855316,75.439926,3.6332443,26.05948,4.2451367,704.8838,85.479034,122.679855,157.32191
2865,73.15619,75.653015,3.6707916,26.322123,4.2886033,704.3612,85.77075,122.06789,155.9154
2866,73.07778,74.9469,3.6609218,26.212755,4.291607,679.03735,85.94721,122.11334,153.43239
2867,72.641754,74.51619,3.61601,26.258993,4.315109,663.78674,86.3893,121.58055,151.43001
2868,72.9053,74.47912,3.634588,26.225252,4.294969,651.8458,86.70139,120.335,152.4101
2869,73.478714,74.59813,3.6448386,26.199352,4.3059115,635.9767,87.28638,119.87321,152.03743
2870,73.759575,74.454346,3.7065566,26.237865,4.3066173,650.62213,87.882286,119.591385,152.36504
2871,73.26873,75.15854,3.6927347,26.150364,4.304092,663.281,88.27519,120.59007,152.19427
2872,72.93621,74.85439,3.665346,26.205055,4.319291,675.0087,89.641266,120.981834,154.07086
2873,72.762634,74.30414,3.6319296,26.326515,4.3209467,618.83765,89.96046,120.96993,155.73022
2874,73.20464,73.918045,3.6586423,25.937525,4.339038,580.8553,90.422165,120.57657,157.12657
2875,72.43787,71.70677,3.7129035,25.672522,4.2843113,565.9557,89.24255,120.52203,156.91127
2876,71.32327,70.73879,3.8036509,25.421675,4.2643523,572.75757,89.32655,120.40813,159.62604
2877,71.69716,70.87723,3.8995893,25.344334,4.2668014,565.16614,89.10197,120.333824,165.94327
2878,71.56268,71.76906,3.948866,25.309896,4.2820587,563.6231,89.36816,120.412796,177.56456
2879,70.98592,72.1596,4.020507,25.209394,4.334769,547.75006,90.210434,120.79849,184.25836
2880,70.68851,73.10587,4.0717154,25.215317,4.451722,553.1117,90.21957,121.92902,193.8216
2881,70.26993,73.479576,4.017325,24.842009,4.4976616,554.9788,90.680214,122.46551,199.23314
2882,71.308426,73.64454,4.016106,24.801832,4.512972,548.5799,90.881035,122.77049,201.34813
2883,72.04112,74.37441,4.0301895,25.251432,4.5321836,547.4783,90.70533,122.674835,201.08737
2884,71.58483,74.61212,3.9619558,25.381325,4.4897966,545.0252,91.05921,122.24625,191.99835
2885,70.87185,73.90572,3.931265,25.47907,4.4686503,555.16174,90.46392,122.17084,186.13774
2886,70.561584,73.37821,3.9687958,25.484402,4.452916,549.04724,90.59634,122.65141,180.8112
2887,70.50748,72.33296,4.0631905,25.505718,4.3900824,555.7256,90.67059,123.11373,178.58046
2888,70.54048,71.789734,4.1010184,25.457891,4.3815274,547.6016,91.09812,122.902916,178.03702
2889,70.4719,71.09788,4.1326,25.040792,4.352546,554.83167,91.77484,122.993965,175.68271
2890,69.795845,70.20211,4.086298,24.267628,4.3241816,550.92804,91.74996,122.98651,176.41875
2891,69.33403,69.84981,4.0947986,23.958693,4.300734,549.42316,92.52897,123.146194,177.90762
2892,69.71934,70.76722,4.073088,23.778765,4.3226657,555.74396,92.355606,122.93766,177.74142
2893,68.85826,70.64695,3.9805243,23.43581,4.3111653,560.2802,93.20076,122.88627,179.26828
2894,68.760506,69.97785,3.9180949,23.511557,4.347687,570.35547,94.13366,122.95516,179.13791
2895,68.528656,69.698494,3.9325407,23.574392,4.3319645,566.07385,94.60538,123.43027,180.53207
2896,68.254456,69.246475,3.8637202,23.51176,4.2747207,561.8237,95.58847,123.28744,179.15736
2897,68.1473,68.39139,3.835994,23.499454,4.182897,559.6702,95.90663,123.66732,178.22359
2898,67.550186,67.424965,3.8393412,23.47173,4.0899878,558.0812,95.09157,123.44574,178.46536
2899,66.10927,66.37622,3.8473978,23.355698,4.077475,543.2385,94.7852,123.74011,177.94547
2900,65.95016,67.0436,3.8926516,23.568552,4.132889,545.2246,94.666756,124.96922,179.77846
2901,66.53771,68.450165,3.8980548,23.627611,4.2045264,542.0495,95.04762,125.226814,179.67143
2902,66.47183,69.675476,3.9080205,23.734953,4.2226334,546.2703,95.73892,124.74995,180.44429
2903,66.23679,69.520515,4.0547404,23.804062,4.2360764,549.0531,95.75423,124.02575,183.76222
2904,66.21676,71.31346,4.2369256,23.907955,4.260644,549.80524,96.46825,122.935936,186.46489
2905,66.66375,72.14255,4.270072,23.912844,4.2890396,545.3187,96.09675,121.6691,192.07658
2906,67.38965,72.20713,4.3361645,23.987808,4.3169975,538.4665,95.47814,120.29657,193.68991
2907,67.09531,71.75409,4.498446,24.08289,4.336079,524.2396,95.17189,123.05222,193.74496
2908,67.0137,72.11013,4.5711203,23.959396,4.320902,519.01776,95.21659,123.87461,192.72227
2909,67.33447,72.30781,4.6336575,24.320208,4.323275,510.17126,95.53626,124.378296,191.95293
2910,67.65822,71.98163,4.580704,24.349663,4.30187,501.0817,95.51222,124.22305,192.1261
2911,67.704056,72.095695,4.7549567,24.280275,4.2693915,497.2358,95.92811,123.36734,188.76186
2912,67.74896,71.78744,4.8995657,24.244574,4.273409,495.66708,95.631546,123.61096,186.99069
2913,68.17841,72.23568,4.9253545,24.09606,4.323495,497.89978,95.54833,123.42616,186.7701
2914,68.88673,72.30102,5.0422773,23.936049,4.3391223,496.94095,95.46542,122.57996,185.42657
2915,68.99142,72.637314,5.17805,23.914116,4.364212,497.52023,95.59701,123.78832,184.58951
2916,69.01982,73.931206,5.3635545,23.777512,4.404213,513.9324,95.28678,123.44988,184.57495
2917,69.526474,74.227196,5.304204,23.210865,4.319066,523.40106,94.82159,123.16511,185.83348
2918,69.96337,74.463806,5.195768,22.814247,4.283036,523.5367,94.28189,123.0997,186.94974
2919,70.22029,74.00593,5.0496397,22.543299,4.1985826,520.8408,92.909,122.655205,185.05835
2920,70.24973,74.24762,4.895757,22.562914,4.158322,516.09674,92.48713,122.30654,183.46053
2921,70.58252,74.60451,4.7858653,22.674137,4.2014747,521.83716,92.229126,122.944595,183.44075
2922,71.29438,75.43306,4.808888,22.578709,4.187275,524.25903,92.79469,122.7251,186.1123
2923,71.27326,76.19619,5.016387,22.372282,4.224614,523.39966,94.96068,122.80006,189.42938
2924,71.38518,77.70169,5.396088,22.563799,4.2598653,530.6041,96.73334,122.53822,191.02313
2925,72.04627,78.43638,5.6270437,22.427654,4.2517657,530.4159,99.23956,122.11568,193.95155
2926,72.7241,78.44956,5.585989,22.045994,4.2206097,537.9469,101.74968,122.18449,194.05861
2927,73.26421,78.498375,5.7616525,22.137918,4.1356373,535.4718,104.79518,121.66349,194.86848
2928,73.49104,78.864815,5.6616035,22.294834,4.1626196,539.4554,106.39024,120.35629,198.7094
2929,74.02604,79.978905,5.712548,22.427013,4.202302,538.319,106.95506,120.9338,199.59175
2930,74.58268,80.53746,5.9589686,22.441422,4.211306,537.5616,109.19115,121.899605,198.08134
2931,74.77069,80.52484,5.7998047,22.557796,4.210923,534.14984,110.838135,123.20814,195.65262
2932,74.942924,81.444885,5.692516,22.590822,4.2138767,532.7311,112.33347,124.090225,195.96806
2933,75.67101,81.74827,5.5160813,22.63894,4.228742,530.9238,112.24015,124.8044,199.38739
2934,76.788734,82.21844,5.361129,22.672926,4.2691855,530.98444,111.42429,124.84414,201.25974
2935,77.45056,82.3327,5.2965035,22.704514,4.292857,523.58185,109.32823,124.87814,205.20767
2936,77.55269,82.74948,5.455305,23.01856,4.412474,517.5126,106.54279,124.87029,207.77145
2937,77.631195,83.12345,5.5517454,23.12872,4.532374,513.8369,106.757256,125.31067,208.17445
2938,78.72386,83.94832,5.373126,23.185553,4.641149,518.9152,106.61041,125.41299,205.46974
2939,79.28637,83.95875,5.2242255,23.331573,4.713764,526.4271,106.577965,125.383514,202.96016
2940,79.7786,84.221054,5.1125283,23.679926,4.752982,525.22687,107.344505,125.1646,204.18478
2941,80.21207,84.856255,5.052713,23.976175,4.755525,531.6835,109.23193,125.306816,203.8996
2942,80.74585,84.61737,5.119391,24.102842,4.6837134,530.5829,108.260506,124.750404,203.43361
2943,81.23813,84.75387,5.124529,24.284246,4.620383,532.8634,108.238075,124.27041,201.33577
2944,81.55816,85.13184,5.4831486,24.461573,4.6091266,535.22015,108.6835,124.43448,200.40033
2945,81.74548,85.71685,5.7581983,24.292309,4.5576677,537.3013,108.64471,125.359146,203.78409
2946,81.93057,85.11725,5.989338,24.25451,4.4931436,546.06775,110.003044,126.11736,202.94969
2947,82.24926,84.57831,5.8123636,24.369568,4.4511156,554.7865,112.03725,125.219185,200.5307
2948,82.479576,84.640274,5.5884686,24.288197,4.4069834,560.25146,113.83013,126.12437,200.78583
2949,82.764626,84.58118,5.274434,24.178932,4.3785276,569.7351,117.23684,127.26022,202.98138
2950,82.65836,84.33156,5.347155,23.817966,4.3585424,571.29834,117.65399,128.23172,205.60182
2951,82.43411,83.16758,5.362758,23.603586,4.3038583,566.8159,119.46225,129.7946,206.204
2952,81.54687,82.213806,5.4939547,23.757444,4.2845397,563.0073,118.60472,130.06903,207.0692
2953,81.90545,82.264,5.523838,23.84682,4.3136015,555.814,117.82568,130.86168,205.8783
2954,82.278786,82.3851,5.354362,24.096601,4.3200564,554.24634,117.28915,131.30638,203.6039
2955,82.16341,82.713745,5.1096654,24.25403,4.3435583,552.7629,118.300705,131.52332,203.40611
2956,81.45231,82.42498,4.9939585,24.558487,4.330371,560.8106,118.73397,131.85944,201.9877
2957,80.89819,82.71949,4.9436846,24.859016,4.360767,564.53284,118.90859,131.64857,205.09932
2958,81.05877,82.10889,4.818296,25.134844,4.3608313,571.70197,118.69435,131.50206,210.96564
2959,81.75516,81.9732,4.9330316,25.17297,4.3988323,572.35565,118.0177,131.49603,215.68279
2960,80.99306,81.5533,5.0239787,25.205381,4.392297,570.8239,117.579315,131.3574,219.63016
2961,80.58944,80.98952,4.9701805,25.27938,4.358685,572.4236,118.64858,131.51395,224.11552
2962,79.83243,81.01895,4.9125786,25.117163,4.325936,570.63007,117.85678,132.10422,227.48701
2963,79.80254,79.910065,4.926159,25.09115,4.357507,569.52997,119.042625,132.68025,230.07404
2964,79.01397,79.76683,4.781154,24.84317,4.3750043,571.16644,118.77666,133.6,229.9256
2965,78.874886,80.473434,4.8380327,24.182133,4.430419,573.4007,119.56871,134.49542,233.30183
2966,78.69693,80.939415,5.002307,23.863806,4.444255,575.7844,120.294014,135.85928,239.78072
2967,77.09824,77.35139,5.1552014,23.523373,4.3556004,580.5426,119.19517,136.79282,242.27678
2968,75.98234,76.10919,4.942055,23.187582,4.344129,578.36346,118.21315,137.21332,239.94566
2969,74.96044,73.904564,4.7945447,22.956581,4.287789,573.19714,115.76874,136.87312,235.63596
2970,73.616356,71.78519,4.411921,22.5331,4.2643375,569.9821,112.93075,136.29253,234.68774
2971,72.41488,70.35491,4.14806,22.348293,4.2841363,573.16254,111.381935,136.70975,235.44131
2972,71.31935,69.57638,4.141832,22.39359,4.2679987,579.2581,110.17769,137.02643,237.58296
2973,69.5864,70.76609,3.772138,22.294552,4.294386,580.09607,111.62845,137.4013,240.34787
2974,70.698395,71.925766,3.736385,22.349321,4.3267994,581.269,111.46672,137.98311,242.43011
2975,69.923096,72.84378,3.8106322,22.31246,4.338223,581.4289,112.69954,137.5749,243.67035
2976,69.378716,72.784935,3.8706472,22.187305,4.3221054,585.4257,110.461685,136.92448,241.21808
2977,69.259544,73.73392,3.873521,22.173096,4.2780657,584.66595,108.812454,136.92447,236.64598
2978,69.68061,73.66326,3.8848164,22.275091,4.297158,583.66614,108.19788,136.73286,236.24081
2979,69.67889,72.69474,3.8528664,22.12484,4.2696896,583.26117,107.203415,136.74675,233.75139
2980,69.71062,73.22228,3.8014376,21.90271,4.236946,583.1844,107.294975,135.86623,233.5051
2981,68.778015,73.90783,3.792171,22.212784,4.27579,586.40924,109.017006,135.51895,234.03844
2982,69.30422,73.861565,3.765776,22.291,4.2620854,588.5641,108.23064,134.99231,233.10818
2983,69.54557,72.5509,3.8279061,22.330946,4.2730055,587.0996,108.280655,134.41205,230.94855
2984,69.96681,73.39711,3.8128,22.443216,4.3125033,591.4926,108.08404,134.79898,229.66408
2985,70.1663,73.52169,3.876794,22.582058,4.3333306,596.23175,108.91583,135.1222,229.85294
2986,70.95957,74.82934,3.7933836,22.754265,4.3423247,598.6125,109.46478,135.9417,229.55956
2987,71.34155,75.90365,3.9581509,22.874556,4.413807,607.0353,111.086205,136.30684,228.00816
2988,71.28947,76.55693,3.9707892,23.019363,4.4092712,602.8793,111.17912,136.88237,225.74545
2989,72.00127,77.87618,3.9982805,23.026546,4.430593,602.4082,112.90037,137.99965,226.7692
2990,72.82719,78.07425,3.746934,23.036781,4.428784,598.05695,113.43408,138.46448,228.78261
2991,73.31827,77.54051,3.7638152,23.125786,4.4346166,593.3738,113.79087,138.55011,227.61821
2992,73.46144,77.84739,3.8054547,23.00292,4.412891,588.9395,114.413155,138.47775,226.35846
2993,74.20384,79.08434,3.7420337,23.073381,4.455666,597.4167,115.222176,137.69446,227.92152
2994,74.28078,78.76915,3.7627258,23.104418,4.4279814,598.0567,115.718216,137.15063,228.23734
2995,75.483536,79.84566,3.7979827,22.61904,4.3985987,599.37366,115.54595,136.95541,229.36406
2996,75.54686,81.08105,3.9130313,22.558357,4.393695,601.1678,115.768295,136.83456,232.68883
2997,75.702095,81.008316,3.9662616,22.562883,4.3571424,599.2465,115.68629,136.48013,234.1736
2998,77.16833,82.143524,4.119612,22.657963,4.374579,597.67236,116.00013,136.71667,237.96767
2999,78.498344,83.02758,4.4821167,22.851656,4.460284,597.1835,117.29164,136.24326,239.58858
3000,78.720474,83.542625,4.4347005,22.973108,4.494091,588.58997,117.15417,136.44667,237.50826
3001,78.83557,84.330894,4.3390326,23.007145,4.4682627,590.69336,118.93476,137.0957,238.63223
3002,79.82049,85.73559,4.192054,23.255796,4.4351344,593.9613,119.596016,137.2193,239.26364
3003,80.784386,86.55837,4.139674,23.665895,4.41386,600.2405,121.572,137.99391,240.54578
3004,81.95271,86.96437,3.9101954,24.141039,4.4393945,605.2333,123.1778,138.11407,242.70955
3005,82.23216,87.38009,3.8799684,24.323927,4.485486,608.7428,122.70645,137.84764,240.7726
3006,82.261795,86.87533,3.9045599,24.137854,4.4932847,613.7348,121.81713,137.2711,237.43123
3007,83.27584,87.447754,3.967994,24.062975,4.466569,617.60077,121.859924,137.11345,236.87016
3008,84.45567,88.410835,4.1505785,24.134703,4.480015,621.19495,121.9613,137.44269,237.47606
3009,84.44548,88.90407,5.258472,23.565245,4.421756,622.2509,122.04931,137.62589,234.37393
3010,84.20747,89.200096,4.9317217,23.038563,4.369327,628.3598,123.24307,138.07973,232.75137
3011,84.911125,90.27753,4.995125,22.817524,4.3533,626.8597,125.58236,138.58937,233.6067
3012,85.695694,90.86138,4.7045784,22.636635,4.3707843,629.43945,126.37585,139.482,234.96721
3013,86.57585,90.10806,5.144431,22.644985,4.3904977,626.5769,127.700874,140.24092,235.94777
3014,86.75831,90.589035,4.9476094,22.518578,4.45549,619.632,128.01106,140.79796,236.72572
3015,87.03433,91.30958,4.6978145,22.410585,4.485827,619.10754,127.47006,141.57338,238.97066
3016,87.829,91.83643,4.2466836,22.65576,4.464391,628.62506,126.95288,141.72041,240.8772
3017,88.03036,91.30407,4.1573114,22.868624,4.4240227,628.27435,127.23675,141.68327,241.8696
3018,87.743454,91.24744,4.1326523,23.14624,4.477545,638.77344,127.22734,142.39265,247.1149
3019,88.41422,91.540825,3.7813203,23.396727,4.563256,638.76483,126.86039,142.25104,251.835
3020,89.38732,92.58837,3.830176,23.409845,4.6012506,643.9108,126.02737,141.93196,252.08006
3021,90.38111,93.487946,4.064726,23.589684,4.5739326,651.0542,124.866356,142.19585,250.02736
3022,90.15809,93.27709,4.163671,23.573141,4.515446,643.5854,124.50029,142.35446,250.09897
3023,89.80262,94.32396,4.3360605,23.737244,4.517312,643.12616,123.23024,142.46614,250.98697
3024,90.56842,93.59642,4.575667,23.866028,4.5383706,644.6495,122.60841,142.81035,250.06403
3025,91.19219,93.621086,4.5386477,23.931692,4.54861,650.0699,123.06707,142.68816,248.92233
3026,91.601265,94.756584,4.3329864,24.085827,4.5219827,661.09265,122.261894,143.04898,247.81339
3027,91.524925,95.256996,4.405731,24.378452,4.490016,672.80615,123.023125,143.0119,247.89534
3028,91.08908,96.43908,4.4744744,24.465586,4.486078,682.7107,123.08256,141.51108,244.03545
3029,91.56183,96.94778,4.486739,24.20955,4.484658,671.50757,123.12939,140.17236,240.69707
3030,91.48083,98.748314,4.2599006,24.361866,4.4555445,684.45703,123.20278,139.89404,237.87321
3031,92.87947,99.16825,4.287116,24.923113,4.5075884,713.2313,124.85706,139.85237,236.39587
