,ABT,IBM,ORCL,INTC,MO,NVS,PFE,TMUS,KO,XOM
2856,104.40627,140.51614,68.85265,56.93829,48.12183,92.30939,39.097233,121.37912,53.97551,63.229546
2857,104.34894,140.55403,68.90877,56.554775,48.019238,92.53068,39.06814,121.46894,53.85689,63.406635
2858,104.43768,139.87602,68.79623,56.176285,47.755894,92.346886,39.01917,121.44739,53.79557,64.12166
2859,104.401,139.7766,68.71922,56.10444,47.741875,92.17783,39.03844,121.52224,53.724968,64.3234
2860,104.42745,140.10846,68.5646,56.012505,47.74366,92.077225,38.997147,121.606735,53.683907,64.684494
2861,104.41806,139.7183,68.49487,56.238266,47.68368,92.02608,38.999035,121.61143,53.573414,64.77389
2862,105.042854,139.62228,68.51699,56.295715,47.66437,92.01422,38.93954,121.64244,53.491886,64.79945
2863,105.750305,139.76353,68.651344,56.32384,47.66761,91.6965,38.945774,121.571846,53.557396,64.59842
2864,106.28986,139.78464,68.75192,56.14534,47.75034,91.522514,39.022106,121.57654,53.395622,64.61709
2865,106.33728,137.9633,69.01035,56.20308,47.71432,91.47826,39.094563,121.55625,53.500443,64.70014
2866,106.84945,136.07881,69.47897,56.32135,47.56949,91.364105,39.08072,121.63893,53.45501,64.36077
2867,107.4674,134.8298,69.968544,56.175,47.420216,91.40168,39.077595,121.71084,53.469547,63.82127
2868,107.39416,134.70953,70.432686,56.07758,47.285625,91.31518,39.048557,121.86092,53.511215,63.63131
2869,107.605194,134.76862,70.697365,56.048637,47.259796,91.322914,39.0614,121.914764,53.60531,63.370277
2870,107.869125,134.79964,70.95329,56.029152,47.353336,91.50725,39.098953,121.89756,53.744965,63.19938
2871,108.30856,134.40952,71.0454,56.128315,47.31893,91.42167,39.134876,121.95782,53.90575,63.12707
2872,108.17256,133.90108,71.52603,56.27156,47.347607,91.55818,39.232845,122.15092,54.24944,62.8196
2873,108.155655,134.3792,71.62931,56.186302,47.223763,91.43452,39.320957,122.25196,54.629776,62.230415
2874,108.07601,133.94522,71.828224,56.0485,47.341686,91.16781,39.3975,122.33344,54.834904,61.687508
2875,108.272255,133.2458,71.819435,55.67686,47.43237,91.07094,39.51153,122.29143,54.943928,61.0696
2876,108.383156,133.51297,72.00113,55.49964,47.338108,90.79203,39.725376,122.12822,55.02748,60.293526
2877,108.468895,133.95541,72.25616,55.719547,47.376358,90.52418,39.819344,122.10347,55.15602,59.769512
2878,108.539665,134.47487,72.43726,55.72352,47.40794,90.64581,40.02561,121.96127,55.296387,59.72783
2879,108.87373,134.83578,72.253075,55.32157,47.554295,90.60017,40.19171,122.014305,55.42227,59.764458
2880,109.10868,135.61102,72.11905,54.97462,47.48585,90.72222,40.412743,121.92789,55.66287,59.57557
2881,109.15161,136.19514,72.08132,54.641983,47.69381,90.69061,40.580116,121.832306,55.719864,59.614388
2882,109.02449,136.05228,71.95466,54.50871,47.794434,90.835266,40.91858,121.70525,55.74517,60.131683
2883,109.0792,135.94014,72.105225,54.20562,48.066246,91.10829,41.11329,121.63002,55.81983,60.363853
2884,109.31964,135.54405,72.016884,53.99472,48.052944,91.24564,41.259144,121.59058,55.785187,60.145763
2885,109.459915,135.69041,72.04776,54.108974,48.257713,91.25489,41.565987,121.47325,55.88203,60.19683
2886,109.60236,136.85138,72.12618,53.863815,48.29383,91.39503,42.02988,121.57946,55.85797,60.658756
2887,109.71634,137.33875,72.23742,53.913776,48.049656,91.397125,42.293808,121.45138,55.67251,60.6692
2888,109.989456,137.42505,72.23371,54.026966,48.09792,91.426506,42.61276,121.269325,55.551624,60.638786
2889,110.011284,137.70494,72.17355,53.923664,48.01632,91.23525,42.818916,121.040306,55.51959,60.753952
2890,110.21532,137.16429,72.21139,54.009308,48.10217,91.14204,43.012012,120.942024,55.505703,60.519356
2891,110.20376,136.60011,72.14343,53.910324,48.09972,91.20298,43.55303,120.86252,55.560852,60.52559
2892,110.371346,136.4236,72.268005,53.933796,48.236454,91.34023,43.69818,120.916626,55.626003,60.71403
2893,110.61945,136.61508,72.3978,54.190147,48.232944,91.45873,44.071026,120.97776,55.652763,60.479332
2894,110.71813,136.59715,72.53443,54.180294,48.50512,91.78172,44.333843,121.1159,55.690987,60.29955
2895,110.89718,137.45227,72.5664,53.82616,48.622437,92.12554,44.68067,121.04184,55.834454,60.41538
2896,111.066185,137.31519,72.647484,53.580475,48.708313,92.70084,45.10107,120.72408,55.839645,60.3203
2897,111.20555,136.20064,72.478645,53.268154,48.784225,92.73701,45.376728,120.612366,55.85829,59.670185
2898,111.44139,135.09865,72.471565,53.081493,48.78749,92.81126,45.546776,120.4968,55.867706,58.92184
2899,111.49871,134.15335,72.31111,53.02045,48.99969,92.6837,45.51089,120.47639,55.816452,58.486183
2900,111.82185,134.00491,72.184265,53.279514,48.847298,92.68179,45.756752,120.378716,55.77736,58.098694
2901,111.951584,133.88362,72.179665,53.297104,48.9569,92.4507,45.726704,120.39094,55.572838,58.11111
2902,111.971306,133.76369,72.214874,53.37512,49.075546,92.13223,45.67641,120.2193,55.520344,58.252853
2903,111.964,133.7006,72.27415,53.415085,49.05532,91.79597,45.655125,119.93261,55.270084,58.252216
2904,112.010025,133.62206,72.32163,53.323074,49.29706,91.72663,45.345867,119.76464,55.185238,58.553486
2905,112.29627,133.72742,72.2424,53.625397,49.55779,91.53715,45.261963,119.669014,55.20431,58.730793
2906,112.27657,134.1106,72.19287,54.02776,49.823357,91.509796,45.0831,119.65271,55.182144,58.708443
2907,112.440865,133.74623,72.30288,53.93062,49.959133,91.5357,45.010334,119.39904,55.366253,58.549175
2908,112.62408,133.92197,72.29246,53.91675,50.31442,91.66674,44.87387,119.0996,55.481014,58.560436
2909,112.92238,133.94878,72.2655,53.904434,50.62718,91.5504,44.865234,118.73499,55.577625,58.67494
2910,113.03934,133.61314,72.22634,53.735676,50.828594,91.189735,44.875774,118.451546,55.38079,58.879974
2911,113.10359,133.6385,72.220345,53.756203,51.03186,90.3066,44.7097,118.10956,55.45706,58.6121
2912,113.30855,133.31909,72.327614,53.774757,51.055187,89.683716,44.74582,117.81645,55.3428,58.634106
2913,113.48915,132.96101,72.30877,53.75185,51.205547,88.68025,44.486534,117.617775,55.17146,58.415405
2914,113.49199,132.67233,72.27061,53.98296,51.131756,87.80602,44.190266,117.34595,55.246265,58.539616
2915,113.43613,132.12335,72.06197,54.193592,50.75681,87.03708,44.056202,116.81734,55.147614,58.446404
2916,113.410286,131.95972,72.009415,54.44006,50.566193,86.39531,43.7801,116.30478,55.06825,58.55873
2917,113.5047,131.72198,71.86523,54.63565,50.343487,85.95613,43.70604,115.890564,55.016956,58.739502
2918,113.520744,131.51866,71.71157,54.705036,50.073082,85.58025,43.41966,115.42282,54.72082,59.147877
2919,113.36756,130.62715,71.641075,54.335007,49.876175,85.01254,43.316803,115.052246,54.371468,58.766113
2920,113.20052,129.89642,71.65078,54.033566,49.500298,84.66005,43.11443,114.65143,54.18776,58.67974
2921,113.10788,129.56845,71.76148,54.01437,49.361794,84.173065,43.018456,114.50641,53.92759,58.177288
2922,113.16634,129.9326,71.899086,54.007206,49.31479,84.07495,42.99646,114.4288,53.803337,58.481564
2923,112.887344,130.98195,72.02891,54.12663,49.275925,83.84305,42.909733,114.384766,53.63194,58.94312
2924,112.66711,131.56256,72.19073,54.286076,49.34007,83.594086,42.8242,114.22067,53.46869,59.443153
2925,112.26766,131.90279,72.36231,54.208813,49.209576,83.26646,42.59686,113.892784,53.187496,59.875427
2926,111.97969,132.52473,72.40402,54.089294,49.13903,83.20191,42.633076,113.667786,52.96642,60.725193
2927,111.64813,132.7404,72.26812,53.884483,48.58507,82.91178,42.490005,113.74293,52.72211,60.93604
2928,111.177605,134.49396,72.27955,53.825512,47.998016,82.75639,42.380272,113.64411,52.659073,61.38165
2929,110.49317,135.7399,72.37115,53.922638,47.762558,82.51966,42.20828,113.53724,52.539265,61.48868
2930,110.00442,136.5969,72.4634,54.012676,47.32619,82.523186,42.006207,113.31578,52.587173,62.31797
2931,109.70135,136.96852,72.633736,53.955536,47.3017,82.500084,41.824467,113.13327,52.6408,62.368195
2932,109.624214,136.80817,72.76324,53.990166,46.999638,82.568985,41.83345,112.83546,52.867706,62.70298
2933,109.38188,137.42871,72.99964,54.044727,46.850815,82.80773,41.735302,112.428696,53.05305,62.828373
2934,109.16496,137.44,73.1814,53.950256,46.760075,83.00397,41.659172,112.032585,53.28777,63.199493
2935,108.956215,136.95341,73.33067,53.573982,46.888638,82.937325,41.56767,111.43057,53.489075,63.07144
2936,108.824936,136.30405,73.49335,53.29273,47.171852,82.97166,41.383358,110.87549,53.486446,62.98589
2937,108.75754,136.60994,73.643684,53.42438,47.47287,82.925995,41.287537,110.47528,53.733475,63.069893
2938,108.488235,137.55339,73.74498,53.70529,47.712193,83.09777,41.205173,110.27071,53.657085,63.373703
2939,108.38633,137.39427,73.856834,54.009132,47.99137,83.07711,41.13605,109.758896,53.65873,63.676357
2940,108.419235,137.28484,74.02465,54.195053,47.92933,83.14134,41.135967,109.281746,53.738693,64.18904
2941,108.79318,136.75519,74.03971,54.361023,48.043068,83.471085,41.23726,109.050415,53.76196,64.530876
2942,109.20517,131.93604,74.13433,54.65357,48.262302,83.8532,41.35945,109.04375,53.844807,64.52376
2943,109.643684,128.10098,74.130714,54.08294,48.3254,84.08227,41.525135,108.818436,53.83331,64.51537
2944,110.020996,125.15564,74.18749,53.300266,48.450485,84.16783,41.612564,108.53167,53.799423,64.772224
2945,110.636116,123.6416,74.06532,52.25859,48.32293,84.31729,41.766895,108.21145,53.736683,65.07336
2946,111.123665,121.89214,74.09974,51.51603,48.155804,84.26688,41.733204,108.03371,53.915398,65.17384
2947,111.496155,121.02475,74.01401,50.7683,47.537983,84.06958,41.866734,107.81119,54.220543,65.57421
2948,111.82171,119.89851,74.02432,49.976902,46.957462,83.82142,41.98833,107.391884,54.49297,65.77231
2949,112.17382,119.25202,73.89419,50.00535,46.36374,83.85009,42.107574,107.28299,54.77474,66.1572
2950,112.42541,119.8045,73.95241,49.832203,45.807476,83.983665,42.466892,107.20958,54.923077,65.95664
2951,112.7664,119.48433,74.01255,49.702816,45.961845,84.02493,42.615704,107.415565,54.97516,66.134224
2952,113.07857,119.46673,74.007256,49.99142,45.429703,83.88174,42.64369,107.76615,55.16154,66.20751
2953,113.09211,120.45526,73.785706,50.41886,45.229965,84.06398,43.33373,108.426155,55.228664,66.29149
2954,113.209175,121.34686,73.70524,50.737328,45.125843,83.928604,43.699837,108.547386,55.3637,66.51635
2955,113.112236,121.74814,73.67807,50.89437,45.16521,83.94697,43.97953,108.41303,55.394203,66.99648
2956,113.30843,121.23551,73.55259,50.905754,45.216843,83.79818,44.48027,108.35705,55.46373,66.76347
2957,113.23007,121.2742,73.45567,51.00579,45.295662,83.68804,44.94215,108.442276,55.539566,66.749916
2958,113.36917,121.06417,73.34464,50.9685,45.26592,83.41923,45.153893,108.51652,55.514645,66.57054
2959,113.66419,120.101006,73.424805,50.59811,45.32556,83.28737,45.48048,108.3264,55.604786,66.76684
2960,113.95753,119.75738,73.489235,50.565445,45.103706,83.077675,45.806797,108.2475,55.51884,66.655426
2961,114.11486,119.44102,73.53399,50.68568,44.890144,82.8833,45.964634,108.2895,55.40281,66.72489
2962,114.013115,118.7911,73.55214,50.767044,44.728863,82.701866,46.246414,107.97475,55.17015,66.44947
2963,113.82295,118.88773,73.46946,50.451046,44.42461,82.456,46.445766,107.81853,54.892307,65.868286
2964,113.61368,118.42179,73.36542,50.43762,44.473515,82.310745,46.654114,107.64057,54.77356,65.36426
2965,113.4596,118.336754,73.29133,50.308323,44.29542,82.436874,46.73978,107.5146,54.78061,64.8196
2966,113.2866,118.281166,73.3116,50.008858,44.266037,82.35139,46.86466,107.35718,54.71975,64.84908
2967,113.210945,117.74285,73.21413,49.852924,44.17717,82.270424,47.257713,107.04139,54.340652,64.52772
2968,113.31807,118.241776,73.171684,49.86507,43.9932,81.871475,47.35003,106.857216,54.16956,64.28708
2969,113.34291,118.08947,73.109024,49.841595,43.660564,81.73869,47.76087,106.109406,53.56209,63.45433
2970,113.40938,117.97005,72.90184,50.111626,43.543938,81.228325,47.989605,105.16296,53.021317,63.222225
2971,113.41639,117.77223,72.723274,50.079067,43.649185,81.06235,48.01195,104.72086,52.818127,63.001583
2972,113.42274,118.76616,72.48021,49.618904,43.605682,80.74089,48.27472,104.76643,52.793648,62.914944
2973,113.8408,119.526794,72.344406,49.816284,43.741722,80.763596,48.039764,104.90524,52.979774,62.79204
2974,114.07935,120.53493,72.29867,50.165657,43.801754,80.83179,48.09313,105.243004,53.50734,63.039886
2975,114.312744,121.70607,72.19098,50.56445,43.998833,81.01848,47.802063,105.19011,53.60647,63.330555
2976,114.31939,122.80135,72.193596,50.833485,44.091133,81.103806,47.881695,104.993805,53.786015,63.646496
2977,114.92669,123.98256,73.08619,50.727802,44.44347,81.13008,47.990623,105.017746,54.282784,63.97009
2978,115.32434,124.22563,73.654335,50.62793,44.76224,81.233955,48.23027,105.22236,54.747925,63.89606
2979,115.377716,124.55208,73.95039,50.546387,44.967197,81.2709,48.517952,105.52738,55.350178,63.697323
2980,115.43847,124.65105,74.47312,50.47658,45.219524,81.32896,49.05169,106.00987,55.778706,63.692432
2981,115.592125,125.45141,74.582344,50.59771,45.537437,82.06957,49.627132,106.37264,56.239285,63.504353
2982,116.090034,126.69504,74.5021,50.757896,45.949455,82.857895,49.8644,106.50371,56.344425,62.981525
2983,116.22789,127.460045,74.1517,50.525455,46.412567,83.64932,50.33385,106.69281,56.35111,62.88862
2984,116.34188,128.3471,73.91933,50.614716,46.818813,84.2782,50.401196,106.924385,56.58052,62.845665
2985,116.71931,129.40001,73.62226,50.692226,46.83133,84.81543,50.570942,107.305534,56.627285,62.670322
2986,117.09598,130.3653,73.48326,50.845463,46.96132,85.325874,50.625214,107.79542,56.724102,62.741344
2987,117.55739,130.9706,73.20314,51.04803,47.026123,85.84624,50.7296,108.08986,56.925518,62.82867
2988,117.59102,131.98376,72.936,51.25047,47.145203,86.13316,50.760994,108.22036,56.87988,63.02547
