,CL=F,BZ=F,NG=F,SI=F,HG=F,ZC=F,CT=F,LE=F,KC=F
2916,71.22501,73.65726,5.396233,23.840452,4.375191,527.24023,95.06944,123.61409,186.0227
2917,71.7174,74.69945,5.348297,23.22691,4.28762,531.4238,94.64413,124.16445,188.01222
2918,71.9304,74.447945,5.14582,22.908749,4.244281,526.97034,94.015816,122.66698,187.39687
2919,71.40648,73.53091,4.973168,22.79638,4.136367,521.90576,92.02777,123.195206,184.57271
2920,71.15184,73.6852,4.8281264,22.627161,4.0853987,515.1306,91.734764,122.814705,183.82333
2921,71.60255,74.55139,4.806063,22.728897,4.1952453,523.50104,92.42574,123.26879,183.7715
2922,72.31023,76.27558,4.9495306,22.829264,4.2368484,528.81366,93.37236,122.33396,188.58253
2923,72.985565,76.995346,5.0644684,22.609049,4.2863684,526.0083,95.457375,122.89324,193.29224
2924,74.18347,78.4314,5.5557246,22.631252,4.2832646,538.9193,97.70826,122.66281,193.5879
2925,74.72473,78.4528,5.8161216,22.634212,4.224994,535.8462,100.120285,122.743515,197.05667
2926,74.5908,78.35145,5.5176888,22.16036,4.2011538,537.88086,102.68352,121.925804,195.3446
2927,74.99993,78.40184,5.735412,22.105572,4.0938516,537.1262,106.26122,121.308174,195.24695
2928,75.591515,78.56869,5.5945516,22.41458,4.137179,539.28033,106.745605,120.20298,202.68614
2929,76.52854,79.38436,5.6838717,22.489065,4.2268476,543.33325,107.213776,121.280464,202.0233
2930,77.9011,81.18558,6.1402235,22.611715,4.2015095,541.2591,109.76967,122.42544,194.6433
2931,77.49979,80.750206,5.6819177,22.844423,4.192032,535.82684,111.841225,124.376724,193.94972
2932,78.24447,80.80735,5.563443,22.708204,4.2291927,534.92346,113.04211,124.754326,198.30893
2933,78.76177,81.61825,5.512126,22.727661,4.279231,529.5129,111.845764,126.051155,200.54158
2934,79.56155,82.31458,5.2925982,22.879004,4.35303,532.8799,110.928055,125.42429,204.05905
2935,80.603035,82.72215,5.373055,22.617508,4.318304,525.6551,108.45907,125.857,212.07718
2936,80.36419,82.68055,5.532753,22.787716,4.479846,516.9649,105.915855,124.595,208.69789
2937,80.80093,82.90616,5.64833,23.218647,4.5935802,517.71497,106.32504,124.93102,209.04291
2938,81.55817,83.76473,5.491352,23.39762,4.701683,521.8781,106.830284,125.45891,206.36208
2939,82.08205,83.45794,5.048895,23.60405,4.7790866,529.5946,106.867226,125.70281,202.19185
2940,82.99015,84.00874,5.0464087,23.907495,4.738506,530.3767,107.86989,125.027245,202.7724
2941,83.50048,84.753944,5.1246343,24.002375,4.742615,535.12994,110.05025,125.66667,205.95416
2942,82.938644,84.18202,5.0897503,24.048262,4.5975,533.8763,107.34808,124.993416,203.74133
2943,83.282555,84.63038,5.228426,24.36232,4.5268517,533.9723,108.30202,124.5003,200.4831
2944,83.64976,85.17712,5.6430373,24.433096,4.531959,537.0642,108.98743,124.565155,202.27437
2945,84.30109,84.991425,5.857209,24.261738,4.488799,540.24963,108.3623,126.191315,207.57547
2946,83.84662,84.238365,6.0842614,24.492758,4.3923936,553.9063,109.947136,127.01802,202.9588
2947,83.07436,83.71725,5.7611938,24.560135,4.4173384,561.9849,112.53818,125.56568,201.78568
2948,83.29291,83.41795,5.4508924,24.363743,4.3435335,565.0648,114.37275,126.698715,202.8849
2949,83.843834,83.56698,5.0906134,24.265678,4.391725,573.8383,117.93152,128.30919,207.13345
2950,83.920654,83.703636,5.3328705,23.897722,4.3411264,572.4234,118.796394,129.85182,209.25732
2951,82.38439,81.88905,5.5344343,23.619572,4.2973766,565.08057,119.49859,131.19772,210.67754
2952,80.59507,80.09628,5.564348,23.833834,4.287814,562.7735,118.103226,131.05792,208.93343
2953,80.685135,80.69235,5.464841,24.033861,4.302526,555.7928,117.13369,131.59048,205.04228
2954,81.32002,81.77171,5.3718514,24.3217,4.352486,553.30554,116.716286,131.77777,201.75972
2955,82.74857,82.81831,4.979321,24.554562,4.363684,554.9896,118.55252,132.02478,206.14159
2956,81.93588,82.33033,4.8165035,24.792301,4.3468523,564.96796,118.25864,131.87076,203.59598
2957,81.74148,81.73631,5.012335,24.95559,4.378765,569.8495,119.168434,132.06654,209.25949
2958,80.85837,81.14745,4.8372483,25.252518,4.410343,576.1806,118.55831,132.17783,219.16745
2959,81.19145,80.911995,5.0195084,25.444815,4.4105363,577.2007,117.55812,131.62292,224.57233
2960,81.32192,81.05649,5.105812,25.373457,4.4018464,571.3579,117.56723,131.39062,224.1448
2961,79.874,79.82372,4.8479843,25.338638,4.2982287,575.66113,118.97401,132.06442,233.14583
2962,79.30813,79.49804,4.863115,25.251272,4.288602,574.0302,117.61996,132.99011,232.22845
2963,77.12887,78.522514,4.970827,25.185812,4.3639894,569.55145,118.70204,133.57362,233.87704
2964,77.06621,78.12966,4.7681985,24.948317,4.4381843,574.5018,118.05768,134.3465,233.44612
2965,77.57667,79.98065,4.8772597,24.372957,4.4583673,576.54224,119.664505,135.26302,242.02933
2966,77.564415,80.79924,5.0158477,23.953266,4.4457226,575.68896,120.27392,137.13092,246.02623
2967,73.37226,74.66945,5.3328547,23.601164,4.3277235,583.4039,118.56791,137.94568,247.82239
2968,70.58559,72.461975,4.9648814,23.348312,4.3346033,580.0173,116.92823,137.8092,238.89043
2969,68.133484,70.37692,4.596263,23.001747,4.257473,570.2873,114.74692,136.59407,235.03452
2970,66.52509,67.307465,4.258736,22.699198,4.2328024,572.3386,110.45976,135.66653,234.8757
2971,66.55368,67.54078,4.0071993,22.613743,4.2770243,575.302,109.487854,136.56198,238.9915
2972,65.406204,68.079056,4.029391,22.550768,4.2525177,582.4734,109.30507,137.60745,242.4576
2973,66.639404,69.51387,3.7159128,22.483562,4.3073807,583.66864,111.26976,138.15007,248.5444
2974,68.99418,72.97624,3.6470892,22.437708,4.3422103,584.34534,111.84625,138.69922,244.15556
2975,70.033104,74.6475,3.8629782,22.394749,4.3825026,583.9158,112.40597,137.78189,245.41458
2976,70.759705,73.757324,3.8473408,22.362715,4.3350496,587.4839,108.47187,136.99644,242.03177
2977,71.56354,74.264336,3.8811986,22.261074,4.2739,588.01636,107.385826,136.8394,234.87549
2978,71.5364,73.22929,3.8548932,22.314104,4.2503633,584.3758,106.68315,136.73392,233.82741
2979,71.5243,72.82809,3.71106,22.248964,4.232019,588.71796,106.53779,137.08638,236.02757
2980,71.57702,72.97351,3.772562,22.039352,4.180882,588.07715,105.75391,135.4572,235.2453
2981,71.558044,73.29113,3.7958136,22.351368,4.2946734,588.4071,108.74846,135.30147,235.34781
2982,71.73975,73.00499,3.6794367,22.463247,4.275923,590.77606,108.00794,134.64302,235.85075
2983,69.34738,70.915306,3.788748,22.389874,4.2861767,588.0942,106.78646,134.69894,227.8907
2984,69.90994,72.48407,3.839385,22.575388,4.3272953,595.09576,107.424515,135.52266,227.7189
2985,71.07901,73.952995,3.9547377,22.759912,4.354335,602.07513,108.68192,136.03992,233.37018
2986,71.84515,75.23945,3.7248883,22.778872,4.400661,604.8061,109.77454,137.02544,230.8615
2987,73.64315,76.647484,3.9048362,22.975067,4.4319286,612.19684,111.36713,137.27293,226.1276
2988,74.37081,78.13765,4.043662,23.186014,4.408915,605.9345,110.66302,138.18694,226.44226
2989,75.74229,77.05627,4.0449705,22.929476,4.3996253,603.575,112.22574,139.31,227.5978
2990,77.15757,78.19799,3.676693,23.02332,4.3772874,598.71155,113.64767,139.72624,228.96988
2991,75.68214,78.623795,3.6638513,23.300688,4.423502,592.72473,114.09904,139.36395,228.34749
2992,76.70876,78.12298,3.776735,23.033777,4.4312277,589.9871,113.460884,138.89517,225.04869
2993,76.91079,78.58115,3.725431,23.123621,4.4462805,603.84863,115.735825,137.72845,228.01027
2994,77.12664,79.63088,3.8095493,23.188707,4.415583,604.00995,116.33961,137.35709,231.46544
2995,78.19179,80.92914,3.782741,22.639456,4.3377967,604.2706,115.2784,137.17206,232.3358
2996,78.4069,81.03977,3.8950274,22.589827,4.374862,606.7101,114.753174,137.14511,237.0155
2997,78.415535,80.62301,4.033197,22.625774,4.3374777,599.8436,114.93912,136.61655,236.57631
2998,79.76406,82.068665,4.2273555,22.64592,4.4028015,599.5975,116.54252,137.39436,238.15517
2999,80.8244,83.576324,4.706722,22.977877,4.513665,600.1127,117.87517,136.75941,241.50975
3000,81.75196,83.66096,4.3752546,23.324614,4.526245,590.03143,116.90585,136.93549,239.79655
3001,83.13516,84.85978,4.275754,23.178343,4.4456644,595.54266,119.131195,137.6885,238.77423
3002,83.72041,86.034424,4.2601237,23.27932,4.4042783,599.389,120.28549,137.99088,239.77522
3003,85.6228,86.899254,4.0594563,23.815174,4.386874,605.08124,122.96393,138.35422,245.04861
3004,86.93991,87.63146,3.7803242,24.239761,4.5235343,608.70715,123.0565,138.39963,244.46971
3005,86.30526,87.27334,3.9637268,24.462505,4.5300293,614.3487,121.968094,138.23691,240.25713
3006,85.011475,86.34659,4.027751,24.372381,4.4317837,618.67737,121.45986,136.76431,235.61296
3007,84.819725,87.29038,4.0415936,24.084938,4.39722,621.0418,122.06051,136.91196,237.5027
3008,86.16833,88.47267,4.184098,24.027021,4.4702663,624.9792,121.633606,137.63092,239.18718
3009,86.795334,88.325645,5.818134,23.712002,4.4473586,624.6563,121.70678,137.9493,234.62302
3010,86.56664,88.98923,4.9914064,23.152641,4.339755,631.0632,123.72658,138.67274,234.1525
3011,86.880936,90.195335,4.7183237,22.746447,4.293189,629.22595,126.596825,139.3828,235.54547
3012,87.514145,90.3268,4.69701,22.735725,4.3444457,630.74243,127.798065,140.4501,236.94827
3013,88.11002,89.296326,5.271556,22.78873,4.452049,624.96545,127.74745,141.02289,239.18976
3014,89.457184,89.91676,4.8880844,22.66253,4.511559,617.31885,127.8428,141.62085,243.56866
3015,90.82598,91.58858,4.5215225,22.661125,4.4968715,620.46716,127.875824,142.10944,242.34258
3016,91.21664,91.55653,4.1126924,22.781166,4.4539976,632.9691,126.55398,141.94989,242.1193
3017,90.7531,90.39728,4.1963143,23.02187,4.4367466,634.8593,127.253654,141.8473,249.25005
3018,90.26074,90.73936,3.9488187,23.347378,4.5243382,644.443,126.639366,142.46309,258.1779
3019,90.341095,90.41279,3.7220764,23.364992,4.633184,643.40625,126.45869,142.24509,257.08566
3020,91.948975,92.30767,3.9074929,23.388428,4.562258,646.56134,126.03426,142.04477,255.84158
3021,93.626495,94.8828,4.061146,23.77399,4.5082474,655.0771,124.53403,142.34322,251.49574
3022,93.13741,93.236725,4.285115,23.79887,4.4961057,641.0897,123.60341,142.7502,253.29536
3023,93.439804,93.39866,4.581775,23.886131,4.5247655,642.97144,122.75197,142.80249,255.47804
3024,92.20514,93.1327,4.531888,23.894566,4.5362673,650.22784,122.627106,143.40414,254.79358
3025,91.94896,92.20454,4.2728677,23.918695,4.516344,651.1056,122.71481,143.15837,249.22983
3026,92.70994,94.2508,4.300973,24.251135,4.49041,669.24176,121.62339,143.71698,249.77754
3027,92.58786,95.70293,4.577343,24.544153,4.4794083,677.8947,122.52249,143.30144,250.03325
3028,92.53149,96.83085,4.383562,24.631681,4.45869,688.7797,123.22154,141.28355,243.83105
3029,91.69533,97.56984,4.169196,24.42668,4.4367175,668.1823,122.806046,139.5352,241.16385
3030,93.5408,99.14044,4.2858634,24.536474,4.4168057,688.7785,122.58917,139.77162,236.26698
3031,98.666275,99.58104,4.4776254,25.071428,4.5395765,730.6759,125.72414,140.55075,235.75002
3032,105.56011,107.8919,4.622944,25.179409,4.617814,738.74274,123.6901,140.37315,231.99211
3033,107.42319,109.790855,4.5093455,25.185257,4.7005897,752.3593,123.49682,138.9904,225.76234
3034,112.15965,115.17751,4.884521,25.516342,4.8840256,757.83075,122.10958,136.75449,223.72905
3035,116.87299,121.34674,4.803141,25.688683,4.792795,746.9554,121.302704,137.50322,224.82806
3036,122.08718,126.20781,4.465778,26.211555,4.712297,756.73975,122.48164,138.6362,232.38031
3037,118.448555,116.48411,4.2463894,26.173782,4.5261188,734.0231,122.61493,138.17839,231.66101
3038,112.88544,111.54599,4.6152964,26.243176,4.54501,747.5665,119.20708,136.89894,225.82106
3039,111.010895,111.223366,4.637911,26.092339,4.600914,769.5457,120.378395,137.38535,223.83421
3040,107.71472,106.80813,4.632406,25.878254,4.528281,742.01135,119.96835,139.52963,221.71976
3041,102.2675,100.16069,4.5227885,25.576677,4.4867535,752.8081,118.87167,140.87337,216.45369
3042,97.066956,97.94539,4.6851287,25.23769,4.562394,733.5887,119.741,140.28273,218.76826
3043,97.759315,101.153,4.896504,25.5831,4.628174,742.6415,121.34566,140.09465,218.14445
3044,100.45733,103.52265,4.8819065,25.362043,4.708766,750.26825,125.09729,140.53479,220.21513
3045,106.1219,110.668304,4.88781,25.479843,4.701155,752.51337,129.40422,140.14778,225.46782
3046,108.24041,114.29195,5.1012497,25.274284,4.657582,761.924,129.72981,139.30952,226.56071
3047,111.87887,118.577614,5.1761208,25.09031,4.686455,758.4379,130.41191,139.0926,225.82047
3048,113.81825,119.21179,5.296713,25.44458,4.671189,745.78864,131.57716,139.64026,223.93082
3049,113.5909,119.464554,5.445652,25.66956,4.707297,748.1409,135.23987,140.73354,224.38388
3050,112.705826,114.579475,5.4348326,25.618761,4.6747837,744.3226,138.2685,140.61392,217.3179
3051,109.552155,110.597466,5.2524796,25.295893,4.68576,730.3189,138.3509,140.53152,216.09306
3052,108.47792,112.789154,5.487008,25.248184,4.696356,732.7248,139.37843,140.06517,221.23944
3053,103.43566,108.44989,5.5318522,25.233376,4.7166142,743.2231,138.76703,139.86522,225.26926
3054,100.867874,107.13133,5.5628753,25.166891,4.693085,736.4968,136.24292,138.94315,228.36868
3055,101.72864,106.71921,5.6290207,25.188347,4.735057,743.7036,137.80411,138.03249,230.66098
3056,99.730515,105.60955,5.9100814,24.758493,4.7419043,754.61597,138.36998,136.78406,231.44135
3057,96.711426,99.99943,5.9461074,24.55186,4.725893,755.49664,137.49417,137.11147,228.3921
3058,95.700615,100.15058,6.1700783,24.874472,4.6834297,757.13794,134.43823,137.79482,227.9548
3059,96.27519,98.88449,6.149129,24.859903,4.687121,768.43994,133.72847,138.57666,230.93068
3060,95.0523,96.76589,6.419031,25.004482,4.628091,759.9219,134.05199,138.70328,234.77168
3061,97.27025,100.985344,6.5524073,25.450703,4.686229,775.2724,137.18498,139.64708,234.99939
3062,99.84259,105.69505,6.745396,25.918715,4.700259,782.03705,141.37434,140.13206,228.39763
3063,105.02877,107.70622,7.041078,26.021475,4.690965,783.13153,142.46774,141.191,225.161
3064,106.804794,110.68649,7.522637,26.110094,4.7519097,805.215,144.6487,141.0334,224.23788
3065,103.721924,110.45448,7.0777173,25.806957,4.7283373,804.3316,142.59369,141.12642,222.57846
3066,103.86905,106.552765,6.7302313,25.633892,4.668544,806.9522,140.76463,142.21132,219.64003
3067,104.17119,107.29262,6.7163525,25.333076,4.6685205,803.87024,139.48285,143.96039,225.54633
3068,103.89446,105.04346,6.395717,24.88264,4.582108,791.53613,139.84592,143.23985,225.96153
3069,100.950874,102.7784,6.4355392,24.248909,4.449596,797.11707,142.1973,140.25858,222.93703
3070,99.78624,102.79662,6.6611996,24.001675,4.437678,798.2856,143.9326,139.56279,222.68526
3071,100.84574,103.84507,7.0286574,23.903885,4.423868,810.56366,145.48866,138.30025,218.49861
3072,102.08204,104.514114,6.822619,23.591171,4.4157124,812.885,151.71007,138.2396,217.58136
3073,103.6756,107.12567,7.012067,23.354706,4.4074426,814.6604,153.92632,140.6006,221.7344
3074,103.21223,108.103424,7.2130785,22.950565,4.30136,811.4698,157.2631,136.92155,218.1031
3075,103.25412,104.90027,7.6308174,22.714369,4.2433667,799.59863,157.27187,136.1138,216.63039
3076,105.408676,106.62625,8.072848,22.55626,4.293772,795.62604,158.71408,134.33636,220.01137
3077,106.20452,107.88336,8.412062,22.537401,4.2791452,799.4421,154.88187,134.01309,220.608
3078,109.45486,109.732376,7.815164,22.425573,4.268184,792.33813,149.83377,132.81306,214.74965
3079,106.83314,106.246506,6.8530893,22.232906,4.2230077,785.03375,144.19626,133.73106,209.42752
3080,103.221436,102.78443,6.855558,22.02611,4.1574016,782.188,144.23541,132.86716,205.8875
3081,103.26504,105.17341,7.165921,21.773472,4.1779075,790.6679,144.15315,133.84966,215.68646
3082,104.852394,105.68416,7.3857737,21.304092,4.1568,804.72107,145.7381,131.83086,216.39171
3083,108.849205,107.9641,7.3161507,21.204958,4.176561,793.7131,145.4025,132.5081,214.50533
3084,110.14384,112.09018,7.541908,21.306366,4.1983604,803.62067,149.38339,132.85867,221.37453
3085,110.68648,111.028915,7.934841,21.566534,4.2308116,801.4581,149.97,134.07495,227.87646
3086,110.91568,108.316605,8.034054,21.67745,4.212576,782.14526,147.15808,132.34033,222.17252
3087,111.333466,110.14789,7.9356956,21.853,4.277399,780.5214,147.65558,131.62393,219.7422
3088,113.136696,110.63674,7.751258,21.893845,4.305307,772.76807,144.60364,130.88812,216.0116
3089,111.97614,111.28047,8.213679,21.819601,4.3286037,779.12915,143.13951,132.76321,214.48866
3090,111.57953,112.65629,8.298197,21.996397,4.343126,776.60455,142.84207,133.16374,213.86113
3091,109.64905,111.65384,8.31802,21.98582,4.312935,769.91064,143.02832,133.23558,218.28757
3092,111.8395,114.587,8.264223,21.917036,4.2553344,766.40015,142.99167,132.28128,223.18677
3093,113.61606,117.4133,8.100184,22.014456,4.2874365,772.5798,140.7961,132.45074,227.44617
3094,114.1682,120.0448,7.6083393,21.965805,4.3253613,760.39056,141.33913,130.59695,232.372
3095,114.855515,116.908646,7.9708877,21.933699,4.317357,739.8864,138.071,131.93623,238.16727
3096,115.10496,116.43641,7.918297,22.142712,4.5021253,736.0788,139.8111,133.43944,236.55086
3097,117.45664,117.36348,7.9270215,22.078926,4.476884,732.77026,139.7605,134.04999,234.04674
3098,118.30362,117.915306,8.739837,21.953445,4.4730196,739.64685,138.50404,132.7564,236.24321
3099,118.78132,117.66967,8.813651,22.092096,4.4440227,755.5322,137.23293,133.97359,233.77856
3100,121.67573,121.20136,8.194242,22.131313,4.4354734,763.397,140.57516,135.29166,232.01828
3101,121.697136,120.81695,8.232436,21.955664,4.37427,772.37646,144.77022,137.39049,233.73468
3102,121.62066,120.49566,8.205978,22.132288,4.3200955,775.8129,146.03186,136.26425,230.42615
3103,121.07965,121.80974,7.97016,21.874628,4.2058163,769.23004,145.34557,134.924,224.93044
3104,119.96684,120.22186,6.8855305,21.351925,4.163522,765.4578,145.07632,134.67487,225.74747
3105,117.91056,117.13494,6.760323,21.4437,4.153894,772.0186,144.39952,136.4502,227.78038
3106,117.21792,117.19033,7.0360937,21.603043,4.12099,782.4951,142.98448,136.92503,230.47527
3107,112.813835,113.2654,6.786237,21.536747,4.0384617,784.7473,144.36745,138.31886,228.0578
3108,111.45929,111.9365,6.568756,21.83734,4.0168614,765.481,143.9537,138.20096,232.62524
3109,107.48736,111.238686,6.5133533,21.7674,3.9415236,763.2351,144.3808,137.01256,236.05998
3110,104.25531,108.83305,6.1979375,21.310734,3.7794025,749.0917,140.49379,135.12991,233.80214
3111,105.64138,109.70718,6.1914086,21.339476,3.7611353,750.5892,116.52472,134.5878,229.63553
3112,106.642944,112.172066,6.33999,21.36019,3.7464638,752.24036,103.93062,135.6414,226.05644
3113,108.30713,114.1476,6.4568157,21.001923,3.7754722,760.0426,99.92424,136.52109,221.46213
3114,108.439995,115.22649,6.4914856,20.999346,3.7908647,773.27637,101.740944,136.85838,230.85684
3115,106.785446,113.442566,5.5238013,20.854156,3.7294059,755.1331,102.3568,137.76181,233.44461
3116,107.50709,111.28578,5.507508,20.240143,3.6602898,752.7752,102.201866,135.40749,230.02025
3117,103.66151,104.14303,5.317904,19.809366,3.499378,741.8242,101.00133,133.56798,225.69392
3118,101.20268,100.023964,5.2353053,19.524185,3.4114382,740.00104,97.64679,133.96687,225.1742
3119,100.64111,101.82977,5.867288,19.194273,3.5338829,750.81976,98.91435,134.63489,224.52545
3120,102.630905,103.79135,5.891035,19.217276,3.557433,770.55035,100.33307,134.23186,224.42188
3121,102.29789,103.59755,6.057837,19.2125,3.5045938,780.9694,102.99593,135.56607,218.61049
3122,98.66877,100.600296,5.9274645,19.021423,3.3733788,745.27124,101.99569,136.08585,211.20076
3123,95.81848,98.043205,6.251627,19.117044,3.3437994,734.5994,98.805046,137.37563,210.30338
3124,94.6808,97.076584,6.3705473,18.875475,3.2761106,702.28827,94.32338,136.5643,203.09229
3125,96.77302,97.90648,6.5025043,18.712559,3.2614965,625.66956,96.11354,135.67365,203.43336
3126,98.32108,101.850044,6.851481,18.70179,3.327484,618.99817,102.92779,135.15102,214.30849
3127,100.98658,104.23519,6.879733,18.667849,3.2971823,607.6254,103.400055,135.27104,218.91318
3128,101.65196,104.77528,7.236955,18.59015,3.344062,600.1253,103.19084,135.87335,217.6161
3129,97.61387,102.9989,7.3607383,18.702461,3.3553028,599.3009,101.718094,135.6339,215.57115
3130,97.551994,102.28574,7.6364837,18.804039,3.3380585,575.35516,101.79352,136.87566,209.25311
3131,95.94515,102.8108,8.089201,18.554058,3.363729,582.35315,96.97286,138.01498,210.00032
3132,96.69629,103.28834,8.449855,18.591295,3.4027498,606.3125,98.71956,137.60905,213.72748
3133,96.27436,104.143715,8.056365,18.594347,3.3849728,608.3799,101.51052,137.02156,219.2031
3134,93.8836,105.16066,7.771347,18.957735,3.4442668,621.3436,103.225296,136.12569,216.76996
3135,96.911705,107.050354,7.741073,19.500671,3.571006,626.754,103.31405,136.27008,217.0784
3136,94.56911,100.99409,7.7637324,19.986149,3.6146133,618.79376,100.31682,136.26587,215.79602
3137,94.69186,98.98582,7.4721365,20.107002,3.5439951,597.1915,99.602135,136.26523,211.73672
3138,92.30214,96.70401,7.7668395,20.093712,3.485122,587.7242,101.49275,137.87985,214.58221
3139,89.69578,93.01758,7.775684,20.076277,3.4874048,600.2094,101.525024,138.1344,219.67128
3140,89.80729,92.570786,7.6775002,19.871496,3.5177212,611.2592,103.1578,137.91042,210.51503
3141,87.93459,94.5923,7.4092116,20.153427,3.5838768,618.338,101.708305,138.35341,211.50856
3142,89.41922,93.256,7.4708004,20.2929,3.615307,626.71387,103.2077,138.0731,212.52203
3143,90.96297,94.515305,7.8791137,20.478628,3.6708517,625.65546,105.49154,138.84625,218.18239
3144,91.98753,96.33023,8.540622,20.58038,3.6807222,635.68756,108.55381,139.93575,222.99974
3145,92.01467,97.07585,8.44986,20.760849,3.6684551,641.3898,113.13742,140.36281,227.40646
3146,89.9574,95.62436,8.318725,20.506367,3.671426,638.47235,118.423584,140.19243,224.28838
3147,88.77586,92.935455,8.637811,20.328339,3.6302283,627.15076,121.16621,141.0387,219.47029
3148,87.46858,91.68968,8.650696,19.974775,3.5760932,622.3178,119.74588,141.36964,218.2308
3149,89.243935,93.443825,8.528675,19.639261,3.6149082,623.74927,118.00917,141.62943,215.61626
3150,90.16345,94.328674,8.522539,19.458149,3.6785436,627.6574,119.24941,141.65143,215.26726
3151,90.144844,95.15934,8.795395,19.30442,3.671904,634.0498,119.26201,141.26697,223.12053
3152,90.994064,98.13369,8.455004,19.2695,3.6997893,658.6714,117.91532,141.24155,229.49168
3153,92.24344,100.0736,8.528972,19.313051,3.6808167,667.98486,118.22968,141.14189,241.09016
3154,92.921974,98.81621,8.50791,19.247988,3.6827183,664.6969,118.085686,141.27763,243.6895
3155,93.26358,99.63441,8.390225,18.918964,3.6925585,666.444,121.20152,140.81143,243.19751
3156,94.614365,101.688644,8.544078,18.650856,3.6439893,676.9925,122.23286,141.44637,241.89908
3157,93.6596,99.729454,8.351206,18.357616,3.563316,679.8471,119.362854,142.22902,241.00653
3158,91.85364,95.48005,8.20779,18.169779,3.5187693,677.6862,119.512726,141.85971,240.39792
3159,88.976135,92.97533,8.42168,17.997854,3.4302764,660.3699,116.29939,142.54373,237.53525
3160,87.53398,91.43174,8.172302,18.012833,3.4276419,663.5955,112.0902,143.96312,233.78442
3161,87.34836,91.24854,7.622692,18.038752,3.4516816,675.5761,109.26454,145.12938,234.25505
3162,83.97515,87.8115,7.30036,18.096624,3.4401803,674.0568,107.01934,144.73079,228.62218
3163,82.7252,87.180016,7.3156004,18.237364,3.5081995,674.62335,108.48149,144.44292,227.42561
3164,83.61367,89.94932,7.5028353,18.415266,3.5580816,695.42725,110.09831,145.3899,230.21442
3165,85.439835,91.06187,7.771141,18.957504,3.6004934,710.25024,110.7508,145.5301,228.01979
3166,86.07714,91.45654,7.8112335,19.178839,3.5833368,710.1785,108.66627,145.06305,223.99536
3167,87.01321,92.712204,8.375924,19.340956,3.5688384,707.3781,108.823326,144.69351,217.9137
3168,86.50192,90.47478,8.040745,19.236755,3.5178325,683.31555,107.361435,145.27924,218.21506
3169,85.722565,89.98351,7.421351,19.311333,3.5297284,676.1576,103.79092,145.38454,217.57552
3170,85.77518,91.02086,7.174052,19.321129,3.5622444,679.32104,100.74005,145.73276,222.56665
3171,84.81765,89.702156,7.1841984,19.360102,3.574378,684.94104,96.79217,146.24797,226.80257
3172,84.9783,88.88461,7.30161,19.478678,3.5316222,684.63824,97.60711,146.11096,221.17256
3173,83.409134,89.09581,6.74288,19.509487,3.5072465,687.3059,97.88244,145.30357,221.98445
3174,80.12836,86.40335,6.3018026,19.19932,3.410184,679.62787,95.81852,144.38098,221.29663
3175,78.6015,84.20295,6.350871,18.820286,3.329339,668.203,93.34612,143.40428,223.52003
3176,77.7435,84.79429,6.264682,18.492498,3.3162549,666.86273,92.122986,143.5135,224.8572
3177,79.3238,86.31926,6.4090652,18.506525,3.345959,666.2932,91.0329,143.16113,228.8246
3178,79.55661,87.14188,6.4873204,18.570366,3.4346066,669.04706,89.05402,144.08505,227.61023
3179,79.18049,86.4359,6.427104,18.86022,3.4493327,680.5645,91.61223,143.4753,223.83536
3180,81.27012,87.00052,6.3443146,19.605824,3.4530137,681.8094,91.69692,144.57825,219.71259
3181,83.056946,89.113846,6.4524326,20.286894,3.5035005,679.06036,95.93083,144.29709,220.43387
3182,86.055115,91.31259,6.540899,20.473757,3.5236707,679.00305,93.64036,144.75357,223.81538
3183,88.0353,92.84522,6.566566,20.582396,3.471214,673.65247,91.955215,145.3368,220.7967
3184,90.27898,95.330345,6.355275,20.41927,3.420812,680.95386,92.57152,145.7616,218.23288
3185,91.088104,95.46382,6.094975,19.842407,3.4142857,698.3846,90.210144,144.98404,217.38228
3186,90.53134,94.29446,6.0275927,19.637712,3.4564576,694.07336,89.57753,145.44846,218.18388
3187,89.381966,92.866615,5.9941826,19.46445,3.464234,692.10034,86.49741,146.02126,212.58505
3188,89.30614,92.393555,6.3725834,19.209442,3.4941285,694.19055,85.23957,146.96698,205.22896
3189,88.054596,91.14077,6.2427583,18.93051,3.4619656,689.05133,84.33516,146.9641,198.25919
3190,86.12814,90.65863,5.8378263,18.977945,3.4522324,684.6226,83.93864,147.78879,195.12575
3191,83.735664,89.527435,5.51343,18.796518,3.4225945,682.64355,82.56365,148.31657,195.43011
3192,83.849434,90.15437,5.310484,18.605692,3.3750527,679.1992,80.02331,149.35977,192.91594
3193,84.44427,90.67542,5.206017,18.513187,3.4207697,686.6286,79.3751,149.44214,190.48065
3194,84.50105,91.147,4.887565,18.537514,3.4927287,688.2373,78.5388,150.39145,190.34187
3195,83.97455,91.6831,4.9674487,18.805887,3.49067,683.69183,76.75426,151.1836,191.42546
3196,84.36264,92.0984,5.418215,19.19478,3.4771008,684.76654,76.95771,151.75456,187.83412
3197,86.16007,93.47037,5.4888997,19.499563,3.571607,686.13446,78.39427,151.32657,181.5435
3198,87.29,95.20734,5.1137633,19.550737,3.6077952,682.1481,76.23006,151.24928,178.84775
3199,87.82646,95.01597,5.477292,19.552347,3.5237625,682.5627,74.057045,150.3565,170.94458
