,CL=F,BZ=F,NG=F,SI=F,HG=F,ZC=F,CT=F,LE=F,KC=F
2710,41.157005,43.962425,2.758016,24.67955,3.1748924,418.3693,69.94812,111.60182,117.46064
2711,41.288906,44.50342,2.674165,24.552576,3.1885672,418.7664,69.74895,109.558846,119.04609
2712,42.04743,44.661995,2.5602186,24.520039,3.2301292,421.95718,70.64015,109.07087,117.367294
2713,42.406136,44.920624,2.6432178,24.165028,3.23465,425.378,71.22881,110.53162,116.47629
2714,42.777565,46.174335,2.7485085,24.054976,3.2550418,424.26083,71.631294,111.06369,114.25311
2715,43.239655,46.91164,2.784435,23.825298,3.2875855,423.1683,71.75304,111.545044,113.83939
2716,43.63904,47.237297,2.7773812,22.984335,3.341727,426.33835,71.48443,110.967834,117.88609
2717,44.37257,46.844437,2.882836,22.841389,3.3652315,424.6704,71.5035,111.048515,119.25643
2718,45.072445,46.57346,2.8915076,23.28708,3.403695,420.4183,71.28194,111.80546,118.63954
2719,45.446663,47.021397,2.8384042,23.102291,3.4354749,418.87296,70.692604,111.29577,118.22325
2720,45.06352,47.42439,2.7082224,23.49011,3.441973,420.66092,70.3424,110.554344,117.81724
2721,45.478897,47.853065,2.6138477,23.809673,3.4641874,418.83142,70.35697,110.213005,117.48149
2722,46.23749,47.718426,2.5372355,23.995226,3.4629846,419.15884,70.641914,109.657394,117.40988
2723,46.477127,47.837875,2.4962044,24.530416,3.4717894,417.7147,70.62546,108.5217,117.06428
2724,45.63511,47.893642,2.4622626,24.29795,3.472267,420.09406,71.625465,108.05557,116.672966
2725,45.314575,48.268536,2.4709814,24.34717,3.5204148,420.58163,72.56631,108.235306,117.93102
2726,45.885086,48.518,2.5226276,24.316887,3.4995592,420.25595,73.64556,108.77467,118.21122
2727,45.981956,48.212337,2.6038678,24.104681,3.509132,421.2476,74.27484,109.06281,121.73274
2728,46.77515,48.780807,2.6632342,24.436295,3.5099344,424.75497,74.751854,109.20177,124.1671
2729,47.076424,49.174213,2.671903,24.470617,3.5319824,423.42526,75.36714,109.703636,124.92026
2730,47.25835,49.32946,2.6420646,24.879652,3.5375962,426.4393,76.18309,110.038345,124.39305
2731,48.003586,49.94283,2.7025127,25.468395,3.5892358,432.42203,76.71095,110.65534,124.51259
2732,48.00025,50.05896,2.7038758,25.629738,3.5694041,435.22253,76.20701,111.49765,124.68153
2733,47.963646,49.517395,2.7049358,25.642498,3.5431094,438.6483,75.70432,111.56055,124.28977
2734,48.09327,49.793613,2.6810186,25.890867,3.5383112,443.00757,75.79029,111.643394,125.52348
2735,48.122215,50.49585,2.6133833,25.8917,3.5397255,446.04007,76.2632,111.920654,125.412674
2736,47.962734,50.21236,2.5061758,26.283205,3.5412824,450.97833,76.46359,112.95089,124.16328
2737,47.663467,50.073936,2.447436,26.269648,3.5555918,458.93225,76.49318,113.118164,125.78341
2738,47.891304,50.491882,2.4496024,26.35608,3.54192,466.36334,77.21336,112.48103,124.85513
2739,48.248848,50.460606,2.4833546,26.479473,3.5323162,474.06653,77.79933,112.64605,127.3477
2740,47.675907,50.307682,2.5118232,26.722929,3.536173,479.27658,78.36366,112.44698,127.42585
2741,47.608948,51.490273,2.5936549,27.052296,3.5997872,482.90793,78.981705,114.08643,125.898705
2742,49.12134,52.53555,2.6744056,27.110641,3.6216,488.0887,79.706985,115.021965,123.8499
2743,49.836014,52.81627,2.6975465,27.245747,3.6649349,490.9727,79.98162,114.79624,123.25765
2744,50.466465,53.570908,2.7022913,26.464123,3.6606016,490.9397,79.813354,114.802666,122.88404
2745,50.977642,54.449535,2.7401493,26.046942,3.601265,490.4382,80.43024,114.35577,122.4172
2746,52.274292,54.73118,2.713831,25.799183,3.5825393,501.569,81.12166,114.08221,122.20756
2747,52.19355,54.90297,2.681313,25.675425,3.5893998,512.9837,81.115654,113.354095,124.32464
2748,52.550262,55.281883,2.664723,25.535402,3.6089463,520.60266,81.55847,112.80042,125.619576
2749,53.27386,54.987797,2.6700232,25.398327,3.5909648,525.2239,81.432465,112.829796,128.04854
2750,53.18253,54.961105,2.6578348,25.06138,3.625856,525.3865,81.450066,113.504974,127.85404
2751,52.80297,55.414368,2.6050084,25.564608,3.6253192,523.71924,81.60232,113.64671,127.25812
2752,52.798916,55.445587,2.556372,25.644867,3.6377993,522.57715,82.3714,113.77569,127.2619
2753,52.97864,54.77104,2.497331,25.691761,3.6056974,511.77792,82.21987,116.15524,125.567085
2754,52.327927,55.229244,2.5495377,25.680187,3.6200404,509.22043,82.43447,117.08425,123.65798
2755,51.785057,55.078037,2.5883229,25.648993,3.6231606,522.2262,82.28323,117.02438,124.52406
2756,52.408894,54.977364,2.667175,25.755033,3.5718412,528.78656,81.99467,117.102646,125.01403
2757,52.07362,54.91286,2.651374,25.940338,3.5549572,530.2194,81.46243,116.60928,124.91423
2758,51.619,54.90002,2.6435618,26.219679,3.559749,539.2995,81.18834,116.56306,123.48979
2759,52.55664,55.082764,2.7066503,27.472975,3.5567021,546.09906,81.00241,115.89747,124.64353
2760,53.331196,55.41144,2.7550442,26.980534,3.5279324,549.16547,81.19487,115.93736,124.05051
2761,53.998417,56.474228,2.7507243,27.261494,3.5618408,548.38617,81.24601,115.87189,124.67263
2762,54.606926,57.219357,2.7726486,27.198591,3.5498438,549.9813,82.82045,116.47333,123.96786
2763,55.48031,57.797318,2.811018,26.916191,3.6025996,551.31116,83.07532,116.66384,124.115654
2764,56.71786,59.003735,2.8381927,27.537085,3.6313868,558.00226,84.15188,116.79767,124.69058
2765,57.37114,59.544613,2.796123,27.514807,3.6859598,556.73785,85.2615,117.88175,123.48975
2766,57.89449,59.993298,2.8750377,27.034409,3.7332964,547.7549,85.50296,116.9941,121.57837
2767,58.12231,60.182327,2.8761246,27.313677,3.7639341,545.93756,86.41578,116.25744,121.9892
2768,58.539387,60.677883,2.8695009,27.255283,3.7700324,541.28357,86.504295,117.3987,120.70295
2769,59.749104,61.396446,2.9609559,27.259993,3.7883568,549.7941,88.02743,117.33659,122.10959
2770,59.865105,62.245888,3.061889,27.28202,3.7952867,553.7953,88.35889,116.12567,124.11448
2771,59.946453,62.68262,3.0620687,27.054432,3.8341193,549.92163,88.51248,116.097496,126.72687
2772,59.09448,62.48599,3.080832,27.422043,3.9640212,547.86743,89.16314,116.46271,127.60843
2773,60.14699,63.306633,3.077534,27.439117,4.06425,555.3156,90.24241,116.393776,131.22334
2774,60.732166,63.927177,2.9468956,27.65102,4.093884,553.231,90.99608,115.9947,134.5513
2775,61.07103,64.43408,2.8391078,27.833744,4.234328,560.1918,91.631165,116.404335,136.1249
2776,61.41194,64.71151,2.8451183,27.637527,4.2465076,560.0093,90.80008,116.92763,138.57774
2777,61.403748,64.882195,2.8023705,27.093742,4.1470375,556.36206,89.70107,115.46466,137.24104
2778,61.82302,64.48587,2.7381473,27.105125,4.120022,554.7461,89.72018,116.72959,136.38132
2779,61.26126,63.716614,2.7660546,26.919073,4.1837597,558.00836,89.89834,118.97368,134.75447
2780,60.831482,63.00991,2.8022053,27.07297,4.159847,550.44836,88.9213,119.02728,131.78236
2781,61.766304,64.35597,2.7798908,26.330353,4.065269,548.2792,87.31614,119.361404,130.32591
2782,63.100822,65.91908,2.739811,25.881702,4.111172,558.3284,86.96027,118.861336,129.3916
2783,64.12687,66.5633,2.7578828,25.54014,4.1328745,563.24054,87.410416,120.01875,128.77469
2784,64.15952,66.614365,2.6665337,25.559385,4.067668,561.4233,85.44978,120.08483,128.90103
2785,64.29918,67.21991,2.6290264,25.5682,4.024096,554.9908,85.38753,119.370605,129.80937
2786,64.449554,68.16313,2.6940205,25.658945,4.1290674,552.166,86.61,118.18756,131.42424
2787,64.70178,67.6887,2.6854434,25.49965,4.1577306,553.70154,87.567375,119.333534,132.63914
2788,65.263756,67.72568,2.5787764,26.009232,4.1524897,554.0307,87.43113,119.55092,132.67455
2789,65.61028,67.77168,2.5708122,26.111464,4.102141,548.7404,87.42075,118.01395,133.5436
2790,65.95801,68.01651,2.5654893,26.225014,4.140689,554.5628,87.5047,119.23013,133.0657
2791,64.13428,66.45179,2.5380526,26.320644,4.124404,553.666,86.95578,119.57488,130.56705
2792,62.229923,64.77096,2.5324454,26.458832,4.093695,552.4415,86.28169,118.714874,127.707695
2793,62.22394,65.02923,2.5777187,26.194609,4.107151,550.26843,85.92833,119.07507,128.31467
2794,60.252026,62.89784,2.5575159,26.103813,4.087351,550.9405,85.328125,119.01558,128.67017
2795,60.035072,62.1064,2.5286126,25.785141,4.0609965,550.9426,84.107185,119.77573,128.05745
2796,59.525467,62.198116,2.5966685,25.328295,4.0018306,548.3642,82.110634,119.835045,127.48622
2797,59.94003,62.54633,2.6171153,25.354263,4.0401797,549.2179,82.051155,119.70512,129.23347
2798,60.320854,62.72107,2.5828328,25.080593,4.0135345,549.59143,80.81393,121.25851,128.83371
2799,58.82952,62.272,2.6062334,24.592257,3.9874182,538.86444,80.98341,121.793304,125.714355
2800,60.015488,62.160137,2.6237385,24.56111,3.977512,552.7802,81.01989,120.683014,125.28749
2801,61.01727,61.822147,2.6234004,24.567554,3.992596,557.8983,80.16746,120.38322,123.83369
2802,59.9763,62.401527,2.6054802,24.433075,4.0604453,555.3396,79.49635,122.39311,123.474
2803,60.110928,62.9514,2.5754879,24.752138,4.1064157,553.8005,78.69093,122.52974,124.68497
2804,60.995903,61.93647,2.5371902,24.940405,4.0820885,556.9194,79.62818,122.1419,125.841736
2805,60.928036,62.712666,2.523266,25.388872,4.1112714,568.97003,80.38643,123.38178,128.64172
2806,59.705597,62.37823,2.5593507,25.483576,4.0833254,574.8694,81.137634,124.35904,128.14774
2807,59.6505,62.47026,2.5603452,25.522598,4.013866,569.7905,81.11083,123.56961,128.15881
2808,59.786465,63.539757,2.5796635,25.612795,4.007161,574.19604,81.68253,123.240524,129.52672
2809,60.6002,64.73748,2.6058419,25.780668,4.107635,590.1807,82.988655,122.64208,130.91
2810,61.54188,65.81243,2.6407099,25.92136,4.1541123,589.13,84.02864,122.44256,132.91776
2811,61.20556,65.30498,2.6620793,26.181051,4.1680603,584.984,84.12383,121.654854,131.0846
2812,62.61522,65.48979,2.6915452,26.143446,4.2180486,588.5039,83.76037,120.77613,130.5749
2813,62.858967,66.60958,2.7172632,26.215141,4.2209163,601.86224,84.14436,120.59261,132.16359
2814,61.74766,65.27729,2.7107933,26.521217,4.2401032,614.38074,84.55619,120.60273,131.7689
2815,62.15872,65.57824,2.7031152,26.391333,4.2258487,632.472,84.50187,119.243744,133.89476
2816,62.752674,65.92167,2.7209044,26.444138,4.2706943,647.008,85.894936,118.48719,135.90742
2817,62.10534,65.82403,2.7494326,26.551788,4.3863573,667.6163,86.71304,119.027374,140.0311
2818,62.757526,66.2127,2.7928336,26.530817,4.611517,687.2086,88.39275,118.90799,142.94124
2819,62.15533,66.794914,2.8387911,26.418869,4.5835843,688.7773,88.37885,118.75301,143.87785
2820,63.84192,67.70706,2.8582914,26.40693,4.5334115,695.5918,87.762856,119.49275,144.39061
2821,62.82555,67.12901,2.8816497,26.262375,4.5195236,723.7298,87.94724,117.70322,143.06906
2822,62.531487,66.63734,2.923215,26.569677,4.5421567,728.89764,87.28954,116.69079,139.81697
2823,64.026855,66.47514,2.938265,26.500984,4.4661417,738.3785,87.16958,115.204025,139.02907
2824,65.358765,67.48249,2.91293,26.683632,4.5143127,747.7807,86.68005,114.404755,144.2717
2825,64.50768,67.43003,2.931891,27.011305,4.601556,753.0522,87.62249,115.584816,149.47197
2826,64.827034,67.73062,2.9323034,27.224012,4.736721,765.5758,88.752525,115.68579,152.62811
2827,65.67198,68.08271,2.9172754,27.476154,4.783078,756.18695,89.271065,116.96627,151.26749
2828,65.956314,68.3242,2.9271102,27.60044,4.739434,753.49976,88.76979,118.198494,150.23938
2829,65.267525,68.8306,2.9411902,27.505812,4.8066196,760.7234,88.65664,118.9021,148.50215
2830,64.38614,68.7498,2.9453626,27.491703,4.737087,734.2963,87.66766,117.387024,147.56248
2831,65.10734,68.48488,2.9429708,27.639946,4.6610904,695.91986,85.48502,116.6414,145.6298
2832,65.614365,69.241806,3.0017653,27.852179,4.6884866,669.51404,84.431465,116.850006,145.83182
2833,64.77136,68.82569,3.0086699,28.078257,4.7312226,656.8553,84.32869,116.615845,150.53891
2834,64.23232,67.06676,2.9903522,28.106728,4.641286,647.2616,83.678986,116.83594,150.00021
2835,63.24565,65.85842,2.956207,28.29616,4.632702,647.027,82.80318,116.220566,150.58353
2836,63.26991,66.23147,2.9555075,27.974762,4.515078,645.134,83.059166,117.52501,151.20593
2837,64.69231,66.80283,2.9067419,27.98383,4.505458,646.7748,83.531624,117.778206,151.38089
2838,64.855225,66.93206,2.8860252,28.192976,4.450423,627.5881,83.329216,117.017296,152.18546
2839,64.78882,67.766396,2.943326,28.115063,4.506478,613.31714,83.227776,117.33117,153.90399
2840,65.59296,68.76391,2.9563766,27.971895,4.565127,638.1195,83.701805,117.12979,155.69336
2841,66.557556,69.345795,2.9469013,28.198376,4.6851063,649.82825,83.30484,116.53631,161.15106
2842,66.70962,69.18071,3.0092695,28.012936,4.6485353,667.65845,83.58944,114.78542,162.05582
2843,67.09841,69.60551,3.0591972,28.212864,4.647084,667.0782,83.94792,116.2783,162.6794
2844,67.52246,70.5742,3.0473,28.016144,4.5076895,669.17706,84.64557,117.33403,160.53168
2845,68.64639,71.05601,3.0700989,27.920925,4.4896603,676.33923,85.17569,116.61269,161.73946
2846,69.637764,71.214226,3.0835943,28.049818,4.4316564,676.7128,84.973305,117.152176,161.9152
2847,70.21432,71.99318,3.0812345,28.036491,4.5149984,683.14264,85.85937,117.26673,161.12816
2848,69.757324,72.10385,3.0708807,28.144472,4.4877825,692.42664,86.2904,118.42174,160.62804
2849,68.96592,72.640526,3.1445434,28.200068,4.506299,706.7972,87.05463,117.635086,160.28204
2850,69.81894,72.43833,3.1934674,28.052235,4.4995127,692.75336,87.29079,118.12911,159.78403
2851,70.94075,72.54242,3.2395809,28.201462,4.5043125,678.2044,86.554436,119.09022,158.23763
2852,71.28396,73.06014,3.2536793,28.067593,4.3900003,675.0211,86.373695,120.79952,154.72508
2853,70.311035,73.744514,3.2562096,28.037043,4.366725,678.727,85.7497,121.76104,155.72707
2854,70.78834,73.44843,3.2418263,27.42739,4.2389812,664.4094,85.33777,120.43205,151.87889
2855,71.45601,72.63847,3.2381935,26.922457,4.1257267,650.9996,84.991745,121.76168,150.81778
2856,72.12112,73.151764,3.2089086,26.708971,4.1195745,662.06555,84.8922,122.03753,152.45299
2857,72.27767,73.787476,3.1983664,26.307241,4.213212,662.4621,84.927086,121.991486,153.49295
2858,72.12141,73.9922,3.2530346,26.273146,4.2706475,661.525,85.41229,122.18664,154.65062
2859,72.84394,74.69985,3.3346078,26.327734,4.327723,652.1063,85.94309,122.130356,154.43564
2860,73.96342,75.575,3.3924055,26.000288,4.32454,648.73474,86.7895,122.77951,155.9808
2861,73.62182,75.0179,3.4764414,26.102215,4.2685375,668.94415,86.93322,121.91809,161.28458
2862,72.80052,74.344345,3.5403452,26.13024,4.323298,677.0351,86.98296,122.37735,161.96216
2863,72.854416,74.50938,3.591315,26.158758,4.2415414,706.3651,86.41757,122.7839,163.12975
2864,74.08857,74.63963,3.620989,26.280764,4.2524104,717.30194,86.1432,123.22106,159.47426
2865,74.74418,74.93637,3.628968,26.440348,4.259182,705.53125,86.06657,122.18891,157.3563
2866,73.60357,75.04543,3.6223803,26.559568,4.259966,681.43335,86.84923,121.99351,151.86627
2867,73.43871,74.083115,3.6055722,26.563503,4.311624,665.9191,87.10706,122.30545,150.04059
2868,73.51722,74.00278,3.6377823,26.37732,4.274723,647.38226,86.80293,120.14627,151.69423
2869,73.24534,74.43852,3.6458924,26.432108,4.3070173,636.97925,87.90545,119.64683,153.18053
2870,73.53106,74.64859,3.6563606,26.315908,4.3327494,651.40375,88.31797,119.646484,154.27399
2871,74.120895,74.70515,3.682973,26.374863,4.2919602,665.886,89.221306,121.33153,154.08182
2872,73.903786,74.96555,3.6962986,26.502138,4.2913966,674.9793,90.08775,121.54342,156.61188
2873,73.12028,74.59569,3.6288242,26.367891,4.299663,618.3895,90.31736,121.064,158.61038
2874,72.74286,73.61231,3.6397715,26.361315,4.3230314,571.9794,91.07654,120.76447,161.25624
2875,70.598595,71.335464,3.6957145,25.922443,4.239861,567.62,89.39923,121.06349,159.60449
2876,68.86245,69.78409,3.7568567,25.526907,4.2505198,582.03735,90.04959,121.19525,165.5315
2877,69.30023,70.305016,3.8436158,25.46553,4.271666,563.40326,89.44351,120.26019,171.05312
2878,70.38002,71.714836,3.9434507,25.348167,4.3135405,554.78015,90.235825,120.56984,184.52338
2879,71.32374,72.18637,3.9773507,25.331285,4.3221107,557.103,90.56781,121.44594,188.9457
2880,70.06935,73.00391,4.023338,25.366156,4.5368094,549.30096,90.78302,122.93042,201.6557
2881,70.47616,74.16123,4.0137987,25.039555,4.514172,542.31433,91.47582,123.2598,203.7145
2882,71.51749,74.193825,4.0207224,25.119164,4.5207176,545.87006,91.24034,122.86826,206.64232
2883,72.19171,74.08372,4.0127354,25.288574,4.503432,555.1181,91.780266,123.51319,202.52928
2884,72.43006,75.18451,3.9558308,25.411846,4.4721437,556.4153,91.082344,122.79474,192.91548
2885,72.609024,74.40643,3.923996,25.606472,4.409356,549.4104,91.14898,122.67048,184.444
2886,73.05369,73.18977,3.9548907,25.81265,4.3586793,552.3179,90.91999,123.16954,177.70398
2887,71.960785,72.14194,4.071561,25.673025,4.332981,539.97284,91.07279,123.78676,174.46355
2888,71.08692,71.40228,4.0979357,25.639559,4.325738,554.8559,91.86201,122.9008,177.20982
2889,69.66448,70.72176,4.1275587,25.335964,4.321314,559.08167,92.003456,122.99896,173.57573
2890,66.58946,69.83986,4.1143303,24.631708,4.2743125,560.6484,92.41588,123.75402,178.4878
2891,67.65464,70.26151,4.0980024,24.251598,4.295531,556.64233,92.87942,123.72136,181.01846
2892,68.79471,70.482864,4.0741134,24.008718,4.353515,550.30615,92.94948,123.77512,184.03352
2893,67.84978,69.611725,4.0092554,23.72118,4.3218184,566.6032,93.997696,123.315025,185.65918
2894,66.61578,69.661224,3.9025316,23.809134,4.364176,569.40466,94.666664,123.51371,188.18434
2895,66.112946,68.31989,3.8911252,23.645761,4.334286,579.876,95.459915,123.59339,187.61734
2896,67.53866,67.47555,3.8686578,23.524317,4.242865,567.29504,96.0031,123.39456,184.71794
2897,67.23855,67.24689,3.8457816,23.480284,4.140072,572.93085,96.08335,123.69964,180.37267
2898,65.17095,66.677605,3.7854865,23.453295,4.060802,566.6529,95.666435,124.19768,180.14452
2899,65.05344,66.34521,3.8312018,23.406141,4.0555863,555.1656,95.29049,124.58663,176.83975
2900,65.56817,67.24014,3.8782659,23.55149,4.1625814,542.34265,95.570595,125.84134,181.2047
2901,66.76889,69.00812,3.8669844,23.880188,4.213635,545.6868,96.17625,125.97505,183.75528
2902,66.43805,69.65176,3.8652675,24.008764,4.2305984,549.8263,96.471596,125.15456,184.3858
2903,66.17718,70.062325,3.9934797,23.876394,4.2909245,548.4983,96.459,124.34163,188.56866
2904,66.483475,72.04659,4.2115726,23.958416,4.2913833,553.9452,96.873474,123.052315,192.7506
2905,67.63919,72.81143,4.2714543,23.82093,4.33153,546.2001,97.20726,121.3535,197.4571
2906,68.19747,72.268166,4.2970867,23.776417,4.331861,541.4607,96.35011,120.086235,199.99223
2907,68.13665,70.93502,4.447486,24.127357,4.2851276,525.9106,95.98594,123.872856,197.20212
2908,68.73195,71.59208,4.583805,24.07095,4.280959,519.8856,96.18184,125.31812,195.38217
2909,69.87337,72.54383,4.651662,24.315851,4.3047533,514.88995,96.58482,124.1497,194.81046
2910,69.43078,71.85177,4.6412673,24.386023,4.2720323,501.69992,96.58825,125.03946,194.09775
2911,69.738495,72.1141,4.76181,24.160976,4.2242985,498.70892,96.50991,123.61563,191.20792
2912,68.94916,72.58375,4.915824,24.159363,4.2567763,498.60126,96.48898,124.36054,187.94012
2913,68.40921,72.62134,4.9862785,24.060423,4.365041,499.95096,96.58325,124.06138,188.18918
2914,68.572876,72.76045,5.11927,23.814602,4.339127,496.89786,96.169365,122.81667,185.27803
2915,69.27254,72.819275,5.2426662,23.89443,4.3082223,501.1325,96.68049,123.2392,184.75824
2916,70.71187,73.04734,5.4299164,23.883936,4.378478,521.39594,96.40815,124.216225,186.13466
2917,70.29811,73.73243,5.439586,23.508728,4.3322906,528.20795,95.86795,123.32882,187.66399
2918,70.3011,74.15922,5.334279,23.09513,4.2407303,528.01263,95.46759,122.86394,189.40668
2919,71.40278,73.17055,5.1758356,22.711332,4.1332836,523.3476,93.50449,124.08128,187.0652
2920,71.255684,73.23674,4.990112,22.540764,4.099563,524.9253,93.22102,122.91459,184.98564
2921,71.37402,75.18539,4.8952026,22.575422,4.1719985,525.59814,92.62107,122.43247,186.29974
2922,71.984726,76.55075,4.8685713,22.58591,4.1966915,526.5847,93.68006,123.27791,189.29091
2923,73.49425,77.28165,4.8866696,22.453918,4.2258735,525.4767,95.47204,122.961,193.38626
2924,73.97706,78.4661,5.3186617,22.399416,4.298783,533.50183,97.261955,122.963165,194.7506
2925,74.43857,79.063576,5.6746545,22.493502,4.291445,536.76117,99.74412,121.77014,199.1703
2926,74.26685,78.65663,5.6262813,22.157873,4.1983614,533.2391,101.888504,121.86688,196.78665
2927,74.0882,78.07062,5.7163153,22.063036,4.1145973,538.44934,105.305176,122.56196,197.29922
2928,74.88845,78.11704,5.792382,22.227497,4.114698,540.4229,106.66976,120.867966,203.11876
2929,75.997154,79.13899,5.8297143,22.272621,4.198795,542.4755,107.85483,120.91483,202.75795
2930,76.99189,79.873314,5.9659514,22.52422,4.207095,542.51154,109.386536,123.00738,201.02888
2931,77.64927,80.578964,5.9198933,22.561066,4.1599054,536.88257,111.68066,124.21163,198.21605
2932,78.093834,80.40676,5.8055387,22.344154,4.2300577,535.8124,113.52839,123.90036,197.24123
2933,78.56724,81.37888,5.674717,22.47139,4.284807,531.3409,112.60763,124.479034,202.1211
2934,78.81915,82.27696,5.5754957,22.746935,4.294997,531.20374,112.568146,125.89745,203.65819
2935,79.35683,81.831,5.501332,22.691149,4.3177767,526.74884,110.68037,126.80413,209.3112
2936,80.135315,82.28588,5.447027,22.896852,4.4332237,519.4289,108.88883,125.47722,212.3524
2937,80.56959,82.67189,5.618881,23.210617,4.564721,516.6239,108.2321,125.486115,213.4825
2938,81.346596,83.27257,5.602752,23.306973,4.6744437,518.88525,108.02895,126.01772,207.39317
2939,82.021034,83.25285,5.2174234,23.28542,4.6934667,526.43134,108.657074,125.76372,205.94333
2940,81.85038,83.03683,5.1313505,23.556377,4.735078,528.5525,108.0466,125.158356,207.6782
2941,82.635445,83.731384,5.174294,23.85107,4.745555,531.7999,110.192986,125.721855,207.31221
2942,82.675224,83.99607,5.057722,23.971506,4.607197,535.3286,109.47297,125.22345,205.48412
2943,83.286606,84.14787,5.0655904,24.331692,4.5286207,537.4765,109.663025,124.57782,202.82224
2944,83.91687,85.147,5.398197,24.535381,4.484854,537.05444,109.52174,125.141914,201.30351
2945,84.071495,85.74194,5.612317,24.488827,4.509167,541.1621,110.74456,126.06464,206.3886
2946,83.315094,84.64207,5.9162507,24.635406,4.3836594,548.0876,111.76386,126.67854,204.82153
2947,83.133,84.08873,5.9033,24.46879,4.4255548,556.8011,112.76302,125.244064,202.83835
2948,83.93355,83.82204,5.7222953,24.234268,4.402949,560.9716,115.36372,126.54322,204.29637
2949,83.94863,83.9947,5.4238625,24.368816,4.377235,570.1651,118.83326,129.01988,208.80608
2950,83.21902,84.363434,5.3233056,24.154186,4.369676,572.66724,119.73442,129.36452,208.94011
2951,82.145676,83.55428,5.5540257,23.78787,4.3263702,568.25,121.19491,130.89056,211.3689
2952,81.93752,81.736115,5.5092945,23.900648,4.296456,563.8465,120.62457,131.19237,211.24278
2953,82.082306,81.596725,5.4314957,24.067886,4.3577952,559.5193,121.08953,132.0814,209.36188
2954,81.05207,82.12322,5.700134,24.27111,4.3605633,552.91644,119.89922,132.34221,202.84592
2955,81.78757,82.83138,5.252108,24.307158,4.382262,554.2434,120.930336,132.06369,204.17554
2956,81.69145,82.31271,4.969492,24.48974,4.3274918,559.3255,120.98071,132.39418,204.01202
2957,81.76681,82.54097,5.1045713,24.910152,4.361681,566.4649,120.81979,132.45918,211.42076
2958,82.30209,82.405396,4.8886757,25.167055,4.409377,572.3979,120.716484,132.05473,217.60262
2959,81.13785,81.59931,4.7671375,25.251354,4.375446,573.3882,120.697044,131.37259,222.47585
2960,80.84983,81.57132,4.774399,25.286629,4.311471,573.6165,120.835236,132.30673,225.28102
2961,79.4228,81.32391,4.8922057,25.305033,4.3028216,574.9943,121.37094,132.54848,231.8089
2962,80.21258,80.44872,4.804927,25.386456,4.266455,573.85065,121.09895,132.42406,231.98183
2963,79.628044,79.541245,4.9266686,25.317575,4.350723,568.8731,121.672714,133.26312,239.88326
2964,78.19498,79.16692,4.910572,24.986353,4.3641624,573.1798,121.126144,134.37227,236.43419
2965,77.64549,80.41911,4.810347,24.636045,4.4024568,575.4125,122.63429,135.9139,244.4331
2966,76.9528,81.09386,4.6585407,24.286661,4.462676,575.9205,122.47112,136.95273,247.73601
2967,73.956795,76.58127,5.156331,23.677685,4.3326473,581.259,121.86965,137.78407,248.35748
2968,72.67902,73.41958,5.037716,23.281937,4.3088436,580.5066,121.150345,138.5499,243.76851
2969,70.620155,71.76045,4.6607995,23.02013,4.280077,572.5277,117.83451,137.80363,240.7619
2970,68.32595,69.90851,4.452409,22.69393,4.2328486,572.57983,116.40201,136.27907,236.5929
2971,66.33721,66.97689,4.284038,22.406473,4.2338324,572.2021,113.38846,137.03677,238.80594
2972,65.570694,67.337944,3.913967,22.306368,4.2645364,579.2257,112.68286,138.16833,242.28801
2973,68.46791,68.77758,3.7449265,22.27753,4.278771,581.5766,113.27019,138.06187,248.87614
2974,68.88718,70.41116,3.5884585,22.300585,4.3483505,581.57697,112.96096,138.04378,247.56271
2975,68.06845,72.62379,3.517069,22.297167,4.3689065,584.5301,113.90871,137.52924,248.76125
2976,69.25121,74.04856,3.667503,22.171297,4.316326,587.404,111.59925,137.4698,243.94109
2977,70.95209,73.60786,3.8375618,22.264633,4.298982,586.1269,111.00037,137.66779,239.34921
2978,71.70293,73.59132,3.79749,22.345572,4.256646,581.47064,109.60431,137.79477,239.26677
2979,71.357056,72.9051,3.7437885,22.185352,4.2359076,586.0271,109.25098,137.18362,237.66524
2980,72.90252,72.80321,3.7843857,21.953423,4.175761,583.62146,108.803375,135.8346,236.38252
2981,72.93863,74.14117,3.6938536,22.08474,4.2344794,583.8913,109.45318,135.8282,238.43797
2982,71.75713,74.64327,3.6321328,22.19622,4.2791085,587.5059,110.165016,135.70992,233.77779
2983,71.7551,72.99426,3.548598,22.201374,4.284697,586.8017,109.36259,135.01236,232.62273
2984,70.417534,72.573044,3.8698127,22.309034,4.3113446,591.67944,109.6171,135.57712,231.40489
2985,70.737404,74.72405,3.7852979,22.417904,4.364136,597.40283,110.124916,136.22041,232.4259
2986,70.014,76.091194,3.6852763,22.41653,4.345185,600.1763,111.252335,137.24377,232.68768
2987,71.28042,75.41339,3.8615243,22.758417,4.4086723,604.239,112.53036,137.12914,232.28743
2988,73.34573,76.173096,3.983611,22.946579,4.415505,604.5891,112.38368,137.6618,227.64821
2989,75.33099,76.68086,4.079962,22.735706,4.399587,601.1938,114.56358,138.81917,231.61829
2990,74.362335,75.85269,3.7778735,22.918037,4.3998947,597.38104,114.82117,139.66487,231.22972
2991,74.83559,77.633446,3.7022595,23.139282,4.408971,593.96014,115.08946,139.47748,228.9148
2992,76.061554,78.534096,3.7107618,22.913101,4.3888273,586.675,115.57094,139.16403,227.02856
