,CL=F,BZ=F,NG=F,SI=F,HG=F,ZC=F,CT=F,LE=F,KC=F
3012,87.359344,87.76,4.914652,22.616344,4.3620596,629.7287,129.78787,140.33641,234.79832
3013,87.70843,87.976166,5.28295,22.656857,4.427722,623.3059,128.9021,140.87546,237.21918
3014,88.32451,88.33715,5.1191707,22.348701,4.4401035,620.71875,129.98387,141.6148,243.3807
3015,89.79402,89.054695,4.8347726,22.197176,4.480546,620.38434,130.30139,142.11078,242.89062
3016,90.431885,89.482056,4.306368,22.53693,4.5179796,628.73175,129.05954,142.62743,242.48322
3017,89.66461,89.17917,4.425921,22.72294,4.4731274,628.82886,129.03598,142.52315,248.34692
3018,89.6082,89.00198,4.264525,22.808588,4.51675,637.91644,128.97696,143.1131,256.3639
3019,89.68981,89.02206,4.223815,23.184175,4.621003,638.7748,129.00589,143.13812,259.41058
3020,90.82351,89.60388,4.14275,23.134806,4.555496,643.71423,127.75227,142.56384,257.13953
3021,92.874985,90.5241,4.288835,23.26207,4.511032,650.60596,125.93709,142.7481,252.36758
3022,92.69202,89.897644,4.618722,23.436232,4.5116,643.0666,125.60405,143.07886,254.55081
3023,92.88976,90.27373,4.9530735,23.527308,4.5044174,641.82935,125.76582,143.40897,254.73361
3024,92.23794,90.04903,4.669547,23.733784,4.530653,644.6338,125.72084,143.61632,254.19183
3025,91.88087,89.81978,4.498173,23.73631,4.5341897,647.2883,125.25781,143.63321,252.17361
3026,92.102646,90.90987,4.563373,23.958832,4.498494,661.4352,124.449875,143.9671,249.37312
3027,91.827614,91.75991,4.641588,24.371635,4.4489756,667.5561,125.59172,143.61948,248.7613
3028,92.21959,92.59249,4.455057,24.57166,4.4469748,680.68353,125.13296,142.31552,243.33739
3029,91.91367,93.28906,4.4449277,24.345346,4.4343023,668.57336,124.755035,140.66132,242.38107
3030,93.7773,94.36382,4.601283,24.297707,4.4374037,678.86395,125.46321,140.38606,235.61806
3031,98.90851,94.87694,4.7639437,24.950989,4.5207233,711.7383,127.765594,140.8255,234.14557
3032,104.9274,99.3553,4.7948217,25.143623,4.598752,725.03033,124.91997,140.56401,229.29892
3033,106.89829,101.53136,4.8401914,25.15931,4.681595,741.29456,126.20367,139.47374,224.72397
3034,112.740616,104.53025,4.986313,25.549025,4.862475,744.3416,123.2462,137.53807,222.03288
3035,117.78868,109.46594,5.0581827,25.625368,4.8033743,745.07544,122.96107,137.7191,221.6659
3036,121.744774,112.72406,4.7624874,26.123417,4.723861,750.7065,124.33171,138.47653,227.68715
3037,115.91713,110.315094,4.6172075,26.047852,4.5840507,741.34424,123.97127,138.20229,228.64642
3038,111.717674,106.13255,4.689475,25.999031,4.56946,743.7976,120.16113,137.22842,226.55383
3039,110.43027,105.13592,4.7197905,26.111925,4.5844584,749.78143,121.92229,137.5888,223.60986
3040,106.06603,102.41703,4.7326546,25.681042,4.4698687,737.70514,121.06123,139.69666,219.88712
3041,100.47519,98.47739,4.646203,25.321522,4.471949,745.91077,119.94002,140.92015,214.48666
3042,97.44257,94.66951,4.76844,25.090612,4.515724,724.46924,120.54991,140.81587,217.2529
3043,100.05418,96.76045,4.9918294,25.128254,4.633485,741.5917,121.82671,140.65211,215.85269
3044,101.65875,99.7498,5.0030346,25.135454,4.694872,743.84216,126.74269,141.14703,219.33643
3045,107.17259,103.412224,4.9341793,24.91408,4.7016625,737.1707,129.41423,141.14462,222.71902
3046,111.72551,106.00968,5.138405,24.945045,4.6848073,742.5094,129.75308,140.711,224.05356
3047,115.069305,111.20593,5.272407,24.975853,4.708146,751.0382,130.2684,140.11702,225.29114
3048,114.51352,114.30173,5.454277,25.079151,4.6807384,750.2914,131.25926,139.8437,222.24701
3049,116.511536,113.791435,5.5807495,25.16994,4.6657524,752.53015,134.141,140.10213,221.61206
3050,114.28193,112.4282,5.4851723,25.10472,4.6692057,734.9037,137.94608,140.69737,216.72278
3051,109.25444,110.574776,5.3201666,24.869156,4.7084365,732.0569,136.8623,141.38632,215.52798
3052,108.185684,111.09595,5.5680056,25.001856,4.690549,725.7402,140.45963,140.65695,218.83875
3053,104.63516,106.470985,5.586874,24.974262,4.684949,734.0928,137.68106,140.12003,222.79485
3054,101.96758,105.53696,5.6491747,24.530708,4.666272,730.20764,135.69287,139.56844,225.97614
3055,101.93549,104.747986,5.7256117,24.560028,4.692279,737.2943,137.81229,139.08255,228.72011
3056,101.51447,103.87686,5.9461937,24.580008,4.746886,740.3873,139.16962,138.19798,228.56863
3057,98.52577,101.59152,5.983317,24.615856,4.7123957,743.2902,137.1262,137.83777,228.85121
3058,97.73392,98.94793,6.2252464,24.35221,4.685482,746.0476,135.43895,137.96011,226.66937
3059,98.34878,98.610756,6.194806,24.572956,4.7371063,757.57983,133.22993,138.55492,229.27527
3060,95.35727,96.38771,6.4517374,24.637661,4.6593876,755.6401,134.03743,139.09486,235.23468
3061,97.95223,99.05013,6.6182213,25.080349,4.6401463,765.04065,137.93756,139.72763,234.03024
3062,102.6302,100.92509,6.764725,25.817543,4.6661263,771.7606,141.393,140.46185,228.7211
3063,107.31262,104.98093,7.0885477,25.454618,4.6493335,774.6919,142.25436,141.24742,225.42442
3064,108.231186,109.78742,7.545492,26.036352,4.7457623,790.0668,145.30142,141.48656,223.10289
3065,107.06442,108.63311,7.124338,25.653593,4.702455,791.5425,143.9119,141.62497,219.59021
3066,107.49997,106.65701,6.6909633,25.257103,4.6306105,806.6161,141.78595,142.5494,218.80435
3067,105.900925,107.51496,6.635516,25.041977,4.6482315,790.9592,141.08136,144.06982,223.06555
3068,102.63459,107.071045,6.242658,24.721256,4.602167,787.3812,141.74234,143.74564,225.3806
3069,101.807465,104.16974,6.3352118,24.228758,4.452085,790.14606,143.44284,141.27647,221.2948
3070,102.01224,103.56677,6.440304,23.52964,4.429002,787.7177,144.68954,140.34616,221.92679
3071,101.74696,103.727554,6.791283,23.521885,4.4117527,794.57605,148.03246,139.01529,218.52878
3072,104.53615,104.39996,6.611207,23.173565,4.3733873,799.59033,153.86832,138.29826,216.53517
3073,105.5596,106.53462,6.923459,22.952335,4.3790975,800.02106,154.34462,139.87822,218.98273
3074,105.85014,106.493065,7.0071363,22.656116,4.303377,800.4073,158.11711,136.72812,216.39648
3075,104.867966,105.53127,7.4723606,22.248867,4.249072,794.11035,158.59772,135.7789,217.04974
3076,107.62474,106.767075,7.9081373,22.032959,4.30368,787.96924,159.52559,134.48196,217.61389
3077,107.415855,107.017845,8.175932,21.93623,4.2612104,787.42456,157.56381,133.84033,217.18721
3078,110.66777,108.910614,7.6532116,22.016693,4.2503166,780.59937,149.31357,132.8233,214.06282
3079,107.663795,107.912735,6.6609697,21.551355,4.242842,771.53076,143.69296,132.85411,208.61038
3080,102.801926,104.35969,6.598893,21.268923,4.1884155,769.94666,143.41467,132.65376,204.78812
3081,106.29449,104.9321,6.7858744,21.280165,4.1933417,777.1217,143.90521,133.61888,213.15335
3082,107.392654,104.46916,6.918499,20.784199,4.162672,791.0377,146.24171,132.62712,214.7861
3083,108.8151,106.558365,6.774108,20.669142,4.1654377,784.4774,146.7878,132.42279,213.63565
3084,112.45438,108.948944,7.187647,20.996956,4.2165575,788.62286,150.48587,132.8612,219.47269
3085,113.882034,109.44426,7.738427,21.214119,4.2337737,787.0293,151.8139,133.23837,224.87207
3086,113.15146,108.35718,7.8996687,21.165411,4.1955943,779.16064,146.67873,132.81067,221.7869
3087,113.76924,109.127335,7.599227,21.571373,4.2787952,776.8045,149.5216,132.06888,219.55222
3088,115.27806,109.73979,7.121195,21.45438,4.3495817,764.5221,145.49292,131.86926,217.84666
3089,112.80763,110.29576,7.6210537,21.429985,4.347462,770.84,146.27808,131.9898,215.21417
3090,112.24673,111.22811,7.895254,21.715012,4.388698,765.4088,142.97151,132.08739,213.52979
3091,111.68843,110.125946,8.03522,21.703098,4.314848,761.6836,144.78821,132.853,216.85002
3092,113.56157,112.09651,7.8242216,21.785711,4.28327,758.6624,144.69052,132.45212,222.78049
3093,115.301704,115.02109,7.6193438,21.902859,4.303586,765.98254,142.43001,132.61812,226.1214
3094,115.43796,116.97093,7.113785,21.812487,4.2927694,761.4119,141.74942,131.32285,230.44467
3095,116.76482,116.38425,7.3999443,21.727154,4.282693,738.9922,140.67429,131.90799,234.74464
3096,118.48709,115.38873,7.2939672,22.01956,4.487039,725.2877,143.10104,133.00354,238.2219
3097,119.62131,115.75791,7.4167423,21.979671,4.494829,725.4651,143.13358,133.70026,233.50354
3098,120.55227,115.4908,8.34445,21.892744,4.4718385,734.88257,140.24243,133.16048,235.08847
3099,120.942276,116.211105,8.296893,22.026773,4.4653997,742.87744,140.45926,134.19145,235.75172
3100,122.35834,118.29495,7.61718,22.072376,4.4461503,751.2117,142.72299,135.99408,231.73218
3101,123.59862,118.93114,7.4592924,21.852833,4.4070272,762.66077,146.02615,136.83325,230.76302
3102,124.03557,118.94345,7.414029,21.795427,4.3077345,767.5635,147.63455,136.40404,230.58768
3103,123.70505,118.94389,7.2130556,21.607304,4.225033,767.9939,147.82254,135.66676,225.00955
3104,121.75458,117.44477,6.3106976,21.248188,4.1417737,765.3044,147.63683,135.64162,222.61853
3105,118.3532,116.7605,6.2788763,21.219208,4.1285963,768.67474,144.86469,136.80461,225.0719
3106,117.251785,116.31854,6.377448,21.58065,4.0815287,775.4219,146.13022,137.04153,227.67496
3107,113.4521,113.07474,6.260316,21.436775,4.011396,776.0244,146.93126,137.7977,227.5885
3108,112.05162,111.88548,6.137574,21.357971,4.0086265,760.5552,144.77635,138.01491,230.16592
3109,107.47168,110.76219,6.0758796,21.469164,3.9539955,764.1438,146.8864,137.25984,234.35991
3110,105.20384,108.24464,5.8842173,21.190119,3.7654853,754.8085,142.03607,135.95836,233.16437
3111,106.71269,109.03854,5.787668,20.983824,3.7170217,750.30225,115.285614,135.58737,229.15279
3112,107.56605,109.711845,5.9171057,21.005514,3.7186604,747.7217,104.0776,135.63077,224.77547
3113,109.91443,111.880455,6.004053,20.71746,3.74654,747.26776,101.2663,135.92984,221.99197
3114,110.79088,112.778336,5.945092,20.547756,3.750437,759.47034,103.315285,136.09317,226.43282
3115,108.36395,112.27394,5.217216,20.492908,3.7203345,750.0897,104.27452,137.48775,229.97244
3116,108.99298,111.07535,5.393093,20.015331,3.6551673,749.9782,103.26233,136.35703,230.21472
3117,103.741486,107.56408,4.950176,19.38396,3.4750834,737.43994,104.34584,134.27864,225.52484
3118,100.44334,103.543304,5.077135,19.227688,3.415739,736.55005,99.80432,133.91261,222.21368
3119,101.12857,102.52537,5.661589,19.029713,3.4752116,742.1959,99.229614,134.27322,223.08234
3120,102.79639,103.300354,5.8317213,18.908497,3.5002048,754.1234,100.29184,134.53262,222.0786
3121,102.8431,103.651825,6.031399,19.031631,3.4723651,765.2645,105.26857,135.50905,218.205
3122,98.26419,101.37143,6.218334,18.883398,3.3850322,745.73694,103.758575,136.23885,211.52835
3123,97.22277,99.52259,6.427343,18.73243,3.3675244,736.54395,98.89154,137.09799,209.17435
3124,95.536224,98.33076,6.278776,18.438011,3.2787058,708.0839,93.069695,136.36084,201.93497
3125,95.3661,98.561264,6.5368977,18.381727,3.2694027,644.69763,99.920425,135.94463,201.57037
3126,99.8509,100.33835,6.935013,18.471996,3.357821,620.66846,103.80547,136.10698,210.64378
3127,102.110245,102.59022,7.0846586,18.500387,3.3047302,598.323,101.780365,136.03618,216.41351
3128,102.48895,104.03699,7.51431,18.551306,3.3322818,591.5056,105.18698,136.37738,216.05838
3129,98.89462,103.21872,7.601019,18.528791,3.3313076,585.6061,108.269516,136.04874,215.72607
3130,97.968185,103.142914,7.7558336,18.578367,3.343361,572.07733,103.69856,136.77446,210.59457
3131,97.5363,103.723785,7.950079,18.563301,3.381463,574.3435,97.279755,137.3914,208.95685
3132,95.6799,104.35884,8.381472,18.491856,3.3940415,592.5126,99.7325,137.401,211.5617
3133,96.47257,104.28195,8.036717,18.519104,3.4117734,605.6333,102.841354,137.5465,216.79997
3134,95.707664,103.75779,7.780631,19.196363,3.41313,615.4245,107.85536,137.06207,218.17284
3135,97.6495,105.4744,7.6255913,19.62704,3.5094986,613.1791,112.86036,136.93875,218.23225
3136,95.40744,102.94181,7.4606867,19.873024,3.5587213,620.97614,108.13675,136.79523,216.32959
3137,95.10546,101.74907,6.952599,20.098074,3.538197,609.3898,104.8613,136.52295,211.3071
3138,93.93166,99.06438,7.1129494,20.062737,3.507137,588.9667,105.1209,137.53682,213.99223
3139,90.90901,94.404495,7.168648,20.127407,3.4868863,597.19604,104.29112,138.05183,215.72934
3140,89.803925,93.35277,7.287923,20.069767,3.527386,605.28467,107.8053,137.96391,211.62334
3141,89.121155,92.002594,7.0585184,20.319519,3.5570712,608.2832,103.68953,138.69148,212.90297
3142,89.55904,92.70681,6.977581,20.524616,3.572956,613.2763,105.62151,138.88815,211.13428
3143,91.445946,94.31514,7.354803,20.539192,3.6399267,620.1701,105.83513,139.23444,214.89542
3144,92.969086,96.14998,7.91556,20.584087,3.6955953,635.64923,107.72824,139.84007,221.44373
3145,94.41101,96.23303,7.978424,20.661308,3.7038038,643.6304,112.87454,140.43884,222.20718
3146,92.91925,95.238625,7.855032,20.508236,3.679509,635.5359,118.120255,140.63931,223.45337
3147,89.968666,93.09997,8.262088,20.26274,3.6546414,622.64325,121.6922,141.1355,220.42545
3148,88.52484,91.89823,8.284414,20.09763,3.6028802,622.62964,120.6358,141.71808,217.1595
3149,89.32972,93.74678,8.110458,19.895174,3.6015928,628.5754,117.90524,141.9867,214.80533
3150,90.697586,94.8757,7.965146,19.41663,3.6499765,626.7307,119.351555,142.05687,214.22957
3151,91.27213,95.23337,8.230883,19.194532,3.6629655,633.89,119.94626,142.00938,218.81406
3152,93.51758,97.41443,8.02842,18.984062,3.698283,648.13794,118.41208,141.80005,225.90486
3153,95.16235,98.175224,8.23255,18.87254,3.690995,658.8795,118.749374,141.51959,237.09479
3154,94.55085,98.25469,7.9811535,18.948792,3.6963904,660.6483,118.72359,141.60829,242.6206
3155,94.46626,98.6496,7.7798243,18.886705,3.7046587,663.94775,121.91578,141.07764,241.86122
3156,95.62605,100.51357,7.786294,18.562654,3.6687582,675.59827,122.267746,141.38853,242.45386
3157,94.14842,99.96406,7.488803,18.322968,3.5949793,679.1124,120.66431,142.11482,242.07068
3158,92.28392,97.61125,7.4111633,18.02845,3.5364616,674.1703,120.69957,142.1426,241.06674
3159,89.789185,94.429016,7.696355,17.667206,3.4640133,660.34534,118.13312,142.83838,239.58337
3160,88.47534,92.45363,7.4414024,17.658375,3.4291844,660.1698,113.43991,143.83876,235.39566
3161,87.87753,91.80891,6.758766,17.563406,3.466061,671.64124,109.09521,144.95934,232.80241
3162,84.73013,88.062454,6.530966,17.747208,3.448025,673.6171,107.80753,145.0615,227.17624
3163,84.18373,86.97157,6.4087353,17.957176,3.485754,667.37823,108.51112,145.15836,224.73099
3164,86.0658,88.39629,6.5340815,18.30957,3.5491436,677.9199,108.517365,146.01581,227.49844
3165,86.48444,89.6059,6.881316,18.914032,3.5961056,699.43713,109.65619,146.28284,226.54245
3166,87.47577,90.87303,7.00082,19.084276,3.593882,706.759,109.25043,145.81795,223.00862
3167,89.20314,91.866035,7.683632,19.223774,3.5864756,702.1604,108.92638,145.46123,217.55453
3168,87.9355,91.064735,7.377593,19.266129,3.5457118,688.53253,107.4692,146.03378,216.62753
3169,86.78662,90.59319,6.7747736,19.321005,3.5357096,680.72687,104.11388,145.77893,216.17523
3170,87.35859,90.40989,6.449654,19.375557,3.564115,675.9243,100.2301,146.02298,219.10379
3171,86.31872,89.12051,6.507307,19.380585,3.5516253,679.4206,96.41143,146.5888,224.1539
3172,85.18054,89.78833,6.537752,19.469648,3.540424,677.4331,97.11647,146.56631,221.81195
3173,84.74506,89.90098,6.235504,19.654312,3.5137973,681.63794,96.92616,145.84785,221.76831
3174,82.0348,87.44242,6.066297,19.397907,3.428401,676.9096,94.71368,145.17546,220.47476
3175,80.23943,85.67663,6.081462,19.134815,3.3532522,665.0958,92.12516,144.74191,222.1366
3176,79.91084,85.30272,6.021742,18.842777,3.3334575,658.5803,90.34206,144.33058,223.7622
3177,80.56097,85.87931,6.032406,18.825487,3.3466098,663.976,90.60434,143.95757,226.38393
3178,81.39505,86.55768,6.0415382,18.712004,3.4084487,663.1731,87.77454,144.39534,225.65356
3179,81.07776,86.17165,5.997885,18.810026,3.4246411,666.1715,89.18644,144.27896,224.59294
3180,82.905365,86.61067,6.1116753,19.465185,3.458236,669.34094,91.57829,145.05023,218.59607
3181,85.45145,88.059074,6.2633867,20.03769,3.5126746,673.0929,95.48233,145.00504,218.3672
3182,87.57202,89.86554,6.3319464,20.034513,3.530821,674.02094,91.568565,145.07617,221.64195
3183,88.99713,90.65396,6.1978936,20.18757,3.4801373,674.9704,91.166,145.77873,218.2588
3184,91.80339,92.64183,6.132933,20.244024,3.4205408,674.8904,92.8962,146.31468,217.09622
3185,92.34119,93.499756,5.925048,19.875496,3.4252377,683.16,90.353065,146.07889,215.88841
3186,91.0735,92.79613,5.953433,19.624342,3.4452705,685.3349,88.56771,146.2201,216.34435
3187,90.228745,91.72684,6.0386233,19.27946,3.4420407,687.8194,86.01104,146.79813,210.74582
3188,89.90097,91.60657,6.2885175,19.066156,3.477456,688.8564,85.08478,147.2881,204.52132
3189,87.78186,91.3077,6.0865965,18.575268,3.4912422,688.1633,84.8698,147.51773,197.93524
3190,87.27103,90.28133,5.774457,18.58693,3.482686,684.607,82.343895,148.00443,194.23256
3191,85.79109,88.64493,5.494648,18.670485,3.443007,676.4182,81.79366,148.94554,193.10672
3192,85.74532,88.69068,5.388217,18.359806,3.3765423,677.7334,80.50331,149.69386,192.01068
3193,85.90497,89.6435,5.1569834,18.43057,3.4149084,680.6454,78.184044,149.97337,189.05324
3194,85.73464,90.13675,4.954836,18.652784,3.4818056,684.2326,77.92205,150.59616,188.31226
3195,85.806404,90.71414,5.0125294,18.735483,3.4851866,681.079,75.11145,151.4201,187.73502
3196,86.38718,90.84546,5.389464,18.93931,3.4676166,680.3958,77.37191,152.14195,185.46394
3197,87.42486,91.73041,5.498422,19.041542,3.5797026,680.6821,77.88183,152.08109,182.02417
3198,88.65184,92.42237,5.2918305,19.182003,3.6325202,681.86646,75.980545,152.1938,178.3379
3199,89.01676,92.90999,5.6072235,19.183426,3.5331442,678.18164,74.31641,151.43275,171.6471
3200,88.61644,92.720215,6.0169706,19.15112,3.4525757,682.02893,71.97386,148.8006,172.37665
3201,88.94574,92.88258,5.7482944,19.369999,3.4704468,690.2219,74.77461,150.28395,171.46964
3202,90.26586,93.04572,5.9876957,19.5036,3.4907038,686.57367,77.85518,150.93321,176.47311
3203,90.067795,92.75412,5.8967876,19.441614,3.4774985,678.1483,82.06838,151.76073,172.0762
3204,91.97203,93.45772,6.1654205,19.885628,3.6173327,676.2059,86.4208,151.96922,171.58325
3205,92.02782,94.03272,6.7514176,20.348461,3.6714728,673.89575,86.96778,152.74072,168.1554
3206,90.97618,93.53529,6.248757,20.805498,3.7008266,669.08154,87.7436,153.57655,164.68137
3207,89.59575,92.5303,5.695527,21.027103,3.753601,664.2246,87.20187,152.5131,161.67525
3208,88.514336,91.72026,6.045619,21.197447,3.7775924,655.81506,86.09786,153.42715,164.17703
3209,88.79715,92.529564,5.930405,21.532001,3.895884,656.6155,87.791405,152.7345,164.67813
3210,87.6647,91.98944,5.9831467,21.712856,3.8932416,657.7739,86.62117,152.93623,163.37593
3211,87.66712,91.56936,5.9781313,21.623932,3.866185,660.7174,87.02697,152.36832,154.52118
3212,87.22938,90.99754,5.9867144,21.637167,3.8031704,661.91864,86.850006,152.56122,151.21112
3213,84.69942,89.969345,6.2166224,21.397892,3.7372816,666.0238,86.049286,152.77118,147.84369
3214,82.58391,88.83162,6.315131,21.374664,3.6854217,667.499,85.21942,153.28276,145.17761
3215,81.41212,87.63908,6.489495,21.169024,3.5960867,661.61,82.14133,153.8777,149.02351
3216,81.439186,87.3531,6.448668,21.265104,3.5973148,658.80255,83.09445,154.36888,153.57149
3217,79.7833,86.24787,7.1409864,21.163565,3.614784,661.29565,83.69116,154.61809,155.62392
3218,78.1652,84.37403,7.00394,21.19083,3.6397526,662.70294,82.201225,153.88359,158.09827
3219,78.27386,83.00479,6.618026,20.939167,3.6508222,664.4374,81.34294,153.93152,157.42001
3220,78.25661,82.3282,6.8761625,21.025446,3.6331174,662.94574,81.3493,153.0063,160.60753
3221,79.71947,83.42928,6.7361526,21.078333,3.71687,661.465,84.65619,153.8864,162.84827
3222,81.06009,84.11868,6.549389,21.576632,3.7815132,655.3915,86.39926,154.09091,161.61536
3223,81.284966,84.34106,6.1964645,22.150402,3.797616,645.37573,85.44745,154.08173,160.67886
3224,79.94959,83.228775,5.6618433,22.104084,3.809133,635.6021,86.36573,154.03024,158.9934
3225,77.45185,80.85268,5.4836063,22.032883,3.7910583,628.74207,86.0233,153.26108,158.65518
3226,75.06941,78.56794,5.7767425,22.365337,3.8089566,627.3991,84.53896,152.80414,158.08214
3227,73.287796,76.914246,5.8199997,22.56149,3.8456063,630.7782,82.53832,152.45473,156.31927
3228,72.456665,75.83718,6.049637,22.684755,3.86756,632.01807,81.99451,153.54147,157.43297
3229,72.92065,75.25529,6.358327,22.981445,3.8427052,636.9188,81.85121,155.07358,161.5699
3230,73.97125,76.08006,6.680052,23.475283,3.8367252,641.226,81.43534,155.22798,165.75491
3231,76.28924,77.96401,6.429301,23.669415,3.8691714,638.52313,81.68295,155.58209,167.54376
3232,76.69738,78.6191,6.6438303,23.359917,3.8243318,645.5264,81.87798,155.25722,169.18025
3233,75.92818,78.69128,6.25893,23.233002,3.7914598,646.88245,82.489784,155.58696,166.39273
3234,75.901764,78.897385,5.579714,23.243004,3.8144338,646.69904,83.66802,155.86024,165.78558
3235,76.56476,78.624504,5.158932,23.640514,3.813765,645.85486,85.40059,155.82318,167.02414
3236,78.01662,79.08628,5.1354904,23.9724,3.8106117,650.3573,87.80354,156.71445,169.07059
3237,78.195755,79.205185,4.9282703,23.698776,3.7787294,653.749,87.33469,156.617,168.78792
3238,79.674545,80.62828,5.1608067,23.75905,3.7865417,657.62573,85.895706,157.07558,170.00534
3239,80.43228,81.863266,5.3318667,23.885038,3.8094134,663.27844,84.86023,157.01764,168.49171
3240,80.281715,82.22626,5.0886526,23.603645,3.8136234,671.4841,84.453865,157.3594,170.98692
3241,80.112976,82.41324,4.960183,23.755394,3.8034284,674.0846,83.9636,158.18121,170.4124
